CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
14.410.722/0001-29;2024-03-28;1;AG. IPIRANGA-SP;Instituição Financeira;1;0.007135
14.410.722/0001-29;2024-03-28;1;AG. NOSSA SENHORA LAPA;Instituição Financeira;1;0.006931
14.410.722/0001-29;2024-03-28;1;AG. CAMPOS ELISEOS;Instituição Financeira;1;0.006744
14.410.722/0001-29;2024-03-28;1;CSL SAO PAULO;Instituição Financeira;1;0.007461
14.410.722/0001-29;2024-03-28;1;CSL SAO PAULO;Instituição Financeira;1;0.007679
14.410.722/0001-29;2024-03-28;1;AG. SAO JOSE DOS CAMPOS;Instituição Financeira;1;0.007756
14.410.722/0001-29;2024-03-28;1;AG. SAO JOSE RIO PRETO SP;Instituição Financeira;1;0.007919
14.410.722/0001-29;2024-03-28;1;SAO CAETANO DO SUL;Instituição Financeira;1;0.007925
14.410.722/0001-29;2024-03-28;1;AG. JACAREPAGUA;Instituição Financeira;1;0.008093
14.410.722/0001-29;2024-03-28;1;AG. TIJUCA;Instituição Financeira;1;0.008346
14.410.722/0001-29;2024-03-28;1;AG. CINELANDIA;Instituição Financeira;1;0.008431
14.410.722/0001-29;2024-03-28;1;AG LEBLON;Instituição Financeira;1;0.008599
14.410.722/0001-29;2024-03-28;1;AG. ZONA SUL;Instituição Financeira;1;0.008768
14.410.722/0001-29;2024-03-28;1;AG. RIBEIRAO PRETO SP;Instituição Financeira;1;0.00933
14.410.722/0001-29;2024-03-28;1;SUPER VAR E GOV RS;Instituição Financeira;1;0.009527
14.410.722/0001-29;2024-03-28;1;AG. PONTA GROSSA;Instituição Financeira;1;0.009611
14.410.722/0001-29;2024-03-28;1;PSO PIRACICABA;Instituição Financeira;1;0.009644
14.410.722/0001-29;2024-03-28;1;AG PASSO FUNDO;Instituição Financeira;1;0.010553
14.410.722/0001-29;2024-03-28;1;AG. NITEROI (RJ);Instituição Financeira;1;0.010609
14.410.722/0001-29;2024-03-28;1;AG. MARINGA;Instituição Financeira;1;0.010791
14.410.722/0001-29;2024-03-28;1;Agência Manaus;Instituição Financeira;1;0.010898
14.410.722/0001-29;2024-03-28;1;AG. JUIZ DE FORA;Instituição Financeira;1;0.011241
14.410.722/0001-29;2024-03-28;1;CSL BRASILIA;Instituição Financeira;1;0.011416
14.410.722/0001-29;2024-03-28;1;AG. ALDEOTA;Instituição Financeira;1;0.012309
14.410.722/0001-29;2024-03-28;1;AG. PCA XV NOVEMBRO/BESC;Instituição Financeira;1;0.01241
14.410.722/0001-29;2024-03-28;1;AG. FLORIANOPOLIS;Instituição Financeira;1;0.012968
14.410.722/0001-29;2024-03-28;1;AG. DUQUE DE CAXIAS;Instituição Financeira;1;0.013329
14.410.722/0001-29;2024-03-28;1;CSL CURITIBA;Instituição Financeira;1;0.013349
14.410.722/0001-29;2024-03-28;1;SUPER VAR E GOV MT;Instituição Financeira;1;0.014332
14.410.722/0001-29;2024-03-28;1;AG CAXIAS SUL;Instituição Financeira;1;0.014417
14.410.722/0001-29;2024-03-28;1;AG. CAMPOS GOYTACAZES;Instituição Financeira;1;0.014838
14.410.722/0001-29;2024-03-28;1;AG. AFONSO PENA;Instituição Financeira;1;0.01576
14.410.722/0001-29;2024-03-28;1;AG. CAMPINAS;Instituição Financeira;1;0.016942
14.410.722/0001-29;2024-03-28;1;AG. BONFIM;Instituição Financeira;1;0.017368
14.410.722/0001-29;2024-03-28;1;AG. CONJUNTO NACIONAL;Instituição Financeira;1;0.018739
14.410.722/0001-29;2024-03-28;1;AG. ASA NORTE 504;Instituição Financeira;1;0.020296
14.410.722/0001-29;2024-03-28;1;ED. SEDE III;Instituição Financeira;1;0.022354
14.410.722/0001-29;2024-03-28;1;AG. TAMOIOS BH;Instituição Financeira;1;0.023185
14.410.722/0001-29;2024-03-28;1;CSL BELO HORIZONTE;Instituição Financeira;1;0.025853
14.410.722/0001-29;2024-03-28;1;AG.BELO HORIZONTE;Instituição Financeira;1;0.032996
14.410.722/0001-29;2024-03-28;1;AG.BELEM-CENTRO(PA);Instituição Financeira;1;0.033021
14.410.722/0001-29;2024-03-28;1;AG. PC.RUI BARBOSA-BAURU;Instituição Financeira;1;0.036193
14.410.722/0001-29;2024-03-28;1;AG. ARACATUBA;Instituição Financeira;1;0.073312
14.410.722/0001-29;2024-03-28;1;AG. PARAISO;Instituição Financeira;1;0.006129
14.410.722/0001-29;2024-03-28;1;AG. PINHEIROS;Instituição Financeira;1;0.006664
14.410.722/0001-29;2024-03-28;1;AG. GENERAL VALADAO;Instituição Financeira;1;0.193493
14.410.722/0001-29;2024-03-28;1;AG. BRAS;Instituição Financeira;1;0.005986
14.410.722/0001-29;2024-03-28;1;AG. BAIRRO BOM RETIRO;Instituição Financeira;1;0.005982
14.410.722/0001-29;2024-03-28;1;AG. PRACA DA ARVORE;Instituição Financeira;1;0.005803
14.410.722/0001-29;2024-03-28;1;AG. BROOKLIN PAULISTA;Instituição Financeira;1;0.005802
14.410.722/0001-29;2024-03-28;1;AG. SANTANA;Instituição Financeira;1;0.00548
14.410.722/0001-29;2024-03-28;1;AG. ANA ROSA;Instituição Financeira;1;0.00548
14.410.722/0001-29;2024-03-28;1;AG. VILA CARRAO (SP);Instituição Financeira;1;0.005092
14.410.722/0001-29;2024-03-28;1;AG. PENHA FRANCA;Instituição Financeira;1;0.005058
14.410.722/0001-29;2024-03-28;1;AG. FREGUESIA DO O;Instituição Financeira;1;0.004939
14.410.722/0001-29;2024-03-28;1;AG. CASA VERDE;Instituição Financeira;1;0.004598
14.410.722/0001-29;2024-03-28;1;AG. CENTRO - SOROCABA(SP);Instituição Financeira;1;0.003094
14.410.722/0001-29;2024-03-28;1;AG. CATEDRAL-SOROCABA;Instituição Financeira;1;0.002577
14.410.722/0001-29;2024-03-28;1;AG. TOLEDO;Instituição Financeira;1;0.002243
14.410.722/0001-29;2024-03-28;1;AG. UBERLANDIA;Instituição Financeira;1;0
14.410.722/0001-29;2024-06-28;1;AG. VILA CARRAO (SP);Instituição Financeira;1;0.005092
14.410.722/0001-29;2024-06-28;1;AG. ANA ROSA;Instituição Financeira;1;0.00548
14.410.722/0001-29;2024-06-28;1;AG. SANTANA;Instituição Financeira;1;0.00548
14.410.722/0001-29;2024-06-28;1;AG. BROOKLIN PAULISTA;Instituição Financeira;1;0.005802
14.410.722/0001-29;2024-06-28;1;AG. PRACA DA ARVORE;Instituição Financeira;1;0.005803
14.410.722/0001-29;2024-06-28;1;AG. BAIRRO BOM RETIRO;Instituição Financeira;1;0.005982
14.410.722/0001-29;2024-06-28;1;AG. BRAS;Instituição Financeira;1;0.005986
14.410.722/0001-29;2024-06-28;1;AG. PARAISO;Instituição Financeira;1;0.006129
14.410.722/0001-29;2024-06-28;1;AG. PINHEIROS;Instituição Financeira;1;0.006664
14.410.722/0001-29;2024-06-28;1;AG. CAMPOS ELISEOS;Instituição Financeira;1;0.006744
14.410.722/0001-29;2024-06-28;1;AG. NOSSA SENHORA LAPA;Instituição Financeira;1;0.006931
14.410.722/0001-29;2024-06-28;1;AG. IPIRANGA-SP;Instituição Financeira;1;0.007135
14.410.722/0001-29;2024-06-28;1;AG. PENHA FRANCA;Instituição Financeira;1;0.005058
14.410.722/0001-29;2024-06-28;1;AG. FREGUESIA DO O;Instituição Financeira;1;0.004939
14.410.722/0001-29;2024-06-28;1;AG. CASA VERDE;Instituição Financeira;1;0.004598
14.410.722/0001-29;2024-06-28;1;AG. CENTRO - SOROCABA(SP);Instituição Financeira;1;0.003094
14.410.722/0001-29;2024-06-28;1;AG. CATEDRAL-SOROCABA;Instituição Financeira;1;0.002577
14.410.722/0001-29;2024-06-28;1;AG. MOEMA;Instituição Financeira;1;0.007213
14.410.722/0001-29;2024-06-28;1;AG. TOLEDO;Instituição Financeira;1;0.002243
14.410.722/0001-29;2024-06-28;1;AG. UBERLANDIA;Instituição Financeira;1;0
14.410.722/0001-29;2024-06-28;1;AG. SANTO AMARO PAULISTA;Instituição Financeira;1;0.00725
14.410.722/0001-29;2024-06-28;1;CSL SAO PAULO;Instituição Financeira;1;0.007461
14.410.722/0001-29;2024-06-28;1;CSL SAO PAULO;Instituição Financeira;1;0.007679
14.410.722/0001-29;2024-06-28;1;AG. SAO JOSE DOS CAMPOS;Instituição Financeira;1;0.007756
14.410.722/0001-29;2024-06-28;1;AG. SAO JOSE RIO PRETO SP;Instituição Financeira;1;0.007919
14.410.722/0001-29;2024-06-28;1;SAO CAETANO DO SUL;Instituição Financeira;1;0.007925
14.410.722/0001-29;2024-06-28;1;AG. JACAREPAGUA;Instituição Financeira;1;0.008093
14.410.722/0001-29;2024-06-28;1;AG. TIJUCA;Instituição Financeira;1;0.008346
14.410.722/0001-29;2024-06-28;1;AG. CINELANDIA;Instituição Financeira;1;0.008431
14.410.722/0001-29;2024-06-28;1;AG LEBLON;Instituição Financeira;1;0.008599
14.410.722/0001-29;2024-06-28;1;AG. ZONA SUL;Instituição Financeira;1;0.008768
14.410.722/0001-29;2024-06-28;1;AG. RIBEIRAO PRETO SP;Instituição Financeira;1;0.00933
14.410.722/0001-29;2024-06-28;1;SUPER VAR E GOV RS;Instituição Financeira;1;0.009527
14.410.722/0001-29;2024-06-28;1;AG. PONTA GROSSA;Instituição Financeira;1;0.009611
14.410.722/0001-29;2024-06-28;1;PSO PIRACICABA;Instituição Financeira;1;0.009644
14.410.722/0001-29;2024-06-28;1;AG PASSO FUNDO;Instituição Financeira;1;0.010553
14.410.722/0001-29;2024-06-28;1;AG. NITEROI (RJ);Instituição Financeira;1;0.010609
14.410.722/0001-29;2024-06-28;1;AG. MARINGA;Instituição Financeira;1;0.010791
14.410.722/0001-29;2024-06-28;1;Agência Manaus;Instituição Financeira;1;0.010898
14.410.722/0001-29;2024-06-28;1;AG. JUIZ DE FORA;Instituição Financeira;1;0.011241
14.410.722/0001-29;2024-06-28;1;CSL BRASILIA;Instituição Financeira;1;0.011416
14.410.722/0001-29;2024-06-28;1;AG. ALDEOTA;Instituição Financeira;1;0.012309
14.410.722/0001-29;2024-06-28;1;AG. PCA XV NOVEMBRO/BESC;Instituição Financeira;1;0.01241
14.410.722/0001-29;2024-06-28;1;AG. FLORIANOPOLIS;Instituição Financeira;1;0.012968
14.410.722/0001-29;2024-06-28;1;AG. DUQUE DE CAXIAS;Instituição Financeira;1;0.013329
14.410.722/0001-29;2024-06-28;1;CSL CURITIBA;Instituição Financeira;1;0.013349
14.410.722/0001-29;2024-06-28;1;SUPER VAR E GOV MT;Instituição Financeira;1;0.014332
14.410.722/0001-29;2024-06-28;1;AG CAXIAS SUL;Instituição Financeira;1;0.014417
14.410.722/0001-29;2024-06-28;1;AG. CAMPOS GOYTACAZES;Instituição Financeira;1;0.014838
14.410.722/0001-29;2024-06-28;1;AG. AFONSO PENA;Instituição Financeira;1;0.01576
14.410.722/0001-29;2024-06-28;1;AG. CAMPINAS;Instituição Financeira;1;0.016942
14.410.722/0001-29;2024-06-28;1;AG. BONFIM;Instituição Financeira;1;0.017368
14.410.722/0001-29;2024-06-28;1;AG.BELEM-CENTRO(PA);Instituição Financeira;1;0.033021
14.410.722/0001-29;2024-06-28;1;AG. PC.RUI BARBOSA-BAURU;Instituição Financeira;1;0.036193
14.410.722/0001-29;2024-06-28;1;AG. ARACATUBA;Instituição Financeira;1;0.073312
14.410.722/0001-29;2024-06-28;1;AG. CONJUNTO NACIONAL;Instituição Financeira;1;0.018739
14.410.722/0001-29;2024-06-28;1;AG. ASA NORTE 504;Instituição Financeira;1;0.020296
14.410.722/0001-29;2024-06-28;1;ED. SEDE III;Instituição Financeira;1;0.022354
14.410.722/0001-29;2024-06-28;1;AG. TAMOIOS BH;Instituição Financeira;1;0.023185
14.410.722/0001-29;2024-06-28;1;AG. GENERAL VALADAO;Instituição Financeira;1;0.193493
14.410.722/0001-29;2024-06-28;1;AG.BELO HORIZONTE;Instituição Financeira;1;0.032996
14.410.722/0001-29;2024-06-28;1;CSL BELO HORIZONTE;Instituição Financeira;1;0.025853
14.410.722/0001-29;2024-09-30;1;FLO_BESC;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;FLO_BESC;Instituição Financeira;1;0.008883
14.410.722/0001-29;2024-09-30;1;D_CAXIAS;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;D_CAXIAS;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;D_CAXIAS;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;D_CAXIAS;Instituição Financeira;1;0.006064
14.410.722/0001-29;2024-09-30;1;CURITIBA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CURITIBA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CURITIBA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CURITIBA;Instituição Financeira;1;0.036832
14.410.722/0001-29;2024-09-30;1;CUIABA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CUIABA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CUIABA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CUIABA;Instituição Financeira;1;0.002273
14.410.722/0001-29;2024-09-30;1;CAXIAS_S;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CAXIAS_S;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CAXIAS_S;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CAXIAS_S;Instituição Financeira;1;0.008029
14.410.722/0001-29;2024-09-30;1;C_GOYTA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;C_GOYTA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;C_GOYTA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;C_GOYTA;Instituição Financeira;1;0.017595
14.410.722/0001-29;2024-09-30;1;C_GRANDE;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;C_GRANDE;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;FLO_BESC;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;FLO_BESC;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;FLORIPA;Instituição Financeira;1;0.014606
14.410.722/0001-29;2024-09-30;1;FLORIPA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;FLORIPA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;FLORIPA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;FORTALEZ;Instituição Financeira;1;0.013504
14.410.722/0001-29;2024-09-30;1;FORTALEZ;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;FORTALEZ;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;FORTALEZ;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;GOIANIA;Instituição Financeira;1;0.023489
14.410.722/0001-29;2024-09-30;1;GOIANIA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;GOIANIA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;GOIANIA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;MANAUS;Instituição Financeira;1;0.018985
14.410.722/0001-29;2024-09-30;1;MANAUS;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;MANAUS;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;MANAUS;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;MARING_;Instituição Financeira;1;0.009652
14.410.722/0001-29;2024-09-30;1;MARING_;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;MARING_;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;MARING_;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;A_NITERO;Instituição Financeira;1;0.012573
14.410.722/0001-29;2024-09-30;1;A_NITERO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;A_NITERO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;A_NITERO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;P_FUNDO;Instituição Financeira;1;0.005552
14.410.722/0001-29;2024-09-30;1;P_FUNDO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;P_FUNDO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BH_TAMOI;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;BH_TAMOI;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BH_TAMOI;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;BH_TAMOI;Instituição Financeira;1;0.02631
14.410.722/0001-29;2024-09-30;1;BELEM;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;BELEM;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BELEM;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;BELEM;Instituição Financeira;1;0.020655
14.410.722/0001-29;2024-09-30;1;BAURU;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;BAURU;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BAURU;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;BAURU;Instituição Financeira;1;0.00778
14.410.722/0001-29;2024-09-30;1;ARAÇATUB;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;BH_BH;Instituição Financeira;1;0.033454
14.410.722/0001-29;2024-09-30;1;BH_BH;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;BH_BH;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BH_BH;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;BH_CARIJ;Instituição Financeira;0;0
14.410.722/0001-29;2024-09-30;1;BH_CARIJ;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;BH_CARIJ;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BH_CARIJ;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;BH_BAHIA;Instituição Financeira;1;0.033458
14.410.722/0001-29;2024-09-30;1;BH_BAHIA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;BH_BAHIA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;BH_BAHIA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;DF_ASASU;Instituição Financeira;1;0.007022
14.410.722/0001-29;2024-09-30;1;DF_ASASU;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;DF_ASASU;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;DF_ASASU;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;DF_BRASI;Instituição Financeira;1;0.196027
14.410.722/0001-29;2024-09-30;1;DF_BRASI;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;DF_BRASI;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;DF_BRASI;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;DF_ASANO;Instituição Financeira;1;0.017164
14.410.722/0001-29;2024-09-30;1;DF_ASANO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;DF_ASANO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;DF_ASANO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;DF_NACIO;Instituição Financeira;1;0.013169
14.410.722/0001-29;2024-09-30;1;ARAÇATUB;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;ARAÇATUB;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;ARAÇATUB;Instituição Financeira;1;0.008456
14.410.722/0001-29;2024-09-30;1;ARACAJU;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;ARACAJU;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;ARACAJU;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;ARACAJU;Instituição Financeira;1;0.011566
14.410.722/0001-29;2024-09-30;1;DF_NACIO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;DF_NACIO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;DF_NACIO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CAMPINAS;Instituição Financeira;1;0.010933
14.410.722/0001-29;2024-09-30;1;CAMPINAS;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CAMPINAS;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CAMPINAS;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CAMP_BON;Instituição Financeira;1;0.012471
14.410.722/0001-29;2024-09-30;1;CAMP_BON;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CAMP_BON;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CAMP_BON;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;C_GRANDE;Instituição Financeira;1;0.015033
14.410.722/0001-29;2024-09-30;1;C_GRANDE;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;MOEMA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;S_CAETAN;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;SJ_PRETO;Instituição Financeira;1;0.005879
14.410.722/0001-29;2024-09-30;1;SJ_PRETO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CARRAO;Instituição Financeira;1;0.006061
14.410.722/0001-29;2024-09-30;1;ST_AMARO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;ST_AMARO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;ST_AMARO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;ST_AMARO;Instituição Financeira;1;0.014521
14.410.722/0001-29;2024-09-30;1;FREGUESI;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;FREGUESI;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;FREGUESI;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;FREGUESI;Instituição Financeira;1;0.005552
14.410.722/0001-29;2024-09-30;1;LAPA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;LAPA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;LAPA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;UBERLAND;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;UBERLAND;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;UBERLAND;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;UBERLAND;Instituição Financeira;1;0.010748
14.410.722/0001-29;2024-09-30;1;TOLEDO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;TOLEDO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;TOLEDO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;TOLEDO;Instituição Financeira;1;0.005159
14.410.722/0001-29;2024-09-30;1;CSL_3FAC;Instituição Financeira;1;0.074273
14.410.722/0001-29;2024-09-30;1;CSL_3FAC;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CSL_3FAC;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CSL_3FAC;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;PENHA_FR;Instituição Financeira;1;0.005878
14.410.722/0001-29;2024-09-30;1;PENHA_FR;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;PENHA_FR;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;PENHA_FR;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;ANA_ROSA;Instituição Financeira;1;0.006752
14.410.722/0001-29;2024-09-30;1;SJ_PRETO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;MOEMA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;MOEMA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;ANA_ROSA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CEN;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CEN;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CEN;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;MOEMA;Instituição Financeira;1;0.013524
14.410.722/0001-29;2024-09-30;1;SJ_PRETO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;SJ_CAMPO;Instituição Financeira;1;0.009737
14.410.722/0001-29;2024-09-30;1;SJ_CAMPO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;SJ_CAMPO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;SJ_CAMPO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;B_RETIRO;Instituição Financeira;1;0.007559
14.410.722/0001-29;2024-09-30;1;B_RETIRO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;B_RETIRO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;B_RETIRO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;C_VERDE;Instituição Financeira;1;0.005125
14.410.722/0001-29;2024-09-30;1;C_VERDE;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;C_VERDE;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;C_VERDE;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CEN;Instituição Financeira;1;0.007858
14.410.722/0001-29;2024-09-30;1;SORO_CAT;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CAT;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CAT;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;C_ELISEO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;ANA_ROSA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;ANA_ROSA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;C_ELISEO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;C_ELISEO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;C_ELISEO;Instituição Financeira;1;0.010692
14.410.722/0001-29;2024-09-30;1;PINHEIRO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;SORO_CAT;Instituição Financeira;1;0.003135
14.410.722/0001-29;2024-09-30;1;PINHEIRO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;PINHEIRO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;CARRAO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CSL_CACE;Instituição Financeira;1;0.022749
14.410.722/0001-29;2024-09-30;1;PIRACICA;Instituição Financeira;1;0.009771
14.410.722/0001-29;2024-09-30;1;PIRACICA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;PIRACICA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;PIRACICA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;P_GROSSA;Instituição Financeira;1;0.006833
14.410.722/0001-29;2024-09-30;1;CARRAO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;P_FUNDO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;CARRAO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;P_GROSSA;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;P_GROSSA;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;P_GROSSA;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;P_ALEGRE;Instituição Financeira;1;0.008712
14.410.722/0001-29;2024-09-30;1;P_ALEGRE;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;P_ALEGRE;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;P_ALEGRE;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;R_PRETO;Instituição Financeira;1;0.005004
14.410.722/0001-29;2024-09-30;1;R_PRETO;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;R_PRETO;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;CSL_CACE;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;R_PRETO;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;A_LEBLON;Instituição Financeira;1;0.015967
14.410.722/0001-29;2024-09-30;1;A_LEBLON;Setor2;0;0
14.410.722/0001-29;2024-09-30;1;A_LEBLON;Setor3;0;0
14.410.722/0001-29;2024-09-30;1;A_LEBLON;SetorN;0;0
14.410.722/0001-29;2024-09-30;1;JACAREPA;Instituição Financeira;1;0.004659
