CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
26.642.834/0001-94;2024-09-30;1;;;;;;;;;0;0;283999.78;283999.78;-20688.83;-20688.83;;4329263.13;;;;;;;263310.95;4592574.08;;;;;;;;;0;0;263310.95;4592574.08;41042.12;41042.12;;;;;;;41042.12;41042.12;;;;;;;-246559.5;-246559.5;;;;;;;;;;;-278289.76;-278289.76;;;;;;;;;;;;;-2790934.14;-2790934.14;-3315783.4;-3315783.4;-3011430.33;1317832.8;1317832;1251940.4;;0;1251940.4;-950000;301940.4;0.95
26.642.834/0001-94;2024-12-31;1;-2444112.91;-2444112.91;1981082;1981082;0;0;0;0;-463030.91;-463030.91;53234.99;53234.99;-6356.63;-6356.63;0;-2197566.28;0;0;-2744428.93;0;0;0;-2697550.57;-2150687.92;;;;;;;;;0;0;-3160581.48;-2613718.83;62490.48;62490.48;-1644098.68;0;0;0;0;0;-1581608.2;62490.48;;;0;0;0;0;-184317.51;-184317.51;0;0;0;0;0;0;-91228.5;0;0;0;-131148.61;-131148.61;0;0;-16773.12;-16773.12;0;0;0;0;0;0;-370.14;-370.14;3003975.42;3003975.42;2580137.54;2671366.04;-2162052.14;120137.69;-4372382.47;0;;0;0;0;0;0
26.681.370/0001-25;2024-03-31;1;;;;;;;;;0;0;8259497.34;9103753.95;-142851.47;-136499.1;33527307.03;33527307.03;;;-13010004.39;;408915.21;408915.21;29042863.72;42903477.09;;;48949.23;;623.68;623.68;52666.38;52666.38;102239.29;53290.06;29145103.01;42956767.15;605316.91;605316.91;;;;;;;605316.91;605316.91;;;-1037036.93;-1021314.93;;;-140067.61;-199978.88;;;;;-10175.46;-10175.46;-16550.88;;;;-146291.98;-136571.63;;;;;;;;;;;-2985.76;-2985.76;-6195219.48;-24723862.93;-7548328.1;-26094889.59;22202091.82;17467194.47;17467194.47;16593834.7465;;;9626084.7565;-5404117.76;4221966.9965;0.551095
26.681.370/0001-25;2024-06-30;1;;;;;;;;;0;0;10168577.34;9176446.1;-25095.61;-2817.29;;;;;;;;;10143481.73;9173628.81;;;-79805.89;;-10274.52;-10274.52;120260.5;120260.5;30180.09;109985.98;10173661.82;9283614.79;418312.12;418312.12;;;;;;;418312.12;418312.12;;;-1080131.75;-1086594.98;;;-209138.65;-167061.47;;;;;-17019.44;-12793.66;-17136.63;-68820;;;-119356.15;-129076.5;;;-6616.15;-6616.15;;;;;;;-1187.11;-1187.11;-1106452.58;-669360.92;-2557038.46;-2141510.79;8034935.48;7560416.12;25027610.59;23776230.0605;;0;24023012.8305;-19038124.14;4984888.6905;0.95986
26.681.370/0001-25;2024-09-30;2;;;;;;;;;0;0;10394619.07;9521589.02;-36743.08;-36743.08;268158.44;1944523.79;;;;;;;10626034.43;11429369.73;;;-160167.6;;25638.93;25638.93;111240.2;111240.2;-23288.47;136879.13;10602745.96;11566248.86;154022.49;154022.49;;;;;;;154022.49;154022.49;;;-1069143.18;-1068636.54;;;-114021.35;-147098.53;;;;;-12787.17;-12787.17;-17952.66;;;;-45280.35;-45280.35;95.59;95.59;;;;;;;;;-1958.54;-1958.54;-1065426.78;-782033.9;-2326474.44;-2057699.44;8430294.01;9662571.91;9662571.91;9179443.3145;;1374658.16;11037230.0745;-6586268.52;4450961.5545;1.142266
26.681.370/0001-25;2024-12-31;2;;;;;;;;;0;0;10445802.6;11145414.01;-15768.04;-15768.04;;;;;6584860.45;;;;17014895.01;11129645.97;;;-181702.18;;-42022.42;-42022.42;78343.8;78343.8;-145380.8;36321.38;16869514.21;11165967.35;215181.3;215181.3;;;;;;;215181.3;215181.3;;;-912135.31;-957864.64;;;-208563.43;-217563.43;;;;;-12767.69;-12767.69;-13359.83;;;;-54604.39;-54604.39;-95.59;-95.59;;;;;;;;;-44944.78;-44944.78;-1117812.01;-581580.35;-2364283.03;-1869420.87;14720412.48;9511727.78;19174299.69;18215584.7055;;1006181.12;20180480.7755;-16465671.31;3714809.4655;1.052476
26.813.118/0001-22;2024-03-31;2;;;;;;;;;0;0;2500749.95;2500749.95;;;;;;;;;;-1161172.27;2500749.95;1339577.68;;;-533816.98;;;;;;-533816.98;0;1966932.97;1339577.68;6395.94;8252.43;;;;;;-1856.52;6395.94;6395.91;;;-228942.08;-229021.04;;;-12500;-11000;0;;;;-5332.8;-5253.86;-2869.17;;;;-5018.53;-13509.74;-5283.1;;;;;;-15800;-15800;;;;;-1181370.99;-92207.69;-1457116.67;-366792.33;516212.24;979181.26;979181.26;930222.197;;;930222.197;0;930222.197;0.95
26.813.118/0001-22;2024-06-30;1;;;;;;;;;0;0;1051280.59;1506038.99;;;293417;50500000;;-50206583;;;;-659512.99;1344697.59;1139943;;;-578372.32;;;;;;-578372.32;0;766325.27;1139943;134662.49;134662.49;;;;;;;134662.49;134662.49;;;-195310.96;-215480.01;;;-6000;-3000;-3464.64;;;;-5673.68;-5490.66;-2963.24;-11900;;;-3661.05;-13695.14;-4693.59;;-563645.12;-563645.12;;;;;;;;;-652722.69;-59824.08;-1438134.97;-873035.01;-537147.21;401570.48;1380751.74;1311714.153;;;1093878.013;-1093878.01;0.003;0.792234
26.813.118/0001-22;2024-09-30;2;;;;;;;;;0;0;1285253.03;865040.5;;;;;;;;;;-674733.78;1285253.03;190306.72;;;-414512.93;;-3162373.27;;;;-3576886.2;0;-2291633.17;190306.72;6284.37;6259.06;;;;;;;6284.37;6259.06;;;-204070.3;-179191.88;;;-1500;-3000;;;;;-5307.64;-5490.66;-3104.35;;;;-3393.68;;-3470.18;;-70422.4;;;;;;;;;;-652434.8;-11491.11;-943703.35;-199173.65;-3229052.15;-2607.87;-2607.87;0;;;0;0;0;0
26.813.118/0001-22;2024-12-31;1;;;;;;;;;0;0;1462207.33;1339716.66;;;;;;;;;;-919489.2;1462207.33;420227.46;;;;-8873815.25;;;;;0;-8873815.25;1462207.33;-8453587.79;25477.48;25113.19;;;;;;;25477.48;25113.19;;;-162809.24;-162809.24;;;-3000;;-232.32;;;;-5490.66;-5490.66;-3963.24;;;;-3239.41;;-3312.45;;-47000;;;;;;;;-9559.9;-9559.9;-1588621.79;-11945.5;-1827229.01;-189805.3;-339544.2;-8618279.9;-7983880.38;0;;;0;0;0;0
26.846.134/0001-11;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;5870.04;5831.26;;;;;5870.04;5831.26;;;-5668.38;-5668.38;;;;;;;;;-5668.38;;;;;;;;;;;;;;;;;;;;-98.72;-5668.38;-11435.48;-11336.76;-5565.44;-5505.5;-5505.5;0;;5505.5;5505.5;-5505.5;0;0
26.846.134/0001-11;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;17305.87;;;17267.45;;;17305.87;17267.45;;;-5668.38;-5668.38;;;;;;;;;-5668.38;;;;;;-659.6;-6621.84;-4.89;;;;;;;;;;;;-156.28;-5668.38;-12157.53;-17958.6;5148.34;-691.15;-691.15;0;;691.15;691.15;0;691.15;0
26.846.134/0001-11;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2592.04;0;0;0;0;0;-11.13;0;2580.91;0;;;-11336.76;-11336.76;0;0;0;0;0;0;0;0;0;0;-12406.58;-14000;0;0;-3168.48;-990.84;0;0;0;0;0;0;0;0;0;0;0;0;-24003.76;-24126.59;-50915.58;-50454.19;-48334.67;-50454.19;0;0;;0;0;0;0;0
26.846.134/0001-11;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4749.05;0;0;0;0;0;0;0;4749.05;0;4749.05;4790;0;0;0;0;0;-11.43;0;4778.57;0;;;-11336.76;-11336.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3885.34;-2799.51;0;0;0;0;0;0;0;0;0;0;0;0;-32.75;0;-15254.85;-14136.27;-10476.28;-9387.22;-59841.41;0;;0;0;0;0;0
26.846.280/0001-47;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;499.58;;52277.45;52777.03;297338.96;297338.96;350115.99;350115.99;350115.99;350115.99;;;-19339.09;;28744.88;28744.8800000006;7244.58;;16650.37;28744.88;;;-42206.42;-42848.09;;;;;;;;;;;;;;;-1616.24;-310.01;-2511.89;-2511.89;;;;;;;;;;;-5418.28;-288.59;-51752.83;-45958.58;315013.53;332902.29;332902.29;316257.1755;;;0;0;0;0
26.846.280/0001-47;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-53626.1;;18700.54;18700.54;238506.95;236527.49;203581.39;255228.03;203581.39;255228.03;;;-203.57;;8211.12;8211.11999999989;;;8007.55;8211.12;;;-43254.5;-42282.13;;;;;;;;;;;;;;;-2271.18;-7614.2;-2507.14;-2507.14;;;;;;;;;;;2647.51;-173.47;-45385.31;-52576.94;166203.63;210862.21;504650.44;479417.918;;;69940.618;0;69940.618;0.138592
26.846.280/0001-47;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-91565.05;;;;295787.39;295787.39;204222.34;295787.39;204222.34;295787.39;;;873.27;;3063.25;3063.24999999997;;;3936.52;3063.25;;;-47642.79;-46652.15;;;;;;;;;;;-10320;-9000;;;-2161.46;-305.21;;;;;;;;;;;;;-144.99;-216.3;-60269.24;-56173.66;147889.62;242676.98;242676.98;230543.131;;;0;0;0;0
26.846.280/0001-47;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-568110.08;;-33194.45;-33250.42;587702.82;303047.12;-13601.71;269796.7;-13601.71;269796.7;;;;;1379.77;1379.76999999996;;;1379.77;1379.77;;;-44463.47;-45146.47;;;;;;;;;;;;;;;-2125.43;-456.09;-64.55;-64.55;;;;;;;;;;;1142.02;-233.97;-45511.43;-45901.08;-57733.37;225275.39;467952.36;444554.742;;;0.002;0;0.002;0
26.990.011/0001-50;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7157.09;0;0;0;410000;1490000;402842.91;1490000;402842.91;1490000;60490.93;60490.93;0;0;0;0;0;0;60490.93;60490.93;;;-45271.12;-45433.95;0;0;-137853.18;-138320.07;0;0;0;0;0;0;0;-3150;0;0;-18187.54;-18187.54;0;0;0;0;0;0;0;0;0;0;0;0;-9410.57;-9410.57;-210722.41;-214502.13;252611.43;1335988.8;1335988.8;1269189.36;;0;1233907.05;-844408.68;389498.37;0.923591
26.990.011/0001-50;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14236.05;0;0;0;-410000;0;-424236.05;0;-424236.05;0;51019.02;51019.02;0;0;0;0;0;0;51019.02;51019.02;;;-43950.36;-44436.23;0;0;-132423.71;-134521.21;0;0;0;0;0;0;-1375;-1375;0;0;-8588.17;-8588.17;0;0;0;0;0;0;0;0;0;0;0;0;-9579.41;-9579.41;-195916.65;-198500.02;-569133.68;-147481;1188507.8;1129082.41;;0;1233907.05;-1233907.05;0;1.038199
26.990.011/0001-50;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16317.24;0;0;0;-410000;0;-426317.24;0;-426317.24;0;47293.22;47293.22;0;0;0;0;0;0;47293.22;47293.22;;;-43333.92;-43522.45;0;0;-130150.02;-130904.11;0;0;0;0;0;0;-4125;-4125;0;0;-2371.71;-2371.71;0;0;0;0;0;0;0;0;0;0;0;0;-6460.59;-6460.59;-186441.24;-187383.86;-565465.26;-140090.64;-140090.64;0;;0;0;0;0;0
26.990.011/0001-50;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-161125.53;0;0;0;0;0;-161125.53;0;-161125.53;0;40171.47;40171.47;0;0;0;0;0;0;40171.47;40171.47;;;-43177.43;-43229.32;;;-129516.46;-129731.62;;;;;;;-5500;-4125;;;-2371.75;-2371.75;;;0;0;;;0;0;;;0;0;-8460.55;-8460.55;-189026.19;-187918.24;-309980.25;-147746.77;-287837.41;0;;0;0;0;0;0
27.368.600/0001-63;2024-03-28;1;;;;;;;;;0;0;4498139.64;6601451.37;0;0;0;0;0;0;0;0;0;0;4498139.64;6601451.37;;;;;;;;;0;0;4498139.64;6601451.37;;;;;113931.07;113931.07;;;113931.07;113931.07;;;-466967.23;-464918.92;;;0;0;;;;;;;-14831.76;-64185.42;;;-7620.73;0;;;-7817.5;-7817.5;;;0;0;;;;;-18045.6;-17544.13;-515282.82;-554465.97;4096787.89;6160916.47;6160916.47;5852870.6465;;;5900849.9965;-3933900;1966949.9965;0.957788
27.368.600/0001-63;2024-06-28;1;;;;;;;;;0;0;8801935.33;6601451.37;0;0;0;0;0;0;0;0;0;0;8801935.33;6601451.37;;;;;;;;;0;0;8801935.33;6601451.37;;;;;126922.25;126922.25;;;126922.25;126922.25;;;-482803.62;-485720.23;;;0;0;;;;;;;-16110.36;;;;-6923.33;-30357.96;;;-69410.27;-69410.27;;;0;0;;;;;-30416.48;-43901.04;-605664.06;-629389.5;8323193.52;6098984.12;12259900.59;11646905.5605;;;11801700.0005;-9834750;1966950.0005;0.962626
27.368.600/0001-63;2024-09-30;1;;;;;;;;;0;0;6601451.36;6601451.37;0;0;0;0;0;0;0;0;0;0;6601451.36;6601451.37;;;;;;;;;0;0;6601451.36;6601451.37;;;;;138253.76;138253.76;;;138253.76;138253.76;;;-551609.61;-513288.77;;;0;0;;;;;;;-16970.4;;;;-8136.54;0;;;-165496.67;-165496.67;;;0;0;;;;;-19251.31;-14090.74;-761464.53;-692876.18;5978240.59;6046828.95;6046828.95;5744487.5025;;;5900850.0025;-3933900;1966950.0025;0.975859
27.368.600/0001-63;2024-12-31;1;;;;;;;;;0;0;6601451.31;6601451.37;0;0;0;0;0;0;-17382000;0;0;0;-10780548.69;6601451.37;;;;;;;;;0;0;-10780548.69;6601451.37;;;;;152314.24;152314.24;;;152314.24;152314.24;;;-567903.71;-569157.12;;;0;0;;;;;;;-16272.9;;;;-7786.17;0;;;-27658.93;-27658.93;;;-5500;-5500;;;;;-57562.15;-53109.62;-682683.86;-655425.67;-11310918.31;6098339.94;12145168.89;11537910.4455;;;11801699.9955;-9834750;1966949.9955;0.97172
27.368.617/0001-10;2024-03-31;2;;;;;;;;;0;0;;;-1175;;;;;;;;-137683.93;-137683.93;-138858.93;-137683.93;;;;;;;;;0;0;-138858.93;-137683.93;;;-2317.37;;147735.3;147735.3;;;145417.93;147735.3;;;-159900.16;-145689.06;;;-137793.4;-96071.3;;;;;;;-1033.33;-11833.33;;;-445488.66;-440689.04;;;-16447.28;-16447.28;;;-3250;-3250;;;-972.97;-972.97;-342692.02;-12082.5;-1107577.82;-727035.48;-1101018.82;-716984.11;-716984.11;0;;;0;0;0;0
27.368.617/0001-10;2024-06-30;1;;;;;;;;;0;0;;;-5754.87;-8058.47;;;;;;;-383422.83;-349696.73;-389177.7;-357755.2;;;;;;;;;0;0;-389177.7;-357755.2;;;93.49;;69131.32;69131.3200000008;;;69224.81;69131.32;;;-178752.26;-169379;;;-73747.19;-298312.25;;;;;;;-2366.67;-2366.67;;;-14223.18;-819058.23;-396866.13;-185144.18;-5370.09;-5370.09;;;-6700;-6700;;;-38506.73;-38080.26;401471.19;-10261.31;-315061.06;-1534671.99;-635013.95;-1823295.87;-2901134.52;0;;;0;0;0;0
27.368.617/0001-10;2024-09-30;1;;;;;;;;;0;0;1024264.85;1825574.12;-231693.94;-323438.63;;;;;;;-974439.25;-386295.82;-181868.34;1115839.67;;;;;;;;;0;0;-181868.34;1115839.67;;;-7529.34;;16016.93;16016.9299999994;;;8487.59;16016.93;;;-174930.42;-181476.57;;;-132731.34;-109630.74;;;;;;;-606.85;;;;-58387.68;-126757.34;-35844.97;-35844.97;-5126.52;-5126.52;;;;;;;-14724.42;-14724.42;-646036.11;-9405.04;-1068388.31;-482965.6;-1241769.06;648891;648891;616446.45;;;626184.96;0;626184.96;0.965008
27.368.617/0001-10;2024-12-31;1;;;;;;;;;0;0;2854276.61;3071472.01;-496658.19;-496658.19;;;;;60977500.14;;-389729.88;-102577.53;62945388.68;2472236.29;;;;;;;;;0;0;62945388.68;2472236.29;;;-2321.66;;34724.84;34724.8399999992;;;32403.18;34724.84;;;-123480.42;-123292.23;;;-357402.72;-323389.14;;;;;;;-7488.33;;;;-303250.48;-125348.74;-460301.4;-460301.4;-9667.68;-9667.68;-223918.86;-223918.86;-3250;-3250;;;;;-53682.43;-136295.11;-1542442.32;-1405463.16;61435349.54;1101497.97;1575096.75;1496341.9125;;105973.94;1683209.3925;-1105999.18;577210.2125;1.068639
27.368.863/0001-72;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;-7699.78;-5200;;;;;;;;;;;;;;;;;-330.43;;-8030.21;-5200;-8030.21;-5200;-5200;0;;;0;0;0;0
27.368.863/0001-72;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;-204.22;;;;;;;;;;;;;;;;;;;;-204.22;0;-204.22;0;-5200;0;;;0;0;0;0
27.368.863/0001-72;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;-5444.64;;;;;;;;;;;;;;;;;;;;-5444.64;0;-5444.64;0;0;0;;;0;0;0;0
27.368.863/0001-72;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-120000;;;;;;;;;;-22000;;-3051.3;-5200;;;;;;;;;;;;;;;;;6000;;-139051.3;-5200;-139051.3;-5200;-5200;0;;;0;0;0;0
27.445.482/0001-40;2024-03-31;1;;;;;;;;;0;0;6318562.84;6139110.01;0;;0;0;0;0;396548.25;0;-499640.68;-499640.68;6215470.41;5639469.33;;;;;;;;;0;0;6215470.41;5639469.33;31284.03;31284.03;;;;;;;31284.03;31284.03;;;-201238.84;-9984.27;0;0;-129362.51;-129362.51;0;0;0;0;-20110.86;-998.41;-20636.91;;0;0;-11598.95;-4010.46;0;;-28506.36;-28506.36;0;0;-5398.5;;0;0;-71.98;;-4781401.23;-1996627.3;-5198326.14;-2169489.31;1048428.3;3501264.05;3501264.05;3326200.8475;;;2072999.9975;-1658400;414599.9975;0.592072
27.445.482/0001-40;2024-06-30;1;;;;;;;;;0;0;5973524.42;6515815.07;;;;;;;-11088716.09;;-616967.2;-616967.2;-5732158.87;5898847.87;;;;;;;;;0;0;-5732158.87;5898847.87;36456.09;36456.09;;;;;;;36456.09;36456.09;;;-204613.68;-423853.69;;;-288282.7;-288282.7;;;;;-20461.08;-12296.84;-21314.34;-62300;;;-11899.09;-41653.35;;;-52670.84;-52670.84;;;-5686.77;-24235.18;;;-211.29;-136.5;-7848770.96;-4104424.04;-8453910.75;-5009853.14;-14149613.53;925450.82;4426714.87;4205379.1265;;;4215099.9965;-2902200;1312899.9965;0.952196
27.445.482/0001-40;2024-09-30;1;;;;;;;;;0;0;5867546.85;5686251.25;-27949.4;-27949.4;;;;;;;-580787.89;-580787.89;5258809.56;5077513.96;;;;;;;;;0;0;5258809.56;5077513.96;18459.77;18459.77;;;;;;;18459.77;18459.77;;;-203834.24;-9351.53;;;-108288.18;-108288.18;;;;;-20383.11;-935.15;-28162.28;-26700;;;-12465.96;-736;;;-95643.49;-95643.49;;;;;;;-79.86;;-1506485.29;-2191681.65;-1975342.41;-2433336;3301926.92;2662637.73;2662637.73;2529505.8435;;;829200.0035;-552800;276400.0035;0.311421
27.445.482/0001-40;2024-12-31;1;;;;;0;0;0;-407984.57;0;-407984.57;5489598.06;5540013.47;-37629.86;-37629.86;0;0;;;0;0;-388575.23;-388575.71;5063392.97;5113807.9;0;0;0;0;0;0;0;0;0;0;5063392.97;4705823.33;29767.09;29767.09;0;;0;;0;;29767.09;29767.09;;;-195572.91;-390080.64;0;0;-138393.87;-138393.87;0;0;0;0;-19557.02;-39007.49;-22338.54;0;0;0;-11916.72;-1472;0;0;-114474.65;-114474.65;-6923.36;-6923.36;-3303.51;0;0;0;-516.23;-440;-6672314.39;-4296201.27;-7185311.2;-4986993.28;-2092151.14;-251402.86;2819219.44;2678258.468;;;2694899.998;-1382000;1312899.998;0.955903
27.486.542/0001-72;2024-03-31;2;;;;;;;;;0;0;12132459.4;11823908.62;-696678.74;-696678.74;0;0;0;0;-286237.71;0;-231473.11;-231473.11;10918069.84;10895756.77;549108.2;549108.2;-328965.89;0;0;0;0;0;220142.31;549108.2;11138212.15;11444864.97;125160.14;125160.14;;;;;;;125160.14;125160.14;;;-674514.86;-767795.74;0;0;-7100;-7100;0;0;0;0;-36531.74;-36474.16;-22040.52;-27424.49;0;0;-14314.14;-4191.46;0;;-52589.58;-52589.58;0;0;-11090.41;0;0;0;-666.57;-595.81;-6083918.42;-3982237.78;-6902766.24;-4878409.02;4360606.05;6691616.09;6691616.09;6357035.2855;;;5864999.9955;-3910000;1954999.9955;0.87647
27.486.542/0001-72;2024-06-30;1;;;;;;;;;0;0;9080260.25;9955058.75;107063.92;110501.44;1131428.89;2626685.47;;;-16295.43;;-1332742.23;-1395934.19;8969715.4;11296311.47;860526.77;560318.27;-48502.49;;;;;;812024.28;560318.27;9781739.68;11856629.74;169651.38;169651.38;;;;;;;169651.38;169651.38;;;-694868.03;-882882.6;;;;;;;;;-37619.23;-47691.31;-22763.15;-63990.5;;;-27848.48;-60861.59;;;-63291.3;-63291.3;;;-11454.03;;;;-148.76;-428.4;-5494570.71;-5068177.65;-6352563.69;-6187323.35;3598827.37;5838957.77;12530573.85;11904045.1575;;;11984999.9975;-9775000;2209999.9975;0.956461
27.486.542/0001-72;2024-09-30;1;;;;;;;;;0;0;9564113.01;9543006.45;-105534.67;-89915.94;841107.15;-14470.06;;;-899725.01;;-451834.58;-394251.98;8948125.9;9044368.47;833557.49;780886.57;-205315.87;;-1522.43;2486.27;;;626719.19;783372.84;9574845.09;9827741.31;55851.6;55851.6;;;;;;;55851.6;55851.6;;;-1034742.49;-739120.3;;;;;-8160;;;;-39197.59;-28644.2;-23847.12;;;;-28734.4;-14304.16;-2.31;;-48528.78;-48528.78;;;-11999.46;-13750;;;-1611.8;-1535.24;-5134965.97;-2900871.97;-6331789.92;-3746754.65;3298906.77;6136838.26;6136838.26;5829996.347;;;5099999.997;-3400000;1699999.997;0.831047
27.486.542/0001-72;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;9715668.22;8886104.38;-184384;-202145.92;589353.53;1617341.14;0;0;-18228426.3;0;-883591.82;-883591.82;-8991380.37;9417707.78;962118.85;1308353.12;-1158821.86;0;0;-497.25;0;0;-196703.01;1307855.87;-9188083.38;10725563.65;43612.51;43612.51;0;0;0;0;0;0;43612.51;43612.51;;;-978809.65;-1262444.86;0;0;0;0;-5000;-5000;0;0;-37093.3;-47731.75;11650.8;0;0;0;-28058.44;-15173.07;0;0;-140996.37;-140996.37;0;0;11043.9;-1750;0;0;-233.66;-158.16;-6380872.24;-5054771.48;-7548368.96;-6528025.69;-16692839.83;4241150.47;10377988.73;9859089.2935;;;10200000.0035;-8500000;1700000.0035;0.982849
