CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Catarina Fashion Outlet;Rodovia Castelo Branco, 0, Sem Complemento, Dona Catarina, Sao Roque/SP, Brasil, 18132-900;29529;265;Direito de propriedade;0.0142;-0.002;0.088682;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Santana Parque Shopping;Rua Conselheiro Moreira De Barros, 2780, , Lauzane Paulista, Sao Paulo/SP, Brasil, 02430-001;26496;164;Direito de propriedade;0.0478;-0.094;0.00841;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Grand Plaza Shopping;Av Industrial. 600;72000;300;Direito de propriedade;0.0139;-0.013;0.014301;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Downtown Shopping;Avenida das Américas 500, Barra da Tijuca, Rio de Janeiro, RJ, 59064-900;9611;57;Direito de propriedade;0.0603;-0.028;0.025975;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Tietê Plaza Shopping;Avenida Raimundo Pereira de Magalhães. 1465;37000;201;Direito de propriedade;0.0147;-0.02;0.074639;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Campinas Shopping;R. Jacy Teixeira de Camargo, 940 - Jardim do Lago, Campinas - SP, 13050-913';36152;165;Direito de propriedade;0.0507;-0.009;0.013626;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Shopping Estação Curitiba;Avenida Sete de Setembro, 2775 - Rebouças, Curitiba - PR, 80230-010;27053;239;Direito de propriedade;0.0132;0.032;0.024373;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Shopping Plaza Sul;Praca Leonor Kaupa, 100, Sem Complemento, Bosque Da Saude, Sao Paulo/SP, Brasil, 04151-100;24039;207;Direito de propriedade;0.0217;-0.021;0.021257;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Natal Shopping;Avenida Sen. Salgado Filho 2234, Natal, RN, 59064-900;28363;170;Direito de propriedade;0.0428;-0.038;0.028817;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Internacional Shopping;Rodovia Presidente Dutra, Saída 225, S/N, Guarulhos - SP, CEP: 07034-0911;60234;454;Direito de propriedade;0.0078;-0.012;0.065225;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Shopping Bela Vista;Alameda Euvaldo Luz, 92, Sem Complemento, Horto Bela Vista, Salvador/BA, Brasil, 41098-020;51143;191;Direito de propriedade;0.0161;0.032;0.031509;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Caxias Shopping;Rodovia Washington Luiz, 2895, Sem Complemento, Parque Duque, Duque De Caxias/RJ, Brasil, 25085-008;28074;126;Direito de propriedade;0.0508;-0.083;0.014352;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Shopping da Bahia;Avenida Tancredo Neves, 148, Caminho das Árvores - Salvador - BA, 41100-800;70509;418;Direito de propriedade;0.014;-0.028;0.043702;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Jundiaí Shopping;Av. Nove de Julho 3333, Jundiaí, SP, 13208-056;74900;223;Direito de propriedade;0.0427;0.001;0.013796;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;CJ Shops;Rua Haddock Lobo, 1626, Sem Complemento, Jardins, Sao Paulo/SP, Brasil, 01414-002;13691;1;Direito de propriedade;0.0417;0.002;0.007716;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Shopping Metropolitano Barra;Avenida Embaixador Abelardo Bueno. 1300;44035;196;Direito de propriedade;0.046;0.0121;0.038381;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;Uberlândia Shopping A;Avenida Paulo Gracindo, 15;53490;196;Direito de propriedade;0.0723;-0.014;0.056541;;;;;;;
28.757.546/0001-00;2024-12-31;1;Imóveis para renda acabados;SHOPPING CIDADE SAO PAULO;Avenida Paulista, 1230, Sem Complemento, Bela Vista, Sao Paulo/SP, Brasil, 01310-000;16661;147;Direito de propriedade;0.0277;-0.037;0.044042;;;;;;;
28.851.767/0001-43;2024-03-31;1;Imóveis para renda acabados;Hospital Unimed Sul Capixaba;Rodovia Cachoeiro - Safra BR 482 - Km 05, Bairro: Fazenda União - Cachoeiro do Itapemerim/ES;73270;1;N/A;0;0;0.985124819800052;;;;;;;
28.851.767/0001-43;2024-06-30;1;Imóveis para renda acabados;Hospital Unimed Sul Capixaba;Rodovia Cachoeiro - Safra BR 482 - Km 05, Bairro: Fazenda União - Cachoeiro do Itapemerim/ES;73270;1;N/A;0;0;0.990823314282146;;;;;;;
28.851.767/0001-43;2024-09-30;1;Imóveis para renda acabados;Hospital Unimed Sul Capixaba;Rodovia Cachoeiro - Safra BR 482 - Km 05, Bairro: Fazenda União - Cachoeiro do Itapemerim/ES;73270;1;N/A;0;0;0.99188806164284;;;;;;;
28.851.767/0001-43;2024-12-31;1;Imóveis para renda acabados;Hospital Unimed Sul Capixaba;Rodovia Cachoeiro - Safra BR 482 - Km 05, Bairro: Fazenda União - Cachoeiro do Itapemerim/ES;73270;1;N/A;0;0;0.992920610312367;;;;;;;
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_506;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 506 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_706;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 706 2;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.0391
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;MLD_2406;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 406 2 - Rua Candido Benicio, 446;72.3;1;Nenhuma característica relevante;;;;;;;;;;0.0177
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_708;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 708 2;186.37;1;Nenhuma característica relevante;;;;;;;;;;0.0307
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SC_302_B;Rua Missionário Gunnar Vingren, 1904 - Saint Charbel Residencial Saint Charbel Unidade 302 B;175.31;1;Nenhuma característica relevante;;;;;;;;;;0.0262
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_306B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 306 B;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0189
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV3_402;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 402 3;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0218
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_405A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 405 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0195
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_406B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 406 B;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.019
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_406;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 406 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0218
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_106A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 106 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0186
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_601;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 601 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0232
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV3_504;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 504 3;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.0268
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV3_507;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 507 3;186.69;1;Nenhuma característica relevante;;;;;;;;;;0.0295
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV1_708;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 708 1;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.0294
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_403A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 403 A;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.029
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV1_703;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 703 1;190.36;1;Nenhuma característica relevante;;;;;;;;;;0.0312
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_105A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 105 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0186
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_102D;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 102 D;95.15;1;Nenhuma característica relevante;;;;;;;;;;0.025
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_304B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 304 B;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.0295
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV1_701;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 701 1;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.039
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV3_506;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 506 3;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.0377
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_206B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 206 B;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.019
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_605;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 605 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.022
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_105B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 105 B;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.019
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;MLD_2501;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 501 2 - Rua Candido Benicio, 446;72.3;1;Nenhuma característica relevante;;;;;;;;;;0.0179
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_106C;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 106 C;83.31;1;Nenhuma característica relevante;;;;;;;;;;0.021
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_306A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 306 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0189
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV1_502;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 502 1;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.022
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_206;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 206 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0208
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_701;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 701 2;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.0402
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_104B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 104 B;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.0287
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SINF_52A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 52;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.0129
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_106D;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 106 D;83.31;1;Nenhuma característica relevante;;;;;;;;;;0.021
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_101;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 101 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0208
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_204B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 204 B;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.0295
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV2_505;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 505 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0215
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_104C;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 104 C;81.99;1;Nenhuma característica relevante;;;;;;;;;;0.0205
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;MLD_1101;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 101 1 - Rua Candido Benicio, 446;72.3;1;Nenhuma característica relevante;;;;;;;;;;0.017
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;MLD_1308;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 308 1 - Rua Candido Benicio, 446;60.6;1;Nenhuma característica relevante;;;;;;;;;;0.0147
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;SV_406A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 406 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.019
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;GV3_503;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 503 3;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.0268
28.893.734/0001-66;2024-03-28;1;Imóveis para venda acabados;MLD_1108;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 108 1 - Rua Candido Benicio, 446;60.6;1;Nenhuma característica relevante;;;;;;;;;;0.0143
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_406B;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.022331
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_204B;Rua Coronel Veiga,  585;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.034803
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV2_605;Rua Ituverava, 562;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.026102
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_206B;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.022331
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;MLD_1308;Rua Candido Benicio, 446;110.6;1;Nenhuma característica relevante;;;;;;;;;;0.017343
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV3_402;Rua Ituverava, 562;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.025812
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV2_701;Rua Ituverava, 562;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.047564
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV1_708;Rua Ituverava, 562;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.034803
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;MLD_1108;Rua Candido Benicio, 446;110.6;1;Nenhuma característica relevante;;;;;;;;;;0.016821
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV3_504;Rua Ituverava, 562;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.031612
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_105A;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.021751
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV1_701;Rua Ituverava, 562;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.046114
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV2_101;Rua Ituverava, 562;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.024652
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV2_706;Rua Ituverava, 562;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.046404
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;MLD_2501;Rua Candido Benicio, 446;131.62;1;Nenhuma característica relevante;;;;;;;;;;0.021113
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV2_505;Rua Ituverava, 562;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.025522
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_406A;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.022331
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_104C;Rua Coronel Veiga,  585;81.99;1;Nenhuma característica relevante;;;;;;;;;;0.024072
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV3_503;Rua Ituverava, 562;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.031612
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV3_507;Rua Ituverava, 562;186.69;1;Nenhuma característica relevante;;;;;;;;;;0.034803
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;MLD_1101;Rua Candido Benicio, 446;131.62;1;Nenhuma característica relevante;;;;;;;;;;0.020069
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV1_703;Rua Ituverava, 562;190.36;1;Nenhuma característica relevante;;;;;;;;;;0.036833
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SC_302_B;Rua Missionário Gunnar Vingren, 1904;175.31;1;Nenhuma característica relevante;;;;;;;;;;0.030742
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_403A;Rua Coronel Veiga,  585;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.033932
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_106A;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.021751
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV2_708;Rua Ituverava, 562;186.37;1;Nenhuma característica relevante;;;;;;;;;;0.036253
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;MLD_2406;Rua Candido Benicio, 446;131.62;1;Nenhuma característica relevante;;;;;;;;;;0.020881
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_306A;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.022041
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_105B;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.021751
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_104B;Rua Coronel Veiga,  585;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.033932
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_106C;Rua Coronel Veiga,  585;83.31;1;Nenhuma característica relevante;;;;;;;;;;0.024652
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;GV3_506;Rua Ituverava, 562;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.044663
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_306B;Rua Coronel Veiga,  585;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.022041
28.893.734/0001-66;2024-06-28;1;Imóveis para venda acabados;SV_304B;Rua Coronel Veiga,  585;110.17;1;Nenhuma característica relevante;;;;;;;;;;0.034803
28.893.734/0001-66;2024-09-30;1;Imóveis para venda acabados;MLD_2501;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 501 2 - Rua Candido Benicio, 446;72.3;1;Nenhuma característica relevante;;;;;;;;;;0.023957
28.893.734/0001-66;2024-09-30;1;Imóveis para venda acabados;GV1_703;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 703 1;190.36;1;Nenhuma característica relevante;;;;;;;;;;0.041794
28.893.734/0001-66;2024-09-30;1;Imóveis para venda acabados;GV3_506;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 506 3;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.050679
