CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
14.365.190/0001-55;2020-09-30;1;;;;;;;;;0;0;0;;-64574.7;-54885.87;;;;;;;;;-64574.7;-54885.87;;;;;;;;;0;0;-64574.7;-54885.87;;2105.31;2719.68;;;;;;2719.68;2105.31;;;-51757.79;-78998.64;;;0;;;;;;-21760.03;-21944.07;-3965.01;-7930.03;;;-8915.74;-3759.23;;;-32920;-32920;;;;;;;0;;-27771.6;-14238.25;-147090.17;-159790.22;-208945.19;-212570.78;-212570.78;0;;0;0;0;0;0
14.365.190/0001-55;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;-21824122.81;;;;-21824122.81;0;;;;;;;;;0;0;-21824122.81;0;;927.27;1115.85;;;;;;1115.85;927.27;;;-57144.72;-84508.68;;;-26000;-13500;;;;;-23764.24;-23474.63;3918.38;-11895.03;;;-8161.1;-3759.23;;;-639973.22;-321306.61;;;-8000;-8000;;;-984.52;-984.52;-27686.8;-17302.84;-787796.22;-484731.54;-22610803.18;-483804.27;-696375.05;0;;0;0;0;0;0
14.376.247/0001-11;2020-03-31;1;;;;;;;;;0;0;1987561.75;1947723.72;;;;;;;;0;-9504.61;-9504.61;1978057.14;1938219.11;;;;;;;;;0;0;1978057.14;1938219.11;19684.06;19684.06;;;;;-3871.41;-3871.41;15812.65;15812.65;;;-135643.55;-135643.55;;;-33581.31;-33581.31;;;;;;;-8940.98;-35763.99;-15633;-15633;-9289.94;-8673.48;-52079.28;-52079.28;;;;;-983.05;-14235.66;;;-57;-57;-13363.52;-13363.52;-269571.63;-309030.79;1724298.16;1645000.97;1645000.97;1562750.9215;;0;1645000.9715;-1058309.3;586691.6715;1
14.376.247/0001-11;2020-06-30;1;;;;;;;;;0;0;1894738.94;1853143.56;;;;;;;;0;-4509.2;-4509.2;1890229.74;1848634.36;;;;;;;;;0;0;1890229.74;1848634.36;16882.41;16882.41;;;;;-4571.95;-4571.95;12310.46;12310.46;;;-129960.19;-129960.19;;;-34231.41;-34231.41;;;;;;;-8940.99;0;-15633;-15633;-9097.04;-9713.48;0;0;;;;;-3496.08;0;;;0;0;-4737.79;-4737.79;-206096.5;-194275.87;1696443.7;1666668.95;3311669.92;3146086.424;;0;3310130.844;-2645773.25;664357.594;0.999535
14.376.247/0001-11;2020-09-30;1;;;;;;;;;0;0;1960292.3;1933200.5;;;;;;;;0;27098.07;27098.07;1987390.37;1960298.57;;;;;;;;;0;0;1987390.37;1960298.57;8833.55;8833.55;;;;;-2252;-2252;6581.55;6581.55;;;-132250.45;-132250.45;;;-34231.41;-34231.41;;;;;;;-12425.52;-24851.04;-15633;-15633;-10021.68;-10329.88;0;0;;;;;-3496.08;-6992.16;;;0;0;-4037.26;-4037.26;-212095.4;-228325.2;1781876.52;1738554.92;1903271.59;1808108.0105;;0;1903271.5905;-865631.45;1037640.1405;1
14.376.247/0001-11;2020-12-31;1;;;;;;;;;0;0;1835914.96;1868686.55;;;;;;;1335112;0;-13362.83;-13362.83;3157664.13;1855323.72;;;;;;;;;0;0;3157664.13;1855323.72;11859.18;11859.18;;;;;-2043.64;-2043.64;9815.54;9815.54;;;-132125.97;-132125.97;;;-34231.41;-34231.41;;;;;;;-10102.5;0;-15633;-15633;-9405.26;-8480.58;0;0;;;;;-3496.11;0;;;0;0;-16669.97;-16669.97;-221664.22;-207140.93;2945815.45;1657998.33;3561269.92;3383206.424;;0;3560280.254;-2592872.1;967408.154;0.999722
14.410.722/0001-29;2020-03-31;1;;;;;;;;;0;0;54220160.81;53486883.34;;;;;;;;;-4081145.6;-3845598.71;50139015.21;49641284.63;;;111042.35;;;;;;111042.35;0;50250057.56;49641284.63;;;717001.95;;;395294.39;;;717001.95;395294.39;;;-1701659.35;-1741569.35;;;;;;;;;;-23539;-16718.3;;;;-162649.55;-371132.37;;;;;;;;;;;;-270.13;-281318.91;-184882.55;-2162346.11;-2321393.4;48804713.4;47715185.62;47715185.62;45329426.339;;;50523966.739;-33682644.49;16841322.249;1.058866
14.410.722/0001-29;2020-06-30;1;;;;;;;;;0;0;53486883.55;53486883.72;;;;;;;4794286.23;;-3409485.46;-3327248.18;54871684.32;50159635.54;;;146465.41;;;;;;146465.41;0;55018149.73;50159635.54;;;386475.38;;;363914.09;;;386475.38;363914.09;;;-1611677.69;-1575235.95;;;;;;;;;-23490.55;-23889.78;-16448.77;;;;-309551.51;-292799.04;;;;;;;-120000;-120000;;;;-6.27;-121071.51;-44530;-2202240.03;-2056461.04;53202385.08;48467088.59;96182274.21;91373160.4995;;9674772.97;101047933.4695;-84206611.23;16841322.2395;1.050588
14.410.722/0001-29;2020-09-30;1;;;;;;;;;0;0;;54001241.76;;;;;;;;;;-3380253.29;0;50620988.47;;;;;;;;;0;0;0;50620988.47;;;;;;;;;0;0;;;;-1669900.44;;;;;;;;;;-24885.25;;;;;;-183391.15;;;;;;;;-80000;;;;-6098.43;;60184.11;0;-1904091.16;0;48716897.31;48716897.31;46281052.4445;;;51302035.2145;-34071678.73;17230356.4845;1.053065
14.410.722/0001-29;2020-12-31;1;;;;;;;;;0;0;109134783.85;54719997.06;;;;;;;;;-125418.74;-6987843.19;109009365.11;47732153.87;;;50059.58;;;;;;50059.58;0;109059424.69;47732153.87;;;;;487375.57;80794.2;;;487375.57;80794.2;;;-48817.38;-1519936.59;;;;;;;;;;;-34521.48;-16500;;;-33833.12;-421345.61;;;;;;-135512.98;-80000;;;;-18156.15;-12152.62;-189507.31;-65496.09;-404835.44;-2170943.89;109141964.82;45642004.18;94358901.49;89640956.4155;;13352148.26;102993104.6755;-85762748.19;17230356.4855;1.091504
14.413.342/0001-48;2020-03-31;1;;;;;;;;;0;0;8192519.36;6168159.13;-519749.15;-519749.15;;;;;-0.08;;;;7672770.13;5648409.98;-69123.06;;;;;;;;-69123.06;0;7603647.07;5648409.98;187679.38;187679.38;;;;;;;187679.38;187679.38;;;-737682.88;-721049.22;;;-8225;-8225;;;;;-10904.01;-11869.01;-5679.2;-11662;;;-50124.62;-54259.78;;;-3850;-3850;;;;;;;-4038.14;-4038.14;-1229.25;-1229.25;-821733.1;-816182.4;6969593.35;5019906.96;5019906.96;4768911.612;;;4768911.612;0;4768911.612;0.95
14.413.342/0001-48;2020-06-30;1;;;;;;;;;0;0;8174927.4;8093259.58;-611949.41;-611949.41;;;;;;;;;7562977.99;7481310.17;-48259.27;;;;;;;;-48259.27;0;7514718.72;7481310.17;179183.01;179183.01;;;;;;;179183.01;179183.01;;;-739249.59;-746645.34;;;-4089.86;-4089.86;;;;;-15997.63;-14248.5;-6011.6;-11662;;;-44903.63;-44903.63;;;;;;;;;;;-372.5;-372.5;-1334.23;-1334.23;-811959.04;-823256.06;6881942.69;6837237.12;11857144.08;11264286.876;;;11264286.876;0;11264286.876;0.95
14.413.342/0001-48;2020-09-30;1;;;;;;;;;0;0;8036689.72;8014878.27;-375722.17;-375722.17;;;;;;;;;7660967.55;7639156.1;;;-44912.99;0;;;;;-44912.99;0;7616054.56;7639156.1;66712.48;66712.48;;;;;;;66712.48;66712.48;;;-765650.6;-779525.56;;;-13125;-13125;;;;;-11240.2;-11109.25;-5954;0;;;6443.11;6443.11;;;;;;;;;;;-1042.36;-1042.36;-2823.41;-2823.41;-793392.46;-801182.47;6889374.58;6904686.11;6904686.11;6559451.8045;;;6559451.8045;0;6559451.8045;0.95
14.413.342/0001-48;2020-12-31;1;;;;;;;;;0;0;7950096.36;8062795.04;-354417.15;-354417.15;;;;;-11500491.76;;;;-3904812.55;7708377.89;;;26223.51;;;;;;26223.51;0;-3878589.04;7708377.89;25986.55;25986.55;;;;;;;25986.55;25986.55;;;-727692.22;-719088.51;;;-43897;-43897;;;;;-11895.01;-11109.25;-5679.2;;;;-17708.65;-17708.65;;;;;;;;;;;-2698.14;-2698.14;-4702.09;-4702.09;-814272.31;-799203.64;-4666874.8;6935160.8;13839846.91;13147854.5645;;;13147854.5645;0;13147854.5645;0.95
14.422.044/0001-14;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;1838697.01;590596;-93684;0;0;0;914.87;0;1745927.88;590596;1745927.88;590596;;;0;0;300455.57;0;0;234141.98;300455.57;234141.98;;;-230580.36;-226017.98;0;0;0;;0;;0;;-10549.03;-30000;-40176.32;0;0;;-38117.16;-9136.19;0;;0;;0;;0;;0;;0;;-413472.28;-12998.56;-732895.15;-278152.73;1313488.3;546585.25;546585.25;519255.9875;;0;-0.0025;0;-0.0025;0
14.422.044/0001-14;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;-11078642.7;590596;12010669.01;;;;-914.87;;931111.44;590596;931111.44;590596;;234141.98;174208;;;0;;;174208;234141.98;;;-222498.11;-226017.98;;;;;;;;;-15775.16;-30000;-39409.38;;;;;-9136.19;;;;;;;;;;;;;89825.93;-12998.56;-187856.72;-278152.73;917462.72;546585.25;1538459.4;1461536.43;;0;2971354.89;0;2971354.89;1.931383
14.422.044/0001-14;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;-11078642.7;590596;12010669.01;;;;-914.87;;931111.44;590596;931111.44;590596;;234141.98;174208;;;0;;;174208;234141.98;;;-222498.11;-226017.98;;;;;;;;;-15775.16;-30000;-39409.38;;;;;-9136.19;;;;;;;;;;;;;89825.93;-12998.56;-187856.72;-278152.73;917462.72;546585.25;1538459.4;1461536.43;;0;2971354.89;0;2971354.89;1.931383
14.422.044/0001-14;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;51580826.42;7144578.2;-29274838.56;;;;76262.58;;22382250.44;7144578.2;22382250.44;7144578.2;;;5435489.91;;;;;-10388.23;5435489.91;-10388.23;;;-3642513.7;-1767664;;;;;;;;;-83413.58;;-69669.02;-45000;;-15036.94;;;;;;;;;;;;;;;-2807735.93;-72402.85;-6603332.23;-1900103.79;21214408.12;5234086.18;8959789.54;8511800.063;;0;14212698.563;0;14212698.563;1.586276
14.423.780/0001-97;2020-03-31;1;;;;;;;613054.66;612565.46;613054.66;612565.46;;;;;;;;;;;;;0;0;-287666.66;96369.72;514061.44;;;;400025.14;;626419.92;96369.72;1239474.58;708935.18;23615.5;23615.5;;;;;;;23615.5;23615.5;;;151312.98;-217439.05;;;-100297.87;-100297.87;;;;;-16492.27;-16209.77;-8059.28;-75000;;;-12045.78;-21065.33;;;-191741.04;-191741.04;;;;;;;-85.99;-153.18;;;-177409.25;-621906.24;1085680.83;110644.44;110644.44;105112.218;;;-0.002;0;-0.002;0
14.423.780/0001-97;2020-06-30;2;;;;;;;;;0;0;;;;;;;;;;;-223506.76;329440.51;-223506.76;329440.51;1045409.1;;-850269.41;;;;4133654.7;;4328794.39;0;4105287.63;329440.51;31180.68;31180.68;;;;;;;31180.68;31180.68;;;-187415.27;-18886.08;;;-141229.3;-141229.3;;;;;-14981.99;-15905.9;-7929.3;;;;-13412.52;-10860.19;;;-131961.61;-131961.61;;;;;;;-2858.35;-2784.48;;;-499788.34;-321627.56;3636679.97;38993.63;149638.07;142156.1665;;114613.54;264251.6065;0;264251.6065;1.765938
14.423.780/0001-97;2020-09-30;1;;;;;;;907777.91;907777.91;907777.91;907777.91;;;;;;;;;;;;;0;0;1197711.02;200000;-2041052.04;;;;1216148.08;;372807.06;200000;1280584.97;1107777.91;23367.2;23367.2;;;;;;;23367.2;23367.2;;;-194678.54;-73238.18;;;-149857.9;-149857.9;;;;;-15622.44;-15730.12;-25136.76;-4743.33;;;-11154.42;-7947.69;;;-190624.38;-155144.77;;;;;;;-13074.58;-12992.31;-2161.92;-2161.92;-602310.94;-421816.22;701641.23;709328.89;709328.89;673862.4455;;0;673862.4455;0;673862.4455;0.95
14.423.780/0001-97;2020-12-31;1;;;;;;;420482.19;420482.19;420482.19;420482.19;;;;;;;;;;;;;0;0;223325.4;;-69251.16;;;;-3592322.16;;-3438247.92;0;-3017765.73;420482.19;23938.3;23938.3;;;;;;;23938.3;23938.3;;;-161444.68;-170103.81;;;-83950.54;-83950.54;;;;;-12609.01;-13301.75;-19765.93;;;;-11057.75;-8398.82;;;-63354.48;-102834.09;;;;;;;-9471.67;-8661.54;-545.92;;-362199.98;-387250.55;-3356027.41;57169.94;766498.83;728173.8885;;0;741886.8285;0;741886.8285;0.96789
14.465.810/0001-28;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-44723.85;;;;;;;;;;-6186.52;;;;;;;;;;;;;;;;;;;;;;-50910.37;0;-50910.37;0;0;0;;;0;0;0;0
14.465.810/0001-28;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-42000;;;;;;;;;;-2802.33;;;;;;;;;;;;;;;;;;;;;;-44802.33;0;-44802.33;0;0;0;;;0;0;0;0
14.465.810/0001-28;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-42000;;;;;;;;;;-2926.58;;;;;;;;;;;;;;;;;;;;;;-44926.58;0;-44926.58;0;0;0;;;0;0;0;0
14.465.810/0001-28;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-20.81;;;;;;-20.81;0;-20.81;0;;;;;;;;;0;0;;;-42000;;;;;;;;;;-2835.48;;;;;;;;;;;;;;;;;;;;;;-44835.48;0;-44856.29;0;0;0;;;0;0;0;0
14.609.653/0001-87;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-62083.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3639.38;-62083.6;-3639.38;-62083.6;-3639.38;-3639.38;0;;;0;0;0;0
14.609.653/0001-87;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-61007.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-61007.99;0;-61007.99;0;-3639.38;0;;;0;0;0;0
14.609.653/0001-87;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;40327780.8;;;;40327780.8;0;;;;;;;;;0;0;40327780.8;0;;;;;;;;;0;0;;;-64927.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-64927.49;0;40262853.31;0;0;0;;;0;0;0;0
14.609.653/0001-87;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;0;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-113103.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-113103.84;0;-113103.84;0;0;0;;;0;0;0;0
14.631.148/0001-39;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0
14.631.148/0001-39;2020-06-30;4;0;0;0;0;0;0;0;0;0;0;1136048.77;1136048.77;-755141.22;-755141.22;;;;;;;;;380907.55;380907.55;;;;;;;;;0;0;380907.55;380907.55;9359.2;9359.2;;;;;;;9359.2;9359.2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390266.75;390266.75;390266.75;370753.4125;;0;370753.4125;-147644;223109.4125;0.95
14.631.148/0001-39;2020-09-30;2;0;0;0;0;0;0;0;0;0;0;564082.09;564082.09;-264702.13;-264702.13;;;;;;;;;299379.96;299379.96;;;;;;;;;0;0;299379.96;299379.96;2330.08;2330.08;;;;;;;2330.08;2330.08;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301710.04;301710.04;287778.35;273389.4325;;0;273389.4325;0;273389.4325;0.95
14.631.148/0001-39;2020-12-31;3;0;0;0;0;0;0;0;0;0;0;734386.07;734386.07;-264702.13;-264702.13;;;;;;;;;469683.94;469683.94;;;;;;;;;0;0;469683.94;469683.94;4660.16;4660.16;;;;;;;4660.16;4660.16;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474344.1;474344.1;472014.02;448413.319;;0;448413.319;0;448413.319;0.95
14.665.312/0001-29;2020-03-31;1;2638740.13;2549717.39;-1721902.8;-1914821.51;;;-52824.78;-87295.5;864012.55;547600.38;;;;;;;;;;;;;0;0;;;;;;;;;0;0;864012.55;547600.38;;80845.98;36843.48;;;;;;36843.48;80845.98;;;-33355.32;-53838.66;;;-3000;;;;;;-9381.18;-2884.93;;-16000;;;-13871.12;-2320.57;-45600;;;;;;;;;;-2411.24;-2411.24;-12540.22;-6868.71;-120159.08;-84324.11;780696.95;544122.25;544122.25;516916.1375;;27206.11;544122.2475;0;544122.2475;1
14.721.889/0001-00;2020-03-31;1;;;;;;;;;0;0;2215062.66;2785902.11;;;;;;;;;;;2215062.66;2785902.11;;;;;;;;;0;0;2215062.66;2785902.11;;;8600.7;;;16338.03;;;8600.7;16338.03;;;-76611.18;-73482.18;;;-14054;-17183;;;;;-25406.64;-25406.64;-2666.52;-8000;;;-6014.78;-6014.78;;;;;;;-7700;-7700;;;-78.02;-78.02;-6887.24;-8792.53;-139418.38;-146657.15;2084244.98;2655582.99;2655582.99;2522803.8405;;;2646644.5005;-2046949.13;599695.3705;0.996634
14.721.889/0001-00;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;2380.36;;;2731.42;;;2380.36;2731.42;;;-85264.86;-82129.86;;;-3117;-6252;;;;;-25406.64;-25406.64;-2012.19;-4000;;;-6014.78;-6014.78;;;;;;;;;;;-291.22;-213.2;-8724.66;-14479.32;-130831.35;-138495.8;-128450.99;-135764.38;2519818.61;2393827.6795;;;2646644.4995;-2646644.4;0.0995;1.050331
14.721.889/0001-00;2020-09-30;1;;;;;;;;;0;0;823175;823175;;;;;;;;;;;823175;823175;;;;;;;;;0;0;823175;823175;;;-189.98;;;2726.4;;;-189.98;2726.4;;;-104079.22;-102576.22;;;-12528;-3129;;;;;-25406.64;-25406.64;-3210.02;;;;-6014.78;-6014.78;;;;;;;;;;;;-153.49;-15992.75;-14891.23;-167231.41;-152171.36;655753.61;673730.04;673730.04;640043.538;;;954984.508;-347098.83;607885.678;1.417459
14.721.889/0001-00;2020-12-31;1;;;;;;;;;0;0;;2354076.62;;;;;;;;;;;0;2354076.62;;;;;;;;;0;0;0;2354076.62;;;;;;4970.32;;;0;4970.32;;;;-114146.07;;;;;;;;;;;;;;;;-6014.78;;;;;;;;;;;;;;-11052;0;-131212.85;0;2227834.09;2901564.13;2756485.9235;;524861.3;3281347.2235;-2390225.12;891122.1035;1.130889
14.733.211/0001-48;2020-03-31;1;;;;;;;;;0;0;915634.61;1808242.47;;;;;;;;;;;915634.61;1808242.47;;;;;;;;;0;0;915634.61;1808242.47;4727.57;4727.57;;;;;;;4727.57;4727.57;;;-164128.83;-172221.79;;;;;;;;;-12525.6;-12350.4;-9728.04;-20991.25;;;-9185.18;-16752.85;;;;;;;-5000;-5000;;;-127.69;-92.2;;;-200695.34;-227408.49;719666.84;1585561.55;1585561.55;1506283.4725;;;1065827.4325;-970323.18;95504.2525;0.672208
14.733.211/0001-48;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;-100000;-100000;-100000;-100000;;;;;;;;;0;0;-100000;-100000;2133.76;2133.76;;;;;;;2133.76;2133.76;;;-135323.01;-138146.67;;;;;;;;;-12525.6;-12525.6;-10410.17;-20991.25;;;-9506.39;-7336.78;;;;;;;;;;;-37.99;;-7128;-988;-174931.16;-179988.3;-272797.4;-277854.54;1307707.01;1242321.6595;;;1256835.9295;-1256835.93;-0.0005;0.961099
14.733.211/0001-48;2020-09-30;1;;;;;;;;;0;0;853447.74;627686.47;;;;;;;7581735.98;;;;8435183.72;627686.47;;;;;;;;;0;0;8435183.72;627686.47;359.66;359.66;;;;;;;359.66;359.66;;;-157092.67;-150075.47;;;;;;;;;-12525.6;-12525.6;-11092.8;;;;-9701.36;-6675.78;;;;;;;-5252.24;-5252.24;;;-482.24;-277.27;-18412.55;;-214559.46;-174806.36;8220983.92;453239.77;453239.77;430577.7815;;;324714.4515;-133705.95;191008.5015;0.71643
14.733.211/0001-48;2020-12-31;1;;;;;;;;;0;0;1443618.94;1141465.75;;;;;;;2252731.4;;;;3696350.34;1141465.75;;;;;;;;;0;0;3696350.34;1141465.75;1376.64;1376.64;;;;;;;1376.64;1376.64;;;-163470.18;-161957.23;;;;;;;;;-12525.6;-12525.6;-14769.49;;;;-9619.62;-7336.78;;;;;;;-5252.24;-5252.24;;;-39.23;-158.84;62055.99;;-143620.37;-187230.69;3554106.61;955611.7;1408851.47;1338408.8965;;;1340879.6665;-859538.25;481341.4165;0.951754
14.788.458/0001-61;2020-03-31;2;;;;;;;;;0;0;5942380.6;5942380.6;;;3343725;3343725;-3093057.17;-3093057.17;;;;-172394.68;6193048.43;6020653.75;;;;;;;;;0;0;6193048.43;6020653.75;6755.98;6755.98;;;;;-30658.6;-30658.6;-23902.62;-23902.62;;;;;;;;;;;;;;;-7087.5;2100;;;-1409.71;-1409.71;;;;;;;;;;;0;0;-6084.36;-5931.36;-14581.57;-5241.07;6154564.24;5991510.06;5991510.06;5691934.557;;0;5991510.057;-3996363.36;1995146.697;1
14.788.458/0001-61;2020-06-30;1;950000;929854.37;-911581.9;-911581.9;;;;;38418.1;18272.47;26656456.54;26656456.54;;;;;;;;;-22547129.79;-22547129.79;4109326.75;4109326.75;;;;;;;;;0;0;4147744.85;4127599.22;246.41;246.41;;;;;-271.3;-271.3;-24.89;-24.89;;;-60000;-60000;;;-2340;-2340;;;;;;;-8788.5;0;;;-1409.71;-1409.71;-2224;-2224;;;;;;;;;0;0;-1695.22;-1848.22;-76457.43;-67821.93;4071262.53;4059752.4;10051262.46;9548699.337;;0;10051262.457;-8196363.66;1854898.797;1
14.788.458/0001-61;2020-09-30;1;2084925;2084925;-1917489.29;-1917489.29;;;;;167435.71;167435.71;1436589.61;1436589.61;;;;;;;;;;-15484250.43;1436589.61;-14047660.82;;;;;;;;;0;0;1604025.32;-13880225.11;-7659.67;-7659.67;;;;;-0.44;-0.44;-7660.11;-7660.11;;;-90000;-90000;;;-3315;-3315;;;;;;;-7512.75;-30051.01;;;-1409.71;-1409.71;-37430;-37430;;;;;;;;;;;6664192.04;22545413.71;6524524.58;22383207.99;8120889.79;8495322.77;7990545.2;7591017.94;;0;7990545.2;-1507391.78;6483153.42;1
14.788.458/0001-61;2020-12-31;1;2059750;2059750;-1919191.28;-1919191.28;;;;;140558.72;140558.72;591378.07;591378.07;;;;;;;;;;-4160375.9;591378.07;-3568997.83;;;;;;;;;0;0;731936.79;-3428439.11;-15114.44;-15114.44;;;;;-0.03;-0.03;-15114.47;-15114.47;;;-104712.7;-104712.7;;;-5070;-5070;;;;;;;-7512.75;-15025.49;;;-1409.71;-1409.71;-13240;-13240;;;;;;;;;;;4106822.78;8215444.71;3974877.62;8075986.81;4691699.94;4632433.23;12622978.43;11991829.5085;;;12622978.4285;-11176402.03;1446576.3985;1
