CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_189BV;Rua Bernardo Giumarães, 105 Vaga 189- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1217;Avenida Brasilia nº 2121, Sala 1217 - Vila São Paulo, Araçatuba-SP;65.66;1;Não possui características relevantes;;;;;;;;;;0.002145
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_1103A;Lote 5, Quadra C 02 Torre_A, Ap. 1103 - Alphaville Residencial I - Cidade Ocidental - GO;91.47;1;Nenhuma característica relevante;;;;;;;;;;0.001714
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;2LED708;Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 708 - Águas Claras-DF;33.39;1;Nenhuma característica relevante;;;;;;;;;;0.000654
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;1LED1611;Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1611 - Águas Claras-DF;39.06;1;Nenhuma característica relevante;;;;;;;;;;0.001034
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_701;Avenida Brasilia nº 2121, Sala 701 - Vila São Paulo, Araçatuba-SP;44.36;1;Não possui características relevantes;;;;;;;;;;0.001448
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;ADEL_201;Av. B, Residencial Adelina Alves de Souza - Ap. 201, Setor Araguaia - Aparecida de Goiás-GO;62.85;1;Nenhuma característica relevante.;;;;;;;;;;0.001021
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;2LED710;Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 710 - Águas Claras-DF;30.88;1;Nenhuma característica relevante;;;;;;;;;;0.000609
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1106;Avenida Brasilia nº 2121, Sala 1106 - Vila São Paulo, Araçatuba-SP;43.87;1;Não possui características relevantes;;;;;;;;;;0.001428
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1606;Avenida Brasilia nº 2121, Sala 1606 - Vila São Paulo, Araçatuba-SP;43.87;1;Não possui características relevantes;;;;;;;;;;0.001428
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;1LED403;Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 403 - Águas Claras-DF;37.54;1;Nenhuma característica relevante;;;;;;;;;;0.000884
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;SLO_G096;Avenida Governados Valadares, 851,  G096 - Nossa Senhora do Carmo, Betim / MG;20.7;1;Nenhuma característica relevante;;;;;;;;;;6.9E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1120;Avenida Brasilia nº 2121, Sala 1120 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_303BV;Rua Bernardo Giumarães, 105 Vaga 303- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;3LED710;Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 710 - Águas Claras-DF;30.88;1;Nenhuma característica relevante;;;;;;;;;;0.000609
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_808C;Rua Bernardo Giumarães, 105 Sala 808- Vila Boa Vista, Sorocaba-SP;45.62;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001079
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_185BV;Rua Bernardo Giumarães, 105 Vaga 185- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_241BV;Rua Bernardo Giumarães, 105 Vaga 241- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_503;Avenida Brasilia nº 2121, Sala 503 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;KEY701A;Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.701 A - Aleixo, Manaus-AM;73.25;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.002104
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_2021;Avenida Brasilia nº 2121, Sala 2021 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;2LED712;Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 712 - Águas Claras-DF;34.2;1;Nenhuma característica relevante;;;;;;;;;;0.000674
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_45BV;Rua Bernardo Giumarães, 105 Vaga 45- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.2E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_1003A;Lote 5, Quadra C 02 Torre_A, Ap. 1003 - Alphaville Residencial I - Cidade Ocidental - GO;91.47;1;Nenhuma característica relevante;;;;;;;;;;0.001714
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH1603_B;Lote 5, Quadra C 02 Torre_B, Ap. 1603 - Alphaville Residencial I - Cidade Ocidental - GO;70.44;1;Nenhuma característica relevante;;;;;;;;;;0.001322
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_126BV;Rua Bernardo Giumarães, 105 Vaga 126- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1304;Avenida Brasilia nº 2121, Sala 1304 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_258BV;Rua Bernardo Giumarães, 105 Vaga 258- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_188BV;Rua Bernardo Giumarães, 105 Vaga 188- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_36BV;Rua Bernardo Giumarães, 105 Vaga 36- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma característica relevante.;;;;;;;;;;4.2E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;DOTO_103;Rua Barão Geraldo de Resende, 97, Sala 103 Guanabara, Campinas - SP;45.07;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001735
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1202;Avenida Brasilia nº 2121, Sala 1202 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH1103_B;Lote 5, Quadra C 02 Torre_B, Ap. 1103 - Alphaville Residencial I - Cidade Ocidental - GO;70.44;1;Nenhuma característica relevante;;;;;;;;;;0.001322
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1219;Avenida Brasilia nº 2121, Sala 1219 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_205BV;Rua Bernardo Giumarães, 105 Vaga 205- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_218BV;Rua Bernardo Giumarães, 105 Vaga 218- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_281BV;Rua Bernardo Giumarães, 105 Vaga 281- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_243BV;Rua Bernardo Giumarães, 105 Vaga 243- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH1505_B;Lote 5, Quadra C 02 Torre_B, Ap. 1505 - Alphaville Residencial I - Cidade Ocidental - GO;70.45;1;Nenhuma característica relevante;;;;;;;;;;0.001322
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;CC_1402B;Avenida José de Arimatéia, 1001 Bloco Fisher Island Ap.1402 B - Aleixo, Manaus-AM;134.97;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.004071
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;SLO_G006;Avenida Governados Valadares, 851,  G006 - Nossa Senhora do Carmo, Betim / MG;24.62;1;Nenhuma característica relevante;;;;;;;;;;9.6E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_901B;Rua Bernardo Giumarães, 105 Sala 901- Vila Boa Vista, Sorocaba-SP;44.59;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001058
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1308;Avenida Brasilia nº 2121, Sala 1308 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_1002B;Rua Bernardo Giumarães, 105 Sala 1002- Vila Boa Vista, Sorocaba-SP;44.59;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001058
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_519;Avenida Brasilia nº 2121, Sala 519 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_204_A;Lote 5, Quadra C 02 Torre_A, Ap. 204 - Alphaville Residencial I - Cidade Ocidental - GO;91.51;1;Nenhuma característica relevante;;;;;;;;;;0.001666
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;1LED1211;Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1211 - Águas Claras-DF;39.06;1;Nenhuma característica relevante;;;;;;;;;;0.000982
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;ESSE_42;Rua 27 de outubro, nº 224, Edifício Essenza - Ap. 42 Suzano-SP;130.89;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.004373
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_122BV;Rua Bernardo Giumarães, 105 Vaga 122- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;2LED1106;Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1106 - Águas Claras-DF;33.97;1;Nenhuma característica relevante;;;;;;;;;;0.000694
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_193BV;Rua Bernardo Giumarães, 105 Vaga 193- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_38BV;Rua Bernardo Giumarães, 105 Vaga 38- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.2E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_199BV;Rua Bernardo Giumarães, 105 Vaga 199- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;DOTO_112;Rua Barão Geraldo de Resende, 97, Sala 112 Guanabara, Campinas - SP;45.07;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001735
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;SLO_G080;Avenida Governados Valadares, 851,  G080 - Nossa Senhora do Carmo, Betim / MG;20.7;1;Nenhuma característica relevante;;;;;;;;;;6.9E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1102;Avenida Brasilia nº 2121, Sala 1102 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1504;Avenida Brasilia nº 2121, Sala 1504 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;1LED1406;Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1406 - Águas Claras-DF;39.23;1;Nenhuma característica relevante;;;;;;;;;;0.001001
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_186BV;Rua Bernardo Giumarães, 105 Vaga 186- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma característica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1109;Avenida Brasilia nº 2121, Sala 1109 - Vila São Paulo, Araçatuba-SP;44.98;1;Não possui características relevantes;;;;;;;;;;0.001468
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;ADEL_102;Av. B, Residencial Adelina Alves de Souza - Ap. 102, Setor Araguaia - Aparecida de Goiás-GO;62.85;1;Nenhuma característica relevante.;;;;;;;;;;0.001021
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;ADEL_104;Av. B, Residencial Adelina Alves de Souza - Ap. 104, Setor Araguaia - Aparecida de Goiás-GO;62.85;1;Nenhuma característica relevante.;;;;;;;;;;0.001021
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;DOTO_910;Rua Barão Geraldo de Resende, 97, Sala 910 Guanabara, Campinas - SP;40.17;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001721
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_171BV;Rua Bernardo Giumarães, 105 Vaga 171- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma característica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;DOTO_912;Rua Barão Geraldo de Resende, 97, Sala 912 Guanabara, Campinas - SP;40.17;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001721
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_2017;Avenida Brasilia nº 2121, Sala 2017 - Vila São Paulo, Araçatuba-SP;65.66;1;Não possui características relevantes;;;;;;;;;;0.002145
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_242BV;Rua Bernardo Giumarães, 105 Vaga 242- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_802B;Rua Bernardo Giumarães, 105 Sala 802- Vila Boa Vista, Sorocaba-SP;44.59;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001058
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_616;Avenida Brasilia nº 2121, Sala 616 - Vila São Paulo, Araçatuba-SP;53.03;1;Não possui características relevantes;;;;;;;;;;0.00173
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_401;Avenida Brasilia nº 2121, Sala 401 - Vila São Paulo, Araçatuba-SP;44.36;1;Não possui características relevantes;;;;;;;;;;0.001448
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_603;Avenida Brasilia nº 2121, Sala 603 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_200BV;Rua Bernardo Giumarães, 105 Vaga 200- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_30BV;Rua Bernardo Giumarães, 105 Vaga 30- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.2E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_104_A;Lote 5, Quadra C 02 Torre_A, Ap. 104 - Alphaville Residencial I - Cidade Ocidental - GO;91.51;1;Nenhuma característica relevante;;;;;;;;;;0.001666
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;EB_910;Avenida São Rafael, nº 1.405, Sala 910 - São Marcos, Salvador-BA;29.96;1;Nenhuma característica relevante;;;;;;;;;;0.000825
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;2LED1310;Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1310 - Águas Claras-DF;30.88;1;Nenhuma característica relevante;;;;;;;;;;0.000641
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;SLO_G097;Avenida Governados Valadares, 851,  G097 - Nossa Senhora do Carmo, Betim / MG;20.7;1;Nenhuma característica relevante;;;;;;;;;;6.9E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_303_B;Lote 5, Quadra C 02 Torre_B, Ap. 303 - Alphaville Residencial I - Cidade Ocidental - GO;70.44;1;Nenhuma característica relevante;;;;;;;;;;0.001282
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1310;Avenida Brasilia nº 2121, Sala 1310 - Vila São Paulo, Araçatuba-SP;58.57;1;Não possui características relevantes;;;;;;;;;;0.001911
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_1701A;Lote 5, Quadra C 02 Torre_A, Ap. 1701 - Alphaville Residencial I - Cidade Ocidental - GO;126.24;1;Nenhuma característica relevante;;;;;;;;;;0.002368
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_902_A;Lote 5, Quadra C 02 Torre_A, Ap. 902 - Alphaville Residencial I - Cidade Ocidental - GO;125.66;1;Nenhuma característica relevante;;;;;;;;;;0.002354
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_504;Avenida Brasilia nº 2121, Sala 504 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;ADEL_G2;Av. B, Residencial Adelina Alves de Souza - Vaga 2, Setor Araguaia - Aparecida de Goiás-GO;2.33;1;Nenhuma característica relevante.;;;;;;;;;;3.1E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_143BV;Rua Bernardo Giumarães, 105 Vaga 143- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_166BV;Rua Bernardo Giumarães, 105 Vaga 166- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_231BV;Rua Bernardo Giumarães, 105 Vaga 231- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_1104B;Rua Bernardo Giumarães, 105 Sala 1104- Vila Boa Vista, Sorocaba-SP;46.22;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001093
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;EB_806;Avenida São Rafael, nº 1.405, Sala 806 - São Marcos, Salvador-BA;28.97;1;Nenhuma característica relevante;;;;;;;;;;0.000798
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_704B;Rua Bernardo Giumarães, 105 Sala 704- Vila Boa Vista, Sorocaba-SP;46.22;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001093
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH_1501A;Lote 5, Quadra C 02 Torre_A, Ap. 1501 - Alphaville Residencial I - Cidade Ocidental - GO;126.24;1;Nenhuma característica relevante;;;;;;;;;;0.002368
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_804B;Rua Bernardo Giumarães, 105 Sala 804- Vila Boa Vista, Sorocaba-SP;46.22;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001093
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_41BV;Rua Bernardo Giumarães, 105 Vaga 41- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.2E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1002;Avenida Brasilia nº 2121, Sala 1002 - Vila São Paulo, Araçatuba-SP;42.74;1;Não possui características relevantes;;;;;;;;;;0.001395
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;VH1203_B;Lote 5, Quadra C 02 Torre_B, Ap. 1203 - Alphaville Residencial I - Cidade Ocidental - GO;70.44;1;Nenhuma característica relevante;;;;;;;;;;0.001322
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_1101B;Rua Bernardo Giumarães, 105 Sala 1101- Vila Boa Vista, Sorocaba-SP;44.59;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001058
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_175BV;Rua Bernardo Giumarães, 105 Vaga 175- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;1LED302;Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 302 - Águas Claras-DF;55.65;1;Nenhuma característica relevante;;;;;;;;;;0.001289
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;2LED1210;Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1210 - Águas Claras-DF;30.88;1;Nenhuma característica relevante;;;;;;;;;;0.000628
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_213BV;Rua Bernardo Giumarães, 105 Vaga 213- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;DOTH_135;Rua Barão Geraldo de Resende, 97, Ap. 135 Guanabara, Campinas - SP;47.63;1;Nenhuma caracteristica relevante.;;;;;;;;;;0.001958
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_20BV;Rua Bernardo Giumarães, 105 Vaga 20- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.2E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_113BV;Rua Bernardo Giumarães, 105 Vaga 113- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;NYT_1716;Avenida Brasilia nº 2121, Sala 1716 - Vila São Paulo, Araçatuba-SP;53.03;1;Não possui características relevantes;;;;;;;;;;0.00173
32.655.589/0001-52;2020-03-31;1;Imóveis para venda acabados;AL_178BV;Rua Bernardo Giumarães, 105 Vaga 178- Vila Boa Vista, Sorocaba-SP;10.35;1;Nenhuma caracteristica relevante.;;;;;;;;;;4.4E-05
