CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
04.722.883/0001-02;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;140164.296331;429084.39
04.722.883/0001-02;2020-03-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;13051.13;13051.13
04.722.883/0001-02;2020-03-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;90970.2;90970.2
04.722.883/0001-02;2020-06-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;945541.32;2920740.71
04.722.883/0001-02;2020-09-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB PLUS;;39612.06;39612.06
04.722.883/0001-02;2020-09-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB DI;;62018.28;62018.28
04.722.883/0001-02;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;1415805.96;4377731.08
04.722.883/0001-02;2020-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;1037183.56;3214971.74
04.722.883/0001-02;2020-12-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB DI;;60322.29;60322.29
04.722.883/0001-02;2020-12-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB PLUS;;39760.74;39760.74
04.782.236/0001-88;2020-03-31;2;Outras Cotas de FI;AZ QUEST LEGAN LOW VOL FIM FUNDO FECHADO;10320188000109;;;;;;4993593.64;11994470.91
04.782.236/0001-88;2020-03-31;2;Outras Cotas de FI;AZ QUEST TERMO FIM;22681798000117;;;;;;8537976.61;13515783.24
04.782.236/0001-88;2020-06-30;2;Outras Cotas de FI;AZ QUEST TERMO FIM;22681798000117;;;;;;8730874.0126636;13642062.24
04.782.236/0001-88;2020-06-30;2;Outras Cotas de FI;AZ QUEST LEGAN LOW VOL FIM FUNDO FECHADO;10320188000109;;;;;;2812601.5483863;9098078.89
04.782.236/0001-88;2020-09-30;2;Outras Cotas de FI;AZ QUEST TERMO FIM;22681798000117;;;;;;5534528.99;8687029.37
04.782.236/0001-88;2020-09-30;2;Outras Cotas de FI;AZ QUEST LEGAN LOW VOL FIM FUNDO FECHADO;10320188000109;;;;;;1267369.13;4115912.43
04.782.236/0001-88;2020-12-31;2;Outras Cotas de FI;AZ QUEST LEGAN LOW VOL FIM FUNDO FECHADO;10320188000109;;;;;;34314.87;112256.4
04.782.236/0001-88;2020-12-31;2;Outras Cotas de FI;AZ QUEST TERMO FIM;22681798000117;;;;;;4873530.77;7691978.91
05.562.312/0001-02;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;3386164.78;10381226.24
05.562.312/0001-02;2020-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;1333550.16;12300463.04
05.562.312/0001-02;2020-06-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;25169904.02
05.562.312/0001-02;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;9417919.14;29131504.36
05.562.312/0001-02;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;25169904.02
05.562.312/0001-02;2020-12-31;2;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;12209361.41;37832040.62
07.000.400/0001-46;2020-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;494737.25;23733997.19
07.000.400/0001-46;2020-03-31;1;Outras Cotas de FI;ITAU TOP DI FIC;5902521000158;;;;;;744609;3579551.86
07.000.400/0001-46;2020-06-30;1;Outras Cotas de FI;ITAU TOP DI FIC;5902521000158;;;;;;744166.60622;3594887.19
07.000.400/0001-46;2020-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;504508.83611;24408376.94
07.000.400/0001-46;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;25169904.02
07.000.400/0001-46;2020-12-31;2;Outras Cotas de FI;Itaú Top RF Referenciado DI FICFI;5902521000158;;;;;;742984.78893;3625350.17
07.000.400/0001-46;2020-12-31;2;Outras Cotas de FI;ITAÚ SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;469498.31222;25614171.63
07.122.725/0001-00;2020-03-31;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;360305000104;;;;CDB;;2922151.65;2922151.65
07.122.725/0001-00;2020-03-31;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP;10646885000154;;;;;;1148767.432891;3001061.2
07.122.725/0001-00;2020-06-30;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP;646885000154;;;;;;1324810.24;3481741.29
07.122.725/0001-00;2020-06-30;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;360305000104;;;;CDB;;1380818.13;1380818.13
07.122.725/0001-00;2020-09-30;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;360305000104;;;;CDB;;1380818.13;424054.23
07.122.725/0001-00;2020-09-30;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP;646885000154;;;;;;1485402.69;3919560.19
07.122.725/0001-00;2020-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;20150.58861;979134.52
07.122.725/0001-00;2020-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;11127.95;542892.53
07.122.725/0001-00;2020-12-31;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP;646885000154;;;;;;1485402.69;3940209.04
07.122.725/0001-00;2020-12-31;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;360305000104;;;;CDB;;1380818.13;425551.91
07.224.019/0001-60;2020-03-31;1;Outras Cotas de FI;Itaú Soberano RF Simples LP FICFI;6175696000173;;;;;;51378.51072;2468981.5
07.224.019/0001-60;2020-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;30445.28;1473620.67
07.224.019/0001-60;2020-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;143632.55;6979357.73
07.224.019/0001-60;2020-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;283565.08;13839318.3
07.789.135/0001-27;2020-03-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;458207.99;22035759.48
07.789.135/0001-27;2020-06-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;228398.58871;11060580.98
07.789.135/0001-27;2020-09-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;228398.58871;6021617.19
07.789.135/0001-27;2020-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;316696.86;15451332.47
08.014.513/0001-63;2020-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;87050.62;4183951.51
08.014.513/0001-63;2020-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;191223.15;9257791.25
08.014.513/0001-63;2020-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;89739.99;4359440.95
08.014.513/0001-63;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;25169904.02
08.014.513/0001-63;2020-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;89578.31;4370920.86
08.098.114/0001-28;2020-03-31;2;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;69599.62;3347127.56
08.098.114/0001-28;2020-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;58999.51151;2855361.51
08.098.114/0001-28;2020-09-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;97232.834;4723806.63
08.098.114/0001-28;2020-12-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;196168.84;9572638.45
08.417.532/0001-30;2020-03-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;888589.9538649;197004219.67
08.417.532/0001-30;2020-06-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;846905.978542;188972951.45
08.417.532/0001-30;2020-09-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;729278.0868534;165469942.92
08.417.532/0001-30;2020-12-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;685629.31;153661853.06
08.431.747/0001-06;2020-03-31;1;FII;SANTANDER PAPEIS IMOBILIARIOS CDI FII;32.903.521/0001-45;;;;;;31428;2294244
08.431.747/0001-06;2020-03-31;1;FII;FII GWI RENDA IMOBILIARIA;14.733.211/0001-48;;;;;;298680;48090466.8
08.431.747/0001-06;2020-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;8290803.47
08.431.747/0001-06;2020-03-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;27500
08.431.747/0001-06;2020-03-31;1;FII;HEDGE ATRIUM SHOPPING FII;12.809.972/0001-00;;;;;;2563;356257
08.431.747/0001-06;2020-03-31;1;FII;HABITAT II - FUNDO DE INVESTIMENTO IMOBI;30.578.417/0001-05;;;;;;65962;5883810.4
08.431.747/0001-06;2020-03-31;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;619789;60119533
08.431.747/0001-06;2020-03-31;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;185854;16721284.38
08.431.747/0001-06;2020-03-31;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2020-04-30;10000;10001379.98
08.431.747/0001-06;2020-03-31;1;FII;GENERAL SHOPPING ATIVO RENDA FII;17.590.518/0001-25;;;;;;100520;6021148
08.431.747/0001-06;2020-03-31;1;FII;FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING;01.201.140/0001-90;;;;;;749184;62309633.28
08.431.747/0001-06;2020-03-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;333843;50911057.5
08.431.747/0001-06;2020-03-31;1;FII;HEDGE SHOPPING PARQUE DOM PEDRO FUNDO;35.586.415/0001-73;;;;;;2502316;202687596
08.431.747/0001-06;2020-03-31;1;FII;FLORIPA SHOPPING FUNDO INVEST IMOBILIARI;10.375.382/0001-91;;;;;;30950;43330000
08.431.747/0001-06;2020-03-31;1;FII;KINEA HIGH YIELD CRI FUNDO DE INVESTIMEN;30.130.708/0001-28;;;;;;104182;11199565
08.431.747/0001-06;2020-03-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;641412;54520020
08.431.747/0001-06;2020-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;13137104.98
08.431.747/0001-06;2020-03-31;1;FII;KINEA INDICES PRECOS FUNDO INVESTIMENTO;24.960.430/0001-13;;;;;;240436;25462172.4
08.431.747/0001-06;2020-03-31;1;FII;MAUÁ CAPITAL FII;23.648.935/0001-84;;;;;;1008943;89291455.5
08.431.747/0001-06;2020-03-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;631144;45126796
08.431.747/0001-06;2020-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;298300.42
08.431.747/0001-06;2020-03-31;1;FII;FDO INV IMO - FII BTG PACTUAL FDO DE CRI;09.552.812/0001-14;;;;;;170185;15451096.15
08.431.747/0001-06;2020-06-30;2;FII;KINEA HIGH YIELD CRI FUNDO DE INVESTIMEN;30.130.708/0001-28;;;;;;104182;11460020
08.431.747/0001-06;2020-06-30;2;FII;GENERAL SHOPPING ATIVO RENDA FII;17.590.518/0001-25;;;;;;151359;9565888.8
08.431.747/0001-06;2020-06-30;2;FII;HEDGE SHOPPING PARQUE DOM PEDRO FII;35.586.415/0001-73;;;;;;2502849;225256410
08.431.747/0001-06;2020-06-30;2;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;634038;47527488.48
08.431.747/0001-06;2020-06-30;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;13831759.17
08.431.747/0001-06;2020-06-30;2;FII;SANTANDER PAPEIS IMOBILIARIOS CDI FII;32.903.521/0001-45;;;;;;31428;2355528.6
08.431.747/0001-06;2020-06-30;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;8737335.7
08.431.747/0001-06;2020-06-30;2;FII;FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING;01.201.140/0001-90;;;;;;763333;67242003.97
08.431.747/0001-06;2020-06-30;2;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;342817;56907622
08.431.747/0001-06;2020-06-30;2;FII;KINEA INDICES PRECOS FII;24.960.430/0001-13;;;;;;240436;26580199.8
08.431.747/0001-06;2020-06-30;2;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;642070;51660952.2
08.431.747/0001-06;2020-06-30;2;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;619789;67426845.31
08.431.747/0001-06;2020-06-30;2;FII;FDO INV IMO - FII BTG PACTUAL FDO DE CRI;09.552.812/0001-14;;;;;;170185;18206391.3
08.431.747/0001-06;2020-06-30;2;FII;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FII;12.809.972/0001-00;;;;;;2563;290900.5
08.431.747/0001-06;2020-06-30;2;FII;HABITAT II - FUNDO DE INVESTIMENTO IMOBI;30.578.417/0001-05;;;;;;65962;6636436.82
08.431.747/0001-06;2020-06-30;2;FII;FLORIPA SHOPPING FUNDO INVEST IMOBILIARI;10.375.382/0001-91;;;;;;34020;43665239.25
08.431.747/0001-06;2020-06-30;2;FII;MAUÁ CAPITAL FII;23.648.935/0001-84;;;;;;1009580;98938840
08.431.747/0001-06;2020-06-30;2;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;185854;17172909.6
08.431.747/0001-06;2020-06-30;2;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;112;336896
08.431.747/0001-06;2020-06-30;2;FII;HEDGE SHOPPING PRAÇA DA MOÇA FII;14.733.211/0001-48;;;;;;301116;63234360
08.431.747/0001-06;2020-09-30;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;619789;63956026.91
08.431.747/0001-06;2020-09-30;1;FII;HEDGE SHOPPING PARQUE DOM PEDRO FII;35.586.415/0001-73;;;;;;2502849;225256410
08.431.747/0001-06;2020-09-30;1;FII;GENERAL SHOPPING ATIVO RENDA FII;17.590.518/0001-25;;;;;;151359;9408475.44
08.431.747/0001-06;2020-09-30;1;FII;KINEA INDICES PRECOS FII;24.960.430/0001-13;;;;;;240436;26572986.72
08.431.747/0001-06;2020-09-30;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;645367;48893003.92
08.431.747/0001-06;2020-09-30;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;339387;53962533
08.431.747/0001-06;2020-09-30;1;FII;MAUÁ CAPITAL FII;23.648.935/0001-84;;;;;;1012566;103848768.96
08.431.747/0001-06;2020-09-30;1;FII;HABITAT II - FUNDO DE INVESTIMENTO IMOBI;30.578.417/0001-05;;;;;;45461;5212558.26
08.431.747/0001-06;2020-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;15078541.41
08.431.747/0001-06;2020-09-30;1;FII;HEDGE SHOPPING PRAÇA DA MOÇA FII;14.733.211/0001-48;;;;;;303919;69597451
08.431.747/0001-06;2020-09-30;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;29;86043
08.431.747/0001-06;2020-09-30;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZAC;02.773.542/0001-22;1 ª Emissão;Série nº 262;;;;4813;4831390.35
08.431.747/0001-06;2020-09-30;1;FII;FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING;01.201.140/0001-90;;;;;;784465;62561083.75
08.431.747/0001-06;2020-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;9501294.15
08.431.747/0001-06;2020-09-30;1;FII;KINEA HIGH YIELD CRI FUNDO DE INVESTIMEN;30.130.708/0001-28;;;;;;104182;11460020
08.431.747/0001-06;2020-09-30;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;642070;49651273.1
08.431.747/0001-06;2020-09-30;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;185854;16773323.5
08.431.747/0001-06;2020-09-30;1;FII;FDO INV IMO - FII BTG PACTUAL FDO DE CRI;09.552.812/0001-14;;;;;;170185;17180175.75
08.431.747/0001-06;2020-09-30;1;FII;FLORIPA SHOPPING FUNDO INVEST IMOBILIARI;10.375.382/0001-91;;;;;;36317;49431431.87
08.431.747/0001-06;2020-09-30;1;FII;SANTANDER PAPEIS IMOBILIARIOS CDI FII;32.903.521/0001-45;;;;;;31428;2624238
08.431.747/0001-06;2020-09-30;1;FII;HEDGE ATRIUM SHOPPING FII;12.809.972/0001-00;;;;;;2563;299871
08.431.747/0001-06;2020-12-31;1;FII;GENERAL SHOPPING ATIVO RENDA FII;17.590.518/0001-25;;;;;;151359;10019965.8
08.431.747/0001-06;2020-12-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZAC;02.773.542/0001-22;1 ª Emissão;Série nº 262;;;;3850;4108714.25
08.431.747/0001-06;2020-12-31;1;FII;HABITAT II - FUNDO DE INVESTIMENTO IMOBI;30.578.417/0001-05;;;;;;1000;121470
08.431.747/0001-06;2020-12-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;339387;48535734.87
08.431.747/0001-06;2020-12-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;647307;46476642.6
08.431.747/0001-06;2020-12-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;3;9090
08.431.747/0001-06;2020-12-31;1;FII;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FII;12.809.972/0001-00;;;;;;2719;309966
08.431.747/0001-06;2020-12-31;1;FII;HEDGE SHOPPING PARQUE DOM PEDRO FII;35.586.415/0001-73;;;;;;2518473;224144097
08.431.747/0001-06;2020-12-31;1;FII;MAUÁ CAPITAL FII;23.648.935/0001-84;;;;;;1012566;104466434.22
08.431.747/0001-06;2020-12-31;1;FII;FDO INV IMO - FII BTG PACTUAL FDO DE CRI;09.552.812/0001-14;;;;;;170185;16276493.4
08.431.747/0001-06;2020-12-31;1;FII;FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING;01.201.140/0001-90;;;;;;815102;60708796.96
08.431.747/0001-06;2020-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;6385912.81
08.431.747/0001-06;2020-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;9018966.63
08.431.747/0001-06;2020-12-31;1;FII;FLORIPA SHOPPING FUNDO INVEST IMOBILIARI;10.375.382/0001-91;;;;;;38534;50480696.02
08.431.747/0001-06;2020-12-31;1;FII;SANTANDER PAPEIS IMOBILIARIOS CDI FII;32.903.521/0001-45;;;;;;34810;2845369.4
08.431.747/0001-06;2020-12-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZAC;02.773.542/0001-22;1 ª Emissão;Série nº 262;;;;4813;5136426.42
08.431.747/0001-06;2020-12-31;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;185854;16178590.7
08.431.747/0001-06;2020-12-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZAC;02.773.542/0001-22;1 ª Emissão;Série nº 262;;;;2887;3081002.09
08.431.747/0001-06;2020-12-31;1;FII;KINEA INDICES PRECOS FUNDO INVESTIMENTO;24.960.430/0001-13;;;;;;158108;18312068.56
08.431.747/0001-06;2020-12-31;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;619789;63094520.2
08.431.747/0001-06;2020-12-31;1;FII;HEDGE SHOPPING PRAÇA DA MOÇA FII;14.733.211/0001-48;;;;;;304833;69654340.5
08.431.747/0001-06;2020-12-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;642070;48135987.9
08.693.497/0001-82;2020-03-31;2;FII;FUNDO DE INVESTIMENTO IMOB. QUINTAS;27368617000110;;;;;;30143.834695;3622290.82
08.693.497/0001-82;2020-03-31;2;Outras Cotas de FI;BRAD FI REFER DI FEDERAL EXTRA;3256793000100;;;;;;436758.04582961;5227927.25
08.693.497/0001-82;2020-03-31;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;864766.17768034;4887003.55
08.693.497/0001-82;2020-06-30;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;1630511.26150853;9269038.78
08.693.497/0001-82;2020-06-30;2;FII;FUNDO DE INVESTIMENTO IMOB. QUINTAS;27368617000110;;;;;;30143.834695;3611296.68
08.693.497/0001-82;2020-06-30;2;Outras Cotas de FI;BRAD FI REFER DI FEDERAL EXTRA;3256793000100;;;;;;48417.06674963;583526.76
08.693.497/0001-82;2020-09-30;2;FII;FUNDO DE INVESTIMENTO IMOB. QUINTAS;27368617000110;;;;;;30143.834695;3596129.29
08.693.497/0001-82;2020-09-30;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;1833225.41257091;10441803.18
08.693.497/0001-82;2020-09-30;2;Outras Cotas de FI;BRAD FI REFER DI FEDERAL EXTRA;3256793000100;;;;;;48417.06674963;585255.64
08.693.497/0001-82;2020-12-31;2;FII;FUNDO DE INVESTIMENTO IMOB. QUINTAS;27368617000110;;;;;;30143.834695;3611296.68
08.693.497/0001-82;2020-12-31;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;1630511.26150853;9269038.78
08.693.497/0001-82;2020-12-31;2;Outras Cotas de FI;BRAD FI REFER DI FEDERAL EXTRA;3256793000100;;;;;;48417.06674963;583526.76
08.696.175/0001-97;2020-06-30;1;Outras Cotas de FI;Bradesco F.I Referenciado DI Federal Extra;03.256.793/0001-00;;;;;;1120268.11;13501570.17
08.696.175/0001-97;2020-09-30;1;Outras Cotas de FI;Bradesco F.I Referenciado DI Federal Extra;03.256.793/0001-00;;;;;;341222.61260494;4124629.4
08.696.175/0001-97;2020-12-31;2;Outras Cotas de FI;Bradesco F.I Referenciado DI Federal Extra;03.256.793/0001-00;;;;;;357450.84;4339420.91
08.706.065/0001-69;2020-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;9995.24646;480445.79
08.706.065/0001-69;2020-03-31;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1520.41905;4741123.48
08.706.065/0001-69;2020-06-30;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1252.7;3934407.29
08.706.065/0001-69;2020-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;25187.96;1218861.02
08.706.065/0001-69;2020-09-30;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;956.28;3017339.36
08.706.065/0001-69;2020-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;25542.06;1239503.13
08.706.065/0001-69;2020-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;25169904.02
08.706.065/0001-69;2020-12-31;1;Outras Cotas de FI;SUPREME RF CP FI;12984435000105;;;;;;0;0
08.706.065/0001-69;2020-12-31;1;Outros Ativos Financeiros;CAIXA ECONOMICA FEDERAL;;;;;CDB;;3000;3003793.53
08.706.065/0001-69;2020-12-31;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;0;0
08.706.065/0001-69;2020-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;0;0
08.924.783/0001-01;2020-03-31;1;FII;FII PRIME PORTFOLIO;10427246000106;;;;;;6179347;632307601.84
08.924.783/0001-01;2020-03-31;1;FII;FII PROJETO ÁGUA BRANCA;3251720000118;;;;;;109685;35866995
08.924.783/0001-01;2020-03-31;1;FII;FII MV9;23537203000117;;;;;;77850;142756901.52
08.924.783/0001-01;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;43213739.59;132282597.92
08.924.783/0001-01;2020-03-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;1061514.46;1061514.46
08.924.783/0001-01;2020-03-31;1;FII;FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;14245980
