CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
15.489.509/0001-17;2020-12-31;1;LOJA 18;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 18;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 18;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 20;Comércio Varejista;1;0.0196
15.489.509/0001-17;2020-12-31;1;LOJA 20;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 20;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 20;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 23;Comércio Varejista;1;0.0396
15.489.509/0001-17;2020-12-31;1;LOJA 23;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 23;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 23;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 25;Comércio Varejista;1;0.0178
15.489.509/0001-17;2020-12-31;1;LOJA 25;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 25;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 25;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 26;Comércio Varejista;1;0.0798
15.489.509/0001-17;2020-12-31;1;LOJA 26;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 26;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 26;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 27;Comércio Varejista;1;0.0736
15.489.509/0001-17;2020-12-31;1;LOJA 27;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 27;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 27;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 28;Comércio Varejista;1;0.0334
15.489.509/0001-17;2020-12-31;1;LOJA 28;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 28;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 28;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 30;Comércio Varejista;1;0.019
15.489.509/0001-17;2020-12-31;1;LOJA 30;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 30;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 30;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 33;Comércio Varejista;1;0.1534
15.489.509/0001-17;2020-12-31;1;LOJA 33;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 33;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 33;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 35;Comércio Varejista;1;0.0239
15.489.509/0001-17;2020-12-31;1;LOJA 35;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 35;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 35;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 36;Comércio Varejista;1;0.0647
15.489.509/0001-17;2020-12-31;1;LOJA 36;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 36;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 36;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 38;Comércio Varejista;1;0.0261
15.489.509/0001-17;2020-12-31;1;LOJA 38;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 38;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 38;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 44;Comércio Varejista;1;0.026
15.489.509/0001-17;2020-12-31;1;LOJA 44;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 44;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 44;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 46;Comércio Varejista;1;0.026
15.489.509/0001-17;2020-12-31;1;LOJA 46;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 46;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 46;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 47;Setor1;1;0
15.489.509/0001-17;2020-12-31;1;LOJA 47;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 47;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 47;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 48;Comércio Varejista;1;0.0301
15.489.509/0001-17;2020-12-31;1;LOJA 48;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 48;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 48;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 49;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 49;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 49;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 49;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 50;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 50;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 50;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 50;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 52;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 52;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 52;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 52;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 53;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 53;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 53;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 53;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 58;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 58;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 58;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 58;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 64;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 64;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 64;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 64;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 65;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 65;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 65;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 65;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 66;Comércio Varejista;1;0.0259
15.489.509/0001-17;2020-12-31;1;LOJA 66;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 66;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 66;SetorN;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 67;Setor1;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 67;Setor2;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 67;Setor3;0;0
15.489.509/0001-17;2020-12-31;1;LOJA 67;SetorN;0;0
15.538.445/0001-05;2020-03-31;1;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2020-03-31;1;Edificio Comercial Badaró;Setor2;0;0
15.538.445/0001-05;2020-03-31;1;Edificio Comercial Badaró;Setor3;0;0
15.538.445/0001-05;2020-03-31;1;Edificio Comercial Badaró;SetorN;0;0
15.538.445/0001-05;2020-06-30;1;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2020-06-30;1;Edificio Comercial Badaró;Setor2;0;0
15.538.445/0001-05;2020-06-30;1;Edificio Comercial Badaró;Setor3;0;0
15.538.445/0001-05;2020-06-30;1;Edificio Comercial Badaró;SetorN;0;0
15.538.445/0001-05;2020-09-30;1;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2020-09-30;1;Edificio Comercial Badaró;Setor2;0;0
15.538.445/0001-05;2020-09-30;1;Edificio Comercial Badaró;Setor3;0;0
15.538.445/0001-05;2020-09-30;1;Edificio Comercial Badaró;SetorN;0;0
15.538.445/0001-05;2020-12-31;2;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2020-12-31;2;Edificio Comercial Badaró;Setor2;0;0
15.538.445/0001-05;2020-12-31;2;Edificio Comercial Badaró;Setor3;0;0
15.538.445/0001-05;2020-12-31;2;Edificio Comercial Badaró;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Arroio do Sal;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Arroio do Sal;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Arroio do Sal;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Arroio do Sal;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Campina;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Campina;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Campina;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Campina;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Parobe;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Parobe;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Parobe;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Parobe;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Scharlau;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Scharlau;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Scharlau;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Scharlau;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Padre Claret;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Padre Claret;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Padre Claret;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Padre Claret;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Taquari;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Taquari;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Taquari;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Taquari;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Tancredo Neves;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Tancredo Neves;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Tancredo Neves;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Tancredo Neves;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Vacaria;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Vacaria;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Vacaria;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Vacaria;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Sao Gabriel;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Sao Gabriel;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Sao Gabriel;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Sao Gabriel;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Camboim;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Camboim;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Camboim;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Camboim;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Santa Rosa;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Santa Rosa;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Santa Rosa;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Santa Rosa;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Cassino;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Cassino;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Cassino;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Cassino;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Belem Novo;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Belem Novo;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Belem Novo;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Belem Novo;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;General Camara;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;General Camara;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;General Camara;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;General Camara;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Quarai;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Quarai;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Quarai;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Quarai;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Vila Ipiranga;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Vila Ipiranga;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Vila Ipiranga;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Vila Ipiranga;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Sapiranga;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Sapiranga;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Sapiranga;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Sapiranga;SetorN;0;0
15.570.431/0001-60;2020-03-31;1;Cruz Alta;Setor1;0;0
15.570.431/0001-60;2020-03-31;1;Cruz Alta;Setor2;0;0
15.570.431/0001-60;2020-03-31;1;Cruz Alta;Setor3;0;0
15.570.431/0001-60;2020-03-31;1;Cruz Alta;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Arroio do Sal;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Arroio do Sal;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Arroio do Sal;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Arroio do Sal;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Campina;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Campina;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Campina;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Campina;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Parobe;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Parobe;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Parobe;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Parobe;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Scharlau;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Scharlau;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Scharlau;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Scharlau;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Padre Claret;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Padre Claret;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Padre Claret;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Padre Claret;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Taquari;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Taquari;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Taquari;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Taquari;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Tancredo Neves;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Tancredo Neves;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Tancredo Neves;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Tancredo Neves;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Vacaria;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Vacaria;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Vacaria;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Vacaria;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Sao Gabriel;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Sao Gabriel;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Sao Gabriel;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Sao Gabriel;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Camboim;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Camboim;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Camboim;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Camboim;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Santa Rosa;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Santa Rosa;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Santa Rosa;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Santa Rosa;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Cassino;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Cassino;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Cassino;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Cassino;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Belem Novo;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Belem Novo;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Belem Novo;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Belem Novo;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;General Camara;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;General Camara;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;General Camara;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;General Camara;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Quarai;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Quarai;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Quarai;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Quarai;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Vila Ipiranga;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Vila Ipiranga;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Vila Ipiranga;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Vila Ipiranga;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Sapiranga;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Sapiranga;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Sapiranga;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Sapiranga;SetorN;0;0
15.570.431/0001-60;2020-06-30;1;Cruz Alta;Setor1;0;0
15.570.431/0001-60;2020-06-30;1;Cruz Alta;Setor2;0;0
15.570.431/0001-60;2020-06-30;1;Cruz Alta;Setor3;0;0
15.570.431/0001-60;2020-06-30;1;Cruz Alta;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Arroio do Sal;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Arroio do Sal;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Arroio do Sal;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Arroio do Sal;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Campina;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Campina;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Campina;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Campina;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Parobe;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Parobe;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Parobe;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Parobe;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Scharlau;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Scharlau;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Scharlau;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Scharlau;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Padre Claret;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Padre Claret;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Padre Claret;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Padre Claret;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Taquari;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Taquari;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Taquari;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Taquari;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Tancredo Neves;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Tancredo Neves;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Tancredo Neves;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Tancredo Neves;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Vacaria;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Vacaria;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Vacaria;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Vacaria;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Sao Gabriel;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Sao Gabriel;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Sao Gabriel;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Sao Gabriel;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Camboim;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Camboim;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Camboim;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Camboim;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Santa Rosa;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Santa Rosa;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Santa Rosa;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Santa Rosa;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Cassino;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Cassino;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Cassino;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Cassino;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Belem Novo;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Belem Novo;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Belem Novo;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Belem Novo;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;General Camara;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;General Camara;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;General Camara;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;General Camara;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Quarai;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Quarai;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Quarai;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Quarai;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Vila Ipiranga;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Vila Ipiranga;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Vila Ipiranga;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Vila Ipiranga;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Sapiranga;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Sapiranga;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Sapiranga;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Sapiranga;SetorN;0;0
15.570.431/0001-60;2020-09-30;1;Cruz Alta;Setor1;0;0
15.570.431/0001-60;2020-09-30;1;Cruz Alta;Setor2;0;0
15.570.431/0001-60;2020-09-30;1;Cruz Alta;Setor3;0;0
15.570.431/0001-60;2020-09-30;1;Cruz Alta;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Arroio do Sal;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Arroio do Sal;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Arroio do Sal;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Arroio do Sal;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Campina;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Campina;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Campina;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Campina;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Parobe;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Parobe;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Parobe;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Parobe;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Scharlau;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Scharlau;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Scharlau;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Scharlau;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Padre Claret;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Padre Claret;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Padre Claret;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Padre Claret;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Taquari;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Taquari;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Taquari;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Taquari;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Tancredo Neves;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Tancredo Neves;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Tancredo Neves;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Tancredo Neves;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Vacaria;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Vacaria;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Vacaria;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Vacaria;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Sao Gabriel;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Sao Gabriel;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Sao Gabriel;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Sao Gabriel;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Camboim;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Camboim;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Camboim;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Camboim;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Santa Rosa;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Santa Rosa;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Santa Rosa;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Santa Rosa;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Cassino;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Cassino;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Cassino;Setor3;0;0
15.570.431/0001-60;2020-12-31;2;Cassino;SetorN;0;0
15.570.431/0001-60;2020-12-31;2;Belem Novo;Setor1;0;0
15.570.431/0001-60;2020-12-31;2;Belem Novo;Setor2;0;0
15.570.431/0001-60;2020-12-31;2;Belem Novo;Setor3;0;0
