CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
17.282.011/0001-04;2019-03-29;1;Imóveis para renda acabados;Condomínio E-Tower;Rua Funchal 418, , São Paulo, SP, 04551-060;1589.62;4;Direito de Propriedade;0;0;0.062022;;;;;;;
17.282.011/0001-04;2019-03-29;1;Imóveis para renda acabados;Galpão Cotia;Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725;7538.31;1;Direito de Propriedade;0;0;0.295409;;;;;;;
17.282.011/0001-04;2019-03-29;1;Imóveis para renda acabados;Condomínio Isabella Plazza;Av. Juscelino Kubitschek 28, , São Paulo, SP, 04543-000;945;4;Direito de Propriedade;0;0;0.029861;;;;;;;
17.282.011/0001-04;2019-03-29;1;Imóveis para renda acabados;Edifício Corporate Park;Rua Dr Renato Paes de Barros 1017, , São Paulo, SP, 04530-001;2500.66;4;Direito de Propriedade;0;0;0.076548;;;;;;;
17.282.011/0001-04;2019-03-29;1;Imóveis para renda acabados;Condomínio Continental Square Fariala Lima - Torre Comercial;Rua Quatá 1777, , São Paulo, SP, 04546-045;3639.12;8;Direito de Propriedade;0;0;0.109253;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Edifício Corporate Park;Rua Dr Renato Paes de Barros 1017, , São Paulo, SP, 04530-001;2500.66;5;Direito de Propriedade;0;0;0.003333;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Condomínio Isabella Plazza;Av. Juscelino Kubitschek 28, , São Paulo, SP, 04543-000;945;4;Direito de Propriedade;0;0;0.001273;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Galpão Cotia;Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725;7538.31;1;Direito de Propriedade;0;0;0.01195;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Condomínio Continental Square Fariala Lima - Torre Comercial;Rua Quatá 1777, , São Paulo, SP, 04546-045;3639.12;8;Direito de Propriedade;0;0;0.004952;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Galpão Campinas;Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325;31641.54;2;Direito de Propriedade;0;0;8.1E-05;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Condomínio E-Tower;Rua Funchal 418, , São Paulo, SP, 04551-060;1589.62;5;Direito de Propriedade;0;0;0.002651;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Edifício Maria Cecília Lara Campos;Av. Juscelino Kubitschek 1400, , São Paulo, SP, 04543-000;1006.78;3;Direito de Propriedade;0;0;0.00092;;;;;;;
17.282.011/0001-04;2019-06-28;1;Imóveis para renda acabados;Galpão São José;Av. Osvaldo José do Amaral S/N, Galpão, São José, SC, 88113-848;47912.9;1;Direito de Propriedade;0;0;0.006035;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Galpão Cotia;Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725;7538.31;1;Direito de Propriedade;0;0;0.022643;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Condomínio E-Tower;Rua Funchal 418, , São Paulo, SP, 04551-060;1589.62;5;Direito de Propriedade;0;0;0.01037;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Condomínio Continental Square Fariala Lima - Torre Comercial;Rua Quatá 1777, , São Paulo, SP, 04546-045;3639.12;8;Direito de Propriedade;0;0;0.021234;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Edifício Maria Cecília Lara Campos;Av. Juscelino Kubitschek 1400, , São Paulo, SP, 04543-000;1006.78;3;Direito de Propriedade;0;0;0.003491;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Edifício Corporate Park;Rua Dr Renato Paes de Barros 1017, , São Paulo, SP, 04530-001;2500.66;5;Direito de Propriedade;0;0;0.012687;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Condomínio Isabella Plazza;Av. Juscelino Kubitschek 28, , São Paulo, SP, 04543-000;945;4;Direito de Propriedade;0;0;0.004915;;;;;;;
17.282.011/0001-04;2019-09-30;1;Imóveis para renda acabados;Galpão Campinas;Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325;31641.54;2;Direito de Propriedade;0;0;0.923507;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Edifício Maria Cecília Lara Campos;Av. Juscelino Kubitschek 1400, São Paulo, SP, 04543-000;1006.78;2;Direito de Propriedade;0;0;0.002225;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Condomínio Continental Square Fariala Lima - Torre Comercial;Rua Quatá 1777, , São Paulo, SP, 04546-045;3639.12;8;Direito de Propriedade;0;0;0.020938;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Edifício JK 1455;Av. Juscelino Kubitschek 1455, 111, São Paulo, SP, 04543-011;828.13;2;Direito de Propriedade;0;0;0;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Edifício Corporate Park;Rua Dr Renato Paes de Barros 1017, São Paulo, SP, 04530-001;2500.66;5;Direito de Propriedade;0;0;0.011829;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Galpão Cotia;Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725;7538.31;1;Direito de Propriedade;0;0;0.014501;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Condomínio Isabella Plazza;Av. Juscelino Kubitschek 28, São Paulo, SP, 04543-000;945;4;Direito de Propriedade;0;0;0.004695;;;;;;;
17.282.011/0001-04;2019-12-31;2;Imóveis para renda acabados;Condomínio E-Tower;Rua Funchal 418, São Paulo, SP, 04551-060;1589.62;5;Direito de Propriedade;0;0;0.008723;;;;;;;
17.308.805/0001-08;2019-03-31;1;Imóveis para renda acabados;Shopping Light;R. Cel. Xavier de Toledo, N° 23 -  São Paulo - SP;18670.46;103;Shopping Center;0.006;0.115254375404085;1;;;;;;;
17.308.805/0001-08;2019-03-31;1;Imóveis para renda acabados;Carrefour Building;R. Cel. Xavier de Toledo, N° 83 -  São Paulo - SP;2750.84;22;Retail e Office;0.853135769437699;0;1;;;;;;;
17.308.805/0001-08;2019-06-30;1;Imóveis para renda acabados;Carrefour Building;R. Cel. Xavier de Toledo, N° 83 -  São Paulo - SP;2750.84;22;Retail e Office;0.853135769437699;0;1;;;;;;;
17.308.805/0001-08;2019-06-30;1;Imóveis para renda acabados;Shopping Light;R. Cel. Xavier de Toledo, N° 23 -  São Paulo - SP;18646.77;102;Shopping Center;0.0227664094103161;0.178909361351365;1;;;;;;;
17.308.805/0001-08;2019-09-30;1;Imóveis para renda acabados;Carrefour Building;R. Cel. Xavier de Toledo, N° 83 -  São Paulo - SP;2750.84;22;Retail e Office;0.853135769437699;0;1;;;;;;;
17.308.805/0001-08;2019-09-30;1;Imóveis para renda acabados;Shopping Light;R. Cel. Xavier de Toledo, N° 23 -  São Paulo - SP;18646.83;104;Shopping Center;0.0293368899700378;0.154848918256939;1;;;;;;;
17.308.805/0001-08;2019-12-31;1;Imóveis para renda acabados;Carrefour Building;R. Cel. Xavier de Toledo, N° 83 -  São Paulo - SP;2750.84;22;Retail e Office;0.853135769437699;0;1;;;;;;;
17.308.805/0001-08;2019-12-31;1;Imóveis para renda acabados;Shopping Light;R. Cel. Xavier de Toledo, N° 23 -  São Paulo - SP;18688.83;102;Shopping Center;0.00817761197463939;0.142136973946026;1;;;;;;;
17.311.079/0001-74;2019-03-31;1;Imóveis para renda acabados;Praça Capital - Bloco 02;SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF;11179.13;22;Prédio comercial (lajes corporativas) com 4 pavimentos, subsolo com estacionamento e lojas no térreo localizado no complexo comercial Praça Capital;1;0;0;;;;;;;
17.311.079/0001-74;2019-03-31;1;Imóveis para venda acabados;Praça Capital - Bloco 02;SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF;11179.13;22;Prédio comercial (lajes corporativas) com 4 pavimentos, subsolo com estacionamento e lojas no térreo localizado no complexo comercial Praça Capital;;;;;;;;;;0
17.311.079/0001-74;2019-06-30;1;Imóveis para venda acabados;Praça Capital - Bloco 02;SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF;11179.13;22;Prédio comercial (lajes corporativas) com 4 pavimentos, subsolo com estacionamento e lojas no térreo localizado no complexo comercial Praça Capital;;;;;;;;;;0
17.311.079/0001-74;2019-06-30;1;Imóveis para renda acabados;Praça Capital - Bloco 02;SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF;11179.13;22;Prédio comercial (lajes corporativas) com 4 pavimentos, subsolo com estacionamento e lojas no térreo localizado no complexo comercial Praça Capital;1;0;0;;;;;;;
17.311.079/0001-74;2019-09-30;1;Imóveis para renda acabados;Praça Capital - Bloco 02;SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF;11179.13;22;Prédio comercial (lajes corporativas) com 4 pavimentos, subsolo com estacionamento e lojas no térreo localizado no complexo comercial Praça Capital;1;0;0;;;;;;;
17.311.079/0001-74;2019-12-31;1;Imóveis para renda acabados;Praça Capital - Bloco 02;SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF;11179.13;22;Prédio comercial (lajes corporativas) com 4 pavimentos, subsolo com estacionamento e lojas no térreo localizado no complexo comercial Praça Capital;1;0;0;;;;;;;
17.331.883/0001-15;2019-03-31;1;Imóveis para renda acabados;Terminal Integrador de Santa Luzia;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;26000;1;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;0;0;1;;;;;;;
17.331.883/0001-15;2019-06-28;1;Imóveis para renda acabados;Terminal Integrador de Santa Luzia;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;26000;1;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;0;0;1;;;;;;;
17.331.883/0001-15;2019-09-30;1;Imóveis para renda acabados;Terminal Integrador de Santa Luzia;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;26000;1;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;0;0;1;;;;;;;
17.331.883/0001-15;2019-12-31;1;Imóveis para renda acabados;Terminal Integrador de Santa Luzia;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;26000;1;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;0;0;1;;;;;;;
17.365.105/0001-47;2019-03-29;1;Imóveis para renda acabados;Tower Bridge Corporate;Av. Jornalista Roberto Marinho 85, São Paulo, SP, 04576-000;56447.68;57;Direito de Propriedade;0.195;0.0396007360126535;1;;;;;;;
17.365.105/0001-47;2019-06-30;1;Imóveis para renda acabados;Tower Bridge;Av. Jornalista Roberto Marinho 85, , São Paulo, SP, 04576-000;56447.68;70;Direito de Propriedade;0.2349;0.001215;0.794874;;;;;;;
17.365.105/0001-47;2019-09-30;1;Imóveis para renda acabados;Tower Bridge;Av. Jornalista Roberto Marinho 85, , São Paulo, SP, 04576-000;56447.68;57;Direito de Propriedade;0.1397;0;0.991905;;;;;;;
17.365.105/0001-47;2019-12-31;1;Imóveis para renda acabados;Tower Bridge;Av. Jornalista Roberto Marinho 85, São Paulo, SP, 04576-000;56447.68;71;Direito de Propriedade;0.1825;0;0.716584;;;;;;;
17.374.696/0001-19;2019-03-29;1;Imóveis para renda acabados;Edifício Domo Corporate;Rua José Versolato, 111, Centro, São Bernardo do Campo/SP.;35118.32;114;Salas Comerciais designadas como ESCRITÓRIO (TORRE B).;0.2134;0;1;;;;;;;
17.374.696/0001-19;2019-06-28;1;Imóveis para renda acabados;Ed. Domo Corporate;Rua João  Versolato, 111, Centro, Sbc-SP;30600;94;salas comerciais;0.1982;0;1;;;;;;;
17.374.696/0001-19;2019-09-30;1;Imóveis para renda acabados;Ed. Domo Corporate;Rua João  Versolato, 111, Centro, Sbc-SP;30600;94;salas comerciais;0.1982;0;1;;;;;;;
17.374.696/0001-19;2019-12-31;1;Imóveis para renda acabados;Ed. Domo Corporate;Rua João  Versolato, 111, Centro, Sbc-SP;30600;94;salas comerciais;0.1982;0;1;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Shopping Tacaruna;Avenida Governador Agamenon Magalhães, 153 - Sto Amaro, Recife - PE;50110;259;Avenida Governador Agamenon Magalhães, 153 - Sto Amaro, Recife - PE;0.0138999193937045;0.044939950961353;0.00685023273766959;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Center Shopping Rio;Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ;15163.13;102;Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ;0.0903686182110576;0.0689338699821728;0.00128461477019681;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Shopping Paralela;Avenida Luiz Viana, 8544 - Salvador - BA;40246.3;275;Avenida Luiz Viana, 8544 - Salvador - BA;0.0597818244065659;0.130399692707245;0.0109028825012485;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Ilha Plaza;Av. Maestro Paulo e Silva, 400 - Rio de Janeiro - RJ;21614.61;127;Av. Maestro Paulo e Silva, 400 - Rio de Janeiro - RJ;0.0418188446900473;0.100532825946646;0.0212590498051676;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Pátio Belém;Trav. Padre Eutíquio, 1078 - Belém - PA;21566.67;189;Trav. Padre Eutíquio, 1078 - Belém - PA;0.00630218135019944;0.0531826682500212;0.00391288382327432;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Shopping Granja Vianna;Rodovia Raposo Tavares, 23.500 - Lageadinho, Cotia-SP;30463;161;Rodovia Raposo Tavares, 23.500 - Lageadinho, Cotia-SP;0.0937151461442336;0.0273017352613067;0.00162589537641433;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Shopping Iguatemi Fortaleza;Av. Washington Soares, 85 - Edson Queiroz, Fortaleza - CE;90000;432;Av. Washington Soares, 85 - Edson Queiroz, Fortaleza - CE;0.0970449548497304;0.0286726868231038;0.00943292699233036;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;West Shopping;Estrada do Mendanha, 450 / 550 e 555 - Rio de Janeiro - RJ;41965.74;171;Estrada do Mendanha, 450 / 550 e 555 - Rio de Janeiro - RJ;0.0736124622914531;0.0183069776569989;0.000918772287841882;;;;;;;
17.554.274/0001-25;2019-03-31;2;Imóveis para renda acabados;Shopping Crystal;Rua Comendador Araujo, 731 - Curitiba - PR;14743.2799874878;96;Rua Comendador Araujo, 731 - Curitiba - PR;0.129953215088756;0.0239835732776548;0.000517037072679509;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;West Shopping;Estrada do Mendanha, 450 / 550 e 555 - Rio de Janeiro - RJ;42390;171;Aréa total construida 110,075 m²;0.0675734331786146;0.00491112130710406;0.052978664538152;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Shopping Granja Vianna;Rodovia Raposo Tavares, 23.500 - Lageadinho, Cotia-SP;30377;161;Aréa total construida 106.018 m²;0.0999737952394246;0.022025635093191;0.0500507847669839;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Shopping Paralela;Avenida Luiz Viana, 8544 - Salvador - BA;40191;275;Aréa total construida 72,950 m²;0.0529189021208814;0.144801366056721;0.0806748430559033;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Center Shopping Rio;Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ;15163;102;Aréa total construida 44.000 m²;0.0640495826882751;0.0433816095893067;0.0202894180047094;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Shopping Tacaruna;Avenida Governador Agamenon Magalhães, 153 - Sto Amaro, Recife - PE;44829;259;Aréa total construida 100.096 m²;0.0133172817984483;0.0179790984185193;0.160641844155286;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Shopping Crystal;Rua Comendador Araujo, 731 - Curitiba - PR;15124;96;Aréa total construida 44.000 m²;0.148825218967088;-0.0635222548158199;0.0230163134156058;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Ilha Plaza;Av. Maestro Paulo e Silva, 400 - Rio de Janeiro - RJ;21615;127;Aréa total construida 53.654 m²;0.0350152318357361;0.0607041345991907;0.216661751466335;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Shopping Iguatemi Fortaleza;Av. Washington Soares, 85 - Edson Queiroz, Fortaleza - CE;89988;432;Aréa total construida 245.778 m²;0.0936707350372225;0.0244128269691987;0.320328296566682;;;;;;;
17.554.274/0001-25;2019-06-30;1;Imóveis para renda acabados;Pátio Belém;Trav. Padre Eutíquio, 1078 - Belém - PA;21648;189;Aréa total construida 58.344 m²;0.00432186533111978;-0.0350492655962991;0.0753580840303421;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Minas Shop;Av. Cristiano Machado, 4000 - União - Belo horizonte - MG;45749.98;239;Aréa total construida 117.914 m²;0.008396;0.001971;0.145593;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Shopping Crystal;Rua Comendador Araujo, 731 - Curitiba - PR;14743.2799874878;96;Aréa total construida 44.000 m²;0.16171;-0.017757;0.020222;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Shopping Paralela;Avenida Luiz Viana, 8544 - Salvador - BA;40246.3;275;Aréa total construida 72,950 m²;0.062435;0.000798;0.069479;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Shopping Tacaruna;Avenida Governador Agamenon Magalhães, 153 - Sto Amaro, Recife - PE;50110;259;Aréa total construida 100.096 m²;0.026938;0.058199;0.122049;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Center Shopping Rio;Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ;17191.13;102;Aréa total construida 44.000 m²;0.081;0.0867;0.014432;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Shopping Iguatemi Fortaleza;Av. Washington Soares, 85 - Edson Queiroz, Fortaleza - CE;90000;432;Aréa total construida 245.778 m²;0.040477;-0.009944;0.261013;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Shopping Granja Vianna;Rodovia Raposo Tavares, 23.500 - Lageadinho, Cotia-SP;30376.84;161;Aréa total construida 106.018 m²;0.124635;0.004967;0.145806;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;West Shopping;Estrada do Mendanha, 450 / 550 e 555 - Rio de Janeiro - RJ;41965.74;171;Aréa total construida 110,075 m²;0.056085;0.033943;0.038613;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Pátio Belém;Trav. Padre Eutíquio, 1078 - Belém - PA;21566.67;189;Aréa total construida 58.344 m²;0.002678;0.03825;0.057875;;;;;;;
17.554.274/0001-25;2019-09-30;1;Imóveis para renda acabados;Ilha Plaza;Av. Maestro Paulo e Silva, 400 - Rio de Janeiro - RJ;21614.61;127;Aréa total construida 53.654 m²;0.048224;-0.072582;0.124918;;;;;;;
17.554.274/0001-25;2019-12-31;1;Imóveis para renda acabados;Shopping Tacaruna;Avenida Governador Agamenon Magalhães, 153 - Sto Amaro, Recife - PE;50110;259;Aréa total construida 100.096 m²;0.022905;-0.000539;0.08032;;;;;;;
17.554.274/0001-25;2019-12-31;1;Imóveis para renda acabados;Pátio Belém;Trav. Padre Eutíquio, 1078 - Belém - PA;21566.67;189;Aréa total construida 58.344 m²;0.004499;-0.000168;0.041153;;;;;;;
