CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
11.044.355/0001-07;2019-09-30;1;Power Shopping Centerminas;Bricolagem;0.47;0.58
11.044.355/0001-07;2019-09-30;1;Power Shopping Centerminas;Artigos Esportivos;0.1;0.12
11.044.355/0001-07;2019-09-30;1;Power Shopping Centerminas;Varejista;0.11;0.14
11.044.355/0001-07;2019-09-30;1;Power Shopping Centerminas;Educação;0.16;0.21
11.044.355/0001-07;2019-12-31;1;Power Shopping Centerminas;Bricolagem;0.47;0.58
11.044.355/0001-07;2019-12-31;1;Power Shopping Centerminas;Artigos Esportivos;0.1;0.12
11.044.355/0001-07;2019-12-31;1;Power Shopping Centerminas;Varejista;0.11;0.14
11.044.355/0001-07;2019-12-31;1;Power Shopping Centerminas;Educação;0.16;0.21
11.179.118/0001-45;2019-03-29;1;Unidade de Valinhos;Educacional;0.299205;0.296339
11.179.118/0001-45;2019-03-29;1;Unidade de Leme;Educacional;0.124729;0.123535
11.179.118/0001-45;2019-03-29;1;Unidade de Taboao da Serra;Educacional;0.576606;0.57055
11.179.118/0001-45;2019-06-28;1;Unidade de Valinhos;Educacional;1;0.29638
11.179.118/0001-45;2019-06-28;1;Unidade de Leme;Educacional;1;0.123552
11.179.118/0001-45;2019-06-28;1;Unidade de Taboao da Serra;Educacional;1;0.570628
11.179.118/0001-45;2019-09-30;1;Unidade de Valinhos;Educação;1;0.29643
11.179.118/0001-45;2019-09-30;1;Unidade Leme;Educação;1;0.123573
11.179.118/0001-45;2019-09-30;1;Unidade de Taboao da Serra;Educação;1;0.570724
11.179.118/0001-45;2019-12-31;1;Unidade de Valinhos;Educacional;1;0.299205
11.179.118/0001-45;2019-12-31;1;Unidade de Leme;Educacional;1;0.124729
11.179.118/0001-45;2019-12-31;1;Unidade de Leme;Educacional;1;0.124729
11.179.118/0001-45;2019-12-31;1;Unidade de Taboao da Serra;Educacional;1;0.576066
11.179.118/0001-45;2019-12-31;1;Unidade de Taboao da Serra;Educacional;1;0.576066
11.179.118/0001-45;2019-12-31;1;Unidade de Valinhos;Educacional;1;0.299205
11.260.134/0001-68;2019-03-31;1;Edifício Metropolitan;Holding;0.282603;0.219199
11.260.134/0001-68;2019-03-31;1;Edifício Platinum;Advocacia;0.138365;0.030587
11.260.134/0001-68;2019-03-31;1;Edifício Platinum;Serviços Financeiros;0.348512;0.077042
11.260.134/0001-68;2019-06-30;1;Edifício Metropolitan;Holding;0.244142;0.194359
11.260.134/0001-68;2019-06-30;1;Edifício Platinum;Advocacia;0.144031;0.028929
11.260.134/0001-68;2019-06-30;1;Edifício Platinum;Serviços Financeiros;0.236754;0.047553
11.260.134/0001-68;2019-09-30;1;Edifício Metropolitan;Holding;0.261174;0.209919
11.260.134/0001-68;2019-09-30;1;Edifício Platinum;Advocacia;0.139153;0.026994
11.260.134/0001-68;2019-09-30;1;Edifício Platinum;Serviços Financeiros;0.236858;0.045949
11.260.134/0001-68;2019-12-31;1;Edifício Metropolitan;Holding;0.274759;0.218122
11.260.134/0001-68;2019-12-31;1;Edifício Platinum;Advocacia;0.141635;0.028887
11.260.134/0001-68;2019-12-31;1;Edifício Platinum;Serviços Financeiros;0.234091;0.047744
11.268.335/0001-01;2019-03-29;1;Pajuçara 175;;0;0
11.268.335/0001-01;2019-03-29;1;Pajuçara 175;Comércio;0.960688;0.769595
11.268.335/0001-01;2019-03-29;1;Fazenda Santo Izidro - Gleba A;Agropecuária;1;0.024099
11.268.335/0001-01;2019-03-29;1;Fazenda Santo Izidro - Gleba B;Agropecuária;1;0.0036
11.268.335/0001-01;2019-03-29;1;Fazenda Boarete;Agropecuária;1;0.077616
11.268.335/0001-01;2019-06-28;1;Pajuçara 175;;0;0
11.268.335/0001-01;2019-06-28;1;Pajuçara 175;Comércio;0.960688;0.77101
11.268.335/0001-01;2019-06-28;1;Fazenda Santo Izidro - Gleba A;Agropecuária;1;0.024143
11.268.335/0001-01;2019-06-28;1;Fazenda Santo Izidro - Gleba B;Agropecuária;1;0.003607
11.268.335/0001-01;2019-06-28;1;Fazenda Boarete;Agropecuária;1;0.077758
11.268.335/0001-01;2019-09-30;1;Pajuçara 175;;0;0
11.268.335/0001-01;2019-09-30;1;Pajuçara 175;Comércio;0.960688;0.739464
11.268.335/0001-01;2019-09-30;1;Fazenda Santo Izidro - Gleba A;Agropecuária;1;0.023155
11.268.335/0001-01;2019-09-30;1;Fazenda Santo Izidro - Gleba B;Agropecuária;1;0.003459
11.268.335/0001-01;2019-09-30;1;Fazenda Boarete;Agropecuária;1;0.077802
11.268.335/0001-01;2019-12-31;1;Pajuçara 175;;0;0
11.268.335/0001-01;2019-12-31;1;Pajuçara 175;Comércio;0.960688;0.715792
11.268.335/0001-01;2019-12-31;1;Fazenda Santo Izidro - Gleba A;Agropecuária;1;0.022414
11.268.335/0001-01;2019-12-31;1;Fazenda Santo Izidro - Gleba B;Agropecuária;1;0.003349
11.268.335/0001-01;2019-12-31;1;Fazenda Boarete;Agropecuária;1;0.073237
11.274.415/0001-70;2019-03-29;1;Lojas Americanas S.A;Varejo;1;0.062234
11.274.415/0001-70;2019-03-29;1;Bompreço Supermercados do Nordeste Ltda;Varejo;1;0.1693
11.274.415/0001-70;2019-03-29;1;WANG E ZHENG LTDA;Varejo;1;0.004767
11.274.415/0001-70;2019-03-29;1;P CHENG;Varejo;1;0.008666
11.274.415/0001-70;2019-03-29;1;MAGAZINE TORRA TORRA LTDA;Verejo;1;0.005811
11.274.415/0001-70;2019-03-29;1;Carrefour Comercio e Industria Ltda;Varejo;1;0.173736
11.274.415/0001-70;2019-03-29;1;Lojas Americanas S.A - Belem;Varejo;1;0.130231
11.274.415/0001-70;2019-03-29;1;Lojas Americanas S.A - Brasilia;Varejo;1;0.067429
11.274.415/0001-70;2019-03-29;1;Lojas Americanas S.A - Nilopolis;Varejo;1;0.156739
11.274.415/0001-70;2019-03-29;1;Curso Exatas;Educacional;1;0.112386
11.274.415/0001-70;2019-03-29;1;Lojas Americanas S.A - Taquatinga;Varejo;1;0.047408
11.274.415/0001-70;2019-03-29;1;Lojas Americanas S.A - Maceio;Varejo;1;0.043795
11.274.415/0001-70;2019-06-28;1;Lojas Americanas S.A - Maceio;Varejo;1;0.024695
11.274.415/0001-70;2019-06-28;1;RW LANCHONETE;Restaurante;1;0.002166
11.274.415/0001-70;2019-06-28;1;WANG E ZHENG LTDA;Varejo;1;0.015285
11.274.415/0001-70;2019-06-28;1;P CHENG;Varejo;1;0.015994
11.274.415/0001-70;2019-06-28;1;MAGAZINE TORRA TORRA LTDA;Varejo;1;0.420582
11.274.415/0001-70;2019-06-28;1;Carrefour Comercio e Industria Ltda;Varejo;1;0.032493
11.274.415/0001-70;2019-06-28;1;Lojas Americanas S.A - Belem;Varejo;1;0.073435
11.274.415/0001-70;2019-06-28;1;Lojas Americanas S.A - Brasilia;Varejo;1;0.043594
11.274.415/0001-70;2019-06-28;1;Lojas Americanas S.A - Nilopolis;Varejo;1;0.10359
11.274.415/0001-70;2019-06-28;1;Curso Exatas;Educacional;1;0.063284
11.274.415/0001-70;2019-06-28;1;Lojas Americanas S.A - Taquatinga;Varejo;1;0.040468
11.274.415/0001-70;2019-09-30;1;Curso Exatas;Educacional;1;0.108586
11.274.415/0001-70;2019-09-30;1;Bompreço Supermercados do Nordeste Ltda;Varejo;1;0.162837
11.274.415/0001-70;2019-09-30;1;Loja Manaus;Varejo;0.918478;0.119778
11.274.415/0001-70;2019-09-30;1;Lojas Americanas S.A;Varejo;1;0.057408
11.274.415/0001-70;2019-09-30;1;Lojas Americanas S.A - Taquatinga;Varejo;1;0.08324
11.274.415/0001-70;2019-09-30;1;Lojas Americanas S.A - Nilopolis;Varejo;1;0.194343
11.274.415/0001-70;2019-09-30;1;Lojas Americanas S.A - Maceio;Varejo;1;0.040399
11.274.415/0001-70;2019-09-30;1;Lojas Americanas S.A - Brasilia;Varejo;1;0.088353
11.274.415/0001-70;2019-09-30;1;Lojas Americanas S.A - Belem;Varejo;1;0.120132
11.274.415/0001-70;2019-12-31;1;Curso Exatas;Educacional;1;0.113243
11.274.415/0001-70;2019-12-31;1;Bompreço Supermercados do Nordeste;Não Possui;0;0
11.274.415/0001-70;2019-12-31;1;Loja Manaus;Varejo;0.918033;0.124176
11.274.415/0001-70;2019-12-31;1;Lojas Americanas;Varejo;1;0.05987
11.274.415/0001-70;2019-12-31;1;Lojas Americanas - Taquatinga;Varejo;1;0.082057
11.274.415/0001-70;2019-12-31;1;Lojas Americanas - Nilopolis;Varejo;1;0.189704
11.274.415/0001-70;2019-12-31;1;Lojas Americanas - Maceio;Varejo;1;0.042131
11.274.415/0001-70;2019-12-31;1;Lojas Americanas - Brasilia;Varejo;1;0.079127
11.274.415/0001-70;2019-12-31;1;Lojas Americanas - Belem;Varejo;1;0.125284
11.281.322/0001-72;2019-03-29;1;Edifício Torre Boa Vista;Autarquia Federal;1;0.508144
11.281.322/0001-72;2019-03-29;1;Edifício Torre Vargas;Planos de Saúde;1;0.491856
11.281.322/0001-72;2019-06-28;1;Edifício Torre Boa Vista;Autarquia Federal;1;0.607793
11.281.322/0001-72;2019-06-28;1;Edifício Torre Vargas;Planos de Saúde;1;0.392207
11.281.322/0001-72;2019-09-30;1;Edifício Torre Boa Vista;Autarquia Federal;1;0.607793
11.281.322/0001-72;2019-09-30;1;Edifício Torre Vargas;Planos de Saúde;1;0.392207
11.281.322/0001-72;2019-12-31;1;Edifício Torre Boa Vista;Autarquia Federal;1;0.677056
11.281.322/0001-72;2019-12-31;1;Edifício Torre Vargas;Planos de Saúde;1;0.322944
11.326.746/0001-06;2019-03-31;1;Sumaré;Materiais para Construção;0.8871;0.2217
11.326.746/0001-06;2019-03-31;1;Sumaré;Transportadora;0.1129;0.0282
11.326.746/0001-06;2019-03-31;1;Aricanduva;Materiais para Construção;1;0.2587
11.326.746/0001-06;2019-03-31;1;SJC;Materiais para Construção;0.588;0.1852
11.326.746/0001-06;2019-03-31;1;SJC;Concessionário de Veiculos;0.0734;0.0231
11.326.746/0001-06;2019-03-31;1;SJC;Concessionário de Veiculos;0.3386;0.1067
11.326.746/0001-06;2019-03-31;1;Antartica;Não se aplica;0;0
11.326.746/0001-06;2019-03-31;1;Guarulhos;Supermercados/Atacados;1;0.108
11.326.746/0001-06;2019-03-31;1;Indaiatuba;Supermercados/Atacados;1;0.0546
11.326.746/0001-06;2019-03-31;1;jundiai Cica;Materiais para Construção;1;0.0138
11.326.746/0001-06;2019-06-30;1;Sumaré;Materiais para Construção;0.8871;0.2217
11.326.746/0001-06;2019-06-30;1;Sumaré;Transportadora;0.1129;0.0282
11.326.746/0001-06;2019-06-30;1;Aricanduva;Materiais para Construção;1;0.2587
11.326.746/0001-06;2019-06-30;1;SJC;Materiais para Construção;0.588;0.1852
11.326.746/0001-06;2019-06-30;1;SJC;Concessionário de Veiculos;0.0734;0.0231
11.326.746/0001-06;2019-06-30;1;SJC;Concessionário de Veiculos;0.3386;0.1067
11.326.746/0001-06;2019-06-30;1;Antartica;Não se aplica;0;0
11.326.746/0001-06;2019-06-30;1;Guarulhos;Supermercados/Atacados;1;0.108
11.326.746/0001-06;2019-06-30;1;Indaiatuba;Supermercados/Atacados;1;0.0546
11.326.746/0001-06;2019-06-30;1;jundiai Cica;Materiais para Construção;1;0.0138
11.326.746/0001-06;2019-09-30;1;Sumaré;Materiais para Construção;0.8871;0.2217
11.326.746/0001-06;2019-09-30;1;Sumaré;Transportadora;0.1129;0.0282
11.326.746/0001-06;2019-09-30;1;Aricanduva;Materiais para Construção;1;0.2587
11.326.746/0001-06;2019-09-30;1;SJC;Materiais para Construção;0.588;0.1852
11.326.746/0001-06;2019-09-30;1;SJC;Concessionário de Veiculos;0.0734;0.0231
11.326.746/0001-06;2019-09-30;1;SJC;Concessionário de Veiculos;0.3386;0.1067
11.326.746/0001-06;2019-09-30;1;Antartica;Não se aplica;0;0
11.326.746/0001-06;2019-09-30;1;Guarulhos;Supermercados/Atacados;1;0.108
11.326.746/0001-06;2019-09-30;1;Indaiatuba;Supermercados/Atacados;1;0.0546
11.326.746/0001-06;2019-09-30;1;jundiai Cica;Materiais para Construção;1;0.0138
11.326.746/0001-06;2019-09-30;1;Araucárias;Casa de Condominio;0;0
11.326.746/0001-06;2019-09-30;1;Cambui;Escritorios;0;0
11.326.746/0001-06;2019-09-30;1;Cambui;Apartamento;0;0
11.326.746/0001-06;2019-12-31;1;Sumaré;Materiais para Construção;0.8871;0.2217
11.326.746/0001-06;2019-12-31;1;Sumaré;Transportadora;0.1129;0.0282
11.326.746/0001-06;2019-12-31;1;Aricanduva;Materiais para Construção;1;0.2587
11.326.746/0001-06;2019-12-31;1;SJC;Materiais para Construção;0.588;0.1852
11.326.746/0001-06;2019-12-31;1;SJC;Concessionário de Veiculos;0.0734;0.0231
11.326.746/0001-06;2019-12-31;1;SJC;Concessionário de Veiculos;0.3386;0.1067
11.326.746/0001-06;2019-12-31;1;Antartica;Não se aplica;0;0
11.326.746/0001-06;2019-12-31;1;Guarulhos;Supermercados/Atacados;1;0.108
11.326.746/0001-06;2019-12-31;1;Indaiatuba;Supermercados/Atacados;1;0.0546
11.326.746/0001-06;2019-12-31;1;jundiai Cica;Materiais para Construção;1;0.0138
11.326.746/0001-06;2019-12-31;1;Araucárias;Casa de Condominio;0;0
11.326.746/0001-06;2019-12-31;1;Cambui;Escritorios;0;0
11.326.746/0001-06;2019-12-31;1;Cambui;Apartamento;0;0
11.602.654/0001-01;2019-03-29;1;Insper Instituto de Pesquisa;Educação;0.924181;0.918529
11.602.654/0001-01;2019-06-28;1;Insper Instituto de Pesquisa;Educação;0.936179;0.92658
11.602.654/0001-01;2019-09-30;1;Insper Instituto de Pesquisa;Educação;0.940506;0.930196
11.602.654/0001-01;2019-12-31;1;Insper Instituto de Pesquisa;Educação;0.912576;0.912576
11.728.688/0001-47;2019-03-31;1;Centro Empresarial Atibaia;Eletrônica;0.240195;0.006073
11.728.688/0001-47;2019-03-31;1;Centro Empresarial Atibaia;Equipamentos;0.703949;0.017798
11.728.688/0001-47;2019-03-31;1;Condomínio Tech Town;Tecnologia da informação;1;0.009402
11.728.688/0001-47;2019-03-31;1;Master Offices;Saúde;0.274357;0.018837
11.728.688/0001-47;2019-03-31;1;Edifício Os Lusíadas (Condomínio Empresarial Barão de Mauá);Químicos;1;0.020062
11.728.688/0001-47;2019-03-31;1;Brascabos Rio Claro;Materiais diversos;1;0.022897
11.728.688/0001-47;2019-03-31;1;Ed. Albatroz - Gaia Ar;Bebidas;1;0.028975
11.728.688/0001-47;2019-03-31;1;Cremer Blumenau;Saúde;1;0.197831
11.728.688/0001-47;2019-03-31;1;Air Liquide;Gases Industriais;1;0.022363
11.728.688/0001-47;2019-03-31;1;Tetra Pak Monte Mor;Embalagens;1;0.108673
11.728.688/0001-47;2019-03-31;1;Gerdau Rio de Janeiro;Siderurgia;1;0.077972
11.728.688/0001-47;2019-03-31;1;Lojas Americanas Uberlândia;Varejo;1;0.241544
11.728.688/0001-47;2019-06-30;1;Centro Empresarial Atibaia;Eletrônica;0.166844;0.005393
11.728.688/0001-47;2019-06-30;1;Centro Empresarial Atibaia;Equipamentos;0.788719;0.025495
11.728.688/0001-47;2019-06-30;1;Condomínio Tech Town;Tecnologia da informação;1;0.004175
11.728.688/0001-47;2019-06-30;1;Master Offices;Saúde;0.407161;0.025638
11.728.688/0001-47;2019-06-30;1;Edifício Os Lusíadas (Condomínio Empresarial Barão de Mauá);Químicos;1;0.018084
11.728.688/0001-47;2019-06-30;1;Brascabos Rio Claro;Materiais diversos;1;0.020334
11.728.688/0001-47;2019-06-30;1;Ed. Albatroz - Gaia Ar;Bebidas;1;0.025731
11.728.688/0001-47;2019-06-30;1;Cremer Blumenau;Saúde;1;0.134062
11.728.688/0001-47;2019-06-30;1;Air Liquide;Gases Industriais;1;0.020303
11.728.688/0001-47;2019-06-30;1;Tetra Pak Monte Mor;Embalagens;1;0.098098
11.728.688/0001-47;2019-06-30;1;Gerdau Rio de Janeiro;Siderurgia;1;0.069244
11.728.688/0001-47;2019-06-30;1;Lojas Americanas Uberlândia;Varejo;1;0.214505
11.728.688/0001-47;2019-06-30;1;FedEx Guarulhos;Logístico;1;0
11.728.688/0001-47;2019-09-30;1;Centro Empresarial Atibaia;Eletrônica;0.275283;0.000784
11.728.688/0001-47;2019-09-30;1;Centro Empresarial Atibaia;Equipamentos;0.69763;0.001986
11.728.688/0001-47;2019-09-30;1;Condomínio Tech Town;Tecnologia da informação;1;0.010453
11.728.688/0001-47;2019-09-30;1;Master Offices;Saúde;0.400141;0.016836
11.728.688/0001-47;2019-09-30;1;Edifício Os Lusíadas (Condomínio Empresarial Barão de Mauá);Químicos;1;0.011044
11.728.688/0001-47;2019-09-30;1;Brascabos Rio Claro;Materiais diversos;1;0.012145
11.728.688/0001-47;2019-09-30;1;Ed. Albatroz - Gaia Ar;Bebidas;1;0.016333
11.728.688/0001-47;2019-09-30;1;Cremer Blumenau;Saúde;1;0.079468
11.728.688/0001-47;2019-09-30;1;Air Liquide;Gases Industriais;1;0.012035
11.728.688/0001-47;2019-09-30;1;Tetra Pak Monte Mor;Embalagens;1;0.059233
11.728.688/0001-47;2019-09-30;1;Gerdau Rio de Janeiro;Siderurgia;1;0.041046
11.728.688/0001-47;2019-09-30;1;Lojas Americanas Uberlândia;Varejo;1;0.127152
11.728.688/0001-47;2019-09-30;1;FedEx Guarulhos;Logístico;1;0.054966
11.728.688/0001-47;2019-09-30;1;Volkswagen Vinhedo;Automobilístico;1;0.338366
11.728.688/0001-47;2019-09-30;1;Condomínio SJC;Tecnologia da informação;0.865593;0.036178
11.728.688/0001-47;2019-12-31;1;Centro Empresarial Atibaia;Eletrônica;0.280283;0.001057
11.728.688/0001-47;2019-12-31;1;Centro Empresarial Atibaia;Equipamentos;0.691162;0.002607
11.728.688/0001-47;2019-12-31;1;Condomínio Tech Town;Tecnologia da informação;1;0.009883
11.728.688/0001-47;2019-12-31;1;Master Offices;Saúde;0.428514;0.022273
11.728.688/0001-47;2019-12-31;1;Edifício Os Lusíadas (Condomínio Empresarial Barão de Mauá);Químicos;1;0.014498
11.728.688/0001-47;2019-12-31;1;Brascabos Rio Claro;Materiais diversos;1;0.016834
11.728.688/0001-47;2019-12-31;1;Ed. Albatroz - Gaia Ar;Bebidas;0.994436;0.024146
11.728.688/0001-47;2019-12-31;1;Cremer Blumenau;Saúde;1;0.104319
11.728.688/0001-47;2019-12-31;1;Air Liquide;Gases Industriais;1;0.015799
11.728.688/0001-47;2019-12-31;1;Tetra Pak Monte Mor;Embalagens;1;0.078019
11.728.688/0001-47;2019-12-31;1;Gerdau Rio de Janeiro;Siderurgia;1;0.055618
11.728.688/0001-47;2019-12-31;1;Lojas Americanas Uberlândia;Varejo;1;0.172638
11.728.688/0001-47;2019-12-31;1;FedEx Guarulhos;Logístico;1;0.054116
11.728.688/0001-47;2019-12-31;1;Volkswagen Vinhedo;Automobilístico;1;0.112794
11.728.688/0001-47;2019-12-31;1;Condomínio SJC;Tecnologia da informação;0.846268;0.111678
11.839.593/0001-09;2019-12-31;3;Galpão Industrial Supermarket;Varejo;1;0.122921
11.839.593/0001-09;2019-12-31;3;Galpão Industrail Koch;Varejo;1;0.041128
11.839.593/0001-09;2019-12-31;3;Galpão Industrail Femsa;Varejo;1;0.201828
11.839.593/0001-09;2019-12-31;3;Galpão Industrial Itambé;Laticínios;1;0.185934
11.839.593/0001-09;2019-12-31;3;Galpão Industrial Magna;Automobilístico;1;0.19055
11.839.593/0001-09;2019-12-31;3;Galpão Industrial Ceratti;Frigorífico;1;0.241859
12.005.956/0001-65;2019-03-29;2;Edifício Lagoa Corporate;Serviços;0.72244;0.069109
12.005.956/0001-65;2019-03-29;2;Botafogo Trade Center;Serviços;0.746813;0.034034
12.005.956/0001-65;2019-03-29;2;Buenos Aires Corporate;Serviços;0.842926;0.011629
12.005.956/0001-65;2019-03-29;2;CD Santa Cruz;Comércio;1;0.105028
12.005.956/0001-65;2019-03-29;2;Edifício Madison;Serviços;0.551148;0.019378
12.005.956/0001-65;2019-03-29;2;Edifício Madison;Indústria;0.136077;0.004784
12.005.956/0001-65;2019-03-29;2;Edifício Bela Paulista;Serviços;0.803551;0.030255
12.005.956/0001-65;2019-03-29;2;Edifício Athenas;Serviços;0.566104;0.017678
12.005.956/0001-65;2019-03-29;2;Edifício Athenas;Indústria;0.145994;0.004559
12.005.956/0001-65;2019-03-29;2;Edifício Joaquim Floriano;Serviços;0.594475;0.011252
12.005.956/0001-65;2019-03-29;2;Edifício Joaquim Floriano;Indústria;0.167251;0.003166
12.005.956/0001-65;2019-03-29;2;CD Bandeirantes;Comércio;1;0.125507
12.005.956/0001-65;2019-03-29;2;CD Mogi das Cruzes;Indústria;1;0.091587
12.005.956/0001-65;2019-03-29;2;Jundiaí Industrial Park;Serviços;0.398825;0.026195
12.005.956/0001-65;2019-03-29;2;Jundiaí Industrial Park;Comércio;0.601175;0.039486
12.005.956/0001-65;2019-03-29;2;Global Jundiaí;Serviços;0.234107;0.008768
12.005.956/0001-65;2019-03-29;2;Global Jundiaí;Indústria;0.732262;0.027425
12.005.956/0001-65;2019-03-29;2;Pib Sumaré;-;1;0
12.005.956/0001-65;2019-03-29;2;CD Pouso Alegre;Indústria;1;0.124972
12.005.956/0001-65;2019-03-29;2;CD Itaqua;Comércio;1;0.056057
12.005.956/0001-65;2019-03-29;2;Boulevard Corporate Tower;Serviços;0.78101;0.0468
12.005.956/0001-65;2019-03-29;2;Boulevard Corporate Tower;Indústria;0.14209;0.008514
12.005.956/0001-65;2019-06-28;1;Edifício Lagoa Corporate;Serviços;0.725724;0.059793
12.005.956/0001-65;2019-06-28;1;Botafogo Trade Center;Serviços;0.704904;0.028231
12.005.956/0001-65;2019-06-28;1;Buenos Aires Corporate;Serviços;0.844814;0.010315
12.005.956/0001-65;2019-06-28;1;CD Santa Cruz;Comércio;1;0.079263
12.005.956/0001-65;2019-06-28;1;Edifício Madison;Serviços;0.545728;0.016229
12.005.956/0001-65;2019-06-28;1;Edifício Madison;Indústria;0.142776;0.004246
12.005.956/0001-65;2019-06-28;1;Edifício Bela Paulista;Serviços;0.771159;0.021528
12.005.956/0001-65;2019-06-28;1;Edifício Athenas;Serviços;0.565358;0.012889
12.005.956/0001-65;2019-06-28;1;Edifício Athenas;Indústria;0.165881;0.003782
12.005.956/0001-65;2019-06-28;1;Edifício Joaquim Floriano;Serviços;0.600916;0.00988
12.005.956/0001-65;2019-06-28;1;Edifício Joaquim Floriano;Indústria;0.164047;0.002697
12.005.956/0001-65;2019-06-28;1;CD Bandeirantes;Comércio;1;0.104106
12.005.956/0001-65;2019-06-28;1;CD Mogi das Cruzes;Indústria;1;0.075969
12.005.956/0001-65;2019-06-28;1;Jundiaí Industrial Park;Serviços;0.398825;0.021728
12.005.956/0001-65;2019-06-28;1;Jundiaí Industrial Park;Comércio;0.601175;0.032753
12.005.956/0001-65;2019-06-28;1;Global Jundiaí;Serviços;0.245743;0.008468
12.005.956/0001-65;2019-06-28;1;Global Jundiaí;Indústria;0.698287;0.024061
12.005.956/0001-65;2019-06-28;1;Pib Sumaré;Serviços;1;0
12.005.956/0001-65;2019-06-28;1;CD Pouso Alegre;Indústria;1;0.103661
12.005.956/0001-65;2019-06-28;1;CD Itaqua;Comércio;1;0.046498
12.005.956/0001-65;2019-06-28;1;Boulevard Corporate Tower;Serviços;0.752652;0.046346
12.005.956/0001-65;2019-06-28;1;Boulevard Corporate Tower;Indústria;0.185274;0.011409
12.005.956/0001-65;2019-06-28;1;Edifício Diogo Moreira;Indústria;1;0.089649
12.005.956/0001-65;2019-09-30;1;Edifício Lagoa Corporate;Serviços;0.713865;0.050867
12.005.956/0001-65;2019-09-30;1;Botafogo Trade Center;Serviços;0.679986;0.025043
12.005.956/0001-65;2019-09-30;1;Buenos Aires Corporate;Serviços;0.834922;0.008621
12.005.956/0001-65;2019-09-30;1;CD Santa Cruz;Comércio;1;0.072324
12.005.956/0001-65;2019-09-30;1;Edifício Madison;Serviços;0.587277;0.017334
12.005.956/0001-65;2019-09-30;1;Edifício Madison;Indústria;0.129147;0.003812
12.005.956/0001-65;2019-09-30;1;Edifício Bela Paulista;Serviços;0.753436;0.019406
12.005.956/0001-65;2019-09-30;1;Edifício Athenas;Serviços;0.538521;0.011388
12.005.956/0001-65;2019-09-30;1;Edifício Athenas;Indústria;0.158637;0.003355
12.005.956/0001-65;2019-09-30;1;Edifício Joaquim Floriano;Serviços;0.612347;0.009058
12.005.956/0001-65;2019-09-30;1;Edifício Joaquim Floriano;Indústria;0.157474;0.002329
12.005.956/0001-65;2019-09-30;1;CD Bandeirantes;Comércio;1;0.095459
12.005.956/0001-65;2019-09-30;1;CD Mogi das Cruzes;Indústria;1;0.067392
12.005.956/0001-65;2019-09-30;1;Jundiaí Industrial Park;Serviços;0.398825;0.019275
12.005.956/0001-65;2019-09-30;1;Jundiaí Industrial Park;Comércio;0.601175;0.029055
12.005.956/0001-65;2019-09-30;1;Global Jundiaí;Serviços;0.251659;0.007977
12.005.956/0001-65;2019-09-30;1;Global Jundiaí;Indústria;0.691703;0.021927
12.005.956/0001-65;2019-09-30;1;Pib Sumaré;Serviços;1;0
12.005.956/0001-65;2019-09-30;1;CD Pouso Alegre;Indústria;1;0.092945
12.005.956/0001-65;2019-09-30;1;CD Itaqua;Comércio;1;0.041249
12.005.956/0001-65;2019-09-30;1;Boulevard Corporate Tower;Serviços;0.788211;0.04364
12.005.956/0001-65;2019-09-30;1;Boulevard Corporate Tower;Indústria;0.150548;0.008335
12.005.956/0001-65;2019-09-30;1;Edifício Diogo Moreira;Indústria;1;0.08845
12.005.956/0001-65;2019-09-30;1;Edifício Condomínio São Luiz, Torre IV;Serviços;0.36377;0.08845
12.005.956/0001-65;2019-12-31;1;Edifício Lagoa Corporate;Serviços;0.700221;0.048707
12.005.956/0001-65;2019-12-31;1;Botafogo Trade Center;Serviços;0.684065;0.025054
12.005.956/0001-65;2019-12-31;1;Buenos Aires Corporate;Serviços;0.835498;0.008355
12.005.956/0001-65;2019-12-31;1;CD Santa Cruz;Comércio;1;0.070314
12.005.956/0001-65;2019-12-31;1;Edifício Madison;Serviços;0.737404;0.028057
12.005.956/0001-65;2019-12-31;1;Edifício Bela Paulista;Serviços;0.84625;0.022669
12.005.956/0001-65;2019-12-31;1;Edifício Athenas;Serviços;0.401801;0.00839
12.005.956/0001-65;2019-12-31;1;Edifício Athenas;Indústria;0.160282;0.003347
12.005.956/0001-65;2019-12-31;1;Edifício Joaquim Floriano;Serviços;0.61275;0.008741
12.005.956/0001-65;2019-12-31;1;Edifício Joaquim Floriano;Indústria;0.157578;0.002248
