CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
24.774.904/0001-32;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.37;196.37;-47708.28;0;0;0;-11.75;0;-47662.66;196.37;0;0;-38352.03;-12784.01;0;0;-6768;-4512;0;0;0;0;-15039;-5013;-3892.88;0;0;0;-10510.57;-5630.21;0;0;0;0;0;0;0;0;0;0;0;0;-28475.4;-9537.4;-103037.88;-37476.62;-150700.54;-37280.25;-367640.59;0;;0;0;0;0;0
24.796.967/0001-90;2019-03-31;1;605442.48;605442.48;-975.15;-975.15;;0;;0;604467.33;604467.33;;;;;;;;;;;;;0;0;;0;;0;;0;;0;0;0;604467.33;604467.33;50967.52;50967.52;-267.34;-267.34;;;;;50700.18;50700.18;0;0;-70909.08;-60000;;;;;;;;;-8638.49;-7206.65;-1889.04;-4500;;;-2563.47;-2563.47;;;-400;-400;;;;;;;;;-1261.96;-1261.96;-85662.04;-75932.08;569505.47;579235.43;579235.43;550273.6585;;0;550273.6585;0;550273.6585;0.95
24.796.967/0001-90;2019-06-30;1;;0;-1242.65;-1242.65;;0;-24570;-24570;-25812.65;-25812.65;;;;;;;;;;;;;0;0;;0;;0;;0;;0;0;0;-25812.65;-25812.65;14018.31;14018.31;22699.16;14385.18;;;;;36717.47;28403.49;0;0;-74772.74;-80681.81;;;;;;;;;-5897.48;-5900.12;-2296.41;0;;;-15663.67;-15663.67;;;;0;;;;;;;;;-96617.84;-96617.84;-195248.14;-198863.44;-184343.32;-196272.6;382962.83;363814.6885;;0;363814.6885;-355844.39;7970.2985;0.95
24.796.967/0001-90;2019-09-30;1;2110789.91;2110789.91;-819489.88;-819489.88;;0;;0;1291300.03;1291300.03;;;;;;;;;;;;;0;0;;0;;0;;0;;0;0;0;1291300.03;1291300.03;94672.43;94672.43;1835.36;1835.36;;;;;96507.79;96507.79;0;0;-93157.88;-93157.89;;;-8.6;-8.6;;;;;-6673.79;-6614.22;-2444.31;0;;;-20380.19;-20380.19;;;;0;;;;;;;;;-126931.99;-125431.99;-249596.76;-245592.89;1138211.06;1142214.93;1142214.93;1085104.1835;;0;1085104.1835;-355844.39;729259.7935;0.95
24.796.967/0001-90;2019-12-31;1;1004269.1;1004269.1;-1096836.86;-1096836.86;-1564408.08;0;;0;-1656975.84;-92567.76;;;;;;;;;;;;;0;0;;0;;0;;0;;0;0;0;-1656975.84;-92567.76;92416.42;92416.42;;0;;;;;92416.42;92416.42;0;0;-75532.14;-74615.94;;;-6000;-6000;;;;;-7294.52;-7190.13;-2370.24;0;;;-5688.17;-5688.17;;;;0;;;;;;;;;-1090421.12;-1090421.12;-1187306.19;-1183915.36;-2751865.61;-1184066.7;-41851.77;0;;0;0;-355844.39;-355844.39;0
24.814.916/0001-43;2019-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;19276.67;578249.31;;7335.37;93995.09;;;585584.68;113271.76;585584.68;113271.76;7343.94;7343.94;;;;;;;7343.94;7343.94;0;0;-62673.42;-64568.57;;;;;;;;;-20312.36;-20026.47;-1473.9;-9795.92;;;-4986.55;-4986.55;-2611.54;-2611.54;;;;;;;;;-434.13;-434.13;-188.11;-35.11;-92680.01;-102458.29;500248.61;18157.41;18157.41;17249.5395;;0;17249.5395;-76008.52;-58758.9805;0.95
24.814.916/0001-43;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;262125.76;;;;;;262125.76;0;262125.76;0;845.83;845.83;;;;;;;845.83;845.83;0;0;-63564.56;-62673.42;;;;;;;;;-8547.86;-8956.95;-4743.85;-10374.16;;;-2422.13;-2996.31;;;-8000;-8000;;;;;;;;;-3053.56;-3000;-90331.96;-96000.84;172639.63;-95155.01;-76997.6;0;;0;0;-76008.52;-76008.52;0
24.814.916/0001-43;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;634466.09;;;;;;634466.09;0;634466.09;0;531.86;531.86;;;;;;;531.86;531.86;0;0;-65346.84;-65346.84;;;;;;;;;-5530.33;-5530.33;-7211.19;;;;-2114.57;-2650.2;;;;;;;;;;;-69.44;;-2373.98;-2194.97;-82646.35;-75722.34;552351.6;-75190.48;-75190.48;0;;0;0;0;0;0
24.814.916/0001-43;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;0.05;;;;;;0.05;0;0.05;0;517.52;517.52;;;;;;;517.52;517.52;0;0;-67457.63;-66767.89;;;;;;;;;-9279.83;-9794.39;-6741.14;;;;-2114.57;-2114.57;;;;;;;;;;;;;-274.75;-1500;-85867.92;-80176.85;-85350.35;-79659.33;-154849.81;0;;0;0;0;0;0
24.853.044/0001-22;2019-03-31;1;;;;;;;;;0;0;3492911.42;2667429.3;;;;;;;12856179.39;0;;;16349090.81;2667429.3;;;;;;;46429.39;25710.42;46429.39;25710.42;16395520.2;2693139.72;;;;;;;;;0;0;0;0;-33875.71;-56832.61;;;-19462.87;-19462.87;;;;;;;-15000;0;;;-3948.22;-3759.23;;;-4160;-4160;;;;;;;-17675.21;-17675.21;-1786256.23;-1059784.27;-1880378.24;-1161674.19;14515141.96;1531465.53;1531465.53;1454892.2535;;0;1454892.2535;-1439616;15276.2535;0.95
24.853.044/0001-22;2019-06-30;1;;;;;;;;;0;0;5236955.26;4439019.96;-68264.88;-68264.88;;;;;;;;;5168690.38;4370755.08;389012.71;389012.71;;;;;-97779.65;-97779.65;291233.06;291233.06;5459923.44;4661988.14;;;;;;;;;0;0;0;0;-248159.08;-243377.31;;;-51578.67;-51578.67;;;;;-14131.19;-14131.19;-125000;-25417;;;-9878.08;-4699.04;;;;;;;;;;;-48531.81;-48531.81;-2636130.66;-1421404.35;-3133409.49;-1809139.37;2326513.95;2852848.77;4384314.4;4165098.68;;174161.78;4339260.46;-4339260.46;0;0.989724
24.853.044/0001-22;2019-09-30;1;;;;;;;;;0;0;6493516.53;6493148.96;-4417.32;-4417.32;;;;;;;;;6489099.21;6488731.64;26399.31;;;;;;16754.61;16754.61;43153.92;16754.61;6532253.13;6505486.25;545059.17;545059.17;;;;;-72542.13;-72542.13;472517.04;472517.04;0;0;-743767.11;-589354.79;;;-200278.75;-200278.75;;;;;-7588.9;-7588.9;;-20834;;;-9030.98;-9022.16;;;-2340;-2340;;;;;;;-56.5;-56.5;-1783329.97;-1455293.71;-2746392.21;-2284768.81;4258377.96;4693234.48;4693234.48;4458572.756;;265843.55;4724416.306;-4724416.31;-0.004;1.006644
24.853.044/0001-22;2019-12-31;1;;;;;;;;;0;0;7425194.25;7326371.21;-194114.33;-194114.33;;;;;14758824.92;;;;21989904.84;7132256.88;291855.08;54078.81;;;194225.36;194225.36;;;486080.44;248304.17;22475985.28;7380561.05;1813034.85;1813034.85;;;;;;;1813034.85;1813034.85;0;0;-984324.4;-790504.63;;;-112971.03;-112971.03;;;;;-5855.95;-5855.95;;;;;-442237.38;-439281.25;;;-1396.58;-1396.58;;;;;;;-19;-19;-1506979.86;-1187323.23;-3053784.2;-2537351.67;21235235.93;6656244.23;11328644.7;10762212.465;;547152.65;11309365.115;-11309365.12;-0.005;0.998298
24.853.060/0001-15;2019-03-29;2;;;;;;;;;0;0;18988.51;107222.33;;;;;;;;;;;18988.51;107222.33;;;;;;;;;0;0;18988.51;107222.33;;;;;-191958.2;;;;-191958.2;0;;;-36000;-36000;0;0;-23564.7;;0;0;0;0;0;0;;;0;;-2187.03;-1594.03;0;0;0;-26967.63;0;0;-3402.93;;0;0;-2493.07;-2493.07;-2285.04;-2378.04;-69932.77;-69432.77;-242902.46;37789.56;0;0;;0;0;0;0;0
24.853.060/0001-15;2019-06-28;1;;;;;;;;;0;0;1384012.96;;;;;;;;;;;;1384012.96;0;;;;;;;;;0;0;1384012.96;0;;;;;-1719739.26;1249.84;;;-1719739.26;1249.84;;;;-36000;-34000;0;-3320.42;;0;0;0;0;0;0;;-31500;0;;-2479.42;-2114.57;0;0;-25000;-25000;0;0;0;;0;0;-57;-57;-1524.96;-5510.23;-66381.8;-100181.8;-402108.1;-98931.96;0;0;;0;0;0;0;0
24.853.060/0001-15;2019-09-30;1;;;;;;;;;0;0;1843739.31;;;;;;;;;;;;1843739.31;0;;;;;;;;-110830.91;0;-110830.91;1843739.31;-110830.91;0;0;;;350399.41;2114.61;;;350399.41;2114.61;;;-36000;-36000;0;0;0;;0;0;0;0;0;0;;0;0;;-3586.44;-2114.57;0;0;0;0;0;0;0;;0;0;-28624.66;-3505.89;-244.15;-164.85;-68455.25;-41785.31;2125683.47;-150501.61;0;0;;0;0;0;0;0
24.853.060/0001-15;2019-12-31;1;;;;;-21985.57;-18582.64;;;-21985.57;-18582.64;6299645.41;;;;;;;;2600000;-13508;;;8899645.41;-13508;;;;;;;;;0;0;8877659.84;-32090.64;;;;;;;;;0;0;0;0;-144000;-50400;;;-23564.7;-7073857.06;;;;;;-12000;;;;;-9254.04;-2830.87;;;;-47600;;;;;;;-31174.73;;-63892.7;8069009.81;-271886.17;882321.88;8605773.67;850231.24;0;0;;0;0;0;0;0
24.960.430/0001-13;2019-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;36974123.76;33744191.59;31148446.8;;;;;;68122570.56;33744191.59;68122570.56;33744191.59;1726908.98;1726908.98;;;;;;;1726908.98;1726908.98;0;0;-4515000.68;-4546738.91;;;-49806.3;-49806.3;;;;;;;-8091.86;;;;-67365.7;-72590.15;;;;;;;;;;;-370.61;-297.67;;;-4640635.15;-4669433.03;65208844.39;30801667.54;30801667.54;29261584.163;;3895099.24;33156683.403;-19021465.74;14135217.663;1.076457
24.960.430/0001-13;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;57984583.31;51134252.16;92234436.29;;;;;;150219019.6;51134252.16;150219019.6;51134252.16;5766361.14;5766361.15;;;;;;;5766361.14;5766361.15;0;0;-5823967.7;-5203969;;;-66408.4;-49806.3;;;;;;;-8224.52;;;;-59836.98;-65307.49;;;;;;;;;;;-3007.76;-2933.63;1386469.69;1386469.69;-4574975.67;-3935546.73;151410405.07;52965066.58;83766734.12;79578397.414;;7660956.69;87239354.104;-68841189.6;18398164.504;1.041456
24.960.430/0001-13;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;59822099.65;60625934.69;42686905.78;;;;;;102509005.43;60625934.69;102509005.43;60625934.69;2356528.39;2356528.39;;;;;;;2356528.39;2356528.39;0;0;-7189030.41;-6935974.9;;;-33204.2;-49806.3;;;;;;;-8435.6;-32887.08;;;-92925.48;-80374.74;;;;;;;;;;;-17990.43;-17910.51;;;-7341586.12;-7116953.53;97523947.7;55865509.55;55865509.55;53072234.0725;;0;53072234.0725;-32626078.38;20446155.6925;0.95
24.960.430/0001-13;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;55365474.21;42943481.88;22261141.81;;;;;;77626616.02;42943481.88;77626616.02;42943481.88;7126491.1;7126491.1;;;;;;;7126491.1;7126491.1;0;0;-9046431.19;-8224186.05;;;-49806.3;-49806.3;;;;;;;-8319.26;;;;-91084.86;-87955.6;;;-212.5;-212.5;;;;;;;-77.5;;;;-9195931.61;-8362160.45;75557175.51;41707812.53;97573321.88;92694655.786;;15575708.97;108270364.756;-83669041.76;24601322.996;1.109631
24.976.492/0001-13;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;-80.67;;;;;;;;;;;;;;;;-2095.83;-6477.9;;;;;;;;;;;-7733.1;-23974.83;-1501.8;-3454;-11411.4;-33906.73;-11411.4;-33906.73;-33906.73;0;;;0;0;0;0
24.976.492/0001-13;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;5465.01;5465.01;;;;;;;5465.01;5465.01;0;0;-168617.54;-96000;;;-15143;-23000;-101400;-101400;;;;;;;;;-5222.23;-939.81;;;;;;;;;;;-16829.66;-657.22;-1952.2;;-309164.63;-221997.03;-303699.62;-216532.02;0;0;;;0;0;0;0
24.976.492/0001-13;2019-12-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;3094.87;3094.87;;;;;;;3094.87;3094.87;0;0;-126000;-126000;;;-114107;-146102.89;-86400;-86400;;;;;;;;;-1039.46;-939.81;;;-39852.89;;;;;;;;-750.21;-680.92;-168.23;-1693.67;-368317.79;-361817.29;-365222.92;-358722.42;-575254.44;0;;0;0;0;0;0
25.032.881/0001-53;2019-03-29;2;1086.7;;;-155247.79;;;;;1086.7;-155247.79;;;;;;;;;;;;;0;0;;;80852.49;;;;;;80852.49;0;81939.19;-155247.79;0;0;0;0;16746.27;;0;0;16746.27;0;;;-35977.72;-31472.48;;;-405001.16;-1200453.41;;;;;;;-34398;;;;-14219.85;-6275.88;-99137.8;;-2830.24;-2364.24;;;;;;;-3133.53;-1615.73;-42651.08;-26580.59;-637349.38;-1268762.33;-538663.92;-1424010.12;0;0;;0;0;-1125396.68;-1125396.68;0
25.032.881/0001-53;2019-06-28;1;383383;383383;;;;;;;383383;383383;;;;;;;;;;;;;0;0;6490816.3;6490816.3;;;;;;;6490816.3;6490816.3;6874199.3;6874199.3;;;75848.76;75848.76;;;;;75848.76;75848.76;;;-45312.19;-45312.19;-2526033.24;-1042674.74;-435025.5;-435025.5;-19711.48;-19711.48;;;-19516.57;-19516.57;;;;;-35684.98;-35684.98;-47503.21;-47503.21;-491.04;-491.04;;;;;;;-3161.91;-3161.91;-61831.22;-61831.22;-3194271.34;-1710912.84;3755776.72;5239135.22;0;0;;;0;0;0;0
25.032.881/0001-53;2019-09-30;1;8684772.32;7726615.89;-1142905.82;;0;;3056232.18;;10598098.68;7726615.89;;;;;;;;;;;;;0;0;1147103.25;854249.1;;;;;;;1147103.25;854249.1;11745201.93;8580864.99;209496.05;149327.79;;;;;;;209496.05;149327.79;;;-65196.27;-55512.59;-2537680.12;-785570.53;-669488.29;-610454.12;;-21296.45;;;-32362.6;-32362.6;;;;;-12585.79;-46871.73;;-39463.3;-730.55;-2174.27;;;;;;;-481;-184.33;2897.2;-62670.68;-3315627.42;-1656560.6;8639070.56;7073632.18;0;0;;0;0;0;0;0
25.032.881/0001-53;2019-12-31;1;5123120.55;;-52640.16;;;;;;5070480.39;0;;;;;;;;;;;;;0;0;1744509.43;4123301.85;;;;;;;1744509.43;4123301.85;6814989.82;4123301.85;2104931.18;;;;;;;;2104931.18;0;;;-226167.26;-129696.65;;;-2414709.6;-1601009.21;;;;;;-2980.54;-35324;;;;-292244.1;-312915.48;;-35811.57;-24658.79;-52358.03;;;;;;;-12054.84;-4122.75;-211093.24;-169499.61;-3216251.83;-2308393.84;5703669.17;1814908.01;0;0;;;0;0;0;0
26.091.656/0001-50;2019-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2342804.77;3547574.11;0;0;0;0;0;0;2342804.77;3547574.11;2342804.77;3547574.11;70589.95;56123.59;0;0;0;0;-15882.58;0;54707.37;56123.59;0;0;-26673.58;-28714.45;0;0;-6573.51;-4467.99;0;0;0;0;-15114.71;-15433.36;-3248.86;0;0;0;-14358.35;-19495.77;0;0;0;0;0;0;0;0;0;0;-376.5;-376.5;-176953.51;-180544.67;-243299.02;-249032.74;2154213.12;3354664.96;3354664.96;3186931.712;;0;3186931.712;-2456239.32;730692.392;0.95
26.091.656/0001-50;2019-06-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5260254.49;1976885;-2166553.03;0;0;0;0;0;3093701.46;1976885;3093701.46;1976885;64057.51;74688.24;0;0;0;0;-14412.66;0;49644.85;74688.24;0;0;-40181.97;-26103.32;0;0;-7201.84;-6909.71;0;0;0;0;-15757.21;-15354.5;-18746.82;-13873;0;0;-21383.17;-15297.43;0;0;0;-110.9;0;0;0;0;0;0;-112.22;-112.22;-190105.24;-198662.6;-293488.47;-276423.68;2849857.84;1775149.56;5129814.52;4873323.794;;62082.52;4935406.314;-4335406.31;600000.004;0.962102
26.091.656/0001-50;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.87;0;-7.87;0;2595090.88;2938019.52;0;0;0;0;0;0;2595090.88;2938019.52;2595083.01;2938019.52;20924008.66;1035065.55;-19464932.89;0;0;0;-228261.98;-80076.97;1230813.79;954988.58;0;0;-54505.43;-44283.76;0;0;-15193.97;-12488.23;0;0;0;0;-32061.68;-26048.79;-3798.96;0;0;0;-21059.6;-19934.68;0;0;0;0;0;0;0;0;0;0;0;0;-457483.05;-355671.36;-584102.69;-458426.82;3241794.11;3434581.28;3434581.28;3262852.216;;;3262852.216;-1908665.51;1354186.706;0.95
26.091.656/0001-50;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4755387.83;3885186.81;0;0;0;0;0;0;4755387.83;3885186.81;4755387.83;3885186.81;1725706.48;628710.67;-1018532.82;0;0;0;-138995.5;-264293.52;568178.16;364417.15;0;0;-88386.85;-86758.8;0;0;-15597.67;-15310.37;0;0;0;0;-34661.51;-34023.05;-3683.84;-14567.14;0;0;-23740.71;-23380.01;0;0;0;0;0;0;0;0;0;0;0;0;-481250.5;-469883.94;-647321.08;-643923.31;4676244.91;3605680.65;7040261.94;6688248.843;;352013.1;7040261.943;-5654616.64;1385645.303;1
26.191.053/0001-20;2019-03-29;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-31055.05;-19919.96;-31055.05;-19919.96;;;;;;;;;0;0;-31055.05;-19919.96;0;0;0;0;;0;;0;0;0;;;-54000;-54000;;;;;;;;;;;;;-6313.75;-6313.75;;;0;0;0;0;0;0;0;0;0;0;-83.56;-83.56;-153;-153;-60550.31;-60550.31;-91605.36;-80470.27;0;0;;0;0;0;0;0
26.191.053/0001-20;2019-06-28;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-20203.2;-19855.57;-20203.2;-19855.57;;;;;;;;;0;0;-20203.2;-19855.57;0;0;0;0;;0;;0;0;0;;;-54000;-54000;;;;;;;;;;;-10495.6;-10495.6;;;-2732.57;-2732.57;;0;;0;;0;;0;;0;-38;-38;-248.05;-248.05;-67514.22;-67514.22;-87717.42;-87369.79;0;0;;0;0;0;0;0
26.191.053/0001-20;2019-09-30;1;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-17400;-12326.02;-17400;-12326.02;;;;;;;;;0;0;-17400;-12326.02;0;0;0;0;;0;;0;0;0;;;-54000;0;;;;;;;;;;;0;0;;;-6286.23;-6286.23;;0;;0;;0;;0;;0;0;0;-12746.2;-7747.02;-73032.43;-14033.25;-90432.43;-26359.27;-26359.27;0;;0;0;0;0;0
26.191.053/0001-20;2019-12-31;1;0;0;0;0;0;0;-79778.58;-29517.27;-79778.58;-29517.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-79778.58;-29517.27;0;0;0;0;0;0;0;0;0;0;0;0;-216000;-54000;0;0;0;0;0;0;0;0;0;0;-19495.6;0;0;0;-36790.94;-2170.39;0;0;0;0;0;0;0;0;0;0;-121.56;0;-730.76;-11649.29;-273138.86;-67819.68;-352917.44;-97336.95;0;0;;0;0;0;0;0
26.195.121/0001-20;2019-03-31;1;0;0;0;0;0;0;0;0;0;0;426779.07;426779.07;0;0;0;0;0;0;0;0;-1224;-1224;425555.07;425555.07;0;0;0;0;0;0;0;0;0;0;425555.07;425555.07;39236.2;39236.2;0;0;0;0;0;0;39236.2;39236.2;;;-57240.25;-66110.97;0;0;-32846.98;-21910.65;0;0;0;0;0;0;-2800;-2800;0;0;-2819.43;-2819.43;0;0;0;0;0;0;0;0;0;0;0;0;-17639.29;-16753.35;-113345.95;-110394.4;351445.32;354396.87;354396.87;336677.0265;;34756.11;371433.1365;-371433.14;-0.0035;1.048071
26.195.121/0001-20;2019-06-30;1;0;0;0;0;0;0;0;0;0;0;433094.07;433094.07;0;0;0;0;0;0;0;0;0;0;433094.07;433094.07;0;0;0;0;0;0;0;0;0;0;433094.07;433094.07;55611.64;55611.64;0;0;0;0;0;0;55611.64;55611.64;;;-55249;-55249;0;0;-54278.45;-54278.45;0;0;0;0;0;0;-1600;-1600;0;0;-2819.43;-2819.43;0;0;0;0;0;0;0;0;0;0;0;0;-18380.18;-18394.54;-132327.06;-132341.42;356378.65;356364.29;710761.16;675223.102;;66708.09;741931.192;-741931.19;0.002;1.043854
26.195.121/0001-20;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;475674.72;448174.72;0;0;0;0;0;0;0;0;0;0;475674.72;448174.72;0;0;0;0;0;0;0;0;0;0;475674.72;448174.72;37896.31;37896.31;0;0;0;0;0;0;37896.31;37896.31;;;-62466.26;-59368.95;0;0;-55461.81;-52965.27;0;0;0;0;0;0;-2400;-2400;0;0;-2819.43;-2819.43;0;0;-3111.51;-3111.51;0;0;0;0;0;0;0;0;-19429.69;-19420.02;-145688.7;-140085.18;367882.33;345985.85;345985.85;328686.5575;;29409.92;358096.4775;-358096.48;-0.0025;1.035003
26.195.121/0001-20;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;906408.2;778642.22;0;0;0;0;0;0;3130197.58;0;-20391.12;-20391.12;4016214.66;758251.1;0;0;0;0;0;0;0;0;0;0;4016214.66;758251.1;29953.86;29953.86;0;0;0;0;0;0;29953.86;29953.86;;;-73661.8;-69042.08;0;0;-53810.77;-50087.14;0;0;0;0;0;0;-2400;-2400;0;0;-6092.06;-6092.06;0;0;-74111.52;-74111.52;0;0;0;0;0;0;0;0;-683198.14;-680917.1;-893274.29;-882649.9;3152894.23;-94444.94;251540.91;238963.8645;;729132.5;968096.3645;-968096.36;0.0045;3.848664
26.269.251/0001-60;2019-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.71;0;10.71;0;10.71;0;0;;0;0;0;0;0
26.269.251/0001-60;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-11.5;0;-11.5;0;-11.5;0;0;;0;0;0;0;0
26.269.251/0001-60;2019-09-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-94724.48;;;;;;;;;;-37889.79;;;;;;-6014.78;;;;;;;;;;;;;;-435732.64;0;-574361.69;0;-574361.69;0;0;0;;0;0;0;0;0
26.269.251/0001-60;2019-12-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-33052.75;;;;;;;;;;-13221.09;;;;;;-2096.06;;;;;;;;;;;;;;-152042.64;0;-200412.54;0;-200412.54;0;0;0;;0;0;0;0;0
26.314.437/0001-93;2019-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;0;;;;;0;0;0;0;11033;11033;;;;;0;0;11033;11033;0;0;-171687.46;-171687.46;;;0;0;;;;;;;-15000;0;;;-2819.43;-2819.43;;;;;;;-5625;0;;;0;0;-197009.27;-197009.27;-392141.16;-371516.16;-381108.16;-360483.16;0;0;;0;0;0;0;0
26.314.437/0001-93;2019-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;32768327.37;0;;;11477.71;11477.71;32779805.08;11477.71;32779805.08;11477.71;7552.06;7552.06;;;;;;;7552.06;7552.06;0;0;-73937.46;-73937.46;;;-53571.41;-53571.41;;;;;;;-15000;-20790;;;-3759.23;-3759.23;;;;;;;;;;;;;-289830.01;-299205.01;-436098.11;-451263.11;32351259.03;-432233.34;0;0;;0;0;0;0;0
