CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;BAU-122;106138-LUMINA-122;181.397401972629;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002968
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;GUA97190;GUA-SP-97190;274.883552447495;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002112
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT21104;SP TORRE 2 - 1104;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000759
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31510;SP TORRE 3 - 1510;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000755
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31310;SP TORRE 3 - 1310;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000742
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;PAR66244;PAR-PR-66244;1657.68424365757;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.045392
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPCM1806;SP COMERCIAL - 1806;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000682
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31806;SP TORRE 3 - 1806;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000825
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32211;SP TORRE 3 - 2211;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000848
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32309;SP TORRE 3 - 2309;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000855
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAN6059;CAN-BA-6059;96.6119952928894;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001452
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32201;SP TORRE 3 - 2201;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00114
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT3508;SP TORRE 3 - 508;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001168
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;BAU-12B;106138-LUMINA-12B;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001646
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32208;SP TORRE 3 - 2208;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00115
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;GOY13799;GOY-RJ-13799;178.953589803139;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.007037
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;BAU-23A;106138-LUMINA-23A;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001701
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAN6061;CAN-BA-6061;66.4233688138064;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001044
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT3413;SP TORRE 3 - 413;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000705
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;MAG41879;MAG-RJ-41879;276.345687688257;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.02638
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32802;SP TORRE 3 - 2802;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00089
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31007;SP TORRE 3 - 1007;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000746
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPCM1017;SP COMERCIAL - 1017;2346.65556439966;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000654
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32804;SP TORRE 3 - 2804;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00089
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32213;SP TORRE 3 - 2213;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000828
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAN6052;CAN-BA-6052;351.280460646212;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002095
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;PVE468;PVE-RN-468;135.059313058973;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001734
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31308;SP TORRE 3 - 1308;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001081
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32012;SP TORRE 3 - 2012;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001131
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32511;SP TORRE 3 - 2511;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000869
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;REC80066;REC-PE-80066;118.176898926601;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000798
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32812;SP TORRE 3 - 2812;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001207
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CUB14171;CUB-SP-14171;3120.20777994493;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.027432
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAN6053;CAN-BA-6053;141.94725361291;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002811
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32405;SP TORRE 3 - 2405;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001169
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32512;SP TORRE 3 - 2512;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001178
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31205;SP TORRE 3 - 1205;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001071
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32814;SP TORRE 3 - 2814;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000869
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31608;SP TORRE 3 - 1608;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00111
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAR37134;CAR-RS-37134;182.762296196231;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00428
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31006;SP TORRE 3 - 1006;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000746
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;GUA97185;GUA-SP-97185;405.685407663324;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00214
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31210;SP TORRE 3 - 1210;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000736
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32310;SP TORRE 3 - 2310;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000827
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31111;SP TORRE 3 - 1111;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000777
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPCM2520;SP COMERCIAL - 2520;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000496
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31708;SP TORRE 3 - 1708;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001119
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;GUA97188;GUA-SP-97188;309.975068344417;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002277
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;BAU-23B;106138-LUMINA-23B;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001701
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;GUA97186;GUA-SP-97186;279.26999193461;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002222
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31604;SP TORRE 3 - 1604;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000758
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAN6044;CAN-BA-6044;1041.54215494768;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.004974
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;RJ1126;RJ-RJ-1126;99.6062433809926;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.011287
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31508;SP TORRE 3 - 1508;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.0011
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32009;SP TORRE 3 - 2009;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000834
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31412;SP TORRE 3 - 1412;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001075
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31504;SP TORRE 3 - 1504;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000751
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;CAN6060;CAN-BA-6060;92.6376302111242;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001043
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;MCR44617;MCR-SP-44617;856.357581789424;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.138206
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT31908;SP TORRE 3 - 1908;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001139
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32609;SP TORRE 3 - 2609;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000876
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;PVE300;PVE-RN-300;217.931592751543;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002294
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;BHO79744;BHO-MG-79744;592.655797523776;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.009392
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT3711;SP TORRE 3 - 711;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000684
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT32909;SP TORRE 3 - 2909;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000897
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;GUA97191;GUA-SP-97191;270.49711296038;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002112
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;PVE320;PVE-RN-320;448.565743497114;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002
23.964.908/0001-10;2018-09-28;1;Imóveis para venda acabados;SPT3703;SP TORRE 3 - 703;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000739
