CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
16.706.958/0001-32;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1ª Emissão;Série nº 63;;;;100000;101213974.26
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 340;;;;39;37969252.78
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;3;1159202.86
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 63;;;;100000;100763571.8
16.706.958/0001-32;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1 ª Emissão;Série nº 79;;;;60000;61688885.58
16.706.958/0001-32;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1ª Emissão;Série nº 22;;;;1000;89418704.44
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 320;;;;17;3732779.07
16.706.958/0001-32;2016-12-31;1;CRI;BRC SECURITIZADORA S.A.;8653753000108;1ª Emissão;Série nº 04;;;;59;60542602.1
16.706.958/0001-32;2016-12-31;1;CRI;BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB.;7119838000148;6ª Emissão;Série nº 01;;;;100000;100348445.83
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 320;;;;6;1317451.44
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;2;772801.91
16.706.958/0001-32;2016-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;5;1734105.24
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 152;;;;120000;120343688.2
16.706.958/0001-32;2016-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;30;10404631.41
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 91;;;;58;9558310.36
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;6;2237027.78
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 138;;;;100000;99822239.41
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;4;1191505.1
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 95;;;;138;62568725.32
16.706.958/0001-32;2016-12-31;1;CRI;GAIA AGRO SECURITIZADORA S.A.;14876090000193;2ª Emissão;Série nº 01;;;;79;29028912.99
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 94;;;;15;4565567.8
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;35;13524033.42
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 99;;;;197;80614744.87
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;6;2318405.73
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 108;;;;13083;13267719.56
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 69;;;;30060;30762242.5
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;2;533312.89
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;81;18190511.46
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;1;297876.28
16.706.958/0001-32;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;70;22826267.08
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;18;5361772.96
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 373;;;;2500;25000000
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 143;;;;150000;148669128.85
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;4;1545603.82
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 134;;;;70000;69808619.92
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 25;;;;40;7224599.66
16.706.958/0001-32;2016-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;27;9364168.27
16.706.958/0001-32;2016-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;3;1040463.14
16.706.958/0001-32;2016-12-31;1;LCI;BANCO ABC BRASIL S.A.;28195667000106;;;;;2017-01-09;10000;10255418.44
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 134;;;;35000;34904309.96
16.706.958/0001-32;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;136;44348176.04
16.706.958/0001-32;2016-12-31;1;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2019-02-18;2;22151044.33
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;14;4170267.86
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 142;;;;150000;148669128.85
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;18;6711083.33
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;2ª Emissão;Série nº 320;;;;4;878300.96
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 304;;;;167;72388623.24
16.706.958/0001-32;2016-12-31;1;CRI;BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB.;7119838000148;7ª Emissão;Série nº 01;;;;30000;29847582.13
16.802.320/0001-03;2016-12-31;3;LCI;Banco ABC Brasil S/A;28195667000106;;;;;2017-10-05;1;217530.65
16.802.320/0001-03;2016-12-31;3;LCI;Banco Votorantim S/A;59588111000103;;;;;2017-10-05;1;215139.69
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20180901 - 210100;;53;446043.28
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20200901 - 210100;;44;366076.03
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20190301 - 210100;;67;557757.06
16.841.067/0001-99;2016-12-31;1;CRI;Reit Securitizadora de Recebíveis Imobiliários S/A;13349677000181;15/10/2013;1ª e 2ª;;;;49;16023031.5
16.841.067/0001-99;2016-12-31;1;CRI;Reit Securitizadora de Recebíveis Imobiliários S/A;13349677000181;15/10/2013;1ª e 2ª;;;;12;3898573.63
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20190301 - 210100;;33;275510.68
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20200301 - 210100;;46;384183.88
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20180901 - 210100;;29;241618.63
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20190301 - 210100;;50;419829.84
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20180301 - 210100;;16;133890.07
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20180301 - 210100;;50;421629.2
16.841.067/0001-99;2016-12-31;1;CRI;Reit Securitizadora de Recebíveis Imobiliários S/A;13349677000181;16/05/2016;8ª;;;;26;9078052.83
16.841.067/0001-99;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;00.394.460/0409-50;;;;LFT20200301 - 210100;;8;65327.13
16.875.388/0001-04;2016-12-31;1;FII;FII HOTEL MAXINVEST;8706065000169;;;;;;38028;4524951.72
16.875.388/0001-04;2016-12-31;1;FII;FII VILA OLIMPIA CORPORATE;15296696000112;;;;;;1838;134137.24
16.875.388/0001-04;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO VBI FL 4440 FII;13022993000144;;;;;;54266;4826960.7
16.875.388/0001-04;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO TORRE ALMIRANTE;7122725000100;;;;;;562;1045320
16.875.388/0001-04;2016-12-31;1;FII;CASTELLO BRANCO OFFICE PARK FII;17144039000185;;;;;;13349;8503313
16.875.388/0001-04;2016-12-31;1;FII;TRX REALTY LOGÍSTICA RENDA I FII;11839593000109;;;;;;45506;2661645.94
16.875.388/0001-04;2016-12-31;1;FII;FII CENTRO TEXTIL INTERNACIONAL;762723000128;;;;;;204522;760821.84
16.875.388/0001-04;2016-12-31;1;FII;SDI LOGISTICA RIO FII;16671412000193;;;;;;20389;1639275.6
16.875.388/0001-04;2016-12-31;1;FII;FII SHOPPING WEST PLAZA;9326861000139;;;;;;12424;931800
16.875.388/0001-04;2016-12-31;1;FII;TRX EDIFICIOS CORPORATIVOS FII;15006267000163;;;;;;32562;693244.98
16.875.388/0001-04;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO EUROPAR;5437916000127;;;;;;3849;735350
16.875.388/0001-04;2016-12-31;1;FII;BM EDIFICIO GALERIA FII;15333306000137;;;;;;2000;101800
16.875.388/0001-04;2016-12-31;1;FII;MERCANTIL DO BRASIL FII;13500306000159;;;;;;1852;1593275.6
16.875.388/0001-04;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO RIO NEGRO FII;15006286000190;;;;;;11382;909990.9
16.875.388/0001-04;2016-12-31;1;FII;FII BB VOTORANTIM JHSF CID JD CONT TOWER;10347985000180;;;;;;14991;828252.75
16.875.388/0001-04;2016-12-31;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16706958000132;;;;;;20000;2270000
16.875.388/0001-04;2016-12-31;1;FII;BB PROGRESSIVO II - FII;14410722000129;;;;;;82870;10275880
16.875.388/0001-04;2016-12-31;1;FII;FII BTG PACTUAL CORPORATE OFFICE FUND;8924783000101;;;;;;83906;8013023
16.875.388/0001-04;2016-12-31;1;FII;CSHG JHSF PRIME OFFICES FII;11260134000168;;;;;;1878;2253600
16.875.388/0001-04;2016-12-31;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11160521000122;;;;;;990;994950
16.875.388/0001-04;2016-12-31;1;FII;CSHG REAL ESTATE FDO INV IMOB;9072017000129;;;;;;6870;8587500
16.875.388/0001-04;2016-12-31;1;FII;FII EDIFÍCIO OURINVEST;6175262000173;;;;;;635;188595
16.875.388/0001-04;2016-12-31;1;FII;BM BRASCAN LAJES CORPORATIVAS FII;14376247000111;;;;;;7945;691215
16.875.388/0001-04;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO INDL BRASIL;14217108000145;;;;;;14130;4662900
16.875.388/0001-04;2016-12-31;1;FII;FII CEO CYRELA COMMERCIAL PROPERTIES;15799397000109;;;;;;75468;5129559.96
16.875.388/0001-04;2016-12-31;1;FII;FII PRESIDENTE VARGAS;11281322000172;;;;;;13284;6378240
16.875.388/0001-04;2016-12-31;1;FII;CSHG BRASIL SHOPPING FII;8431747000106;;;;;;3808;7742420
16.875.388/0001-04;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO FII TB OFFICE;17365105000147;;;;;;73775;4684259.7
16.875.388/0001-04;2016-12-31;1;FII;FII MEMORIAL OFFICE;1633741000172;;;;;;52702;5475737.8
16.875.388/0001-04;2016-12-31;1;FII;FII SHOPPING JARDIM SUL;14879856000193;;;;;;61619;4598009.78
16.875.388/0001-04;2016-12-31;1;FII;BC FUNDO FUNDOS INVEST IMOBILIARIO FII;11026627000138;;;;;;20050;1383249.5
16.915.840/0001-14;2016-12-31;3;Outras Cotas de FI;ITAÚ SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;246011.37952;9483477.66
16.915.840/0001-14;2016-12-31;3;Outras Cotas de FI;RIO BRAVO CREDITO PRIVADO FI RF;9543255000175;;;;;;741654.4493642;1793624.91
16.915.868/0001-51;2016-12-31;1;Cotas de Sociedades;SPE HOLDING FAZENDA BOA VISTA LTDA.;18154579000102;;;;;;125304381;125304381
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;MTO Reluma I Empreend. Imobiliários SPE Ltda;19916632000128;;;;;;5760000;7628921.77
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;Maxcasa XXVIII Empreend. Imobiliários Ltda;13070428000152;;;;;;5100000;6497365.65
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;Terra Brasilis Participações e Empreend. Ltda;3968482000166;;;;;;55;1917552.27
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;Terras da Estância Empreend. Imobiliários Ltda;17774820000133;;;;;;1;4670514.22
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;Mérito Realty Ltda;25329615000197;;;;;;99999;99999
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;Miríade Litoral Construtora Ltda;13098196000140;;;;;;80;1416292.32
16.915.968/0001-88;2016-12-31;1;Cotas de Sociedades;Campo Verde Empreend. Imobiliário Ltda;11806223000167;;;;;;1;12209145.6
17.007.443/0001-07;2016-12-31;1;Outros Ativos Financeiros;FUNDO DE INVESTIMENTO IMOBILIÁRIO EDOM;17.007.443/0001-07;;;;CCI;;1;1339046.5
17.007.528/0001-95;2016-12-31;1;Outras Cotas de FI;FIR PETRA LIQUIDEZ;17.000.151/0001-42;;;;;;82.89676032;108251.59
17.025.970/0001-44;2016-12-31;1;Outras Cotas de FI;GF FIC FI REFERENCIADO DI;09.115.233/0001-04;;;;;;1106679.63;2314573.09
17.025.970/0001-44;2016-12-31;1;Outros Ativos Financeiros;GERAÇÃO FUTURO;27.652.684/0001-62;;;;IMOVEL;;247945000;247945000
17.035.124/0001-05;2016-12-31;1;Outras Cotas de FI;FIR PETRA LIQUIDEZ;17.000.151/0001-42;;;;;;1247.10095908;1628539.69
17.098.794/0001-70;2016-12-31;1;FII;FII KINEA R;16706958000132;;;;;;16396;1860946
17.098.794/0001-70;2016-12-31;1;FII;FII TB OFFICE;17365105000147;;;;;;254329;16137175.05
17.098.794/0001-70;2016-12-31;1;FII;BB PROGRESSIVO II FII;14410722000129;;;;;;126803;15723572
17.098.794/0001-70;2016-12-31;1;FII;RIO BRAVO CRÉDITO IMOBILIÁRIO II  FII;1576967000144;;;;;;51000;4589490
17.098.794/0001-70;2016-12-31;1;FII;FII CSHG REAL STATE;9072017000129;;;;;;5816;7270000
17.098.794/0001-70;2016-12-31;1;FII;FII KINEA;12005956000165;;;;;;45315;6502702.5
17.098.794/0001-70;2016-12-31;1;FII;XP RECEBÍVEIS FII;13811400000129;;;;;;88000;8738400
17.098.794/0001-70;2016-12-31;1;LCI;ABC BRASIL;28195667000106;;;;;2017-08-31;7000;7072267.16
17.098.794/0001-70;2016-12-31;1;FII;FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;11664201000100;;;;;;72000;8856000
17.098.794/0001-70;2016-12-31;1;FII;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1691584000114;;;;;;139407;16459784.49
17.098.794/0001-70;2016-12-31;1;FII;FII AGENCIAS CAIXA;15576907000170;;;;;;4159;5115570
17.098.794/0001-70;2016-12-31;1;FII;BB RENDAS PAPEL;15394563000189;;;;;;7425;7573500
17.098.794/0001-70;2016-12-31;1;LCI;ABC BRASIL;28195667000106;;;;;2017-04-17;5000;5020120.2
17.098.794/0001-70;2016-12-31;1;FII;FII GENERAL SHOPPING ATIVO E RENDA;17590518000125;;;;;;45295;2944175
17.098.794/0001-70;2016-12-31;1;FII;CSHG BRASIL SHOPPING  FII;8431747000106;;;;;;8744;17750320
17.098.794/0001-70;2016-12-31;1;FII;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO FII;97521225000125;;;;;;88441;7880977.51
17.098.794/0001-70;2016-12-31;1;FII;FII BC FUND CI;8924783000101;;;;;;56;5348
17.098.794/0001-70;2016-12-31;1;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;2029734;3369358.44
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;14º;;;;33;523240.93
17.156.502/0001-09;2016-12-31;1;Outras Cotas de FI;BRADESCO FI REFERENCIADO DI FEDERAL EXTRA;3256793000100;;;;;;740549.73804805;7102565.57
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;06º;;;;20;2362949.54
17.156.502/0001-09;2016-12-31;1;CRI;OCTANTE SECURITIZADORA S.A.;12139922000163;1º;02º;;;;12;2484956.53
17.156.502/0001-09;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZACAO;3767538000114;1º;287º;;;;8;2517324.74
17.156.502/0001-09;2016-12-31;1;CRI;OCTANTE SECURITIZADORA S.A.;12139922000163;1º;04º;;;;87;19742630.26
17.156.502/0001-09;2016-12-31;1;CRI;ÁPICE SECURITIZADORA S.A.;12130744000100;1º;6º;;;;5;6790088.91
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;40º;;;;24;8216540.09
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;16º;;;;50;8352114.27
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;31º;;;;37;7743126.11
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;37º;;;;26;7164459.28
17.156.502/0001-09;2016-12-31;1;FII;FUNDO CIBRASEC CRÉDITO IMOBILIÁRIO - FII;13464208000103;;;;;;150;48987.06
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;44º;;;;30;8544560.96
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;08º;;;;11;272611.36
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;34º;;;;32;6617906.43
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;21º;;;;33;6843588.45
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;47º;;;;14;4492194.23
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;24º;;;;24;2862796.07
17.156.502/0001-09;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;11º;;;;92;5511443.95
17.156.502/0001-09;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZACAO;3767538000114;1º;320º;;;;15;3326006.3
17.161.979/0001-82;2016-12-31;1;Outras Cotas de FI;Especial RF Itaú S/A;4222376000100;;;;;;1;100525.19
17.161.979/0001-82;2016-12-31;1;Outras Cotas de FI;Auto Mais Itaú S/A;4222376000100;;;;;;1;18726.25
17.161.979/0001-82;2016-12-31;1;Outras Cotas de FI;CDB DI Itaú S/A;60701190000104;;;;;;1;1646441.88
17.161.979/0001-82;2016-12-31;1;Outras Cotas de FI;Compromissada DI Itaú S/A;4222376000100;;;;;;1;626650.08
17.198.404/0001-34;2016-12-31;1;Outras Cotas de FI;FIR PETRA LIQUIDEZ;17.000.151/0001-42;;;;;;105.3325931;137549.66
17.198.500/0001-82;2016-12-31;2;Outras Cotas de FI;Opportunity Ipanema FIRF;10237450000156;;;;;;1229384.39769314;2893322.2
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01092018;;35;295426.07
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01092018;;53;447359.48
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032018;;13;109735.61
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;21;176944.51
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032019;;31;261629.86
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032020;;100;843308.79
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;43;362314.95
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;11;92685.22
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;52;438148.31
17.211.882/0001-37;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;5;42129.65
17.216.625/0001-98;2016-12-31;1;LCI;CEF;360305000104;;;;;2018-12-28;1;7003017.7
17.216.625/0001-98;2016-12-31;1;LCI;CEF;360305000104;;;;;2018-12-28;1;10004361.7
17.282.011/0001-04;2016-12-31;1;Outras Cotas de FI;BTG PACTUAL TESOURO SELIC FI RF;9215250000113;;;;;;4471899.75;10965982.07
17.282.011/0001-04;2016-12-31;1;Ações de Sociedades;QSBC  EMPREENDIMENTOS IMOBILIARIOS S.A.;19499762000102;;;;;;1325999;1305980.12
17.282.011/0001-04;2016-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;4357.06;167960.02
17.311.079/0001-74;2016-12-31;1;Outras Cotas de FI;BRB FI RF PÚBLICO LP;10859917000108;;;;;;2512104.75428292;5286760.64
17.324.357/0001-28;2016-12-31;1;FII;FII RIOB RC;34.900.918/0001-10;;;;;;3094011;5136058.26
17.324.357/0001-28;2016-12-31;1;FII;FII AESAPAR;04.342.148/0001-65;;;;;;57779;7771275.5
17.324.357/0001-28;2016-12-31;1;CRI;BRAZILIAN SECURITIES COMP. DE SECURITIZACAO;03.767.538/0001-14;28/08/2013;320- 13H0077381;;;;6;1330402.52
17.324.357/0001-28;2016-12-31;1;CRI;RB CAPITAL HOLDING S.A;10.140.272/0001-40;06/06/2016;141-16F0257339;;;;1000;1067273.4
17.324.357/0001-28;2016-12-31;1;FII;FII RB GSB;13.652.006/0001-95;;;;;;13244;455593.6
17.324.357/0001-28;2016-12-31;1;FII;FII TBOFFIC;17.365.105/0001-47;;;;;;58223;3694249.35
17.324.357/0001-28;2016-12-31;1;FII;FII CSHG CR;11.160.521/0001-22;;;;;;5002;5027010
17.324.357/0001-28;2016-12-31;1;FII;FII HG REAL;09.072.017/0001-29;;;;;;11674;14592500
17.324.357/0001-28;2016-12-31;1;CRI;BRAZILIAN SECURITIES COMP. DE SECURITIZACAO;03.767.538/0001-14;28/08/2012;287- 12H0028369;;;;3;943996.78
17.324.357/0001-28;2016-12-31;1;FII;FII GALERIA;15.333.306/0001-37;;;;;;80519;4098417.1
17.324.357/0001-28;2016-12-31;1;FII;FII BC FUND;08.924.783/0001-01;;;;;;124541;11893665.5
17.324.357/0001-28;2016-12-31;1;FII;FII BM THER;13.966.653/0001-71;;;;;;71965;5929916
17.324.357/0001-28;2016-12-31;1;FII;FII RB CAP;08.696.175/0001-97;;;;;;19794;3355083
17.324.357/0001-28;2016-12-31;1;FII;FII XP MACA;16.802.320/0001-03;;;;;;84763;7552383.3
17.324.357/0001-28;2016-12-31;1;FII;FII CSHGJHS;03.082.929/0001-03;;;;;;9733;11679600
17.324.357/0001-28;2016-12-31;1;FII;FII OLIMPIA;15.296.696/0001-12;;;;;;116734;8519247.32
17.324.357/0001-28;2016-12-31;1;FII;FII SPA;18.311.024/0001-27;;;;;;11270;11270000
17.324.357/0001-28;2016-12-31;1;FII;FII SDI LOG;16.671.412/0001-93;;;;;;92656;7449542.4
17.324.357/0001-28;2016-12-31;1;CRI;RB CAPITAL HOLDING S.A;10.140.272/0001-40;07/12/2016;122- 16B0764930;;;;948;1026990.1
17.324.357/0001-28;2016-12-31;1;FII;FII CSHG LO;11.728.688/0001-47;;;;;;11818;12999800
17.324.357/0001-28;2016-12-31;1;FII;FII POLO CR;17.156.502/0001-09;;;;;;32670;3564297
17.324.357/0001-28;2016-12-31;1;Outros Ativos Financeiros;TESOURO NACIONAL;00.394.460/0409-50;;;;LTN;;12562;9538466.41
17.324.357/0001-28;2016-12-31;1;FII;FII SHOPJSU;14.879.856/0001-93;;;;;;149738;11173449.56
17.324.357/0001-28;2016-12-31;1;FII;FII CSHGSHO;08.431.747/0001-06;;;;;;4758;9658740
17.324.357/0001-28;2016-12-31;1;FII;FII SP DOWN;15.538.445/0001-05;;;;;;213487;12980009.6
17.329.029/0001-14;2016-12-31;2;FII;TRX EDIFICIOS CORPORATIVOS FII;15.006.267/0001-63;;;;;;18608;396164.32
17.329.029/0001-14;2016-12-31;2;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1ª Emissão;Série nº 21;;;;2;1006013.25
17.329.029/0001-14;2016-12-31;2;FII;FUNDO INVEST IMOBILIARIO RIO NEGRO FII;15.006.286/0001-90;;;;;;5684;454435.8
17.329.029/0001-14;2016-12-31;2;FII;SP DOWNTOWN FUNDO INVEST IMOBILIARIO FII;15.538.445/0001-05;;;;;;15095;917776
17.329.029/0001-14;2016-12-31;2;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 108;;;;171;173414.36
