CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
12.358.507/0001-09;2016-12-31;1;F Catubaía  Mat 937;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Catubaía  Mat 937;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Imbiribeira  Mat 942;Agricola;1;0.002417
12.358.507/0001-09;2016-12-31;1;Imbiribeira  Mat 942;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Imbiribeira  Mat 942;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Imbiribeira  Mat 942;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Cavaleiro  Mat 947;Agricola;1;0.002686
12.358.507/0001-09;2016-12-31;1;F Cavaleiro  Mat 947;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Cavaleiro  Mat 947;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Cavaleiro  Mat 947;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Calaço  Mat 948;Agricola;1;0.000357
12.358.507/0001-09;2016-12-31;1;Calaço  Mat 948;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Calaço  Mat 948;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Calaço  Mat 948;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Ouro Preto  Mat 950;Agricola;1;0.001087
12.358.507/0001-09;2016-12-31;1;F Ouro Preto  Mat 950;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Ouro Preto  Mat 950;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Ouro Preto  Mat 950;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Moura I  Mat 990;Agricola;1;0.001162
12.358.507/0001-09;2016-12-31;1;F Moura I  Mat 990;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Moura I  Mat 990;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Moura I  Mat 990;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Moura II  Mat 991;Agricola;1;0.001162
12.358.507/0001-09;2016-12-31;1;F Moura II  Mat 991;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Moura II  Mat 991;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Moura II  Mat 991;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Moura III  Mat 992;Agricola;1;0.001162
12.358.507/0001-09;2016-12-31;1;F Moura III  Mat 992;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Moura III  Mat 992;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Moura III  Mat 992;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Catubaía II  Mat 1010;Agricola;1;0.000808
12.358.507/0001-09;2016-12-31;1;Catubaía II  Mat 1010;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Catubaía II  Mat 1010;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Catubaía II  Mat 1010;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Belo Horizonte II  Mat 1031;Agricola;1;0.001294
12.358.507/0001-09;2016-12-31;1;Belo Horizonte II  Mat 1031;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Belo Horizonte II  Mat 1031;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Belo Horizonte II  Mat 1031;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Eng Muzumbo  Mat 1085;Agricola;1;0.006447
12.358.507/0001-09;2016-12-31;1;Eng Muzumbo  Mat 1085;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Eng Muzumbo  Mat 1085;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Eng Muzumbo  Mat 1085;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1099;Agricola;1;0.000401
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1099;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1099;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1099;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1100;Agricola;1;0.000282
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1100;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1100;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Lagoa do Poço  Mat 1100;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Ilha Grande  Mat 1135;Agricola;1;0.000242
12.358.507/0001-09;2016-12-31;1;Ilha Grande  Mat 1135;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Ilha Grande  Mat 1135;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Ilha Grande  Mat 1135;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F BulhõesVale do Gramame  Mat 1192;Agricola;1;0.001281
12.358.507/0001-09;2016-12-31;1;F BulhõesVale do Gramame  Mat 1192;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F BulhõesVale do Gramame  Mat 1192;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F BulhõesVale do Gramame  Mat 1192;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Fênix IX  Mat 1222;Agricola;1;0.000111
12.358.507/0001-09;2016-12-31;1;Fênix IX  Mat 1222;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Fênix IX  Mat 1222;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Fênix IX  Mat 1222;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Fênix X  Mat 1223;Agricola;1;0.000387
12.358.507/0001-09;2016-12-31;1;Fênix X  Mat 1223;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Fênix X  Mat 1223;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Fênix X  Mat 1223;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F belo Horizonte  Mat 1246;Agricola;1;0.004237
12.358.507/0001-09;2016-12-31;1;F belo Horizonte  Mat 1246;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F belo Horizonte  Mat 1246;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F belo Horizonte  Mat 1246;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Riacho Fundo  Mat 1272;Agricola;1;0.001549
12.358.507/0001-09;2016-12-31;1;Riacho Fundo  Mat 1272;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Riacho Fundo  Mat 1272;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Riacho Fundo  Mat 1272;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Belo Horizonte I  Mat 1274;Agricola;1;0.00266
12.358.507/0001-09;2016-12-31;1;Belo Horizonte I  Mat 1274;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Belo Horizonte I  Mat 1274;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Belo Horizonte I  Mat 1274;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1278;Agricola;1;0.000331
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1278;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1278;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1278;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F N Sra do Carmo  Mat 1323;Agricola;1;0.022848
12.358.507/0001-09;2016-12-31;1;F N Sra do Carmo  Mat 1323;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F N Sra do Carmo  Mat 1323;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F N Sra do Carmo  Mat 1323;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1413;Agricola;1;0.000343
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1413;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1413;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 1413;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S Francisco  Mat 1439;Agricola;1;0.001738
12.358.507/0001-09;2016-12-31;1;S Francisco  Mat 1439;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S Francisco  Mat 1439;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S Francisco  Mat 1439;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix II  Mat 1446;Agricola;1;0.000197
12.358.507/0001-09;2016-12-31;1;F Fênix II  Mat 1446;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix II  Mat 1446;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix II  Mat 1446;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix III  Mat 1457;Agricola;1;0.00057
12.358.507/0001-09;2016-12-31;1;F Fênix III  Mat 1457;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix III  Mat 1457;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix III  Mat 1457;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix IV  Mat 1470;Agricola;1;0.000398
12.358.507/0001-09;2016-12-31;1;F Fênix IV  Mat 1470;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix IV  Mat 1470;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix IV  Mat 1470;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênis V  Mat 1481;Agricola;1;0.000206
12.358.507/0001-09;2016-12-31;1;F Fênis V  Mat 1481;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênis V  Mat 1481;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênis V  Mat 1481;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênis VI  Mat 1482;Agricola;1;0.000113
12.358.507/0001-09;2016-12-31;1;F Fênis VI  Mat 1482;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênis VI  Mat 1482;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênis VI  Mat 1482;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Fenix VII  Mat 1487;Agricola;1;0.000189
12.358.507/0001-09;2016-12-31;1;Fenix VII  Mat 1487;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Fenix VII  Mat 1487;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Fenix VII  Mat 1487;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Novo Horizonte I  Mat 1565;Agricola;1;0.004963
12.358.507/0001-09;2016-12-31;1;Novo Horizonte I  Mat 1565;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Novo Horizonte I  Mat 1565;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Novo Horizonte I  Mat 1565;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Amazonas  Mat 1579;Agricola;1;0.001528
12.358.507/0001-09;2016-12-31;1;F Amazonas  Mat 1579;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Amazonas  Mat 1579;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Amazonas  Mat 1579;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Marfim  Mat 1580;Agricola;1;0.000991
12.358.507/0001-09;2016-12-31;1;F Marfim  Mat 1580;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Marfim  Mat 1580;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Marfim  Mat 1580;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Vale do Popocas  Mat 1618;Agricola;1;0.002845
12.358.507/0001-09;2016-12-31;1;F Vale do Popocas  Mat 1618;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Vale do Popocas  Mat 1618;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Vale do Popocas  Mat 1618;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Nascença do Piquiri  Mat 1638;Agricola;1;0.003973
12.358.507/0001-09;2016-12-31;1;Nascença do Piquiri  Mat 1638;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Nascença do Piquiri  Mat 1638;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Nascença do Piquiri  Mat 1638;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Jaguaribe  Mat 1656;Agricola;1;0.014201
12.358.507/0001-09;2016-12-31;1;Jaguaribe  Mat 1656;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Jaguaribe  Mat 1656;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Jaguaribe  Mat 1656;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Severino  Mat 1733;Agricola;1;0.000238
12.358.507/0001-09;2016-12-31;1;Granja S Severino  Mat 1733;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Severino  Mat 1733;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Severino  Mat 1733;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S S Francisco  Mat 1769;Agricola;1;0.00046
12.358.507/0001-09;2016-12-31;1;S S Francisco  Mat 1769;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S S Francisco  Mat 1769;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S S Francisco  Mat 1769;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Engenho Meirim  Mat 1810;Agricola;1;0.00157
12.358.507/0001-09;2016-12-31;1;Engenho Meirim  Mat 1810;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Engenho Meirim  Mat 1810;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Engenho Meirim  Mat 1810;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Mumbaba  P Esperança  Mat 1983;Agricola;1;0.000395
12.358.507/0001-09;2016-12-31;1;Mumbaba  P Esperança  Mat 1983;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Mumbaba  P Esperança  Mat 1983;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Mumbaba  P Esperança  Mat 1983;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Nova Esperança  Mat 1999;Agricola;1;0.001286
12.358.507/0001-09;2016-12-31;1;F Nova Esperança  Mat 1999;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Nova Esperança  Mat 1999;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Nova Esperança  Mat 1999;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S Roque  Mat 2076;Agricola;1;0.002802
12.358.507/0001-09;2016-12-31;1;S Roque  Mat 2076;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S Roque  Mat 2076;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S Roque  Mat 2076;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2123;Agricola;1;0.001386
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2123;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2123;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2123;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2124;Agricola;1;0.002641
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2124;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2124;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2124;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S Miguel II  Mat 2133;Agricola;1;0.00048
12.358.507/0001-09;2016-12-31;1;S Miguel II  Mat 2133;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S Miguel II  Mat 2133;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S Miguel II  Mat 2133;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Tabuleirinho  Mat 2179;Agricola;1;0.000992
12.358.507/0001-09;2016-12-31;1;Tabuleirinho  Mat 2179;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Tabuleirinho  Mat 2179;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Tabuleirinho  Mat 2179;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2194;Agricola;1;0.002928
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2194;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2194;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Angelim  Mat 2194;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Maxixe  Mat 2212;Agricola;1;0.000588
12.358.507/0001-09;2016-12-31;1;Maxixe  Mat 2212;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Maxixe  Mat 2212;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Maxixe  Mat 2212;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S Sebastião  Mat 2217;Agricola;1;0.001164
12.358.507/0001-09;2016-12-31;1;S Sebastião  Mat 2217;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S Sebastião  Mat 2217;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S Sebastião  Mat 2217;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Florentina I  Mat 2352;Agricola;1;0.000777
12.358.507/0001-09;2016-12-31;1;Florentina I  Mat 2352;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Florentina I  Mat 2352;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Florentina I  Mat 2352;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Florentina II  Mat 2354;Agricola;1;0.00093
12.358.507/0001-09;2016-12-31;1;Florentina II  Mat 2354;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Florentina II  Mat 2354;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Florentina II  Mat 2354;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Jaguarema do Meio  Mat 2510;Agricola;1;0.000676
12.358.507/0001-09;2016-12-31;1;Jaguarema do Meio  Mat 2510;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Jaguarema do Meio  Mat 2510;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Jaguarema do Meio  Mat 2510;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S José  Mat 2615;Agricola;1;0.003976
12.358.507/0001-09;2016-12-31;1;S José  Mat 2615;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S José  Mat 2615;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S José  Mat 2615;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S S João  Mat 3352;Agricola;1;0.000591
12.358.507/0001-09;2016-12-31;1;S S João  Mat 3352;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S S João  Mat 3352;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S S João  Mat 3352;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 3693;Agricola;1;0.000191
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 3693;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 3693;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 3693;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Granja Nery  Mat 3694;Agricola;1;0.000165
12.358.507/0001-09;2016-12-31;1;Granja Nery  Mat 3694;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Granja Nery  Mat 3694;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Granja Nery  Mat 3694;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Mamoaba  Mat 3917;Agricola;1;0.001511
12.358.507/0001-09;2016-12-31;1;Mamoaba  Mat 3917;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Mamoaba  Mat 3917;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Mamoaba  Mat 3917;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Torre   Mat 4182;Agricola;1;0.004421
12.358.507/0001-09;2016-12-31;1;F Torre   Mat 4182;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Torre   Mat 4182;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Torre   Mat 4182;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Ilha do Maranhão   Mat 4183;Agricola;1;0.022357
12.358.507/0001-09;2016-12-31;1;F Ilha do Maranhão   Mat 4183;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Ilha do Maranhão   Mat 4183;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Ilha do Maranhão   Mat 4183;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Mangueira   Mat 4184;Agricola;1;0.004371
12.358.507/0001-09;2016-12-31;1;F Mangueira   Mat 4184;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Mangueira   Mat 4184;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Mangueira   Mat 4184;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F S Francisco  Mat 4530;Agricola;1;0.009646
12.358.507/0001-09;2016-12-31;1;F S Francisco  Mat 4530;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F S Francisco  Mat 4530;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F S Francisco  Mat 4530;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Bonfim  Mat 4712;Agricola;1;0.01242
12.358.507/0001-09;2016-12-31;1;Bonfim  Mat 4712;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Bonfim  Mat 4712;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Bonfim  Mat 4712;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 5124;Agricola;1;0.003831
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 5124;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 5124;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 5124;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 5192;Agricola;1;0.000734
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 5192;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 5192;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 5192;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 5526;Agricola;1;0.000264
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 5526;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 5526;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;P Serrota  Mat 5526;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S ou F Macarujá  Mat 5680;Agricola;1;0.000524
12.358.507/0001-09;2016-12-31;1;S ou F Macarujá  Mat 5680;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S ou F Macarujá  Mat 5680;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S ou F Macarujá  Mat 5680;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Limoal  Mat 5744;Agricola;1;0.032719
12.358.507/0001-09;2016-12-31;1;Limoal  Mat 5744;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Limoal  Mat 5744;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Limoal  Mat 5744;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 5747;Agricola;1;0.004084
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 5747;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 5747;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 5747;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 6053;Agricola;1;0.004593
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 6053;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 6053;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Muriaé II  Mat 6053;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F CapuabaUrucutuba  Mat 6078;Agricola;1;0.003491
12.358.507/0001-09;2016-12-31;1;F CapuabaUrucutuba  Mat 6078;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F CapuabaUrucutuba  Mat 6078;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F CapuabaUrucutuba  Mat 6078;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 6108;Agricola;1;0.000261
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 6108;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 6108;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Granja S Francisco  Mat 6108;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Diamantina  Mat 6293;Agricola;1;0.003321
12.358.507/0001-09;2016-12-31;1;F Diamantina  Mat 6293;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Diamantina  Mat 6293;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Diamantina  Mat 6293;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 6386;Agricola;1;0.000374
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 6386;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 6386;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Maracujá  Mat 6386;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 6451;Agricola;1;0.002846
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 6451;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 6451;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Fênix  Mat 6451;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Engenho Pelo Sinal  Mat 6506;Agricola;1;0.002554
12.358.507/0001-09;2016-12-31;1;Engenho Pelo Sinal  Mat 6506;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Engenho Pelo Sinal  Mat 6506;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Engenho Pelo Sinal  Mat 6506;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Pontal  Mat 6644;Agricola;1;0.041162
12.358.507/0001-09;2016-12-31;1;Gleba Pontal  Mat 6644;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Pontal  Mat 6644;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Pontal  Mat 6644;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Ribeirãozinho  Mat 6645;Agricola;1;0.040721
12.358.507/0001-09;2016-12-31;1;Gleba Ribeirãozinho  Mat 6645;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Ribeirãozinho  Mat 6645;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Ribeirãozinho  Mat 6645;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Honda  Mat 6646;Agricola;1;0.01415
12.358.507/0001-09;2016-12-31;1;Gleba Honda  Mat 6646;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Honda  Mat 6646;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Honda  Mat 6646;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Gleba Vacaria  Mat 6647;Agricola;1;0.054055
12.358.507/0001-09;2016-12-31;1;Gleba Vacaria  Mat 6647;Setor2;0;0
