CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
41.219.454/0001-35;2023-06-30;2;Imóvel 16;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 17;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 8;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 8;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 8;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 10;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 10;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 10;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 17;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 17;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 17;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 18;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 18;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 18;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 18;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 23;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 22;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 22;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 10;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 10;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 10;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 9;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 22;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 19;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 19;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 19;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 19;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 20;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 20;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 20;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 20;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 21;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 21;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 21;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 21;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 22;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 14;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 14;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 13;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 13;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 13;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 13;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 12;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 12;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 12;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 25;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 25;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 15;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 15;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 15;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 12;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 11;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 2;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 2;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 2;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 15;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 14;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 14;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 1;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 1;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 1;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 1;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 2;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 3;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 3;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 3;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 3;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 4;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 4;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 4;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 4;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 5;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 5;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 5;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 5;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 6;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 6;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 6;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 6;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 7;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 7;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 7;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 7;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 25;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 25;Setor1;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 24;SetorN;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 24;Setor3;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 24;Setor2;0;0
41.219.454/0001-35;2023-06-30;2;Imóvel 8;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 11;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 11;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 11;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 11;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 12;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 12;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 12;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 12;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 13;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 13;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 13;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 13;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 14;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 14;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 14;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 14;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 15;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 15;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 15;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 15;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 16;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 16;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 16;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 16;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 17;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 17;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 17;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 17;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 18;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 18;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 18;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 18;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 19;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 19;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 19;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 19;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 20;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 20;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 20;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 20;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 21;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 21;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 1;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 1;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 2;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 1;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 1;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 2;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 2;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 2;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 3;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 3;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 3;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 3;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 4;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 4;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 4;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 4;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 5;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 5;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 5;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 5;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 6;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 6;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 6;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 6;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 7;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 7;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 7;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 7;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 8;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 8;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 8;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 8;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 9;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 9;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 9;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 9;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 10;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 21;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 21;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 22;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 22;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 22;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 22;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 23;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 23;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 23;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 23;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 24;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 24;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 25;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 25;Setor3;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 25;Setor2;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 25;Setor1;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 24;SetorN;0;0
41.219.454/0001-35;2023-09-29;1;Imóvel 24;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 7;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 7;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 6;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 6;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 6;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 6;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 5;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 5;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 5;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 5;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 14;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 15;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 4;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 4;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 4;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 4;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 3;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 3;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 3;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 3;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 2;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 2;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 2;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 7;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 7;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 8;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 8;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 8;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 8;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 9;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 9;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 9;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 9;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 10;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 11;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 11;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 11;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 11;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 12;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 12;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 12;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 12;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 13;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 13;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 13;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 13;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 14;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 14;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 14;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 15;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 15;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 15;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 16;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 16;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 16;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 16;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 17;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 17;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 17;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 17;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 18;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 18;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 18;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 18;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 19;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 19;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 19;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 19;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 20;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 20;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 20;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 20;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 21;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 21;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 21;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 21;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 22;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 22;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 22;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 22;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 23;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 23;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 23;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 23;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 24;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 24;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 24;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 24;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 25;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 25;Setor2;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 25;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 25;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 2;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 1;SetorN;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 1;Setor1;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 1;Setor3;0;0
41.219.454/0001-35;2023-12-31;1;Imóvel 1;Setor2;0;0
41.320.997/0001-44;2023-03-31;1;EDIFICIO METROPOLITAN;SetorN;0;0
41.320.997/0001-44;2023-03-31;1;EDIFICIO METROPOLITAN;Setor3;0;0
41.320.997/0001-44;2023-03-31;1;EDIFICIO METROPOLITAN;Setor2;0;0
41.320.997/0001-44;2023-03-31;1;EDIFICIO METROPOLITAN;Setor1;0;0
41.320.997/0001-44;2023-06-30;1;EDIFICIO METROPOLITAN;SetorN;0;0
41.320.997/0001-44;2023-06-30;1;EDIFICIO METROPOLITAN;Setor3;0;0
41.320.997/0001-44;2023-06-30;1;EDIFICIO METROPOLITAN;Setor2;0;0
41.320.997/0001-44;2023-06-30;1;EDIFICIO METROPOLITAN;Setor1;0;0
41.320.997/0001-44;2023-09-30;1;EDIFICIO METROPOLITAN;Setor1;0;0
41.320.997/0001-44;2023-09-30;1;EDIFICIO METROPOLITAN;Setor2;0;0
41.320.997/0001-44;2023-09-30;1;EDIFICIO METROPOLITAN;Setor3;0;0
41.320.997/0001-44;2023-09-30;1;EDIFICIO METROPOLITAN;SetorN;0;0
41.320.997/0001-44;2023-12-31;1;EDIFICIO METROPOLITAN;SetorN;0;0
41.320.997/0001-44;2023-12-31;1;EDIFICIO METROPOLITAN;Setor3;0;0
41.320.997/0001-44;2023-12-31;1;EDIFICIO METROPOLITAN;Setor1;0;0
41.320.997/0001-44;2023-12-31;1;EDIFICIO METROPOLITAN;Setor2;0;0
41.325.993/0001-59;2023-12-31;1;Plaza JK;Setor1;0;0
41.325.993/0001-59;2023-12-31;1;Casa Av Europa, 310;Setor1;0;0
41.325.993/0001-59;2023-12-31;1;Casa Av Europa, 310;Setor2;0;0
41.325.993/0001-59;2023-12-31;1;Casa Av Europa, 310;Setor3;0;0
41.325.993/0001-59;2023-12-31;1;Casa Av Europa, 310;SetorN;0;0
41.325.993/0001-59;2023-12-31;1;Plaza JK;Setor2;0;0
41.325.993/0001-59;2023-12-31;1;Plaza JK;Setor3;0;0
41.325.993/0001-59;2023-12-31;1;Plaza JK;SetorN;0;0
41.394.946/0001-67;2023-03-31;1;Pascal 468;Outros;0;0
41.394.946/0001-67;2023-03-31;1;PIZZARIA - RUA VER. JOSÉ DINIZ;Outros;0;0
41.394.946/0001-67;2023-06-30;1;Pascal 468;Outros;0;0
41.394.946/0001-67;2023-06-30;1;PIZZARIA - RUA VER. JOSÉ DINIZ;Outros;0;0
41.394.946/0001-67;2023-06-30;1;VIVA CAMPO BELO;Outros;0;0
41.394.946/0001-67;2023-09-30;1;Pascal 468;Outros;0;0
41.394.946/0001-67;2023-09-30;1;PIZZARIA - RUA VER. JOSÉ DINIZ;Outros;0;0
41.394.946/0001-67;2023-09-30;1;VIVA CAMPO BELO;Outros;0;0
41.394.946/0001-67;2023-12-29;1;VIVA CAMPO BELO;Outros;0;0
41.394.946/0001-67;2023-12-29;1;PIZZARIA - RUA VER. JOSÉ DINIZ;Outros;0;0
41.394.946/0001-67;2023-12-29;1;Pascal 468;Outros;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 1;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 1;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 1;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 1;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 2;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 2;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 2;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 2;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 3;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 3;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 3;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 3;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 4;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 4;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 4;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 4;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 5;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 5;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 5;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 5;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 6;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 6;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 6;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 6;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 7;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 7;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 7;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 7;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 8;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 8;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 8;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 8;SetorN;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 9;Setor1;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 9;Setor2;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 9;Setor3;0;0
41.650.310/0001-39;2023-06-30;2;IMÓVEL 9;SetorN;0;0
