CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Endereco;Data_Alienacao;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Imovel_Total_Investido;Percentual_Imovel_PL
28.893.734/0001-66;2023-03-31;1;IT_2151;Estrada União e Indústria, 10396;2023-01-13;101.70;1;Nenhuma característica relevante;0.00158;0.005833
28.893.734/0001-66;2023-03-31;1;IT_2161;Estrada União e Indústria, 10396;2023-02-01;98.22;1;Nenhuma característica relevante;0.001525;0.005634
28.893.734/0001-66;2023-03-31;1;IT_2191;Estrada União e Indústria, 10396;2023-03-06;95.62;1;Nenhuma característica relevante;0.001484;0.005485
28.893.734/0001-66;2023-03-31;1;IT_3062;Estrada União e Indústria, 10396;2023-01-30;114.98;1;Nenhuma característica relevante;0.001784;0.006595
28.893.734/0001-66;2023-03-31;1;IT_3035;Estrada União e Indústria, 10396;2023-02-01;151.32;1;Nenhuma característica relevante;0.002399;0.00886
28.893.734/0001-66;2023-03-31;1;IT_3055;Estrada União e Indústria, 10396;2023-03-03;136.04;1;Nenhuma característica relevante;0.002155;0.007965
28.893.734/0001-66;2023-03-31;1;IT_3105;Estrada União e Indústria, 10396;2023-02-03;136.22;1;Nenhuma característica relevante;0.00216;0.007976
28.893.734/0001-66;2023-03-31;1;CE_B701;Av Oceânica, 1454;2023-02-08;150.12;1;Nenhuma característica relevante;0.003618;0.013383
28.893.734/0001-66;2023-06-30;1;BEL_V560;Avenida Chácara das Nascentes, S/N;2023-06-30;99.12;1;Nenhuma característica relevante.;0.001244;0.006965
28.893.734/0001-66;2023-06-30;1;GV1_705;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 705 1;2023-05-23;207.45;1;Nenhuma característica relevante;0.002149;0.012015
28.893.734/0001-66;2023-06-30;1;SINF_51A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 51;2023-05-08;127.66;1;Nenhuma característica relevante;0.000728;0.004065
28.893.734/0001-66;2023-06-30;1;GV2_108;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 108 2;2023-05-31;95.02;1;Nenhuma característica relevante;0.001228;0.006876
28.893.734/0001-66;2023-06-30;1;ED_12_2;Rua DoutorAlbert Sabin, 256 - CheminCondomínioResidencialEdimburgoUnidade 12 2;2023-05-31;643634.00;1;Nenhuma característica relevante;0.006014;0.033663
28.893.734/0001-66;2023-06-30;1;ST1_101;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 101 1 - Rua Henrique Scheid, 21;2023-05-03;77.40;1;Nenhuma característica relevante;0.001289;0.007205
28.893.734/0001-66;2023-06-30;1;ST1_109;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 109 1 - Rua Henrique Scheid, 21;2023-04-12;62.10;1;Nenhuma característica relevante;0.001036;0.005783
28.893.734/0001-66;2023-06-30;1;ST1_1102;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1102 1 - Rua Henrique Scheid, 21;2023-04-06;77.40;1;Nenhuma característica relevante;0.001414;0.007898
28.893.734/0001-66;2023-06-30;1;ST1_1301;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1301 1 - Rua Henrique Scheid, 21;2023-05-05;77.40;1;Nenhuma característica relevante;0.001413;0.007898
28.893.734/0001-66;2023-06-30;1;ST1_1406;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1406 1 - Rua Henrique Scheid, 21;2023-04-26;60.40;1;Nenhuma característica relevante;0.001084;0.006058
28.893.734/0001-66;2023-06-30;1;ST1_1408;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1408 1 - Rua Henrique Scheid, 21;2023-05-05;60.40;1;Nenhuma característica relevante;0.001084;0.006058
28.893.734/0001-66;2023-06-30;1;ST1_1410;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1410 1 - Rua Henrique Scheid, 21;2023-04-24;60.20;1;Nenhuma característica relevante;0.001099;0.006139
28.893.734/0001-66;2023-06-30;1;ST2_1201;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1201 2 - Rua Henrique Scheid, 21;2023-04-10;77.40;1;Nenhuma característica relevante;0.001414;0.007898
28.893.734/0001-66;2023-06-30;1;ST2_1303;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1303 2 - Rua Henrique Scheid, 21;2023-06-14;61.40;1;Nenhuma característica relevante;0.001118;0.006264
28.893.734/0001-66;2023-06-30;1;KEY1003A;Av. José Arimateia, 1001;2023-06-15;194.46;1;Nenhuma característica relevante;0.001579;0.008848
28.893.734/0001-66;2023-06-30;1;RV5_104;Avenida Coronel Teixeira, 5513;2023-04-26;179.23;1;Nenhuma característica relevante;0.001378;0.007699
28.893.734/0001-66;2023-06-30;1;RV1_2;Avenida Coronel Teixeira, 5513;2023-05-31;179.70;1;Nenhuma característica relevante;0.001328;0.007431
28.893.734/0001-66;2023-06-30;1;RV6_2;Avenida Coronel Teixeira, 5513;2023-05-31;126.64;1;Nenhuma característica relevante;0.001047;0.005859
28.893.734/0001-66;2023-06-30;1;RV3_1;Avenida Coronel Teixeira, 5513;2023-06-06;126.64;1;Nenhuma característica relevante;0.001045;0.005859
28.893.734/0001-66;2023-06-30;1;RV3_702;Avenida Coronel Teixeira, 5513;2023-04-06;126.64;1;Nenhuma característica relevante;0.001113;0.006218
28.893.734/0001-66;2023-06-30;1;RV4_2;Avenida Coronel Teixeira, 5513;2023-04-25;126.64;1;Nenhuma característica relevante;0.001017;0.00568
28.893.734/0001-66;2023-06-30;1;CE_B1025;Av Oceânica, 1454;2023-05-19;155.29;1;Nenhuma característica relevante.;0.00333;0.018615
28.893.734/0001-66;2023-06-30;1;LU1_1902;Rua Salgueiro, 379;2023-06-05;353.72;1;Nenhuma característica relevante.;0.003994;0.022382
28.893.734/0001-66;2023-06-30;1;LU1_502;Rua Salgueiro, 379;2023-05-31;353.72;1;Nenhuma característica relevante.;0.003519;0.019696
28.893.734/0001-66;2023-06-30;1;PL1_2802;Rua Embira, 149;2023-05-23;399.86;1;Nenhuma característica relevante.;0.004062;0.022705
28.893.734/0001-66;2023-06-30;1;PL2_2403;Rua Embira, 149;2023-05-29;225.20;1;Nenhuma característica relevante.;0.002625;0.014683
28.893.734/0001-66;2023-06-30;1;PL2_402;Rua Embira, 149;2023-04-04;225.20;1;Nenhuma característica relevante.;0.002645;0.014772
28.893.734/0001-66;2023-06-30;1;PL3_2001;Rua Embira, 149;2023-04-24;225.20;1;Nenhuma característica relevante.;0.00282;0.015757
28.893.734/0001-66;2023-06-30;1;PL4_1404;Rua Embira, 149;2023-05-19;225.20;1;Nenhuma característica relevante.;0.002722;0.01522
28.893.734/0001-66;2023-06-30;1;BEL_R123;Avenida Chácara das Nascentes, S/N;2023-04-24;78.13;1;Nenhuma característica relevante.;0.000958;0.005354
28.893.734/0001-66;2023-06-30;1;BEL_R143;Avenida Chácara das Nascentes, S/N;2023-05-31;78.13;1;Nenhuma característica relevante.;0.000956;0.005354
28.893.734/0001-66;2023-06-30;1;BEL_R74;Avenida Chácara das Nascentes, S/N;2023-06-16;78.13;1;Nenhuma característica relevante.;0.000988;0.005533
28.893.734/0001-66;2023-06-30;1;BEL_S114;Avenida Chácara das Nascentes, S/N;2023-04-12;78.13;1;Nenhuma característica relevante.;0.000991;0.005533
28.893.734/0001-66;2023-06-30;1;BEL_S124;Avenida Chácara das Nascentes, S/N;2023-04-04;78.13;1;Nenhuma característica relevante.;0.000962;0.005372
28.893.734/0001-66;2023-06-30;1;BEL_S144;Avenida Chácara das Nascentes, S/N;2023-04-17;78.13;1;Nenhuma característica relevante.;0.000991;0.005533
28.893.734/0001-66;2023-06-30;1;BEL_S75;Avenida Chácara das Nascentes, S/N;2023-04-17;78.13;1;Nenhuma característica relevante.;0.000959;0.005354
28.893.734/0001-66;2023-06-30;1;BEL_U35;Avenida Chácara das Nascentes, S/N;2023-05-10;100.51;1;Nenhuma característica relevante.;0.001279;0.007144
28.893.734/0001-66;2023-06-30;1;BEL_U471;Avenida Chácara das Nascentes, S/N;2023-04-06;99.12;1;Nenhuma característica relevante.;0.001279;0.007144
28.893.734/0001-66;2023-06-30;1;BEL_U541;Avenida Chácara das Nascentes, S/N;2023-04-06;99.12;1;Nenhuma característica relevante.;0.001279;0.007144
28.893.734/0001-66;2023-06-30;1;BEL_U601;Avenida Chácara das Nascentes, S/N;2023-05-19;99.12;1;Nenhuma característica relevante.;0.001246;0.006965
28.893.734/0001-66;2023-06-30;1;BEL_U656;Avenida Chácara das Nascentes, S/N;2023-05-11;99.12;1;Nenhuma característica relevante.;0.001247;0.006965
28.893.734/0001-66;2023-06-30;1;BEL_U696;Avenida Chácara das Nascentes, S/N;2023-05-11;99.12;1;Nenhuma característica relevante.;0.001247;0.006965
28.893.734/0001-66;2023-06-30;1;BEL_U756;Avenida Chácara das Nascentes, S/N;2023-04-04;99.12;1;Nenhuma característica relevante.;0.001266;0.007073
28.893.734/0001-66;2023-06-30;1;BEL_U776;Avenida Chácara das Nascentes, S/N;2023-05-25;99.12;1;Nenhuma característica relevante.;0.001278;0.007144
28.893.734/0001-66;2023-06-30;1;BEL_U816;Avenida Chácara das Nascentes, S/N;2023-04-24;99.12;1;Nenhuma característica relevante.;0.001279;0.007144
28.893.734/0001-66;2023-06-30;1;BEL_V125;Avenida Chácara das Nascentes, S/N;2023-04-10;99.12;1;Nenhuma característica relevante.;0.001247;0.006965
28.893.734/0001-66;2023-06-30;1;BEL_V550;Avenida Chácara das Nascentes, S/N;2023-04-28;99.12;1;Nenhuma característica relevante.;0.001247;0.006965
28.893.734/0001-66;2023-06-30;1;IT_2091;Estrada União e Indústria, 10396;2023-06-28;147.40;1;Nenhuma característica relevante;0.002295;0.012856
28.893.734/0001-66;2023-06-30;1;IT_3022;Estrada União e Indústria, 10396;2023-04-05;136.04;1;Nenhuma característica relevante;0.002094;0.011692
28.893.734/0001-66;2023-06-30;1;CE_B1024;Av Oceânica, 1454;2023-04-25;131.53;1;Nenhuma característica relevante;0.003301;0.018443
28.893.734/0001-66;2023-06-30;1;ST1_1408;Rua Henrique Scheid, 21;2023-05-05;60.42;1;Nenhuma característica relevante;0.001084;0.006058
28.893.734/0001-66;2023-09-29;1;BEL_U611;Avenida Chácara das Nascentes, S/N;2023-09-29;99.12;1;Nenhuma característica relevante.;0.001274;0.008856
28.893.734/0001-66;2023-09-29;1;SINF_47A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 47;2023-09-04;127.66;1;Nenhuma característica relevante;0.000726;0.005047
28.893.734/0001-66;2023-09-29;1;SINF_57A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 57;2023-07-14;127.66;1;Nenhuma característica relevante;0.00072;0.004994
28.893.734/0001-66;2023-09-29;1;SV_305B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 305 B;2023-09-25;71.68;1;Nenhuma característica relevante;0.001245;0.008657
28.893.734/0001-66;2023-09-29;1;SINF_53A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 53;2023-07-03;148.99;1;Nenhuma característica relevante;0.000838;0.005815
28.893.734/0001-66;2023-09-29;1;SINF_72B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 72;2023-08-30;127.66;1;Nenhuma característica relevante;0.000733;0.005092
28.893.734/0001-66;2023-09-29;1;SINF_67A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 67;2023-09-08;127.66;1;Nenhuma característica relevante;0.000722;0.005016
28.893.734/0001-66;2023-09-29;1;GV2_106;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 106 2;2023-07-12;119.95;1;Nenhuma característica relevante;0.001423;0.009877
28.893.734/0001-66;2023-09-29;1;SINF_57B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 57;2023-07-31;148.99;1;Nenhuma característica relevante;0.000724;0.005025
28.893.734/0001-66;2023-09-29;1;SINF_2A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 2;2023-07-19;105.99;1;Nenhuma característica relevante;0.000576;0.003995
28.893.734/0001-66;2023-09-29;1;SINF_52B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 52;2023-09-06;127.66;1;Nenhuma característica relevante;0.000722;0.005016
28.893.734/0001-66;2023-09-29;1;SINF_42B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 42;2023-07-10;127.66;1;Nenhuma característica relevante;0.00072;0.004994
28.893.734/0001-66;2023-09-29;1;SINF_22B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 22;2023-08-08;127.66;1;Nenhuma característica relevante;0.000708;0.004919
28.893.734/0001-66;2023-09-29;1;SINF_42A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 42;2023-07-24;127.66;1;Nenhuma característica relevante;0.000719;0.004994
28.893.734/0001-66;2023-09-29;1;MLD_1503;Apartamento Residencial Carmo e Calçada Melodia Condomínio e Lazer Unidade 503 1 - Rua Candido Benicio, 446;2023-08-10;60.60;1;Nenhuma característica relevante;0.000852;0.005917
28.893.734/0001-66;2023-09-29;1;KEY702A;Av. José Arimateia, 1001;2023-07-12;194.30;1;Nenhuma característica relevante;0.00158;0.010968
28.893.734/0001-66;2023-09-29;1;LU1_101;Rua Salgueiro, 379;2023-09-20;353.72;1;Nenhuma característica relevante.;0.003512;0.024416
28.893.734/0001-66;2023-09-29;1;LU1_1602;Rua Salgueiro, 379;2023-08-01;353.72;1;Nenhuma característica relevante.;0.004057;0.02819
28.893.734/0001-66;2023-09-29;1;LU1_802;Rua Salgueiro, 379;2023-08-11;353.72;1;Nenhuma característica relevante.;0.003832;0.026636
28.893.734/0001-66;2023-09-29;1;PL2_1302;Rua Embira, 149;2023-07-24;225.20;1;Nenhuma característica relevante.;0.002702;0.018756
28.893.734/0001-66;2023-09-29;1;BEL_U581;Avenida Chácara das Nascentes, S/N;2023-09-15;99.12;1;Nenhuma característica relevante.;0.001275;0.008856
28.893.734/0001-66;2023-09-29;1;BEL_U621;Avenida Chácara das Nascentes, S/N;2023-08-03;99.12;1;Nenhuma característica relevante.;0.001275;0.008856
28.893.734/0001-66;2023-09-29;1;BEL_U646;Avenida Chácara das Nascentes, S/N;2023-07-18;99.12;1;Nenhuma característica relevante.;0.001244;0.008634
28.893.734/0001-66;2023-09-29;1;BEL_U736;Avenida Chácara das Nascentes, S/N;2023-09-05;99.12;1;Nenhuma característica relevante.;0.001274;0.008856
28.893.734/0001-66;2023-09-29;1;BEL_U836;Avenida Chácara das Nascentes, S/N;2023-07-25;99.12;1;Nenhuma característica relevante.;0.001276;0.008856
28.893.734/0001-66;2023-09-29;1;IT_3102;Estrada União e Indústria, 10396;2023-08-02;136.22;1;Nenhuma característica relevante;0.002032;0.014114
28.893.734/0001-66;2023-12-29;1;SV_205D;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 205 D;2023-11-22;83.31;1;Nenhuma característica relevante;0.002665;0.024512
28.893.734/0001-66;2023-12-29;1;GV1_301;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 301 1;2023-10-26;119.95;1;Nenhuma característica relevante;0.002548;0.023345
28.893.734/0001-66;2023-12-29;1;GV1_401;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 401 1;2023-11-07;119.95;1;Nenhuma característica relevante;0.000845;0.007756
28.893.734/0001-66;2023-12-29;1;SINF_61B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 61;2023-11-16;127.66;1;Nenhuma característica relevante;0.001556;0.014299
28.893.734/0001-66;2023-12-29;1;SINF_75A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 75;2023-12-12;148.99;1;Nenhuma característica relevante;0.003488;0.032099
28.893.734/0001-66;2023-12-29;1;GV2_704;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 704 2;2023-12-05;165.14;1;Nenhuma característica relevante;0.001189;0.010943
28.893.734/0001-66;2023-12-29;1;SINF_47B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 47;2023-10-02;127.66;1;Nenhuma característica relevante;0.004258;0.038811
28.893.734/0001-66;2023-12-29;1;GV3_202;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 202 3;2023-10-18;119.95;1;Nenhuma característica relevante;0.001272;0.011643
28.893.734/0001-66;2023-12-29;1;SINF_41B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 41;2023-12-21;127.66;1;Nenhuma característica relevante;0.001368;0.012548
28.893.734/0001-66;2023-12-29;1;GV2_606;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 606 2;2023-11-23;119.95;1;Nenhuma característica relevante;0.001651;0.015174
28.893.734/0001-66;2023-12-29;1;GV2_201;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 201 2;2023-10-31;119.95;1;Nenhuma característica relevante;0.004036;0.03706
28.893.734/0001-66;2023-12-29;1;RV5_1;Avenida Coronel Teixeira, 5513;2023-11-21;179.23;1;Nenhuma característica relevante;0.001678;0.015466
28.893.734/0001-66;2023-12-29;1;RV5_704;Avenida Coronel Teixeira, 5513;2023-10-24;179.23;1;Nenhuma característica relevante;0.002677;0.024512
28.893.734/0001-66;2023-12-29;1;RV1_1;Avenida Coronel Teixeira, 5513;2023-10-20;179.23;1;Nenhuma característica relevante;0.000713;0.006522
28.893.734/0001-66;2023-12-29;1;CE_B1023;Av Oceânica, 1454;2023-12-21;186.01;1;Nenhuma característica relevante.;0.000723;0.006636
28.893.734/0001-66;2023-12-29;1;LU1_104;Rua Salgueiro, 379;2023-11-16;353.72;1;Nenhuma característica relevante.;0.000715;0.006566
28.893.734/0001-66;2023-12-29;1;LU1_1202;Rua Salgueiro, 379;2023-10-02;353.72;1;Nenhuma característica relevante.;0.001281;0.011672
28.893.734/0001-66;2023-12-29;1;LU1_2902;Rua Salgueiro, 379;2023-12-21;353.72;1;Nenhuma característica relevante.;0.003817;0.035017
28.893.734/0001-66;2023-12-29;1;PL2_2703;Rua Embira, 149;2023-12-06;225.20;1;Nenhuma característica relevante.;0.001189;0.010943
28.893.734/0001-66;2023-12-29;1;PL3_2703;Rua Embira, 149;2023-11-10;225.20;1;Nenhuma característica relevante.;0.001264;0.011643
28.893.734/0001-66;2023-12-29;1;PL4_503;Rua Embira, 149;2023-10-31;225.20;1;Nenhuma característica relevante.;0.00143;0.013132
28.893.734/0001-66;2023-12-29;1;BEL_U571;Avenida Chácara das Nascentes, S/N;2023-11-22;99.12;1;Nenhuma característica relevante.;0.001301;0.011964
29.641.226/0001-53;2023-03-31;1;Pernambucanas Goioerê;Av. Moisés Lupion, 610, Goioerê, PR;2023-01-02;892.62;1;-;0.00132569307356399;0.001415
29.641.226/0001-53;2023-03-31;1;Makro Serra;Rod. Governador Mário Covas, 4284, km 267, Serra, ES;2023-02-01;9041;1;-;0.008301;0.008846
29.641.226/0001-53;2023-03-31;1;Pernambucanas Piracicaba;R. Governador Pedro De Toledo, 1162, Piracicaba, SP;2023-03-10;2146.3;1;-;0.005474;0.00581
29.641.226/0001-53;2023-03-31;1;Pernambucanas Ivaiporã;Av. Brasil, 1400, Ivaiporã, PR;2023-03-29;1316.78;1;-;0.001825;0.001937
29.641.226/0001-53;2023-12-31;1;Pernambucanas Osasco;R. Antonio Agu, 126/136, Osasco, SP;2023-10-17;3165.59;1;-;0.011171;0.011832
29.641.226/0001-53;2023-12-31;1;Walmart São Bernardo;Rua Marechal Deodoro, 2785, Ferrazópolis, SP;2023-12-22;24510.64;1;-;0.032982;0.034421
30.048.651/0001-12;2023-09-29;1;Edifício The One;Rua Ministro Jesuíno Cardoso, 454, Vila Olímpia, São Paulo - SP;2023-09-29;1826.39;6;Imóvel AA, com certificação LEED SILVER. O andar adquirido pelo Fundo (3º) corresponde a uma participação de 8,9% no edifício.;0;0
30.048.651/0001-12;2023-09-29;1;Edifício Vila Olímpia Corporate;Rua Fidêncio Ramos, 308, Vila Olímpia, São Paulo - SP;2023-09-29;2262;6;Imóvel AAA, com certificação LEED GOLD. Os andares adquiridos pelo Fundo (2º e 4º) correspondem a uma participação de 5,8% no edifício (considerando as duas torres).;0;0
30.048.651/0001-12;2023-12-29;2;Edifício The One;Rua Ministro Jesuíno Cardoso, 454, Vila Olímpia, São Paulo - SP;2023-09-29;1826.39;6;Imóvel AA, com certificação LEED SILVER. O andar adquirido pelo Fundo (3º) corresponde a uma participação de 8,9% no edifício.;0;0
30.048.651/0001-12;2023-12-29;2;Edifício Vila Olímpia Corporate;Rua Fidêncio Ramos, 308, Vila Olímpia, São Paulo - SP;2023-09-29;2262;6;Imóvel AAA, com certificação LEED GOLD. Os andares adquiridos pelo Fundo (2º e 4º) correspondem a uma participação de 5,8% no edifício (considerando as duas torres).;0;0
30.248.158/0001-46;2023-12-31;1;Shopping Vila Velha;Rodovia Do Sol, 5000, Jockey De Itaparica, Vila Velha/ES, Brasil, 29103-900;2023-12-20;118761.72;1;Direito de Propriedade;0.1320994614763;13.2940341377778
30.629.603/0001-18;2023-12-31;1;Galpao VBI LOG - Guarulhos;Rua Manoel Borba Gato, 100, Sem Complemento, Esplanada Das Bandeiras, Guarulhos/SP, Brasil, 07044-220;2023-10-30;24416;1;Não possui características que destoem das demais.;0.05686970984872;6.71497498478813
30.654.849/0001-40;2023-09-30;1;Ed. Itower;Alameda Xingu, 350, Barueri/SP;2023-08-16;759.6;2;Não possui informação apresentada;0.01;0.016656
30.654.849/0001-40;2023-12-31;1;Edifício Módulo Rebouças;Rua Capote Valente, 39, São Paulo - SP;2023-03-28;1053;4;Baixa contábil realizada em dez/23;0.023;0.0462
30.654.849/0001-40;2023-12-31;1;Condomínio Edifício Fidalga;Rua Wisard, 298, São Paulo- SP;2023-03-28;896;4;Baixa contábil realizada em dez/23;0.01;0.0205
32.655.589/0001-52;2023-03-31;1;DOTO_505;Rua Barão Geraldo de Resende 97  Sala 505 Guanabara;2023-03-14;40;1;Nenhuma caracteristica relevante;0.017628;0.001416
