CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
37.931.298/0001-63;2022-06-30;1;GUARULHOS II - Rua Italiana, 175, São Paulo - SP, CEP: 07043-050;Matrícula 19920;800;0.0117871812444014;0.0117871812444014
37.931.298/0001-63;2022-06-30;1;FAC CUIABA - Av. Archimedes Pereira Lima, 153, Cuiabá - MT, CEP 78060-581;Matrícula 65563;56000;0.467733140438338;0.467733140438338
37.931.298/0001-63;2022-06-30;1;MAUÁ - Avenida Papa João XXIII, 4502, Mauá - SP, CEP 09370-800;Matrícula 56861;107423.54;0.0802280709581698;0.0802280709581698
37.931.298/0001-63;2022-06-30;1;MAUÁ/KLABIN - Avenida Papa João XXIII, 178, Mauá - SP, CEP 09370-800;Matrícula 50689;88222.3;0.270245814475484;0.270245814475484
37.931.298/0001-63;2022-09-30;1;Atibaia;Matrícula 50985;148288.28;4.76460922897556E-08;4.76460922897556E-08
37.931.298/0001-63;2022-09-30;1;MOGI DAS CRUZES - Rua Antonio Guido Alberti, 8, Mogi das Cruzes - SP, CEP: 08727-040;Matrícula 69804;23324.48;0.0210932949989184;0.0210932949989184
37.931.298/0001-63;2022-09-30;1;GRAVATAI - Situado no Distrito Industrial de Gravataí.;Matricula 58011;113449;0.0692937985834575;0.0692937985834575
37.931.298/0001-63;2022-09-30;1;GUARULHOS I - Rua Machado de Assis, 513, São Paulo - SP, CEP 07043-405;Matrícula 7188;5620.5;0.0796186906395053;0.0796186906395053
37.931.298/0001-63;2022-09-30;1;GUARULHOS II - Rua Italiana, 175, São Paulo - SP, CEP: 07043-050;Matrícula 19920;800;0.0117871812444014;0.0117871812444014
37.931.298/0001-63;2022-09-30;1;FAC CUIABA - Av. Archimedes Pereira Lima, 153, Cuiabá - MT, CEP 78060-581;Matrícula 65563;56000;0.467733140438338;0.467733140438338
37.931.298/0001-63;2022-09-30;1;MAUÁ - Avenida Papa João XXIII, 4502, Mauá - SP, CEP 09370-800;Matrícula 56861;107423.54;0.0802280709581698;0.0802280709581698
37.931.298/0001-63;2022-09-30;1;MAUÁ/KLABIN - Avenida Papa João XXIII, 178, Mauá - SP, CEP 09370-800;Matrícula 50689;88222.3;0.270245814475484;0.270245814475484
38.456.598/0001-09;2022-03-31;2;Rua Augusto Gonçalves, s/n, 14305-144, Presidente Prudente, SP;Matrícula 19.160. IMOPLAN LT 1;6472.5;0.102155919110929;0.102155919110929
38.456.598/0001-09;2022-03-31;2;Rua Augusto Gonçalves, s/n, 14305-144, Presidente Prudente, SP;Matrícula 19.161. IMOPLAN LT 2;6472.5;0.0940796608407859;0.0940796608407859
38.456.598/0001-09;2022-03-31;2;Rua Santo Casarotti, s/n, 19060-360, Presidente Prudente, SP;Matrícula 32.168. SANTA FE 1;317.625;0.0685236585176838;0.0685236585176838
38.456.598/0001-09;2022-03-31;2;Rua Santo Casarotti, s/n, 19060-360, Presidente Prudente, SP;Matrícula 27.484. SANTA FE 2;317.625;0.0513376127878708;0.0513376127878708
38.456.598/0001-09;2022-03-31;2;Rua Santo Casarotti, s/n, 19060-360, Presidente Prudente, SP;Matrícula 27.483. SANTA FE 3;317.625;0.053468735947186;0.053468735947186
38.456.598/0001-09;2022-03-31;2;Rua Santo Casarotti, s/n, 19060-360, Presidente Prudente, SP;Matrícula 27.482. SANTA FE 4;317.625;0.0492890920498486;0.0492890920498486
38.456.598/0001-09;2022-03-31;2;Rua José Henares,101, Presidente Prudente - SP, 19067-310;Matrícula 74.058. TERR. M.ALTO;212.09;0.0248356411786617;0.0248356411786617
38.456.598/0001-09;2022-03-31;2;Rua Alvino Gomes Teixeira, 3194, 19030-440;Matrícula 35.130. TERR. PQ PRI;304.4;0.0169060501100734;0.0169060501100734
38.456.598/0001-09;2022-03-31;2;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-310;Matrícula 14.536. LOTE01 IGUAC;0;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-03-31;2;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-310;Matrícula 14.537. LOTE02 IGUAC;0;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-03-31;2;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-310;Matrícula 14.538. LOTE03 IGUAC;0;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-03-31;2;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;Matrícula 14.556. LOTE04 IGUAC;1;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-03-31;2;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE05 IGUAC;1;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-03-31;2;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE06 IGUAC;1;0.0200450720906467;0.0200450720906467
38.456.598/0001-09;2022-03-31;2;LOTE A-5, s/n, Presidente Prudente - SP;Matrícula 64.497. LOTEA5 WATAL;130;0.0200700674555866;0.0200700674555866
38.456.598/0001-09;2022-03-31;2;LOTE A-6, s/n, Presidente Prudente - SP;Matrícula 64.498. LOTEA6 WATAL;130;0.0169705567932365;0.0169705567932365
38.456.598/0001-09;2022-03-31;2;Rua Itaro Koyanagui, 11, Presidente Prudente - SP - 19024-270;Matrícula 22.502. TERR. PQ REG;376;0.0595012861361131;0.0595012861361131
38.456.598/0001-09;2022-03-31;2;Rua João Pedro Pereira, 600, Lote 8 Quadra P, Presidente Prudente - SP, 19062-339;Matrícula 56.340. CASA 600;1;0.00878513365262266;0.00878513365262266
38.456.598/0001-09;2022-03-31;2;Av. Ibraim Nobre, 720, Lote E, Presidente Prudente - SP, 19030-260;Matrícula 66440. FURQIM LT4;1;0.0145382341018645;0.0145382341018645
38.456.598/0001-09;2022-03-31;2;Rua Antonio Rodrigues de Oliveira, 59, Presidente Prudente - SP, 19042-545;Matrícula 48.038. LOTE14;1;0.106056696283333;0.106056696283333
38.456.598/0001-09;2022-03-31;2;Rua Sebastian Pratt, 19B, Presidente Prudente - SP, 19030-440;Matrícula 66.442. TER PQ PRI 2;1;0.0169060538235431;0.0169060538235431
38.456.598/0001-09;2022-03-31;2;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 1;1;0.0329556366956125;0.0329556366956125
38.456.598/0001-09;2022-03-31;2;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 2;1;0.0329556329821427;0.0329556329821427
38.456.598/0001-09;2022-03-31;2;Avenida Atílio Albertini, s/n, SP- Regente Feijó, 19570-970;Matrícula 11418, LOTE B GLEBA;1;0.0958556834545096;0.0958556834545096
38.456.598/0001-09;2022-03-31;2;Av. Ibraim Nobre, 720, Lote E, Presidente Prudente - SP, 19030-260;Matrícula 66440, FURQIM LT5;1;0.0145382341018645;0.0145382341018645
38.456.598/0001-09;2022-06-30;1;Rua José Henares,101, Presidente Prudente - SP, 19067-310;Matrícula 74.058. TERR. M.ALTO;212.09;0.0248356411786617;0.0248356411786617
38.456.598/0001-09;2022-06-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-310;Matrícula 14.536. LOTE01 IGUAC;0;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-06-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-310;Matrícula 14.537. LOTE02 IGUAC;0;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-06-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-310;Matrícula 14.538. LOTE03 IGUAC;0;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-06-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE05 IGUAC;1;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-06-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE06 IGUAC;1;0.0200450720906467;0.0200450720906467
38.456.598/0001-09;2022-06-30;1;LOTE A-5, s/n, Presidente Prudente - SP;Matrícula 64.497. LOTEA5 WATAL;130;0.0200700674555866;0.0200700674555866
38.456.598/0001-09;2022-06-30;1;LOTE A-6, s/n, Presidente Prudente - SP;Matrícula 64.498. LOTEA6 WATAL;130;0.0169705567932365;0.0169705567932365
38.456.598/0001-09;2022-06-30;1;Rua Itaro Koyanagui, 11, Presidente Prudente - SP - 19024-270;Matrícula 22.502. TERR. PQ REG;376;0.0595012861361131;0.0595012861361131
38.456.598/0001-09;2022-06-30;1;Rua Antonio Rodrigues de Oliveira, 59, Presidente Prudente - SP, 19042-545;Matrícula 48.038. LOTE14;1;0.106056696283333;0.106056696283333
38.456.598/0001-09;2022-06-30;1;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 1;1;0.0329556366956125;0.0329556366956125
38.456.598/0001-09;2022-06-30;1;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 2;1;0.0329556329821427;0.0329556329821427
38.456.598/0001-09;2022-06-30;1;Avenida Atílio Albertini, s/n, SP- Regente Feijó, 19570-970;Matrícula 11418, LOTE B GLEBA;1;0.0958556834545096;0.0958556834545096
38.456.598/0001-09;2022-09-30;1;Rua José Henares,101, Presidente Prudente - SP, 19067-310;Matrícula 74.058. TERR. M.ALTO;212.09;0.0248356411786617;0.0248356411786617
38.456.598/0001-09;2022-09-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE05 IGUAC;1;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-09-30;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE06 IGUAC;1;0.0200450720906467;0.0200450720906467
38.456.598/0001-09;2022-09-30;1;LOTE A-5, s/n, Presidente Prudente - SP;Matrícula 64.497. LOTEA5 WATAL;130;0.0200700674555866;0.0200700674555866
38.456.598/0001-09;2022-09-30;1;LOTE A-6, s/n, Presidente Prudente - SP;Matrícula 64.498. LOTEA6 WATAL;130;0.0169705567932365;0.0169705567932365
38.456.598/0001-09;2022-09-30;1;Rua Itaro Koyanagui, 11, Presidente Prudente - SP - 19024-270;Matrícula 22.502. TERR. PQ REG;376;0.0595012861361131;0.0595012861361131
38.456.598/0001-09;2022-09-30;1;Rua Antonio Rodrigues de Oliveira, 59, Presidente Prudente - SP, 19042-545;Matrícula 48.038. LOTE14;1;0.106056696283333;0.106056696283333
38.456.598/0001-09;2022-09-30;1;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 1;1;0.0329556366956125;0.0329556366956125
38.456.598/0001-09;2022-09-30;1;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 2;1;0.0329556329821427;0.0329556329821427
38.456.598/0001-09;2022-09-30;1;Avenida Atílio Albertini, s/n, SP- Regente Feijó, 19570-970;Matrícula 11418, LOTE B GLEBA;1;0.0958556834545096;0.0958556834545096
38.456.598/0001-09;2022-12-31;1;Rua José Henares,101, Presidente Prudente - SP, 19067-310;Matrícula 74.058. TERR. M.ALTO;212.09;0.0248356411786617;0.0248356411786617
38.456.598/0001-09;2022-12-31;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE05 IGUAC;1;0.020045068377177;0.020045068377177
38.456.598/0001-09;2022-12-31;1;Rua Arlindo Luís Teixeira, s/n, Presidente Prudente - SP - 19024-280;LOTE06 IGUAC;1;0.0200450720906467;0.0200450720906467
38.456.598/0001-09;2022-12-31;1;LOTE A-5, s/n, Presidente Prudente - SP;Matrícula 64.497. LOTEA5 WATAL;130;0.0200700674555866;0.0200700674555866
38.456.598/0001-09;2022-12-31;1;LOTE A-6, s/n, Presidente Prudente - SP;Matrícula 64.498. LOTEA6 WATAL;130;0.0169705567932365;0.0169705567932365
38.456.598/0001-09;2022-12-31;1;Rua Itaro Koyanagui, 11, Presidente Prudente - SP - 19024-270;Matrícula 22.502. TERR. PQ REG;376;0.0595012861361131;0.0595012861361131
38.456.598/0001-09;2022-12-31;1;Rua Antonio Rodrigues de Oliveira, 59, Presidente Prudente - SP, 19042-545;Matrícula 48.038. LOTE14;1;0.106056696283333;0.106056696283333
38.456.598/0001-09;2022-12-31;1;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 1;1;0.0329556366956125;0.0329556366956125
38.456.598/0001-09;2022-12-31;1;Rua Antônio Corrêa de Almeida, 852, Presidente Prudente - SP, 19067-180;TR CEDRAL 2;1;0.0329556329821427;0.0329556329821427
38.456.598/0001-09;2022-12-31;1;Avenida Atílio Albertini, s/n, SP- Regente Feijó, 19570-970;Matrícula 11418, LOTE B GLEBA;1;0.0958556834545096;0.0958556834545096
39.347.413/0001-82;2022-03-31;1;Rua Denise Alves de Medeiros Campina Grande - Paraíba;Terreno adquirido de acordo com a escritura pública de compra e venda cuja aquisição está averbado junto a matrícula do imóvel.;12000;1;0
39.347.413/0001-82;2022-06-30;1;Rua Denise Alves de Medeiros Campina Grande - Paraíba;Terreno adquirido de acordo com a escritura pública de compra e venda cuja aquisição está averbado junto a matrícula do imóvel.;12000;1;0
39.347.413/0001-82;2022-09-30;1;Rua Denise Alves de Medeiros Campina Grande - Paraíba;Terreno adquirido de acordo com a escritura pública de compra e venda cuja aquisição está averbado junto a matrícula do imóvel.;12000;1;0
39.347.413/0001-82;2022-12-31;1;Rua Denise Alves de Medeiros Campina Grande - Paraíba;Terreno adquirido de acordo com a escritura pública de compra e venda cuja aquisição está averbado junto a matrícula do imóvel.;12000;1;0
39.583.723/0001-04;2022-03-31;1;AV UM, S/N PARQUE INDUSTRIAL, CIDADE DE CONTAGEM  - MG;GLEBA nª 01 (um), no lugar denominado FAZENDA DA TAPERA em Contagem/MG, com área de 52.242,19m², com limites e confrontações de acordo com a matrícula 168.070 do SRI de Contagem/MG;52242.19;1;1
39.583.723/0001-04;2022-06-30;1;AV UM, S/N PARQUE INDUSTRIAL, CIDADE DE CONTAGEM  - MG;GLEBA nª 01 (um), no lugar denominado FAZENDA DA TAPERA em Contagem/MG, com área de 52.242,19m², com limites e confrontações de acordo com a matrícula 168.070 do SRI de Contagem/MG;52242.19;1;1
39.583.723/0001-04;2022-09-30;1;AV UM, S/N PARQUE INDUSTRIAL, CIDADE DE CONTAGEM - MGGLEBA nª 01;lugar denominado FAZENDA DA TAPERA em Contagem/MG, com área de 52.242,19m², com limites e confrontações de acordo com a matrícula 168.070 do SRI de Contagem/MG;52242.19;1;1
39.583.723/0001-04;2022-12-31;1;AV UM, S/N PARQUE INDUSTRIAL, CIDADE DE CONTAGEM - MGGLEBA nª 01;lugar denominado FAZENDA DA TAPERA em Contagem/MG, com área de 52.242,19m², com limites e confrontações de acordo com a matrícula 168.070 do SRI de Contagem/MG;52242.19;1;1
40.010.015/0001-55;2022-03-31;1;Lote 45, do quarteirão 47, Bairro das Indústrias, Belo Horizonte - MG;Matrícula 65.608;16108.91;1;0
40.010.015/0001-55;2022-06-30;1;Lote 45, do quarteirão 47, Bairro das Indústrias, Belo Horizonte - MG;Matrícula 65.608;16108.91;1;0
40.010.015/0001-55;2022-09-30;1;Lote 45, do quarteirão 47, Bairro das Indústrias, Belo Horizonte - MG;Matrícula 65.608;16108.91;1;0
40.010.015/0001-55;2022-12-31;1;Lote 45, do quarteirão 47, Bairro das Indústrias, Belo Horizonte - MG;Matrícula 65.608;16108.91;1;0
40.346.049/0001-15;2022-03-31;1;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;64992.82;0.03;0
40.346.049/0001-15;2022-06-30;1;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;64992.82;0.03;0
40.346.049/0001-15;2022-09-30;1;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;64992.82;0.03;0
40.346.049/0001-15;2022-12-31;1;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;Terreno em conjunto com o imóvel - Cabreuva - SP, localizado na Rodovia Don Gabriel Paulino Couto, Km 83 - Cidade de Cabreuva/SP;64992.82;0.03;0
40.886.241/0001-02;2022-03-31;1;Jasc;Avenida Godofredo Maciel, nº 2.560;4558.2;0.420239;0
40.886.241/0001-02;2022-03-31;1;Avenida Sargento Hermínio,  Ceara;Matrícula nº 86.804, Livro 2 - 3º Ofício de Registro de Imóveis da Comarca de Fortaleza - CE.;7218.09;0.579761;0
40.886.241/0001-02;2022-06-30;1;Jasc;Avenida Godofredo Maciel, nº 2.560;4558.2;0.420239;0
40.886.241/0001-02;2022-06-30;1;Avenida Sargento Hermínio,  Ceara;Matrícula nº 86.804, Livro 2 - 3º Ofício de Registro de Imóveis da Comarca de Fortaleza - CE.;7218.09;0.579761;0
40.886.241/0001-02;2022-09-30;1;Jasc;Avenida Godofredo Maciel, nº 2.560;4558.2;0;0
40.886.241/0001-02;2022-09-30;1;Avenida Sargento Hermínio,  Ceara;Matrícula nº 86.804, Livro 2 - 3º Ofício de Registro de Imóveis da Comarca de Fortaleza - CE.;7218.09;0;0
40.886.241/0001-02;2022-09-30;1;Avenida Sargento Hermínio,  Ceara;Matrícula nº 86.803, Livro 2 - 3º Ofício de Registro de Imóveis da Comarca de Fortaleza - CE.;4279.68;0;0
40.886.241/0001-02;2022-12-31;1;Avenida Godofredo Maciel, nº 2.560;Matricula nº 20.014 e 62.840,  - 2º Oficio de Registro de Imoveis da comarca de Fortaleza - CE;4558.2;0;0
40.886.241/0001-02;2022-12-31;1;Avenida Sargento Hermínio,  Ceara;Matrícula nº 86.804, Livro 2 - 3º Ofício de Registro de Imóveis da Comarca de Fortaleza - CE.;7218.09;0;0
40.886.241/0001-02;2022-12-31;1;Avenida Sargento Hermínio,  Ceara;Matrícula nº 86.803, Livro 2 - 3º Ofício de Registro de Imóveis da Comarca de Fortaleza - CE.;4279.68;0;0
40.886.241/0001-02;2022-12-31;1;Av Deputado Oswaldo Studart com a Treze de Maio, cidade de Fortaleza, estado do Ceará;Matricula nº 33.146,  - 2º Oficio de Registro de Imoveis da comarca de Fortaleza - CE;429;0;0
41.081.356/0001-84;2022-03-31;2;Jamaris - Bairro Moema;2% - BRIO MULTI;1310;0.93;1
41.081.356/0001-84;2022-03-31;2;Av. Indianópolis, 68;14% - BRIO MULTI;1453.38;0.068154;1
41.081.356/0001-84;2022-06-30;3;Jamaris - Bairro Moema;2% - BRIO MULTI;1310;0.083385023003399;1
41.081.356/0001-84;2022-06-30;3;Av. Indianópolis, 68;14% - BRIO MULTI;1453.38;0.9166149;1
41.081.356/0001-84;2022-09-30;2;Jamaris - Bairro Moema;2% - BRIO MULTI;1310;0.083385023003399;1
41.081.356/0001-84;2022-09-30;2;Av. Indianópolis, 68;14% - BRIO MULTI;1453.38;0.9166149;1
41.081.356/0001-84;2022-12-31;2;Jamaris - Bairro Moema;2% - BRIO MULTI;1310;0;0
41.081.356/0001-84;2022-12-31;2;Av. Indianópolis, 68;14% - BRIO MULTI;1453.38;0;0
41.114.606/0001-35;2022-03-31;1;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;Terreno adquirido conforme escritura pública de compra e venda.;14202.23;1;0
41.114.606/0001-35;2022-06-30;1;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;Terreno adquirido conforme escritura pública de compra e venda.;14202.23;1;0
41.114.606/0001-35;2022-09-30;1;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;Terreno adquirido conforme escritura pública de compra e venda.;14202.23;1;0
41.114.606/0001-35;2022-12-31;1;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;Terreno adquirido conforme escritura pública de compra e venda.;14202.23;1;0
41.251.337/0001-59;2022-03-31;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0.929
41.251.337/0001-59;2022-06-30;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0.9324
41.251.337/0001-59;2022-09-30;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0.9324
41.251.337/0001-59;2022-12-31;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0
41.673.349/0001-71;2022-09-30;1;Estrada das Lavras, 20 - Distrito da Sede;TER QUINHAI 2B - MT54129;80858;0.21;0
41.673.349/0001-71;2022-09-30;1;Estrada das Lavras, 0 - Distrito da Sede;TER S.N.S NAZARETH - MT67417;114170.89;0.21;0
41.778.415/0001-78;2022-12-31;1;Lote 11, da Quadra QR-58 Alam das Espatódias, Res Aldeia do Vale;Matrícula 31768;4555.35;0;0
41.833.876/0001-04;2022-03-31;2;Fazenda Uanalua, estrada Trancoso - Arraial D'Ajuda, s/n, Trancoso, Porto Seguro/BA;Direito de propriedade;326698.31;1;1
41.833.876/0001-04;2022-06-30;2;Fazenda Uanalua, estrada Trancoso - Arraial D'Ajuda, s/n, Trancoso, Porto Seguro/BA;Direito de propriedade;326698.31;1;1
