CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
10.427.246/0001-06;2022-09-30;1;Brazilian Financial Center;Mídia;0.10556576791978;0.05731348280563
10.427.246/0001-06;2022-09-30;1;Brazilian Financial Center;Serviços Financeiros Diversos;0.57591456581383;0.31267398718081
10.427.246/0001-06;2022-09-30;1;Brazilian Financial Center;Serviços Diversos;0.19098473033026;0.10368891614788
10.427.246/0001-06;2022-12-31;1;Edificio Torre Almirante;Serviços Diversos;0.23564202602182;0.06634011799261
10.427.246/0001-06;2022-12-31;1;Edificio Torre Almirante;Serviços Financeiros Diversos;0.27441059929906;0.07725460455104
10.427.246/0001-06;2022-12-31;1;Edificio Torre Almirante;Fundos;0.48994737467913;0.13793450682423
10.427.246/0001-06;2022-12-31;1;Brazilian Financial Center;Serviços Financeiros Diversos;0.58690339351851;0.23775237353107
10.427.246/0001-06;2022-12-31;1;Brazilian Financial Center;Outros;0.12391946329608;0.05019931193226
10.427.246/0001-06;2022-12-31;1;Brazilian Financial Center;Serviços Diversos;0.18557052706032;0.07517392769107
10.456.799/0001-89;2022-03-31;1;Condomínio Residencial Xico Stockinger;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Condomínio Residencial Vila Gardena;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Condomínio FK Convenience Offices;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Trend Nova Carlos Gomes - Torre Corporate;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Nilo Home Square;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Trend Nova Carlos Gomes;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Trend Nova Carlos Gomes - Safe Park;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Shopping Viva;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Av. Severo Dullius, 1995;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Shopping Pelotas;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Condomínio Residencial Xico Stockinger;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Condomínio Residencial Vila Gardena;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Condomínio FK Convenience Offices;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Trend Nova Carlos Gomes - Torre Corporate;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Nilo Home Square;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Trend Nova Carlos Gomes;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Trend Nova Carlos Gomes - Safe Park;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Shopping Pelotas;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Av. Severo Dullius, 1995;Serviços;0;0
10.456.799/0001-89;2022-06-30;1;Shopping Viva;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Shopping Pelotas;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Av. Severo Dullius, 1995;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Shopping Viva;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Trend Nova Carlos Gomes - Safe Park;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Trend Nova Carlos Gomes;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Nilo Home Square;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Trend Nova Carlos Gomes - Torre Corporate;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Condomínio FK Convenience Offices;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Condomínio Residencial Vila Gardena;Serviços;0;0
10.456.799/0001-89;2022-09-30;1;Condomínio Residencial Xico Stockinger;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Nilo Home Square;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Trend Nova Carlos Gomes - Torre Corporate;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Trend Nova Carlos Gomes;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Trend Nova Carlos Gomes - Safe Park;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Shopping Viva;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Condomínio FK Convenience Offices;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Condomínio Residencial Vila Gardena;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Condomínio Residencial Xico Stockinger;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Av. Severo Dullius, 1995;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Shopping Pelotas;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.799/0001-89;2022-12-31;2;Imóvel;Serviços;0;0
10.456.810/0001-00;2022-03-31;2;ED. ATRIUM IX;Serviços;0;0
10.456.810/0001-00;2022-03-31;2;ED. MINNEAPOLIS;Jurídico;0;0
10.456.810/0001-00;2022-03-31;2;ED. PLATINUM;Serviços;0;0.002
10.456.810/0001-00;2022-03-31;2;ED. NAÇÕES UNIDAS;Veículos;0;0.001
10.456.810/0001-00;2022-03-31;2;ED. PEDRA GRANDE;Financeiro;0;0.005
10.456.810/0001-00;2022-03-31;2;ED. TORRE SUL;Financeiro;0.006;0
10.456.810/0001-00;2022-06-30;1;ED ATRIUM IX;Indústria;0.703093;0.043525
10.456.810/0001-00;2022-06-30;1;ED ATRIUM IX;Tecnologia;0.296907;0.01838
10.456.810/0001-00;2022-06-30;1;ED MINNEAPOLIS;Jurídico;1;0.080391
10.456.810/0001-00;2022-06-30;1;ED PLATINUM;Recursos Humanos;0.411746;0.05346
10.456.810/0001-00;2022-06-30;1;ED PLATINUM;Serviços;0.588254;0.076377
10.456.810/0001-00;2022-06-30;1;ED NAÇÕES UNIDAS;Veículos;1;0.089893
10.456.810/0001-00;2022-06-30;1;ED PEDRA GRANDE;Tecnologia;0.657527;0.279628
10.456.810/0001-00;2022-06-30;1;ED PEDRA GRANDE;Financeiro;0.342473;0.145644
10.456.810/0001-00;2022-06-30;1;ED TORRE SUL;Tecnologia;0.206011;0.036245
10.456.810/0001-00;2022-06-30;1;ED TORRE SUL;Financeiro;0.793989;0.139694
10.456.810/0001-00;2022-09-30;1;ED ATRIUM IX;Indústria;0.610455;0.02438
10.456.810/0001-00;2022-09-30;1;ED ATRIUM IX;Tecnologia;0.389545;0.015558
10.456.810/0001-00;2022-09-30;1;ED MINNEAPOLIS;Jurídico;1;0.045031
10.456.810/0001-00;2022-09-30;1;ED PLATINUM;Serviços;1;0.040619
10.456.810/0001-00;2022-09-30;1;ED NAÇÕES UNIDAS;Veículos;1;0.078331
10.456.810/0001-00;2022-09-30;1;ED PEDRA GRANDE;Tecnologia;0.657527;0.156631
10.456.810/0001-00;2022-09-30;1;ED PEDRA GRANDE;Financeiro;0.342473;0.081581
10.456.810/0001-00;2022-09-30;1;ED TORRE SUL;Tecnologia;0.252641;0.021727
10.456.810/0001-00;2022-09-30;1;ED TORRE SUL;Financeiro;0.747359;0.064271
10.456.810/0001-00;2022-12-31;1;ED TORRE SUL;Tecnologia;0.243617;0.007084
10.456.810/0001-00;2022-12-31;1;ED TORRE SUL;Financeiro;0.756383;0.021996
10.456.810/0001-00;2022-12-31;1;ED PEDRA GRANDE;Financeiro;0.314304;0.02145
10.456.810/0001-00;2022-12-31;1;ED PEDRA GRANDE;Tecnologia;0.686596;0.046816
10.456.810/0001-00;2022-12-31;1;ED NAÇÕES UNIDAS;Veículos;1;0.027594
10.456.810/0001-00;2022-12-31;1;ED PLATINUM;Serviços;1;0.010848
10.456.810/0001-00;2022-12-31;1;ED MINNEAPOLIS;Jurídico;1;0.01419
10.456.810/0001-00;2022-12-31;1;ED ATRIUM IX;Tecnologia;0.38023;0.006155
10.456.810/0001-00;2022-12-31;1;ED ATRIUM IX;Indústria;0.61974;0.010031
10.522.648/0001-81;2022-03-31;1;ANM RETROFIT;Advocacia;0;0
10.522.648/0001-81;2022-03-31;1;ANM RETROFIT;Logística;0;0
10.522.648/0001-81;2022-03-31;1;BAY VIEW;Justiça;0;0
10.522.648/0001-81;2022-03-31;1;BAY VIEW;Logística;0;0
10.522.648/0001-81;2022-06-30;1;BAY VIEW;Logística;0;0
10.522.648/0001-81;2022-06-30;1;BAY VIEW;Justiça;0;0
10.522.648/0001-81;2022-06-30;1;ANM RETROFIT;Logística;0;0
10.522.648/0001-81;2022-06-30;1;ANM RETROFIT;Advocacia;0;0
10.522.648/0001-81;2022-09-30;1;ANM RETROFIT;Advocacia;1;0.1141
10.522.648/0001-81;2022-09-30;1;BAY VIEW;Justiça;1;0.8859
10.522.648/0001-81;2022-12-31;2;BAY VIEW;Justiça;1;0.8859
10.522.648/0001-81;2022-12-31;2;ANM RETROFIT;Advocacia;1;0.1141
10.869.155/0001-12;2022-03-31;1;SHOPPING PARQUE DOM PEDRO II;Estacionamento;0.167771;0.087098
10.869.155/0001-12;2022-03-31;1;SHOPPING PARQUE DOM PEDRO II;Varejo;0.832229;0.432048
10.869.155/0001-12;2022-06-30;2;SHOPPING PARQUE DOM PEDRO II;Varejo;0.832283;0.431757
10.869.155/0001-12;2022-06-30;2;SHOPPING PARQUE DOM PEDRO II;Estacionamento;0.167717;0.087005
10.869.155/0001-12;2022-09-30;1;SHOPPING PARQUE DOM PEDRO;Estacionamento;0.166749;0.060058
10.869.155/0001-12;2022-09-30;1;SHOPPING PARQUE DOM PEDRO;Varejo;0.833251;0.431423
10.869.155/0001-12;2022-12-31;1;SHOPPING PARQUE DOM PEDRO II;Varejo;0.832283;0.453033
10.869.155/0001-12;2022-12-31;1;SHOPPING PARQUE DOM PEDRO II;Estacionamento;0.167717;0.091292
10.991.914/0001-15;2022-03-31;1;Edifício Nova CEDAE;Água e saneamento;1;0.9437
10.991.914/0001-15;2022-06-30;1;Edifício Nova CEDAE;Água e saneamento;1;0.9826
10.991.914/0001-15;2022-09-30;1;Edifício Nova CEDAE;Água e saneamento;1;0.9675
10.991.914/0001-15;2022-12-31;1;Edifício Nova CEDAE;Água e saneamento;1;0.8529
11.044.355/0001-07;2022-03-31;1;Power Shopping Centerminas;Bricolagem;0.47;0.58
11.044.355/0001-07;2022-03-31;1;Power Shopping Centerminas;Artigos Esportivos;0.1;0.12
11.044.355/0001-07;2022-03-31;1;Power Shopping Centerminas;Varejista;0.11;0.14
11.044.355/0001-07;2022-03-31;1;Power Shopping Centerminas;Educação;0.16;0.21
11.044.355/0001-07;2022-06-30;1;Power Shopping Centerminas;Educação;0.16;0.21
11.044.355/0001-07;2022-06-30;1;Power Shopping Centerminas;Varejista;0.11;0.14
11.044.355/0001-07;2022-06-30;1;Power Shopping Centerminas;Artigos Esportivos;0.1;0.12
11.044.355/0001-07;2022-06-30;1;Power Shopping Centerminas;Bricolagem;0.47;0.58
11.044.355/0001-07;2022-09-30;1;Power Shopping Centerminas;Educação;0.16;0.21
11.044.355/0001-07;2022-09-30;1;Power Shopping Centerminas;Varejista;0.11;0.14
11.044.355/0001-07;2022-09-30;1;Power Shopping Centerminas;Artigos Esportivos;0.1;0.12
11.044.355/0001-07;2022-09-30;1;Power Shopping Centerminas;Bricolagem;0.47;0.58
11.044.355/0001-07;2022-12-31;1;Power Shopping Centerminas;Educação;0.140243;0.112194
11.044.355/0001-07;2022-12-31;1;Power Shopping Centerminas;Bricolagem;0.34953;0.279624
11.179.118/0001-45;2022-03-31;1;Anhanguera Educacional - Valinhos;Outros;1;0.3191932868514
11.179.118/0001-45;2022-03-31;1;Anhanguera Educacional - Taboao da Serra;Outros;1;0.51180992232798
11.179.118/0001-45;2022-03-31;1;Anhanguera Educacional - Leme;Outros;1;0.14787947467196
11.179.118/0001-45;2022-06-30;1;Anhanguera Educacional - Taboao da Serra;Outros;1;0.51018759957043
11.179.118/0001-45;2022-06-30;1;Anhanguera Educacional - Leme;Outros;1;0.14741072939174
11.179.118/0001-45;2022-09-30;1;Anhanguera Educacional - Leme;Outros;1;0.09814349933492
11.179.118/0001-45;2022-09-30;1;Anhanguera Educacional - Taboao da Serra;Outros;1;0.33967402878837
11.179.118/0001-45;2022-09-30;1;Anhanguera Educacional - Valinhos;Outros;1;0.21183971789874
11.179.118/0001-45;2022-12-31;1;Anhanguera Educacional - Leme;Outros;1;0.14669514629615
11.179.118/0001-45;2022-12-31;1;Anhanguera Educacional - Taboao da Serra;Outros;1;0.50771096718206
11.179.118/0001-45;2022-12-31;1;Anhanguera Educacional - Valinhos;Outros;1;0.31663694810547
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja e salas comerciais;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Casa Comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Sala comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Galpão;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Galpão;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Galpão;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Galpão;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Shooping Maceió;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Shooping Maceió;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Shooping Maceió;Setor3;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2022-03-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2022-03-31;1;Shooping Maceió;SetorN;0;0
11.233.841/0001-65;2022-06-30;1;Sala comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-06-30;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2022-06-30;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2022-06-30;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2022-06-30;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2022-06-30;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2022-06-30;1;Shooping Maceió;SetorN;0;0
11.233.841/0001-65;2022-06-30;1;Shooping Maceió;Setor3;0;0
11.233.841/0001-65;2022-06-30;1;Shooping Maceió;Setor2;0;0
11.233.841/0001-65;2022-06-30;1;Sala comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2022-06-30;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2022-06-30;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2022-06-30;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2022-06-30;1;Loja para uso comercial em centro urbano;Setor1;0;0
