CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
15.538.445/0001-05;2017-12-31;1;Imóveis para renda acabados;Edificio Comercial Belenzinho;Rua Padre Adelino, n°. 550 - Blocos: A, B, C, D, E e F, São Paulo/SP - Brasil;11911.45;6;Edifícios comerciais designados como Blocos A, B, C, D, E e F, atualmente ocupados pela empresa Atento Brasil S/A, compostos por pavimentos destinados a serviços de operação de Call Center, áreas administrativas e técnicas prediais Locação firmado. Proprietário: Belenzinho Invest Imobiliários e Participações S/A.;0;0;0.349371;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Cruz Alta;Av. Venancio Aires, 1745 - Cruz Alta-RS;1069.66;1;Agencia Bancaria;0;0;0.0849;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;General Camara;Rua Jose Do Patrocinio, 165 - General Camara-RS;373.2;1;Agencia Bancaria;0;0;0.0269;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Belem Novo;Av. Cecilio Monza, 10827 - Porto Alegre-RS;558.7;1;Agencia Bancaria;0;0;0.05;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Camboim;Av. Joao Pereira de Vargas, 1460 - Sapucaia do Sul-RS;418.83;1;Agencia Bancaria;0;0;0.0425;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Santa Rosa;Av. Flores da Cunha, 175 - Santa Rosa-RS;503.67;1;Agencia Bancaria;0;0;0.0423;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Quarai;Rua Baltazar Brum, 320 - Quarai-RS;475.7;1;Agencia Bancaria;0;0;0.0366;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Cassino;Av. Atlantica, 537 - Rio Grande,RS;403.45;1;Agencia Bancaria;0;0;0.0427;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Parobe;Rua Odorico Mosmann, 257 - Parobe-RS;513.03;1;Agencia Bancaria;0;0;0.0603;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Vacaria;Rua Moreira Paz 591 - Vacaria-RS;916.54;1;Agencia Bancaria;0;0;0.0833;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Sao Gabriel;Av. Julio de Castillhos, 303 - Sao Gabriel-RS;465.43;1;Agencia Bancaria;0;0;0.0525;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Sapiranga;Av. 20 de Setembro, 3755 - Sapiranga-RS;922.02;1;Agencia Bancaria;0;0;0.0813;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Vila Ipiranga;Av do Forte, 1128 - Porto Alegre-RS;495.2;1;Agencia Bancaria;0;0;0.05;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Campina;Rua Henrique Bier, 1125 - Sao Leopoldo-RS;477.94;1;Agencia Bancaria;0;0;0.0483;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Tancredo Neves;Rua Maranhao 280 - Santa Maria-RS;498.3;1;Agencia Bancaria;0;0;0.0457;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Padre Claret;Av. Padre Claret  1104 - Esteio-RS;475.7;1;Agencia Bancaria;0;0;0.0415;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Arroio do Sal;Av. Assis Brasil,  657 - Arroio do Sal-RS;421.54;1;Agencia Bancaria;0;0;0.0436;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Scharlau;Av. Tomaz Edison, 2615  - Sao Leopoldo-RS;533.7;1;Agencia Bancaria;0;0;0.0567;;;;;;;
15.570.431/0001-60;2017-03-31;1;Imóveis para renda acabados;Taquari;Rua Osvaldo Aranha, 2396 - Taquari-RS;770.82;1;Agencia Bancaria;0;0;0.07;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Campina;Rua Henrique Bier, 1125 - Sao Leopoldo-RS;477.94;1;Agencia Bancaria;0;0;0.046034;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Quarai;Rua Baltazar Brum, 320 - Quarai-RS;475.7;1;Agencia Bancaria;0;0;0.040839;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Cassino;Av. Atlantica, 537 - Rio Grande,RS;403.45;1;Agencia Bancaria;0;0;0.040678;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Sapiranga;Av. 20 de Setembro, 3755 - Sapiranga-RS;922.02;1;Agencia Bancaria;0;0;0.08331;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Sao Gabriel;Av. Julio de Castillhos, 303 - Sao Gabriel-RS;465.43;1;Agencia Bancaria;0;0;0.049999;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Padre Claret;Av. Padre Claret  1104 - Esteio-RS;475.7;1;Agencia Bancaria;0;0;0.03952;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Camboim;Av. Joao Pereira de Vargas, 1460 - Sapucaia do Sul-RS;418.83;1;Agencia Bancaria;0;0;0.040475;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Taquari;Rua Osvaldo Aranha, 2396 - Taquari-RS;770.82;1;Agencia Bancaria;0;0;0.071481;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Scharlau;Av. Tomaz Edison, 2615  - Sao Leopoldo-RS;533.7;1;Agencia Bancaria;0;0;0.054047;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Vila Ipiranga;Av do Forte, 1128 - Porto Alegre-RS;495.2;1;Agencia Bancaria;0;0;0.071393;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Arroio do Sal;Av. Assis Brasil,  657 - Arroio do Sal-RS;421.54;1;Agencia Bancaria;0;0;0.041515;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;General Camara;Rua Jose Do Patrocinio, 165 - General Camara-RS;373.2;1;Agencia Bancaria;0;0;0.026419;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Tancredo Neves;Rua Maranhao 280 - Santa Maria-RS;498.3;1;Agencia Bancaria;0;0;0.047294;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Belem Novo;Av. Cecilio Monza, 10827 - Porto Alegre-RS;558.7;1;Agencia Bancaria;0;0;0.048742;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Vacaria;Rua Moreira Paz 591 - Vacaria-RS;916.54;1;Agencia Bancaria;0;0;0.079363;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Cruz Alta;Av. Venancio Aires, 1745 - Cruz Alta-RS;1069.66;1;Agencia Bancaria;0;0;0.080891;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Parobe;Rua Odorico Mosmann, 257 - Parobe-RS;513.03;1;Agencia Bancaria;0;0;0.057457;;;;;;;
15.570.431/0001-60;2017-06-30;1;Imóveis para renda acabados;Santa Rosa;Av. Flores da Cunha, 175 - Santa Rosa-RS;503.67;1;Agencia Bancaria;0;0;0.040264;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Campina;Rua Henrique Bier, 1125 - Sao Leopoldo-RS;477.94;1;Agencia Bancaria;0;0;0.0482;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Parobe;Rua Odorico Mosmann, 257 - Parobe-RS;513.03;1;Agencia Bancaria;0;0;0.0602;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;General Camara;Rua Jose Do Patrocinio, 165 - General Camara-RS;373.2;1;Agencia Bancaria;0;0;0.0281;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Scharlau;Av. Tomaz Edison, 2615  - Sao Leopoldo-RS;533.7;1;Agencia Bancaria;0;0;0.0566;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Camboim;Av. Joao Pereira de Vargas, 1460 - Sapucaia do Sul-RS;418.83;1;Agencia Bancaria;0;0;0.0424;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Arroio do Sal;Av. Assis Brasil,  657 - Arroio do Sal-RS;421.54;1;Agencia Bancaria;0;0;0.0435;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Quarai;Rua Baltazar Brum, 320 - Quarai-RS;475.7;1;Agencia Bancaria;0;0;0.0377;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Taquari;Rua Osvaldo Aranha, 2396 - Taquari-RS;770.82;1;Agencia Bancaria;0;0;0.0749;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Cruz Alta;Av. Venancio Aires, 1745 - Cruz Alta-RS;1069.66;1;Agencia Bancaria;0;0;0.0847;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Sapiranga;Av. 20 de Setembro, 3755 - Sapiranga-RS;922.02;1;Agencia Bancaria;0;0;0.0811;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Tancredo Neves;Rua Maranhao 280 - Santa Maria-RS;498.3;1;Agencia Bancaria;0;0;0.048;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Vila Ipiranga;Av do Forte, 1128 - Porto Alegre-RS;495.2;1;Agencia Bancaria;0;0;0.0523;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Vacaria;Rua Moreira Paz 591 - Vacaria-RS;916.54;1;Agencia Bancaria;0;0;0.0831;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Sao Gabriel;Av. Julio de Castillhos, 303 - Sao Gabriel-RS;465.43;1;Agencia Bancaria;0;0;0.0524;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Santa Rosa;Av. Flores da Cunha, 175 - Santa Rosa-RS;503.67;1;Agencia Bancaria;0;0;0.0422;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Belem Novo;Av. Cecilio Monza, 10827 - Porto Alegre-RS;558.7;1;Agencia Bancaria;0;0;0.0526;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Cassino;Av. Atlantica, 537 - Rio Grande,RS;403.45;1;Agencia Bancaria;0;0;0.0426;;;;;;;
15.570.431/0001-60;2017-09-30;1;Imóveis para renda acabados;Padre Claret;Av. Padre Claret  1104 - Esteio-RS;475.7;1;Agencia Bancaria;0;0;0.0414;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Camboim;Av. Joao Pereira de Vargas, 1460 - Sapucaia do Sul-RS;418.83;1;Agencia Bancaria;0;0;0.0426;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Sapiranga;Av. 20 de Setembro, 3755 - Sapiranga-RS;922.02;1;Agencia Bancaria;0;0;0.0816;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Sao Gabriel;Av. Julio de Castillhos, 303 - Sao Gabriel-RS;465.43;1;Agencia Bancaria;0;0;0.0527;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Vacaria;Rua Moreira Paz 591 - Vacaria-RS;916.54;1;Agencia Bancaria;0;0;0.0836;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Scharlau;Av. Tomaz Edison, 2615  - Sao Leopoldo-RS;533.7;1;Agencia Bancaria;0;0;0.0569;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Quarai;Rua Baltazar Brum, 320 - Quarai-RS;475.7;1;Agencia Bancaria;0;0;0.0379;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Tancredo Neves;Rua Maranhao 280 - Santa Maria-RS;498.3;1;Agencia Bancaria;0;0;0.0483;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Cassino;Av. Atlantica, 537 - Rio Grande,RS;403.45;1;Agencia Bancaria;0;0;0.0429;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Vila Ipiranga;Av do Forte, 1128 - Porto Alegre-RS;495.2;1;Agencia Bancaria;0;0;0.0526;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;General Camara;Rua Jose Do Patrocinio, 165 - General Camara-RS;373.2;1;Agencia Bancaria;0;0;0.0283;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Campina;Rua Henrique Bier, 1125 - Sao Leopoldo-RS;477.94;1;Agencia Bancaria;0;0;0.0485;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Belem Novo;Av. Cecilio Monza, 10827 - Porto Alegre-RS;558.7;1;Agencia Bancaria;0;0;0.0529;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Taquari;Rua Osvaldo Aranha, 2396 - Taquari-RS;770.82;1;Agencia Bancaria;0;0;0.0753;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Cruz Alta;Av. Venancio Aires, 1745 - Cruz Alta-RS;1069.66;1;Agencia Bancaria;0;0;0.0852;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Padre Claret;Av. Padre Claret  1104 - Esteio-RS;475.7;1;Agencia Bancaria;0;0;0.0416;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Arroio do Sal;Av. Assis Brasil,  657 - Arroio do Sal-RS;421.54;1;Agencia Bancaria;0;0;0.0437;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Parobe;Rua Odorico Mosmann, 257 - Parobe-RS;513.03;1;Agencia Bancaria;0;0;0.0605;;;;;;;
15.570.431/0001-60;2017-12-31;1;Imóveis para renda acabados;Santa Rosa;Av. Flores da Cunha, 175 - Santa Rosa-RS;503.67;1;Agencia Bancaria;0;0;0.0424;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Hebraica;Av. Brigadeiro Faria Lima, 1644 (Loja) - SP - SP;315.47;1;Agência Bancária;0;0;0.0147973564397647;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda em construção;Pátio do Colégio;Lg. Páteo do Colégio, 1 - São Paulo - SP;676;1;N/A;;;;1;;1;0;9377231.49;9464253.01;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Av. Chile;Av. República do Chile, nº 230 - Rio de Janeiro - RJ;1139.67;1;Agência Bancária;0;0;0.0244599775078173;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Venda Nova;Rua Padre Pedro Pinto, nº 1.580 - BH - MG;2585.45;1;Agência Bancária;0;0;0.0301333334019915;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Bandeira;Rua Mariz e Barros, nº 79 - Rio de Janeiro - RJ;1339;1;Agência Bancária;0;0;0.0152874859423858;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Santa Cecília;Rua das Palmeiras, nº 233 - loja - São Paulo - SP;1205.86;1;Agência Bancária;0;0;0.013249154483401;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Inconfidência;Rua Curitiba, nº 888 - Belo Horizonte - MG;2373.17;1;Agência Bancária;0;0;0.0239843668340541;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Barra Funda;Av. Rio Branco, nº 1.675 - loja - São Paulo - SP;1293.02;1;Agência Bancária;0;0;0.0131472379104518;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Carapicuiba;Av. Rui Barbosa nº 281 - Carapicuíba - SP;1949.2;1;Agência Bancária;0;0;0.0193641488603553;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Capão Redondo;Estrada de Itapecerica, nº 3.429 - São Paulo - SP;1448.48;1;Agência Bancária;0;0;0.0139285983030626;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Via Anchieta;Via Anchieta, nº 1.558 - São Paulo - SP;1785;1;Agência Bancária;0;0;0.0096047061624328;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda em construção;Estrada do Campo Limpo;Est. do Campo Limpo, 5520 - São Paulo - SP;604;1;N/A;;;;1;;0.15;0.85;3312207.47;5425976.91;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;14 Bis;Av. Marechal Câmara, nº 160  - Rio de Janeiro - RJ;1900.31;1;Agência Bancária;0;0;0.0495993988352961;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Nova Iguaçu;Av. Marechal Floriano Peixoto, nº 2.370 - N Iguaçu - RJ;3256;1;Agência Bancária;0;0;0.0325818145199341;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda em construção;Estrada Rio do A;Est. Rio do A, 1131 - Campo Grande - RJ;571.41;1;N/A;;;;1;;1;0;5165813.19;5353016.4;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Ag Av. Pres. Wilson      ;Av. Rio Branco, 311-B -  Rio de Janeiro - RJ;735;1;Agência Bancária;0;0;0.0293577495962213;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Benedito Coutinho;Rua Antônio Benedito Coutinho, nº 149 - Osasco - SP;1206.1;1;Agência Bancária;0;0;0.0113806839793316;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Guaianases;Rua Salvador Gianetti, nº 436 - São Paulo - SP;2475.1;1;Agência Bancária;0;0;0.0129094325735702;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Planalto Paulista;Av. Indianópolis, nº 2.125 - São Paulo - SP;1299;1;Agência Bancária;0;0;0.0128339361735485;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Quitaúna;Av. dos Autonomistas, nº 5.386 - Osasco - SP;2250;1;Agência Bancária;0;0;0.0139285983030626;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Italianos;Rua dos Italianos, 609 - São Paulo - SP;520.5;1;Agência Bancária;0;0;0.0124724325260855;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Leme;Rua Antônio Vieira, nº 24 - Loja A - Rio de Janeiro - RJ;696.8;1;Agência Bancária;0;0;0.0276272048731698;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Cipó-Guaçu;Rua Sesefredo Klein Doll, 12 - Embu-Guaçu - SP;548.68;1;Agência Bancária;0;0;0.00852750770806492;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Senador Queirós;Av. Senador Queiroz, nº 85 a 111 - São Paulo - SP;1446.96;1;Agência Bancária;0;0;0.019828895227442;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Ipanema;Rua Visconde de Pirajá, nº 127  - Rio de Janeiro - RJ;510;1;Agência Bancária;0;0;0.0318795040185218;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Meier;Rua Dias da Cruz, nº 28-A - Rio de Janeiro - RJ;1483.53;1;Agência Bancária;0;0;0.0227613679586633;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Mutinga;Avenida das Esmeraldas, 512 - Osasco - SP;804;1;Agência Bancária;0;0.0174045015354027;0.011422169758324;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda em construção;Pedro Vicente;R. Pedro Vicente, 222 - São Paulo - SP;814.2;1;N/A;;;;1;;1;0;7884052.53;8055030;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Paes Leme;Rua Paes Leme, 250/258  - São Paulo - SP;909.6;1;Agência Bancária;0;0;0.0298157948923773;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Ag Pq. Maria Helena;R. Cel. Souza Franco, 115 - Suzano - SP;735;1;Agência Bancária;0;0;0.0086424365653787;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Guarapiranga;Av. de Pinedo, nº 228 - São Paulo - SP;1312.18;1;Agência Bancária;0;0;0.013249154483401;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Rio Claro;Av. 1, 500 - Rio Claro - SP;542.7;1;Agência Bancária;0;0;0.00620707499727958;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Imirim;Av. Imirim, nº 1.271 - São Paulo - SP;1384.34;1;Agência Bancária;0;0;0.0108303141020912;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;São Gonçalo;Rua Dr. Nilo Peçanha, nº 125 - São Gonçalo - RJ;1388;1;Agência Bancária;0;0;0.0118902668440778;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Jardim da Saúde;Av. do Cursino, nº 1348 - São Paulo - SP;1833.14;1;Agência Bancária;0;0;0.0171219842554721;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Pirituba;Rua Guerino Giovani Leardini, nº 63/67 - São Paulo - SP;1368;1;Agência Bancária;0;0;0.0134401903049562;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Vila Mascote;Av. Santa Catarina, 287  - São Paulo - SP;500;1;Agência Bancária;0;0;0.0110541312322017;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Recreio dos Bandeirantes;Av. das Américas, nº 15.545 - Rio de Janeiro - RJ;919;1;Agência Bancária;0;0;0.0257679068606658;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Jundiapeba;Alameda Santo Ângelo, 118 - Mogi das Cruzes - SP;905.75;1;Agência Bancária;0;0;0.00938931819754516;;;;;;;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda em construção;Ag Industrial;Av. Com. Alex. Garcia, 1285 1389 - Uberlândia - MG;552;1;N/A;;;;1;;1;0;3266105.72;3362746.57;
15.576.907/0001-70;2017-03-31;2;Imóveis para renda acabados;Itaquaquecetuba;Rua Sebastião Ferreira dos Santos, nº 93 - Itaqua - SP;2342.1;1;Agência Bancária;0;0;0.0130792935284856;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Leme;Rua Antônio Vieira, nº 24 - Loja A - Rio de Janeiro - RJ;696.8;1;Agência Bancária;0;0;0.0421957148040538;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Ag Pq. Maria Helena;R. Cel. Souza Franco, 115 - Suzano - SP;735;1;Agência Bancária;0;0;0.00440964600558631;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Jundiapeba;Alameda Santo Ângelo, 118 - Mogi das Cruzes - SP;905.75;1;Agência Bancária;0;0;0.00488164194793895;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Senador Queirós;Av. Senador Queiroz, nº 85 a 111 - São Paulo - SP;1446.96;1;Agência Bancária;0;0;0.030285163183814;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Nova Iguaçu;Av. Marechal Floriano Peixoto, nº 2.370 - N Iguaçu - RJ;3256;1;Agência Bancária;0;0;0.0497630129284947;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Barra Funda;Av. Rio Branco, nº 1.675 - loja - São Paulo - SP;1293.02;1;Agência Bancária;0;0;0.020080102343948;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Itaquaquecetuba;Rua Sebastião Ferreira dos Santos, nº 93 - Itaqua - SP;2342.1;1;Agência Bancária;0;0;0.0199763292052196;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Rio Claro;Av. 1, 500 - Rio Claro - SP;542.7;1;Agência Bancária;0;0;0.00474010974970071;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Venda Nova;Rua Padre Pedro Pinto, nº 1.580 - BH - MG;2585.45;1;Agência Bancária;0;0;0.0460233870260513;;;;;;;
15.576.907/0001-70;2017-06-30;1;Imóveis para renda acabados;Imirim;Av. Imirim, nº 1.271 - São Paulo - SP;1384.34;1;Agência Bancária;0;0;0.0165414071813674;;;;;;;
