CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
12.358.507/0001-09;2017-06-30;2;Engenho Meirim  Mat 1810;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Engenho Meirim  Mat 1810;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Engenho Meirim  Mat 1810;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Mumbaba  P Esperança  Mat 1983;Agricola;1;0.000395
12.358.507/0001-09;2017-06-30;2;Mumbaba  P Esperança  Mat 1983;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Mumbaba  P Esperança  Mat 1983;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Mumbaba  P Esperança  Mat 1983;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Nova Esperança  Mat 1999;Agricola;1;0.001287
12.358.507/0001-09;2017-06-30;2;F Nova Esperança  Mat 1999;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Nova Esperança  Mat 1999;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Nova Esperança  Mat 1999;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S Roque  Mat 2076;Agricola;1;0.002998
12.358.507/0001-09;2017-06-30;2;S Roque  Mat 2076;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S Roque  Mat 2076;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S Roque  Mat 2076;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2123;Agricola;1;0.001174
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2123;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2123;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2123;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2124;Agricola;1;0.002446
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2124;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2124;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2124;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S Miguel II  Mat 2133;Agricola;1;0.000498
12.358.507/0001-09;2017-06-30;2;S Miguel II  Mat 2133;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S Miguel II  Mat 2133;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S Miguel II  Mat 2133;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Tabuleirinho  Mat 2179;Agricola;1;0.001061
12.358.507/0001-09;2017-06-30;2;Tabuleirinho  Mat 2179;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Tabuleirinho  Mat 2179;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Tabuleirinho  Mat 2179;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2194;Agricola;1;0.002713
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2194;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2194;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Angelim  Mat 2194;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Maxixe  Mat 2212;Agricola;1;0.000598
12.358.507/0001-09;2017-06-30;2;Maxixe  Mat 2212;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Maxixe  Mat 2212;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Maxixe  Mat 2212;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S Sebastião  Mat 2217;Agricola;1;0.001245
12.358.507/0001-09;2017-06-30;2;S Sebastião  Mat 2217;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S Sebastião  Mat 2217;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S Sebastião  Mat 2217;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Florentina I  Mat 2352;Agricola;1;0.000789
12.358.507/0001-09;2017-06-30;2;Florentina I  Mat 2352;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Florentina I  Mat 2352;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Florentina I  Mat 2352;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Florentina II  Mat 2354;Agricola;1;0.000943
12.358.507/0001-09;2017-06-30;2;Florentina II  Mat 2354;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Florentina II  Mat 2354;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Florentina II  Mat 2354;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Jaguarema do Meio  Mat 2510;Agricola;1;0.000717
12.358.507/0001-09;2017-06-30;2;Jaguarema do Meio  Mat 2510;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Jaguarema do Meio  Mat 2510;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Jaguarema do Meio  Mat 2510;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S José  Mat 2615;Agricola;1;0.005191
12.358.507/0001-09;2017-06-30;2;S José  Mat 2615;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S José  Mat 2615;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S José  Mat 2615;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S S João  Mat 3352;Agricola;1;0.000614
12.358.507/0001-09;2017-06-30;2;S S João  Mat 3352;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S S João  Mat 3352;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S S João  Mat 3352;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 3693;Agricola;1;0.00019
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 3693;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 3693;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 3693;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Granja Nery  Mat 3694;Agricola;1;0.000164
12.358.507/0001-09;2017-06-30;2;Granja Nery  Mat 3694;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Granja Nery  Mat 3694;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Granja Nery  Mat 3694;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 3917;Agricola;1;0.00151
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 3917;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 3917;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 3917;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Torre   Mat 4182;Agricola;1;0.004162
12.358.507/0001-09;2017-06-30;2;F Torre   Mat 4182;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Torre   Mat 4182;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Torre   Mat 4182;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Ilha do Maranhão   Mat 4183;Agricola;1;0.004489
12.358.507/0001-09;2017-06-30;2;F Ilha do Maranhão   Mat 4183;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Ilha do Maranhão   Mat 4183;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Ilha do Maranhão   Mat 4183;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Mangueira   Mat 4184;Agricola;1;0.02318
12.358.507/0001-09;2017-06-30;2;F Mangueira   Mat 4184;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Mangueira   Mat 4184;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Mangueira   Mat 4184;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F S Francisco  Mat 4530;Agricola;1;0.002576
12.358.507/0001-09;2017-06-30;2;F S Francisco  Mat 4530;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F S Francisco  Mat 4530;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F S Francisco  Mat 4530;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Bonfim  Mat 4712;Agricola;1;0.003324
12.358.507/0001-09;2017-06-30;2;Bonfim  Mat 4712;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Bonfim  Mat 4712;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Bonfim  Mat 4712;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 5124;Agricola;1;0.003869
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 5124;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 5124;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 5124;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 5192;Agricola;1;0.000225
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 5192;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 5192;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 5192;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 5526;Agricola;1;0.000264
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 5526;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 5526;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;P Serrota  Mat 5526;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S ou F Macarujá  Mat 5680;Agricola;1;0.000543
12.358.507/0001-09;2017-06-30;2;S ou F Macarujá  Mat 5680;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S ou F Macarujá  Mat 5680;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S ou F Macarujá  Mat 5680;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Limoal  Mat 5744;Agricola;1;0.033051
12.358.507/0001-09;2017-06-30;2;Limoal  Mat 5744;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Limoal  Mat 5744;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Limoal  Mat 5744;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 5747;Agricola;1;0.003783
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 5747;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 5747;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 5747;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 6053;Agricola;1;0.00464
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 6053;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 6053;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Muriaé II  Mat 6053;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F CapuabaUrucutuba  Mat 6078;Agricola;1;0.003235
12.358.507/0001-09;2017-06-30;2;F CapuabaUrucutuba  Mat 6078;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F CapuabaUrucutuba  Mat 6078;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F CapuabaUrucutuba  Mat 6078;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 6108;Agricola;1;8.1E-05
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 6108;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 6108;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Granja S Francisco  Mat 6108;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Diamantina  Mat 6293;Agricola;1;0.003078
12.358.507/0001-09;2017-06-30;2;F Diamantina  Mat 6293;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Diamantina  Mat 6293;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Diamantina  Mat 6293;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 6386;Agricola;1;0.000388
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 6386;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 6386;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Maracujá  Mat 6386;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Fênix  Mat 6451;Agricola;1;0.002636
12.358.507/0001-09;2017-06-30;2;F Fênix  Mat 6451;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Fênix  Mat 6451;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Fênix  Mat 6451;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Engenho Pelo Sinal  Mat 6506;Agricola;1;0.002366
12.358.507/0001-09;2017-06-30;2;Engenho Pelo Sinal  Mat 6506;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Engenho Pelo Sinal  Mat 6506;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Engenho Pelo Sinal  Mat 6506;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Pontal  Mat 6644;Agricola;1;0.041782
12.358.507/0001-09;2017-06-30;2;Gleba Pontal  Mat 6644;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Pontal  Mat 6644;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Pontal  Mat 6644;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ribeirãozinho  Mat 6645;Agricola;1;0.041314
12.358.507/0001-09;2017-06-30;2;Gleba Ribeirãozinho  Mat 6645;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ribeirãozinho  Mat 6645;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ribeirãozinho  Mat 6645;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Honda  Mat 6646;Agricola;1;0.014365
12.358.507/0001-09;2017-06-30;2;Gleba Honda  Mat 6646;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Honda  Mat 6646;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Honda  Mat 6646;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Vacaria  Mat 6647;Agricola;1;0.054864
12.358.507/0001-09;2017-06-30;2;Gleba Vacaria  Mat 6647;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Vacaria  Mat 6647;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Vacaria  Mat 6647;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Laranjeira dos Gomes  Mat 6676;Agricola;1;0.004039
12.358.507/0001-09;2017-06-30;2;Laranjeira dos Gomes  Mat 6676;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Laranjeira dos Gomes  Mat 6676;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Laranjeira dos Gomes  Mat 6676;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S Riacho  Mat 6794;Agricola;1;0.000293
12.358.507/0001-09;2017-06-30;2;S Riacho  Mat 6794;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S Riacho  Mat 6794;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S Riacho  Mat 6794;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Santa Cruz  Mat 7187;Agricola;1;0.047033
12.358.507/0001-09;2017-06-30;2;Gleba Santa Cruz  Mat 7187;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Santa Cruz  Mat 7187;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Santa Cruz  Mat 7187;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Cercado  Mat 7188;Agricola;1;0.031778
12.358.507/0001-09;2017-06-30;2;Gleba Cercado  Mat 7188;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Cercado  Mat 7188;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Cercado  Mat 7188;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Capeva  Mat 7189;Agricola;1;0.009732
12.358.507/0001-09;2017-06-30;2;Gleba Capeva  Mat 7189;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Capeva  Mat 7189;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Capeva  Mat 7189;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7389;Agricola;1;0.001609
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7389;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7389;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7389;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7408;Agricola;1;0.001148
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7408;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7408;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Popocas  Mat 7408;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Sapé  Mat 7554;Agricola;1;0.000807
12.358.507/0001-09;2017-06-30;2;Sapé  Mat 7554;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Sapé  Mat 7554;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Sapé  Mat 7554;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Velha  Mat 7699;Agricola;1;0.02194
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Velha  Mat 7699;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Velha  Mat 7699;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Velha  Mat 7699;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Capricho  Mat 7713;Agricola;1;0.014953
12.358.507/0001-09;2017-06-30;2;F Capricho  Mat 7713;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Capricho  Mat 7713;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Capricho  Mat 7713;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Ilha  Mat 7817;Agricola;1;0.000531
12.358.507/0001-09;2017-06-30;2;F Ilha  Mat 7817;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Ilha  Mat 7817;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Ilha  Mat 7817;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Barreiro  Mat 8244;Agricola;1;0.064476
12.358.507/0001-09;2017-06-30;2;Gleba Barreiro  Mat 8244;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Barreiro  Mat 8244;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Barreiro  Mat 8244;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Varzea Cercada  Mat 8277;Agricola;1;0.019456
12.358.507/0001-09;2017-06-30;2;Varzea Cercada  Mat 8277;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Varzea Cercada  Mat 8277;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Varzea Cercada  Mat 8277;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Sossêgo  Mat 8278;Agricola;1;0.013215
12.358.507/0001-09;2017-06-30;2;Sossêgo  Mat 8278;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Sossêgo  Mat 8278;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Sossêgo  Mat 8278;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;S S José  Mat 8464;Agricola;1;0.000462
12.358.507/0001-09;2017-06-30;2;S S José  Mat 8464;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;S S José  Mat 8464;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;S S José  Mat 8464;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Granja Eufrasio   Mat 9365;Agricola;1;0.000198
12.358.507/0001-09;2017-06-30;2;Granja Eufrasio   Mat 9365;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Granja Eufrasio   Mat 9365;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Granja Eufrasio   Mat 9365;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Alvorada  Mat 9532;Agricola;1;0.027507
12.358.507/0001-09;2017-06-30;2;Gleba Alvorada  Mat 9532;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Alvorada  Mat 9532;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Alvorada  Mat 9532;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Mutum  Mat 9533;Agricola;1;0.004406
12.358.507/0001-09;2017-06-30;2;Gleba Mutum  Mat 9533;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Mutum  Mat 9533;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Mutum  Mat 9533;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Nova  Mat 9534;Agricola;1;0.032547
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Nova  Mat 9534;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Nova  Mat 9534;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ponte Nova  Mat 9534;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Goiabinha  Mat 9535;Agricola;1;0.010683
12.358.507/0001-09;2017-06-30;2;Gleba Goiabinha  Mat 9535;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Goiabinha  Mat 9535;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Goiabinha  Mat 9535;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Imuna  Mat 10456;Agricola;1;0.003611
12.358.507/0001-09;2017-06-30;2;Imuna  Mat 10456;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Imuna  Mat 10456;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Imuna  Mat 10456;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Alvorada  Mat 11555;Agricola;1;0.003576
12.358.507/0001-09;2017-06-30;2;F Alvorada  Mat 11555;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Alvorada  Mat 11555;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Alvorada  Mat 11555;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind A  Mat 12299;Agricola;1;0.009732
12.358.507/0001-09;2017-06-30;2;Gleba Ind A  Mat 12299;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind A  Mat 12299;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind A  Mat 12299;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind B  Mat 12300;Agricola;1;0.010849
12.358.507/0001-09;2017-06-30;2;Gleba Ind B  Mat 12300;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind B  Mat 12300;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind B  Mat 12300;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind C  Mat 12304;Agricola;1;0.011166
12.358.507/0001-09;2017-06-30;2;Gleba Ind C  Mat 12304;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind C  Mat 12304;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Gleba Ind C  Mat 12304;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 14319;Agricola;1;0.021906
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 14319;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 14319;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;Mamoaba  Mat 14319;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16170;Agricola;1;0.001307
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16170;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16170;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16170;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16171;Agricola;1;0.001307
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16171;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16171;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;F Popocas  Mat 16171;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24872;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24872;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24872;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24872;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24873;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24873;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24873;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24873;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24874;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24874;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24874;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24874;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24875;Agricola;1;2.4E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24875;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24875;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24875;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24876;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24876;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24876;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24876;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24877;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24877;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24877;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24877;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24878;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24878;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24878;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24878;SetorN;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24879;Agricola;1;1.7E-05
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24879;Setor2;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24879;Setor3;0;0
12.358.507/0001-09;2017-06-30;2;L Jd N Sra das Neves II  Mat 24879;SetorN;0;0
