CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
14.733.211/0001-48;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;2187694.09;1866528.95;0;0;0;0;0;0;0;0;-310022.64;-307929.75;1877671.45;1558599.2;0;0;0;0;0;0;0;0;0;0;1877671.45;1558599.2;11090.16;11090.16;0;0;0;0;24239.32;24239.32;35329.48;35329.48;;;-53092.89;-51000;0;0;0;0;0;0;0;0;0;0;-3150;-3150;0;0;-6533.13;-6533.13;0;0;0;0;0;0;0;0;0;0;0;0;-28262.13;-23268.66;-91038.15;-83951.79;1821962.78;1509976.89;2909199.41;2763739.4395;;40265.34;2804004.7795;-2804004.78;-0.0005;0.963841
14.786.587/0001-10;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1391731.45;0;0;0;0;285334.37;0;0;1391731.45;285334.37;1391731.45;285334.37;158324.94;0;0;0;0;60457.88;0;0;158324.94;60457.88;0;0;-114669;-111723.08;0;0;0;0;0;0;0;0;-5614.98;-5493.44;-12310.52;-6997.08;0;0;-6899.71;-6899.71;0;0;0;0;0;0;0;0;0;0;-33.89;-6.8;-2554.61;-2554.61;-142082.71;-133674.72;1407973.68;212117.53;212117.53;201511.6535;;0;201511.6535;0;201511.6535;0.95
14.786.587/0001-10;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1019907.68;2871084.84;0;0;0;0;0;0;1019907.68;2871084.84;1019907.68;2871084.84;189982.25;144553.49;0;0;0;0;0;0;189982.25;144553.49;0;0;-120874.9;-123772.64;0;0;0;0;0;0;0;0;-5479.62;-5479.62;-9207.65;0;0;0;-5369.86;-5369.86;0;0;0;0;0;0;0;0;0;0;-90.04;-898.74;0;0;-141022.07;-135520.86;1068867.86;2880117.47;3092235;2937623.25;;0;2937623.25;-3000000;-62376.75;0.95
14.786.587/0001-10;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;838977.86;103095.41;0;0;0;0;0;0;838977.86;103095.41;838977.86;103095.41;69728.5;270423.26;0;0;0;0;0;0;69728.5;270423.26;0;0;-130447.59;-131260.02;0;0;0;0;0;0;0;0;-47802.61;-47802.61;-5581.5;0;0;0;-5369.86;-5369.86;0;0;0;0;0;0;0;0;0;0;0;0;-1026.04;-835;-190227.6;-185267.49;718478.76;188251.18;188251.18;178838.621;;0;178838.621;0;178838.621;0.95
14.786.587/0001-10;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1238813.64;360897.89;0;0;0;0;0;0;1238813.64;360897.89;1238813.64;360897.89;180012.91;335704.76;0;0;0;0;0;0;180012.91;335704.76;0;0;-257745.55;-257540.2;0;0;0;0;0;0;0;0;-53410.08;-53420.08;-16930.42;-6997.08;0;0;-10739.72;-10739.72;0;0;0;0;0;0;0;0;0;0;-770.9;-716.84;-3396.52;-3238;-342993.19;-332651.92;1075833.36;363950.73;363950.73;345753.1935;;0;345753.1935;-350000;-4246.8065;0.95
14.788.458/0001-61;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;1902.26;1902.26;;;;;;;1902.26;1902.26;0;0;-47211.73;-47211.73;;;;;;;;;;;-3627.99;-3627.99;;;-3234.24;-3234.24;;;;;;;;;;;;;-5716.46;-153846.19;-59790.42;-207920.15;-57888.16;-206017.89;-206017.89;0;;;0;0;0;0
14.788.458/0001-61;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;3948.19;3948.19;;;;;;;3948.19;3948.19;0;0;-94677.88;-94677.88;;;;;;;;;;;-7255.98;-7255.98;;;-5751.36;-5751.36;;;;;;;;;;;-350.9;-350.9;-11430.08;-170443.72;-119466.2;-278479.84;-115518.01;-274531.65;-274531.65;0;;;0;0;0;0
14.788.458/0001-61;2017-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;1410.56;1410.56;;;;;;;1410.56;1410.56;0;0;-47454.09;-47454.09;;;;;;;;;;;-11493.99;;;;-2517.12;-2517.12;;;;;;;;;;;0;0;-5713.62;-5713.62;-67178.82;-55684.83;-65768.26;-54274.27;-54274.27;0;;0;0;0;0;0
14.788.458/0001-61;2017-12-31;2;;;;;;;;;0;0;;;;;;;;;;;;0;0;0;;;;;;;;;0;0;0;0;1131.2;1131.2;;;;;;;1131.2;1131.2;0;0;-44146.76;-44146.76;;;;;;;;;;;-6250.03;0;;;-2517.12;-2517.12;;;;;;;;;;;0;0;-5845.62;-5845.62;-58759.53;-52509.5;-57628.33;-51378.3;-105652.57;0;;0;0;0;0;0
14.788.492/0001-36;2017-03-31;1;;;;;;;;;0;0;9021470.87;9021470.87;;;;;;;;0;-7775039.62;-6801428.53;1246431.25;2220042.34;;;;;;;;;0;0;1246431.25;2220042.34;38101.12;38101.12;;;;;;;38101.12;38101.12;0;0;-46558.58;-46558.58;;;;;;;;;;;-7500;-7500;;;-42604.21;-42604.21;;;;;;;-2915.46;-2915.46;;;-677.7;-677.7;-6434.78;-26019.32;-106690.73;-126275.27;1177841.64;2131868.19;2131868.19;2025274.7805;;106593.41;2131868.1905;0;2131868.1905;1
14.788.492/0001-36;2017-06-30;1;;;;;;;;;0;0;18672890.15;18672890.15;;;;;;;;0;-15844157.71;-14588042.27;2828732.44;4084847.88;;;;;;;;;0;0;2828732.44;4084847.88;52607.2;52607.2;;;;;;;52607.2;52607.2;0;0;-91699.72;-91699.72;;;;;;;;;;;-15000;-15000;;;-99517.12;-99517.12;;;-4599;-4599;;;-5830.92;-5830.92;;;-1162;-1162;-12449.15;-27449.13;-230257.91;-245257.89;2651081.73;3892197.19;3892197.19;3697587.3305;;194609.86;3892197.1905;0;3892197.1905;1
14.788.492/0001-36;2017-09-30;1;;;;;;;;;0;0;9651419.28;9651419.28;;;;;;;;0;-7845317.81;-8004232.62;1806101.47;1647186.66;;;;;;;;;0;0;1806101.47;1647186.66;57436.43;57436.43;;;;;-9398.34;-9398.34;48038.09;48038.09;0;0;-45126.75;-45126.75;;;;;;;;;;;-9300;-5280;;;-56912.91;-56912.91;;;0;0;;;-2915.46;-5830.92;;;0;0;-6125.39;-26956.31;-120380.51;-140106.89;1733759.05;1555117.86;1577339.7;1498472.715;;78866.99;1577339.705;0;1577339.705;1
14.788.492/0001-36;2017-12-31;2;;;;;;;;;0;0;10355953.2;10355953.2;;;;;;;-6073000;0;-7585878.93;-7408649.12;-3302925.73;2947304.08;;;;;;;;;0;0;-3302925.73;2947304.08;75198.22;75198.22;;;;;0;0;75198.22;75198.22;0;0;-44394.67;-44394.67;;;;;;;;;;;-8100;0;;;-58926.63;-58926.63;;;0;0;;;;0;;;-192;-192;-20357.5;-21028.88;-131970.8;-124542.18;-3359698.31;2897960.12;4475299.82;4251534.829;;223770.01;4475304.839;0;4475304.839;1.000001
14.793.782/0001-78;2017-03-31;2;0;0;0;0;0;0;0;0;0;0;1190069.44;1141725.47;-2715;-2715;0;0;0;0;0;0;-401476.69;-398686.42;785877.75;740324.05;0;0;0;0;0;0;0;0;0;0;785877.75;740324.05;27749.13;28109.93;0;0;0;0;0;0;27749.13;28109.93;0;0;-77083.3;-78345.63;0;0;-4359.5;-27000;-23635.5;-17657.12;0;0;-279.14;-279.14;-8361.57;-14219.92;0;0;-129993.65;-130411.45;0;0;0;0;0;0;0;0;0;0;-1274.04;-1274.04;-1257.36;-13760.96;-246244.06;-282948.26;567382.82;485485.72;485485.72;461211.434;;23.69;461235.124;0;461235.124;0.950049
14.793.782/0001-78;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;1191680.09;1178633.79;0;0;0;0;0;0;0;0;-374267.76;-374267.76;817412.33;804366.03;0;0;0;0;0;0;0;0;0;0;817412.33;804366.03;23700.28;23700.28;0;0;0;0;0;0;23700.28;23700.28;0;0;-74699.89;-76092.04;0;0;-6805.79;0;-21852.77;-18791.34;0;0;-267.97;-267.97;-9498.15;-21329.88;0;0;-184354.13;-185671.22;0;0;0;0;0;0;0;0;0;0;-4818.17;-4818.17;-6933.26;-7369.77;-309230.13;-314340.39;531882.48;513725.92;999211.64;949251.058;;30.78;949281.838;0;949281.838;0.950031
14.793.782/0001-78;2017-09-29;1;0;0;0;0;0;0;0;0;0;0;1360179.23;1255520.74;0;0;0;0;0;0;0;0;-274052.85;-315303.04;1086126.38;940217.7;0;0;0;0;0;0;0;0;0;0;1086126.38;940217.7;23299.83;23299.83;0;0;0;0;0;0;23299.83;23299.83;0;0;-78587.05;-78665.72;0;0;0;0;-18666.91;-18320.33;0;0;-258.77;-258.77;-9388.43;0;0;0;-181359.52;-188615.32;0;0;0;0;0;0;0;0;0;0;-1737.34;-1737.34;-23332.33;-13596;-313330.35;-301193.48;796095.86;662324.05;662324.05;629207.8475;;70.3;629278.1475;-400616.33;228661.8175;0.950106
14.793.782/0001-78;2017-12-29;1;0;0;0;0;0;0;0;0;0;0;1155678.49;1234871.8;;;;;;;2484629.7;;-409157.19;-367909.01;3231151;866962.79;0;0;0;0;0;0;0;0;0;0;3231151;866962.79;17629.09;17441.2;;;;;;;17629.09;17441.2;0;0;-74928.78;-73873.85;;;0;;-25251.67;-18050.59;;;-81.47;-81.47;-8801.65;;;;-158448.09;-153522.09;0;0;0;0;0;0;0;0;0;0;-4051.74;-4043.18;-9038.25;-10500;-280601.65;-260071.18;2968178.44;624332.81;1286656.86;1222324.017;;92.44;1222416.457;-1024949.14;197467.317;0.950072
14.879.856/0001-93;2017-03-31;1;;;;;;;;;0;0;3033532.78;2873411.17;;;;;;;;0;579552.32;579552.32;3613085.1;3452963.49;;;;;;;;;0;0;3613085.1;3452963.49;32558.76;32558.76;;;;;-4860.12;-4860.12;27698.64;27698.64;0;0;-134666.19;-134666.19;;;;;;;;;;;-6249.99;-6249.99;;;-10349.57;-10349.57;;;-3500;-3500;;;-2822.1;-2822.1;;;-823.6;-823.6;-63505.59;-69492.14;-221917.04;-227903.59;3418866.7;3252758.54;3252758.54;3090120.613;;;3090120.613;-1077217;2012903.613;0.95
14.879.856/0001-93;2017-06-30;1;;;;;;;;;0;0;6033262.55;6060739.89;;;;;;;;0;1260054.48;1260054.48;7293317.03;7320794.37;;;;;;;;;0;0;7293317.03;7320794.37;60346.2;60346.2;;;;;-9897.02;-9897.02;50449.18;50449.18;0;0;-272587.14;-272587.14;;;;;;;;;;;-12499.98;-12499.98;;;-18404.35;-18404.35;;;-13895;-13895;;;-5644.2;-5644.2;;;-1228.5;-1228.5;-129774.58;-126501.7;-454033.75;-450760.87;6889732.46;6920482.68;6920482.68;6574458.546;;;6574458.546;-4187538.94;2386919.606;0.95
14.879.856/0001-93;2017-09-30;1;;;;;;;;;0;0;3233990.85;3047307.48;;;;;;;;0;722930.16;722930.16;3956921.01;3770237.64;;;;;;;;;0;0;3956921.01;3770237.64;21329.61;21329.61;;;;;-3058.91;-3058.91;18270.7;18270.7;0;0;-135863.16;-135863.16;;;;;;;;;;;-10000.02;0;;;-8054.78;-8054.78;;;-9485;-9485;;;-2822.1;0;;;-30;-30;92661.9;-541737.99;-73593.16;-695170.93;3901598.55;3093337.41;3093337.41;2938670.5395;;;2737422.2195;-994294.47;1743127.7495;0.884941
14.879.856/0001-93;2017-12-31;2;;;;;;;;;0;0;3929757.82;3846144.07;;;;;;;719045.14;0;-1018986.15;219762.4;3629816.81;4065906.47;;;;;;;;;0;0;3629816.81;4065906.47;12030.81;12030.81;;;;;-2717.17;-2717.17;9313.64;9313.64;0;0;-137796.91;-137796.91;;;;;;;;;;;-7500;0;;;-8054.78;-8054.78;;;-8085;-8085;;;-6694.04;-7580.17;;;0;0;-130519.17;-1094294.48;-298649.9;-1255811.34;3340480.55;2819408.77;5912746.18;5617108.871;;0;5617108.871;-2665398.44;2951710.431;0.95
15.006.267/0001-63;2017-03-31;1;;;;;;;;;0;0;319543.96;308272.95;;;;;;;;0;-185635.35;-185635.35;133908.61;122637.6;;;;;;;;;0;0;133908.61;122637.6;10086.09;10086.09;;;;;;;10086.09;10086.09;0;0;-84684.55;-84684.55;;;;;;;;;;;-8250;-8250;;;-95176.51;-95176.51;;;;;;;-8746.35;-8746.35;;;-969.43;-969.43;-18284.2;-26380.5;-216111.04;-224207.34;-72116.34;-91483.65;-91483.65;0;;0;0;0;0;0
15.006.267/0001-63;2017-06-30;1;;;;;;;;;0;0;619668.33;618925.88;;;;;;;;0;-426836.49;-426836.49;192831.84;192089.39;;;;;;;;;0;0;192831.84;192089.39;18794.91;18794.91;;;;;;;18794.91;18794.91;0;0;-173782.96;-173782.96;;;;;;;;;;;-16500;-16500;;;-169527.71;-169527.71;;;;;;;-17492.7;-17492.7;;;-1338.33;-1338.33;-28287.09;-19387.04;-406928.79;-398028.74;-195302.04;-187144.44;-187144.44;0;;;0;0;0;0
15.006.267/0001-63;2017-09-30;1;;;;;;;;;0;0;48101.85;47934.42;;;;;;;;0;-626600.29;-626600.29;-578498.44;-578665.87;;;;;;;;;0;0;-578498.44;-578665.87;75169.37;75169.37;;;;;;;75169.37;75169.37;0;0;-83305.87;-83305.87;;;;;;;;;;;-8250;;;;-137275;-137275;;;;;;;-8746.35;;;;-234;-234;-12126.57;-12126.57;-249937.79;-232941.44;-753266.86;-736437.94;-736437.94;0;;0;0;0;0;0
15.006.267/0001-63;2017-12-31;2;;;;;;;;;0;0;46282.09;47191.97;;;;;;;-23385000;0;-495097.46;-495097.46;-23833815.37;-447905.49;;;;;;;;;0;0;-23833815.37;-447905.49;70161.99;70161.99;;;;;;;70161.99;70161.99;0;0;-81443.44;-81443.44;;;;;;;;;;;-8250;0;;;-191604.68;-191604.68;;;;;;;;0;;;-36;-36;4837.67;1387265.56;-276496.45;1114181.44;-24040149.83;736437.94;0;0;;0;0;0;0;0
15.006.286/0001-90;2017-03-31;2;;;;;;;;;0;0;5330849.23;5487675.15;;;;;;;;;-387801;-387801;4943048.23;5099874.15;;;;;;;;;0;0;4943048.23;5099874.15;75861.96;75861.96;;;;;;;75861.96;75861.96;0;0;-137377.38;-95625.81;;;;;;;;;;;;;;;-10349.6;-10349.6;;;-22738.88;-22738.88;;;;;;;-121.8;-121.8;-219126.9;-192067.65;-389714.56;-320903.74;4629195.63;4854832.37;4854832.37;4612090.7515;;258229.22;4870319.9715;-4870319.97;0.0015;1.00319
15.006.286/0001-90;2017-06-30;4;;;;;;;;;0;0;4980491.81;4832190.35;;;;;;;;;-448397.17;-397888.21;4532094.64;4434302.14;;;;;;;;;0;0;4532094.64;4434302.14;67539.14;67539.14;;;;;;;67539.14;67539.14;0;0;-127582.84;-173247.26;;;;;;;;;;;;-15500;;;-44424.62;-65721.83;;;-8024.73;-8024.73;;;;;;;-446.62;-446.62;-59262.05;-75953.55;-239740.86;-338893.99;4359892.92;4162947.29;9017779.66;8566890.677;;852629.29;9419519.967;-9419519.97;-0.003;1.04455
15.006.286/0001-90;2017-09-30;1;;;;;;;;;0;0;5071781.03;5128272.9;;;;;;;;;-378085.19;-386311.24;4693695.84;4741961.66;;;;;;;;;0;0;4693695.84;4741961.66;66659.82;66659.82;;;;;;;66659.82;66659.82;0;0;-125688.76;-117239.07;;;;;-77089.4;-77089.4;;;;;-24712.5;;;;-20838.16;-37474.16;;;-4053.12;-4053.12;;;;;;;-354;-354;-13089.67;-13086.52;-265825.61;-249296.27;4494530.05;4559325.21;4559325.21;4331358.9495;;1143.34;4332502.2895;-4332502.29;-0.0005;0.950251
15.006.286/0001-90;2017-12-31;1;;;;;;;;;0;0;5011386.53;4995527.57;;;;;;;-3100000;;-340693.38;-345243.11;1570693.15;4650284.46;;;;;;;;;0;0;1570693.15;4650284.46;54536.43;54536.43;;;;;;;54536.43;54536.43;0;0;-124717.92;-128810.19;;;;;-109992.89;-109992.89;;;;;-8237.49;-21966.68;;;-62425.67;-40361.91;;;-7777.11;-7777.11;;;;;;;-372;-372;-1696.21;-1696.06;-315219.29;-310976.84;1310010.29;4393844.05;8953169.26;8505510.797;;57689.2;8563199.997;-8563200;-0.003;0.956443
15.098.422/0001-19;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;4440035.79;4440035.79;0;0;0;0;0;0;0;0;-90510.7;-78414.57;4349525.09;4361621.22;0;0;0;0;0;0;0;0;0;0;4349525.09;4361621.22;0;0;14478.31;0;0;8411.88;0;0;14478.31;8411.88;0;0;-63583.29;-67131.63;0;0;0;0;0;0;0;0;-8691.15;0;-9110.76;-21935.86;0;0;-6899.71;-9262.21;0;0;-6510.3;-6510.3;0;0;-9850;-9850;0;0;-1739.52;-1785.65;-10260.94;-21288.85;-116645.67;-137764.5;4247357.73;4232268.6;4232268.6;4020655.17;;;4020655.17;-4320000;-299344.83;0.95
15.098.422/0001-19;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;4118235.18;4118235.18;-55418.86;0;0;0;0;0;0;0;-78414.57;-79155.17;3984401.75;4039080.01;0;0;0;0;0;0;0;0;0;0;3984401.75;4039080.01;0;0;19944.98;0;0;4735.61;0;0;19944.98;4735.61;0;0;-75102.09;-78770.86;0;0;0;0;0;0;0;0;0;0;-4205.95;0;0;0;-5369.86;-396;0;0;-15020.6;-15020.6;0;0;0;0;0;0;-475.02;-725.02;-22665.82;-46582.2;-122839.34;-141494.68;3881507.39;3902320.94;8134589.54;7727860.063;;419615.67;8147475.733;-8147475.73;0.003;1.001584
15.098.422/0001-19;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;4118235.18;4118235.18;0;0;0;0;0;0;0;0;-78414.57;-78414.57;4039820.61;4039820.61;0;0;0;0;0;0;0;0;0;0;4039820.61;4039820.61;0;0;23939.56;0;0;1230.38;0;0;23939.56;1230.38;0;0;-71433.32;-71433.32;0;0;0;0;0;0;0;0;0;0;-4412.89;0;0;0;-5369.86;-5369.86;0;0;-15638.17;-15638.17;0;0;0;0;0;0;0;;-6899.06;-6509.7;-103753.3;-98951.05;3960006.87;3942099.94;3942099.94;3744994.943;;0;3744994.943;-3928500;-183505.057;0.95
15.098.422/0001-19;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;3614033.03;3614033.03;0;0;0;0;0;0;15134871;0;-78414.57;-77673.97;18670489.46;3536359.06;0;0;0;0;0;0;0;0;0;0;18670489.46;3536359.06;0;0;23951.44;;0;1112.11;0;0;23951.44;1112.11;0;0;-75102.09;-75102.09;0;;0;;0;;0;;0;;-4206.26;;0;;-5369.86;-5369.86;0;;-9765.45;-9765.45;0;;-8800;-8800;0;;0;-73.71;-38331.54;-38840.29;-141575.2;-137951.4;18552865.7;3399519.77;7341619.71;6974538.7245;;0;6974538.7245;-7344000;-369461.2755;0.95
15.254.249/0001-09;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;-145101.15;0;0;0;0;0;0;0;0;0;-25206.97;0;0;0;0;0;-10969.52;-5369.86;0;0;0;0;0;0;0;0;0;0;-323.35;-323.35;-134.5;-150.91;-181735.49;-5844.12;-181735.49;-5844.12;-5844.12;0;;0;0;0;0;0
15.254.249/0001-09;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;-145101.15;0;0;0;0;0;0;0;0;0;-27223.53;-18.85;0;0;0;0;-5369.86;;0;0;0;0;0;0;0;0;0;0;;;;;-177694.54;-18.85;-177694.54;-18.85;-18.85;0;;0;0;0;0;0
15.254.249/0001-09;2017-09-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;-145101.15;0;0;0;0;0;0;0;0;0;-27223.53;0;-46200;0;0;0;-4065.46;;0;0;0;0;0;0;0;0;0;0;;;-141;;-222731.14;0;-222731.14;0;0;0;;0;0;0;0;0
15.254.249/0001-09;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;-142682.8;0;0;0;0;0;0;0;0;0;-26769.81;0;-264.74;-264.74;0;0;-3996.98;0;0;0;0;0;0;0;0;0;0;0;0;0;-141;-141;-173855.33;-405.74;-173855.33;-405.74;0;0;;0;0;0;0;0
15.296.696/0001-12;2017-03-31;1;;;;;;;;;0;0;2293618.67;2314122.94;-176807.3;-128769.86;;;;;;;;;2116811.37;2185353.08;;;;;;;;;0;0;2116811.37;2185353.08;;15293.53;34909.25;;;;;;34909.25;15293.53;0;0;-32319.16;-84338.4;;;-26456.93;-24137.24;;;;;-19796.9;-19963.26;;;;;-22767.24;-16428.13;;0;;0;;;;0;;;;0;103382.83;-2994.45;2042.6;-147861.48;2153763.22;2052785.13;2052785.13;1950145.8735;;102639.26;2052785.1335;-2052785.13;0.0035;1
15.296.696/0001-12;2017-06-30;1;;;;;;;;;0;0;2697621.11;2645315.89;-96743.92;-157484.34;;;;;;;-6610.15;;2594267.04;2487831.55;;;;;;;;;0;0;2594267.04;2487831.55;;15644.12;34220.84;;;;;;34220.84;15644.12;0;0;-150610.31;-107323.94;;;-2319.69;-36580.92;;;;;-19210.89;-19796.89;-5816.33;-40816.33;;;-36472.96;-15013.68;;0;;0;;;;0;;;;0;-167335.96;-4248.3;-381766.14;-223780.06;2246721.74;2279695.61;4332480.74;4115856.703;;216624.04;4332480.743;-4332480.74;0.003;1
15.296.696/0001-12;2017-09-30;1;;;;;;;;;0;0;2461725.2;2368142.52;-69122.23;-140976.47;;;;;;;-67932.69;;2324670.28;2227166.05;;;;;;;;;0;0;2324670.28;2227166.05;;16252.26;32263.75;;;;;;32263.75;16252.26;0;0;-68969.98;-110245.88;;;-25555.5;-36573.12;;;;;-20293.57;-20385.75;;;;;-21049;-15641.83;;0;;0;;;;0;;;;0;-53885.26;-218.7;-189753.31;-183065.28;2167180.72;2060353.03;2060353.03;1957335.3785;;103017.65;2060353.0285;-1957335.38;103017.6485;1
15.296.696/0001-12;2017-12-31;1;;;;;;;;;0;0;2067171.31;2301472.97;-82537.94;-170379.06;;;;;-13300000;;-33174.22;;-11348540.85;2131093.91;;;;;;;;;0;0;-11348540.85;2131093.91;;11757.17;21168.65;;;;;;21168.65;11757.17;0;0;-31795.3;-34333.45;;;-11621.65;-1169.28;;;;;-20385.75;-20385.75;-35000;;;;-20334.47;-16131.89;;0;;0;;;-7400;-3700;;;-71.4;-71.4;-49285.97;-422.8;-175894.54;-76214.57;-11503266.74;2066636.51;4126989.55;3920640.0725;;206349.48;4126989.5525;-3476740.42;650249.1325;1
15.333.306/0001-37;2017-03-31;1;;;;;;;;;0;0;3742512.6;3603808.32;;;;;;;;0;-1056303.54;-1056303.54;2686209.06;2547504.78;;;;;;;;;0;0;2686209.06;2547504.78;89145.55;89145.55;;;;;-10816.6;-10816.6;78328.95;78328.95;0;0;-191743.16;-191743.16;;;-158750.01;-158750.01;;;;;;;-7500;-7500;;;-106757.78;-106757.78;;;-20899.33;-20899.33;;;-5247.81;-5247.81;;;-1017.07;-1017.07;-6131.52;-33879.34;-498046.68;-525794.5;2266491.33;2100039.23;2100039.23;1995037.2685;;195001.96;2190039.2285;-1841043.17;348996.0585;1.042856
