CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
04.141.645/0001-03;2017-06-30;2;Outros Ativos Financeiros;Compromissada DI Banco Itaú;60701190000104;;;;Operação Compromissada;;4;1667967.43
04.141.645/0001-03;2017-09-30;1;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;Aplicação Automática;;1;12024.41
04.141.645/0001-03;2017-09-30;1;Outros Ativos Financeiros;CAIXA ECONÔMICA FEDERAL;360305000104;;;;CDB;;1;628147.11
04.141.645/0001-03;2017-09-30;1;Outros Ativos Financeiros;Compromissada DI Banco Itaú;60701190000104;;;;Operação Compromissada;;4;1627613.2
04.141.645/0001-03;2017-09-30;1;Outros Ativos Financeiros;BANCO SANTANDER;90400888000142;;;;CDB;;600;621218.08
04.141.645/0001-03;2017-09-30;1;Outros Ativos Financeiros;CDB Banco Bradesco;61746948000112;;;;CDB;;870;905780.6
04.141.645/0001-03;2017-09-30;1;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;9;652329.79
04.141.645/0001-03;2017-12-31;1;Outros Ativos Financeiros;BANCO SANTANDER;90400888000142;;;;CDB;;600;631950
04.141.645/0001-03;2017-12-31;1;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;4;293337.8
04.141.645/0001-03;2017-12-31;1;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;Aplicação Automática;;1;7571
04.141.645/0001-03;2017-12-31;1;Outras Cotas de FI;Aplicação Itaú Mix Crédito Imobiliário;60701190000104;;;;;;69592.90279;1360816.2
04.141.645/0001-03;2017-12-31;1;Outros Ativos Financeiros;CAIXA ECONÔMICA FEDERAL;360305000104;;;;CDB;;1;638831.26
04.141.645/0001-03;2017-12-31;1;Outras Cotas de FI;Aplicação Itaú Premium Referenciado;60701190000104;;;;;;4575.0391;468107.55
04.141.645/0001-03;2017-12-31;1;Outros Ativos Financeiros;Compromissada DI Banco Itaú;60701190000104;;;;Operação Compromissada;;1;138569.81
04.141.645/0001-03;2017-12-31;1;Outros Ativos Financeiros;CDB Banco Bradesco;61746948000112;;;;CDB;;870;920141.24
04.722.883/0001-02;2017-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;74554.99;2956175.47
04.722.883/0001-02;2017-03-31;1;Outros Ativos Financeiros;ITAÚ UNIBANCO S.A.;;;;;CDB-DI;;554257.26;554257.26
04.722.883/0001-02;2017-06-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB-DI;;566143.57;566143.57
04.722.883/0001-02;2017-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;55533.76;2826449.84
04.722.883/0001-02;2017-09-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;579394.19;579394.19
04.722.883/0001-02;2017-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;124177.17743;5165451.87
04.722.883/0001-02;2017-12-31;3;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;566525.3;566525.3
04.722.883/0001-02;2017-12-31;3;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;23076.48;977290.12
04.782.236/0001-88;2017-03-31;1;Outras Cotas de FI;COINVALORES FIM TERMO;8319861000149;;;;;;341058.2974551;1521397.1
04.782.236/0001-88;2017-03-31;1;Outras Cotas de FI;COINVALORES YIELD FICFI MULTIMERCADO;34675000110;;;;;;12104.7045429;333960.93
04.782.236/0001-88;2017-03-31;1;Outras Cotas de FI;COINVALORES FIC REF.DI CRED.PRIVADO;2233665000170;;;;;;40207.3851896;492687.36
04.782.236/0001-88;2017-06-30;1;Outras Cotas de FI;COINVALORES FIC REF.DI CRED.PRIVADO;2233665000170;;;;;;12105.05;158406.64
04.782.236/0001-88;2017-06-30;1;Outras Cotas de FI;COINVALORES FIM TERMO;8319861000149;;;;;;1060826.77;3163766.94
04.782.236/0001-88;2017-09-30;1;Outras Cotas de FI;COINVALORES FIM TERMO;8319861000149;;;;;;82329.22;250815.56
04.782.236/0001-88;2017-09-30;1;Outras Cotas de FI;COINVALORES FIC REF. DI CREDITO PRIVADO LP;2233665000170;;;;;;37551.93;501715.3
04.782.236/0001-88;2017-09-30;1;Outras Cotas de FI;COINVALORES YIELD FICFI MULTIMERCADO;346750000110;;;;;;10908.3;316292.58
04.782.236/0001-88;2017-12-31;1;Outras Cotas de FI;COINVALORES FIM TERMO;8319861000149;;;;;;174106.57;3.096283
04.782.236/0001-88;2017-12-31;1;Outras Cotas de FI;LEGAN LOW VOL FIM;10320188000109;;;;;;177277.59;2.832183
04.782.236/0001-88;2017-12-31;1;Outras Cotas de FI;COINVALORES FIC REF. DI CREDITO PRIVADO LP;2233665000170;;;;;;39732.36;13.57644
04.782.236/0001-88;2017-12-31;1;Outras Cotas de FI;JPMINCOME CLASS FI RF - LONGO PRAZO;6969451000118;;;;;;1229.26;408.5214
05.437.916/0001-27;2017-06-30;2;Outras Cotas de FI;COINVALORES FIC DI CREDITO PRIVADO LP;2233665000170;;;;;;13.0859966;1268122.93
05.437.916/0001-27;2017-06-30;2;Outras Cotas de FI;COINVALORES YIELD FICFI MULTIMERCADO;346750000110;;;;;;28.1786913;3414804.23
05.437.916/0001-27;2017-09-30;1;Outras Cotas de FI;COINVALORES FIC DI CREDITO PRIVADO LP;2233665000170;;;;;;71941.9394;13.2847
05.437.916/0001-27;2017-09-30;1;Outras Cotas de FI;COINVALORES YIELD FICFI MULTIMERCADO;346750000110;;;;;;99751.9381;28.7531
05.437.916/0001-27;2017-12-31;1;Outras Cotas de FI;COINVALORES YIELD FICFI MULTIMERCADO;346750000110;;;;;;40403.9027447;29.318
05.437.916/0001-27;2017-12-31;1;Outras Cotas de FI;COINVALORES FIC DI CREDITO PRIVADO LP;2233665000170;;;;;;18418.5246212;13.5733
05.562.312/0001-02;2017-03-31;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL/CDB CAIXA PROGR. PJ;360305000104;;;;CDB;;1150826.83;1150826.83
05.562.312/0001-02;2017-06-30;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL/CDB CAIXA PROGR. PJ;360305000104;;;;CDB;;1095059.6;1095059.6
05.562.312/0001-02;2017-09-30;1;Outros Ativos Financeiros;Caixa Econômica Federal;360305000104;;;;CDB;;801592.96;801592.96
05.562.312/0001-02;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;723.47;5994.74
07.122.725/0001-00;2017-03-31;1;Outros Ativos Financeiros;CAIXA ECONÔMICA FEDERAL;;;;;CDB Flex Empresarial;;1;8438558.81
07.122.725/0001-00;2017-06-30;1;Outros Ativos Financeiros;Caixa Econômica Federal;360305000104;;;;CDB-DI;;6411306.33;6411306.33
07.122.725/0001-00;2017-09-30;1;Outros Ativos Financeiros;Caixa Econômica Federal;360305000104;;;;CDB;;5343287.99;5343287.99
07.122.725/0001-00;2017-12-31;2;Outros Ativos Financeiros;CAIXA ECONOMICA FEDERAL;360305000104;;;;CDB;;1896072.06;1896072.06
07.224.019/0001-60;2017-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;367515.21;14578721.13
07.224.019/0001-60;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;34001.26;261871.4
07.224.019/0001-60;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;33724.82;267563.41
07.224.019/0001-60;2017-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;378723.13;15412971.49
07.224.019/0001-60;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1009931.4;8230823.29
07.224.019/0001-60;2017-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;128225.43;5331761.24
07.224.019/0001-60;2017-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;345646.08;14636681.02
07.224.019/0001-60;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;83331.42;690104.86
07.352.632/0001-63;2017-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;34.64;1361.1
07.352.632/0001-63;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;10823.3;83578.8
07.352.632/0001-63;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;19315.37;153698.83
07.352.632/0001-63;2017-09-30;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;22433.6;182336
07.352.632/0001-63;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;2936.19;24304.91
07.583.627/0001-61;2017-03-31;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-03-31;1;Ações;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2017-03-31;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2017-03-31;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-03-31;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-03-31;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2017-06-30;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;0;0
07.583.627/0001-61;2017-06-30;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2017-06-30;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-06-30;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-06-30;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-06-30;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-09-30;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;0;0
07.583.627/0001-61;2017-09-30;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2017-09-30;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2017-09-30;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-09-30;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-12-31;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2017-12-31;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2017-12-31;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2017-12-31;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2017-12-31;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;0;0
07.583.627/0001-61;2017-12-31;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.789.135/0001-27;2017-03-31;1;Outras Cotas de FI;GF FIC FI REFERENCIADO DI;09.115.233/0001-04;;;;;;100;39586552.43
07.789.135/0001-27;2017-03-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;06.175.696/0001-73;;;;;;100;624781.98
07.789.135/0001-27;2017-06-30;1;Outras Cotas de FI;GF FIC FI REFERENCIADO DI;9115233000104;;;;;;15349907.46;39667733.76
07.789.135/0001-27;2017-06-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;137798.76;5605110.82
07.789.135/0001-27;2017-09-29;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;137798.76;5605110.82
07.789.135/0001-27;2017-09-29;1;Outras Cotas de FI;GF FIC FI REFERENCIADO DI;9115233000104;;;;;;15349907.46;39667733.76
07.789.135/0001-27;2017-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;137798.76;6421146.97
07.789.135/0001-27;2017-12-31;1;Outras Cotas de FI;GF FIC FI REFERENCIADO DI;9115233000104;;;;;;15349907.46;13939870.67
08.014.513/0001-63;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;248263.43;1913599.27
08.014.513/0001-63;2017-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;45105.93;1789320.23
08.014.513/0001-63;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;240454.36;1907708.08
08.014.513/0001-63;2017-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;45736.08;1861361.5
08.014.513/0001-63;2017-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;45472.68;1892515.58
08.014.513/0001-63;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;240283.7;1941928.1
08.014.513/0001-63;2017-12-31;3;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;236639.17;1956927.74
08.014.513/0001-63;2017-12-31;3;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;45153.77;1912116.27
08.098.114/0001-28;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;314786.75;2433698.32
08.098.114/0001-28;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;443977.69;3525888.36
08.098.114/0001-28;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;662758.36;5374954.87
08.098.114/0001-28;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;242081.36;2003670.5
08.417.532/0001-30;2017-03-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1134199.24;209149149.92
08.417.532/0001-30;2017-06-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1116306.8993;210975502.15
08.417.532/0001-30;2017-09-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1113201.3894;214887495.54
08.417.532/0001-30;2017-12-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1101215.7;216052597.39
08.431.747/0001-06;2017-03-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;25480
08.431.747/0001-06;2017-03-31;1;LCI;BANCO BTG PACTUAL S/A;30.306.294/0001-45;;;;;2017-05-22;3000;3034644.19
08.431.747/0001-06;2017-03-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 04;;;;13;4708900.45
08.431.747/0001-06;2017-03-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;51250;9168112.5
08.431.747/0001-06;2017-03-31;1;FII;FII SHOPPING PAR D.P;7224019000160;;;;;;201839;190329693.59
08.431.747/0001-06;2017-03-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;10594;868602.06
08.431.747/0001-06;2017-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;3561380.32
08.431.747/0001-06;2017-03-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;277238;23274130.1
08.431.747/0001-06;2017-03-31;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2017-08-07;12000;12918372.93
08.431.747/0001-06;2017-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;19140296.88
08.431.747/0001-06;2017-03-31;1;LCI;BANCO BTG PACTUAL S/A;30.306.294/0001-45;;;;;2017-05-23;2000;2021287.77
08.431.747/0001-06;2017-03-31;1;LCI;BANCO BTG PACTUAL S/A;30.306.294/0001-45;;;;;2017-08-21;2000;2021517.85
08.431.747/0001-06;2017-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;16518063.58
08.431.747/0001-06;2017-03-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;425515;76120378.35
08.431.747/0001-06;2017-06-30;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;10594;847414.06
08.431.747/0001-06;2017-06-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;3322545.34
08.431.747/0001-06;2017-06-30;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 04;;;;13;4550453.51
08.431.747/0001-06;2017-06-30;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;54326;9719440.81
08.431.747/0001-06;2017-06-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;15628196.33
08.431.747/0001-06;2017-06-30;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;427897;76554864.42
08.431.747/0001-06;2017-06-30;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2017-08-07;12000;13220827.71
08.431.747/0001-06;2017-06-30;1;FII;FII SHOPPING PAR D.P;7224019000160;;;;;;201839;190436040.61
08.431.747/0001-06;2017-06-30;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;277238;23842468
08.431.747/0001-06;2017-06-30;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;25300
08.431.747/0001-06;2017-06-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;18872233.7
08.431.747/0001-06;2017-09-29;3;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;3056464.15
08.431.747/0001-06;2017-09-29;3;LCI;BANCO BTG PACTUAL S/A;30306294000145;;;;;2018-08-31;6000;6000752.36
08.431.747/0001-06;2017-09-29;3;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2018-09-18;6000;6018770.29
08.431.747/0001-06;2017-09-29;3;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;433569;77204187.56
08.431.747/0001-06;2017-09-29;3;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;12024771.31
08.431.747/0001-06;2017-09-29;3;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 04;;;;13;4543940.04
08.431.747/0001-06;2017-09-29;3;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;32850
08.431.747/0001-06;2017-09-29;3;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;48654;8663655.7
08.431.747/0001-06;2017-09-29;3;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;12959796.9
08.431.747/0001-06;2017-09-29;3;FII;FII SHOPPING PAR D.P;7224019000160;;;;;;201839;195802346.71
08.431.747/0001-06;2017-09-29;3;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;10594;847520
08.431.747/0001-06;2017-09-29;3;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;277238;24396944
08.431.747/0001-06;2017-12-31;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2018-09-18;6000;6017283.42
08.431.747/0001-06;2017-12-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;10594;794550
08.431.747/0001-06;2017-12-31;1;FII;FII SHOPPING PAR D.P;7224019000160;;;;;;201839;195873726.02
08.431.747/0001-06;2017-12-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;437541;78194213.48
08.431.747/0001-06;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;13314278.31
08.431.747/0001-06;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;2835334.13
08.431.747/0001-06;2017-12-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;44682;7985249.03
08.431.747/0001-06;2017-12-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;31400.5
08.431.747/0001-06;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;12040118.22
08.431.747/0001-06;2017-12-31;1;LCI;BANCO BTG PACTUAL S/A;30306294000145;;;;;2018-08-31;6000;6003242.05
08.431.747/0001-06;2017-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 04;;;;13;4443119.38
08.431.747/0001-06;2017-12-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;277238;22472912.28
08.431.747/0001-06;2017-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 122;;;;1266;1169028.52
08.610.522/0001-17;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;786.54;6067.2
08.610.522/0001-17;2017-03-31;1;CEPAC;SECRETARIA MUNICIPAL DE FINANÇAS - SF;46392130000118;;;;;;13060;33480.27
08.610.522/0001-17;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;687.17;5449.16
08.610.522/0001-17;2017-06-30;1;CEPAC;SECRETARIA MUNICIPAL DE FINANÇAS - SF;46392130000118;;;;;;27;33480.27
08.610.522/0001-17;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1835.75;14887.89
08.706.065/0001-69;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;60597.47;465333.75
08.706.065/0001-69;2017-03-31;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;6659.05;17056289.26
08.706.065/0001-69;2017-06-30;4;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;60796.69;482056.99
08.706.065/0001-69;2017-06-30;4;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;2318.64;6133271.28
08.706.065/0001-69;2017-09-30;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1306.13;3528602.27
08.706.065/0001-69;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;89105.32;722244.93
