CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
07.122.725/0001-00;2025-03-31;1;Imóveis para renda acabados;Edificio Torre Almirante;Avenida Almirante Barroso, 81, Sem Complemento, Centro, Rio De Janeiro/RJ, Brasil, 20031-004;43444.45;40;Direito de propriedade;0.52;0;0.905693;;;;;;;
07.224.019/0001-60;2025-03-31;1;Imóveis para renda acabados;Shopping Parque Dom Pedro - 59.41;Avenida Guilherme Campos, 500, Bloco 1b (euc A-013), Parque Das Flores, Campinas/SP, Brasil, 13087-635;127000;388;Direito de Propriedade;0.021641;0.016239;0.914593;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CURUÇÁ;Rua Curuçá, 776;3000;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;GUAIANASES;Estr. Itaquera Guaianazes, 2671;34354;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;JABAQUARA;Av. Armando de Arruda Pereira, 2022;18777.8;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;EDGARD FACÓ;Av. General Edgar Facó, 720;6822.56;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;GUARATINGUETA.;Rua Santa Clara, 22;2334.76;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;OSASCO CORREGO RICO;Rua Catarina Fazio Antoniazzi, 23;11997.94;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;ASSAÍ - SANTO ANDRÉ;Rua Visconde de Taunay, 216;26819.65;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;AEROPORTO;Av. Washington Luís, 5859;20520;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;MONTESE;AV. DOS EXPEDICIONARIOS, 4444;38521.01;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;BRASÍLIA SUL;Rua SIA TR 12 LT 105;50008.65;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;TEODORO;Rua Teodoro Sampaio, 1933;7164;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;REAL PARQUE;Av. Magalhães de Castro, 13000;16181.43;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CERRO CORÁ;Rua Cerro Corá, 1850;10828.28;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;FREGUESIA DO O;Av. Nossa Senhora do Ó, 1759;29772.51;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;GRANJA VIANA;Rodovia Raposo Tavares km 23;3253.83;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CRS 516 BRASILIA;SCR/SUL - Quadra 516 - Bloco A - Lotes 01 a 16;3200;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;JAGUARE;Av. Corifeu de Azevedo Marques, 4160;35721.54;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;Jd Paulistano;Alameda Gabriel Monteira da Silva, 1353;2056;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;ANCHIETA;Rua Garcia Lorca, 301 / 331;83299.57;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;TABOÃO DA SERRA;Rua João Batista da Fonseca, 59 - 87;43307.06;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;ROSA E SILVA;Av. Conselheiro Rosa e Silva, 600;6533.08;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;0309 - SUL;SHC Sul Entre Quadra 308/309 Bloco A;2120;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CAMPINAS;Rua Abolição, 2013;78956.4;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;ANHANGÜERA;Rua Samuel Klabin, 193;63312.39;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CHAMPAGNAT;Rua Martin Afonso, 2188;3885.5;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;SÓCRATES;Rua Socrátes, 120;4095.15;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;LAVANDISCA;Av. Lavandisca, 249;2000;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CARAPICUIBA-INOCENCIO SERAFICO;Av. Inocêncio Serafico, 3520;3525;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;VASCO DA GAMA;Av. Vasco da Gama, 4049;41050.7;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;Pacaembu;Pça Wendell Wilkie, 11;2059;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;GOIÂNIA;Av. Portugal, 744;23692;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;SANTOS;Av. General Francisco Glicério, 200;48083.75;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;MORRO GRANDE;Av. Tomás Rabelo e Silva, 74;3044.93;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;MINAS SHOPPING;Av. Cristiano Machado, 4000;63339.91;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;Belvedere;Rua Maria Luiza Santiago, 110;29427.29;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;RECIFE;Av. Eng. Domingos Ferreira, 1818;15190;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;PENHA;Av. São Miguel, 962;31182.52;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;LIBERDADE PEDROSO;Rua Pedroso, 215;1232.5;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CAMPO GRANDE;Rua Maracaju, 1427;14400;1;N/A;0.009487;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CURITIBA;Av. Presidente Kennedy, 1000;17752.98;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;NOVA CANTAREIRA;Av. Nova Cantareira, 240/248;3344;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;PARALELA;Av. Luiz Viana Filho, 3056;49565.35;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CURITIBA ALTOS XV;Rua Marechal Humberto de Alencar Castelo Branco, 230;26289.05;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;SANTOS PEDREIRA;Av. Senador Pinheiro Machado, 143;12710;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;JOÃO DIAS;Av. Guido Caloi, 25;56917.1;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;RÓTULA SALVADOR;Av. Antônio Carlos Magalhães, 6365;49276.63;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;RICARDO JAFET;Av. Doutor Ricardo Jafet, 1501;48408.93;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;SÃO CAETANO;Rua Senador Vergueiro, 428/498;65369.91;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;MORUMBI;Av. Professor Francisco Morato, 2385;8199.16;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;SOROCABA;Rua Maria Cinto de Biaggi, 164;80188.97;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;BRASÍLIA  NORTE;STN Loja 200;53652.15;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;TAGUATINGA;Rua 420 - QS-03 - Lote -04;60000;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CARDOSO DE ALMEIDA;Rua Cardoso de Almeida, 472;4822.99;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;GUARUJA-DOM PEDRO;Av. Dom Pedro I, 1711;7603;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;CAMPINAS/AMOREIRAS;Av. Ruy Rodrigues, 1700;51077.6;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;0305 - SUL;SHC Sul Entre Quadra 304/305 Bloco A;2009;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;Araçatuba;Av. Brasília, 1177;8750;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;PORTAL;Rua Marechal Hastinfilo de Moura, 699;6863;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;SUDOESTE;SHC Sudoeste Lotes 04/05;4026.44;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;Dourados;Av. Marcelino Pires, 3855;10000;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;Guarani;Pça Geraldo Mendes, 27;1559.6;1;N/A;0;0;;;;;;;;
07.583.627/0001-61;2025-03-31;1;Imóveis para renda acabados;ALPHAVILLE;Alameda Madeira, 118/152;4480;1;N/A;0;0;;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;NAT - NATAL SHOPPING;Av. Senador Salgado Filho, nº 2.234 - Candelária - Natal/Rio Grande do Norte;28394.61;162;Através de redução de capital parcial da SPE Mônaco Participações S.A. ocorrida em 31/01/2024 e efetivada em 05/2024 - 55% do Natal Shoppong Center;0.0444313198878237;0.945306843298762;0;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;BPS - BOTAFOGO PRAIA SHOPPING;Av. Praia de Botafogo, 400 - Botafogo, Cep: 22250-040 - Rio de Janeiro - RJ - Brasil.;16470.53;135;Botafogo Praia Shopping, adquirido em 28 de janeiro de 2009, localizado na Avenida Praia de Botafogo, 400 Rio de Janeiro - RJ, com uma área bruta locável (ABL) de 15.448 m2 e estando o terreno perfeitamente descrito e caracterizado na AV-16 da matrícula 39.571 do 3º Ofício de Registro de Imóveis do Rio de Janeiro, e as inscrições na Prefeitura Municipal do Rio de Janeiro.;0.040468035940556;0.920310744733078;0;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;NSF - NORTH SHOPPING FORTALEZA;Av. Bezerra de Menezes, 2450 - Presidente Kennedy - Fortaleza - CE;48574.8;198;Através de redução de capital parcial da CE Shopping S.A. ocorrida em 29/02/2024 e efetivada em 05/2024 - 100% do North Shoppong Fortaleza;0.105215049778898;0.935543313853507;0;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;SNI - SHOPPING NOVA IGUACU;Av. Abílio Augusto Távora, 1111 - Luz, Nova Iguaçu - RJ;45665.95;228;Nova Iguaçu Shopping, 44% adquirido em dezembro de 2022, localizado no Rio de Janeiro, compreendido nas matrículas 50.232 e 50.605 do Registro de Imóveis da1ª Circunscrição de Nova Iguaçu;0.0429411848434116;0.878533796776406;0;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;CNB - CONJUNTO NACIONAL BRASILIA;Conjunto A, T137 - Asa Norte - Distrito Federal - Brasília - DF - Brasil. CEP: 70077-900;37952.8;228;Conjunto Nacional Brasília, localizado em Brasília - DF, SDN, Conjunto A, T137 - Asa Norte - Distrito Federal - DF com uma área bruta locável de (ABL) de 37.315 m2. O empreendimento é um shopping Center composto de diversas lojas e salas comerciais e respectivas frações ideais do terreno, incluindo 342 unidades autônomas cujas matrículas estão registradas perante o 2º Cartório de Registro de Imóveis da Circunscrição do Distrito Federal.;0.0239508020488607;0.892082356464585;0;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;MNS - MINAS SHOPPING;Av. Cristiano Machado, nº 4000, Belo Horizonte/MG;50309.43;235;Minas Shopping, 9,1393% adquirido em dezembro de 2022, localizado em Belo Horizonte, compreendido nas matrículas 84.380 a 84.528 do 4º Ofício de Registro de Imóveis de Belo Horizonte/MG;0.0218183980024573;0.920669641736169;0;;;;;;;
07.789.135/0001-27;2025-03-31;1;Imóveis para renda acabados;CVS - CENTER VALE SHOPPING;Av. Deputado Benedito Matarazzo, 9403 - Jardim Oswaldo Cruz - São José dos Campos - SP;48923.6;230;Center Vale Shopping, adquirido em 28 de janeiro de 2009, localizado na Avenida Deputado Benedito Matarazzo, 9.403 em São José dos Campos - SP, perfazendo 53.965,34 ms2 de área construída e 48.136 m2 de área bruta locável (ABL), inscrito na Prefeitura Municipal de São José dos Campos sob o nº 30.071.0001.95/8.;0.0199412962251345;0.93913579457208;0;;;;;;;
08.014.513/0001-63;2025-03-31;1;Imóveis para renda acabados;Hospital e Maternidade Nossa Senhora de Lourdes;Rua Das Perobas, 324, Sem Complemento, Vila Parque Jabaquara, São Paulo/SP, Brasil, 04321-120;23523.27;1;Direito de propriedade;0;0;0.96659553456098;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Barra Salvador;Cidade de Salvador, Estado da Bahia, na Avenida Centenário, 2.992;2132.31;1;Direito de propriedade;0;0;0.0216;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Center Piedade;Cidade de Salvador, Estado da Bahia, na Avenida Centenário, 2.992;6957;1;Direito de propriedade;0;0;0.0286;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Del Rey BH;Cidade de Belo Horizonte, Minas Gerais, Avenida Presidente Carlos Luz, 3.001;3355.08;1;Direito de propriedade;0;0;0.0242;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Vitória;Cidade de Vitória, Espírito Santo, na Avenida Jerônimo Monteiro, 1.000;4686;1;Direito de propriedade;0;0;0.0209;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Copacabana;Cidade do Rio de Janeiro, Rio de Janeiro, na Avenida Nossa Senhora de Copacabana, 749;6764;1;Direito de propriedade;0;0;0.0619;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Centro Campinas;Cidade de Campinas, São Paulo, na Rua Treze de Maio nº 520;4569.8;1;Direito de propriedade;0;0;0.0379;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Recife;Cidade de Recife, Pernambuco, na Avenida Conde da Boa Vista, 484;6320;1;Direito de propriedade;0;0;0.0423;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Centro São Luiz;Rua Oswaldo Cruz nºs 298 e 290 Rua Sete de Setembro nºs 615, 621, 627 e 631 Rua José Augusto Correa nº 295, e está situado na Cidade de São Luís do Maranhão, Maranhão;4875.16;1;Direito de propriedade;0;0;0;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Pátio Brasil;Cidade de Brasília, Distrito Federal, no Setor Comercial Sul Q.6, Asa Sul;2999.58;1;Direito de propriedade;0;0;0.0265;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Iguatemi Fortal;Cidade de Fortaleza, Estado do Ceará, na Avenida Washington Soares, 85;2889.11;1;Direito de propriedade;0;0;0.0309;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Ouvidor;Cidade do Rio de Janeiro, Rio de Janeiro, na Rua do Ouvidor, 186;5978;1;Direito de propriedade;0;0;0.0658;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Curitiba;Cidade de Curitiba, Paraná, na Rua Brigadeiro Franco, 2.300;3417;1;Direito de propriedade;0;0;0.02;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Norte;Cidade do Rio de Janeiro, Rio de Janeiro, na Avenida Dom Helder Câmara, 5.474;4951.92;1;Direito de propriedade;0;0;0.0564;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Minas;Cidade de Belo Horizonte, Minas Gerais, na Avenida Cristiano Machado, 4.000;3204.5;1;Direito de propriedade;0;0;0.0268;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Pátio Belém;Cidade de Belém, Pará, na Travessa Padre Eutíquio, 1.078;3364.47;1;Direito de propriedade;0;0;0.04;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Niterói;Cidade de Niterói, Rio de Janeiro, na Rua Quinze de Novembro, 08;4650.76;1;Direito de propriedade;0;0;0.0529;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Abc;Cidade de Santo André, São Paulo, na Avenida Pereira Barreto nº 42;2113.25;1;Direito de propriedade;0;0;0.0161;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Tijuca;Cidade do Rio de Janeiro, Rio de Janeiro, na Rua Conde do Bonfim, 366;5649;1;Direito de propriedade;0;0;0.0678;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Duque De Caxias;Cidade de Duque de Caxias, Rio de Janeiro, na Praça Pacificador, 39;4034.94;1;Direito de propriedade;0;0;0.0377;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping Maceió;Cidade de Maceió, Estado de Alagoas, na Avenida Comendador Gustavo Paiva, 2.990;4581.24;1;Direito de propriedade;0;0;0.0467;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Garagem Copacabana;Alameda dos Tabajaras nº 50, na Cidade do Rio de Janeiro, Rio de Janeiro;1564.55;1;Direito de propriedade;0;0;0.0039;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;UNITOLEDO;Rua Antonio Afonso de Toledo, 512/ 465/ 595 - Jardim Sumare, Araçatuba- SP;18353;1;Direito de propriedade;0;0;0.0476;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Centro BH;Cidade de Belo Horizonte, Minas Gerais, Rua Goitacazes, 182;5932;1;Direito de propriedade;0;0;0.0516;;;;;;;
08.098.114/0001-28;2025-03-31;1;Imóveis para renda acabados;Loja - Shopping  Iguatemi RJ;Cidade do Rio de Janeiro, Rio de Janeiro, na Rua Barão de São Francisco, 236;2299.99;1;Direito de propriedade;0;0;0.014;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Rodovia BR-101, s/nº. Paulo Lopes/ SC;58412.4440090757;1;Imóvel Comercial;0;0;0.033173;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Avenida Amazonas, nº 8.555 - Belo Horizonte/Minas Gerais;1787.27;1;Imóvel Comercial;0;0;0.004753;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Avenida Dom Pedro I, n° 468 - Belo Horizonte/Minas Gerais;3600;1;Imóvel Comercial;0;0;0.037473;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Base de distribuição;Avenida Getúlio Vargas, n° 11.181 - Canoas/ RS;280887;1;Imóvel Comercial;0;0;0.374806;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda em construção;Expansão Lubrax;Duque de Caxias - RJ;0;1;Fábrica de Lubrificantes - Projeto Lubrax II Locada para BR;;;;1;;1;1;478390763.17;474133588.93;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Base de distribuição;Avenida Joaquim Miguel Couto, n° 1.750 - Cubatão/São Paulo;65375.46;1;Imóvel Comercial;0;0;0.238972;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Rod BR 101, KM 335, s/n - Tubarão/ Santa Catarina;10058.74;1;Imóvel Comercial;0;0;0.033036;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Rua Santa Cruz, n° 561 - Varginha/ Minas Gerais;838.42;1;Imóvel Comercial;0;0;0.007922;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Avenida Ulysses Guimarães, n° 40 - São Borja/RS;9100;1;Imóvel Comercial;0;0;0.003248;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Rod do Xisto BR-476, Km. 16,5, n° 3.105 - Araucária/ Paraná;15000;1;Imóvel Comercial;0;0;0.01463;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Avenida Portugal, n° 5.060 - Belo Horizonte/Minas Gerais;1491;1;Imóvel Comercial;0;0;0.009507;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Posto de Combustível;Avenida Pedro Álvares Cabral, n° 2.621 e 2.647 -  Belém/Pará;2253.18;1;Imóvel Comercial;0;0;0.017033;;;;;;;
08.417.532/0001-30;2025-03-31;1;Imóveis para renda acabados;Base de distribuição;Rua Pajurá, nº 171 -  Manaus/AM;52027.7;1;Imóvel Comercial;0;0;0.0755;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Shopping West Plaza - 70%;Av. Francisco Matarazzo s/n, Bloco B, São Paulo, SP;35816.01;166;-;0.102218;0.052022;0.042632;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;I Fashion Outlet - 49%;BR-116, 236 - Rio Branco, Novo Hamburgo - RS;20048.27;92;-;0.017945;0.011291;0.012855;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Boulevard Shopping Bauru - 65%;Rua Marcondes Salgado, Quadra 11, Bauru - SP;34549.88;163;-;0.038244;0.01058;0.059722;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Suzano Shopping - 15%;Rua Sete de Setembro, 555 - Suzano - SP;24952.78;134;-;0.090281;0.013833;0.013503;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Santana Parque Shopping - 15%;Rua Conselheiro Moreira de Barros, 2.780, São Paulo - SP;25882.02;154;-;0.05681;-0.011965;0.016653;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Capim Dourado Shopping - 60%;Q. 107 Norte Avenida NS 5, s/n - Plano Diretor Norte, Palmas - TO;38730.8;158;-;0.03312;-0.007752;0.078031;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Shopping Villa Lobos - 15%;Av. das Nações Unidas, 4777, São Paulo - SP;28445.66;214;-;0.023132;-0.004735;0.042629;;;;;;;
08.431.747/0001-06;2025-03-31;1;Imóveis para renda acabados;Shopping Praça da Moça - 23,06%;Rua Manoel da Nobrega, 712, Centro, Diadema - SP;30127.77;137;-;0.053423;-0.01236;0.027923;;;;;;;
