CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;138399;Alameda Fernão Cardim 98 - 102;125.17;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00448539130557555
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208434;Praça Benedito Calixto 186 - 72;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00188543352725533
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;241519;Rua Coronel Oscar Porto 114 - 32;132.67;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00690331327491148
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*208436;Praça Benedito Calixto 186 - 74;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00187780675463155
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;157832;Alameda Lorena, 280 - 34;58.79;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00338181270346234
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;138676;Rua José Maria Lisboa 852 - 21;198;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0120856341531129
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;148377;Rua da Consolação 3630 - 81;138.35;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0075530014262224
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;168169;Alameda Jaú 1486 - 9;239;1;Imóveis Para Venda Acabados;;;;;;;;;;0.012312611196456
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*245809;Rua Cubatão 158 - 23;108.7;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00390165667154265
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;3168084;Avenida Doutor Cardoso de Melo 630 - 131;43.68;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00306231127736449
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;161345;Rua Guarará 77 - 113;122.33;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00726563145018654
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;332340;Rua Silva Correia 168 - 31;161.43;1;Imóveis Para Venda Acabados;;;;;;;;;;0.011926223165117
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208457;Praça Benedito Calixto 186 - 95;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00195235845702897
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;223918;Rua Itacema 198 - 81;105.95;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00578340489459884
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;137768;Alameda Fernão Cardim 377 - 12;142.06125;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00718035679148407
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208396;Praça Benedito Calixto 186 - 34;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00188543352725533
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;151292;Alameda Min. Rocha Azevedo 976 - 62;127.96;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00627310475889361
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;339148;Rua Baluarte 63 - 12;93.7122;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00389488347777746
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;155942;Rua Ouro Branco 75 - 21A;194.28;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0103782670333624
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*341809;Rua Alvorada 152 - 21;63.51;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00319179004285177
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;244099;Rua Maria Figueiredo 471 - 12;153.44;1;Imóveis Para Venda Acabados;;;;;;;;;;0.006176513208968
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;167272;Alameda Campinas 1176 - 71;109.8;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00588648101261315
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;138609;Alameda Casa Branca 605 - 802;226.45;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00926006075803011
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;251449;Rua Jaques Félix 76 - 92;201.375;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0128111167417529
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*208458;Praça Benedito Calixto 186 - 96;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00187780675463155
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*3157701;Rua Sampaio Viana 456 - 21;166.27;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00801213914425719
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;250128;Rua Abílio Soares 1363 - 44;110;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0059926050749719
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;138681;Rua José Maria Lisboa 852 - 71;198.075;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0129369514352805
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*208482;Praça Benedito Calixto 186 - 120;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00187780675463155
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;268496;Rua Baltazar da Veiga 273 - 11;126.29;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00917074338549642
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;227058;Rua Professor Carlos de Carvalho 74 - 22;100.13;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00476380053878841
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;160967;Rua Caconde 74 - 72;100.55;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00486686912536476
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;225039;Rua Pedroso Alvarenga 1004  - 92;67.09;1;Imóveis Para Venda Acabados;;;;;;;;;;0.003656168211691
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;135448;Alameda Joaquim Eugênio de Lima 834 - 41;184.66;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0106483156554231
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;161237;Alameda Joaquim Eugênio de Lima 1601 - 74;103.34;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00548678540706151
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;207128;Rua Cristiano Viana 671 - 133;69.42;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00432018120568055
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;151334;Rua José Maria Lisboa 1377 - 61;108.3;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00558421027723092
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;250617;Rua Doutor Tomás Carvalhal 880 - 151;296.37;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0176737557253492
19.722.048/0001-31;2021-03-31;1;Imóveis para renda acabados;-CAM 1497 71;Alameda Campinas 1497 - 71;206.6765;1;Apartamento Residencial Alugado;0;0;0;;;;;;;
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;149043;Alameda Franca 1331 - 92;188.22;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00683161250778816
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;1368814;Rua Urimonduba 111 - 11;142.02;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0075999518861617
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;144797;Alameda Itu 1329 - 71;195.64;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0115013757028027
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;211892;Rua Cônego Eugênio Leite 524 - 44;113;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0049569781568968
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*340637;Rua Alvorada 750 - 54;66.63;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00249068466921245
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;202384;Alameda Franca 1645 - 82;33.5;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00196539080008451
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;218448;Rua Mourato Coelho 244 - 5;148.4;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00584510000338237
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;141277;Rua José Maria Lisboa  20 - 1004;33.8;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0021582078625171
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;248298;Rua Abílio Soares 951 - 12;104.6;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00405347425404496
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;251921;Rua João Lourenço 695 - 161;212;1;Imóveis Para Venda Acabados;;;;;;;;;;0.014541503367975
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;145626;Alameda Itu 745 - 42;172.66;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00993626557706472
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*208444;Praça Benedito Calixto 186 - 82;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00187780675463155
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208394;Praça Benedito Calixto 186 - 32;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00188543352725533
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208416;Praça Benedito Calixto 186 - 54;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00188543352725533
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;144905;Rua Haddock Lobo 971 - 14;113.59;1;Imóveis Para Venda Acabados;;;;;;;;;;0.005365252403963
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;222714;Rua Bandeira Paulista, 147 - 153;98.38;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00580994191627197
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;267526;Rua Baltazar da Veiga 592 - 136;35.77;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00242754695638713
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;140592;Alameda Joaquim Eugênio de Lima 1095 - 63;105.47;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00472975276677005
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;231644;Rua Manuel Guedes 475 - 23;130.96;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00723122660220739
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;232972;Rua Brasília, 120 - 7;131.59;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0106399397907257
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;236992;Rua Urimonduba 171 - 22;144.72;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0063225754381791
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;331791;Rua Fidêncio Ramos, 74 - 11;124.06;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00652934572879423
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;337367;Rua Casa do Ator 891 - 64;57.34;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00345128897934795
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;148600;Rua Bela Cintra, 2316 - 93;102;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00632765372473064
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;145869;Alameda Casa Branca 438 - 92;118.7;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00684900302705757
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;226188;Rua Itacema, 323 - 122;83;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00426130194901704
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;251990;Rua João Lourenço 713 - 61;161.45;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0112869698211079
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;328634;Avenida Horácio Lafer 90 - 901;108.07;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00806754326197466
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;245941;Rua Coronel Oscar Porto 569 - 81;200.29;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00881442681293367
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;159974;Rua Guarará 100 - 84;71.13;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00374447584719664
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;142938;Alameda Jaú 1817 - 61;292;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0151438123870579
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;158553;Rua Queluz 70 - 102;84.57;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00377718202224315
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;151340;Rua José Maria Lisboa 1377 - 92;108.3;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00545591552052615
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;132814;Alameda Santos 1302 - 52;156.32;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00761076050065679
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;1424637;Rua Marcos Lopes 272 - B142;67.71;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00567271720983867
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208398;Praça Benedito Calixto 186 - 36;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00188543352725533
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;244100;Rua Maria Figueiredo 471 - 21;153.44;1;Imóveis Para Venda Acabados;;;;;;;;;;0.010476517454001
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*208438;Praça Benedito Calixto 186 - 76;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00187780675463155
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;267397;Rua Jaques Félix 586 - 181;158.28;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0119942028298772
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*208408;Praça Benedito Calixto 186 - 46;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00187780675463155
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;230520;Rua Tabapuã 452 - 73;77.44;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00347673179748621
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;158253;Rua Batataes, 362 - 71;209.84;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0112304755992459
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;236550;Rua Doutor Sodré 48 - 42;72.3;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00341765281471462
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;221618;Rua Capitão Prudente 161 - 12;160.18;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00666421619352055
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;249564;Rua Tomás Carvalhal 362 - 61;130.02;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0059991460335107
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;146434;Rua Bela Cintra 1760 - 104;112.35;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00805547842269378
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;234991;Rua Leopoldo Couto de Magalhães Júnior, 539 - 51;46.75;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00290926897818079
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;195019;Alameda Ministro Rocha Azevedo 523 - 252;42;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00216816618719929
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;237458;Rua Doutor Renato Paes de Barros 1054 - 22;105.51;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00492574628466579
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*216574;Rua Doutor Virgílio de Carvalho Pinto 336 - 92;184.93;1;Imóveis Para Venda Acabados;;;;;;;;;;0.000791277659716805
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;208544;Rua João Moura 975 - 124;86.79;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00432914433186999
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;141143;Alameda Joaquim Eugênio de Lima 1075 - 31;86.62;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0047706103410622
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*332442;Rua Visconde da Luz 88 - 173;67.97;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00287529327916371
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;140785;Rua Saint Hilaire 118 - 41;128.59;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00666832392558839
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;158669;Rua Caconde 380 - 101;229.34;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0144276494285601
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;159272;Rua Batataes, 170  - 13;101.1;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00457980679426961
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*337720;Rua Nova Cidade 147 - 12;75.72;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0056687083874783
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;1456554;Rua Alvorada 735 - 41;103.82;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00451132862458381
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;250401;Rua Joinville 55 - 2104;40.11;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00218175409297314
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;251880;Rua Jaques Félix 162 - 31;156;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0108182185561809
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;291867;Rua Inajaroba 17 - 11;209.98;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0157723343376446
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;2870872;Avenida Rebouças 1480 - 92;84.89;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00358646575432977
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;340336;Avenida Santo Amaro 1826 - 42;80.39;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00371808106483294
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;233840;Rua Bandeira Paulista 747 - 104;54.45;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00305263552460801
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;146406;Rua Bela Cintra 1760 - 34;112.35;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00687759884833316
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;153275;Rua José Maria Lisboa 1055 - 4;207.2;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0107035125632619
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;140818;Alameda Sarutaiá 173 - 21;222.28;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0114585729201528
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;331463;Rua Fidêncio Ramos 128 - 112;121.33;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0063929364673564
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;329602;Rua Clodomiro Amazonas, 506 - 183;67.34;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00680936697573578
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;136246;Alameda Jaú 88 - 54;130.9;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00662354428347446
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;*341971;Rua Cabo Verde 290 - 104;68.96;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00280255770199734
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;146894;Rua Doutor Melo Alves 265 - 112;110;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00586427766614684
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;240020;Avenida Brigadeiro Luís Antônio 2759 - 31;111.79;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00460301649338363
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;222465;Rua Bandeira Paulista 49 - 92;116;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00618319807517274
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;234619;Rua Leopoldo Couto de Magalhães Júnior 539 - 42;95.79;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00462166624048055
19.722.048/0001-31;2021-03-31;1;Imóveis para renda acabados;-FR 1329 101;Alameda Franca 1329 - 101;208;1;Apartamento Residencial Alugado;0;0;0;;;;;;;
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;154243;Rua Peixoto Gomide 1769 - 63;109.42;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00601763042264367
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;167626;Alameda Franca 917 - 102;95.52;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00564578497834165
19.722.048/0001-31;2021-03-31;1;Imóveis para venda acabados;136277;Alameda Jaú 88 - 133;132;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00616759303104189
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;138537;Alameda Franca 425 - 401;206.58;1;Imóveis Para Venda Acabados;;;;;;;;;;0.014050856690128
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;251921;Rua João Lourenço 695 - 161;212;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0171486520602801
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;141277;Rua José Maria Lisboa  20 - 1004;33.8;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00254515332916507
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;331791;Rua Fidêncio Ramos, 74 - 11;124.06;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00769999327105068
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;244099;Rua Maria Figueiredo 471 - 12;153.44;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00728390134678808
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;3157701;Rua Sampaio Viana 456 - 21;166.27;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00950755221723966
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;341809;Rua Alvorada 152 - 21;63.51;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00375669659782359
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;208438;Praça Benedito Calixto 186 - 76;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00223683582951627
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;151484;Alameda Min. Rocha Azevedo 932 - 71;191.06;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0143079361001804
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;291867;Rua Inajaroba 17 - 11;209.98;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0186001589306335
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;208408;Praça Benedito Calixto 186 - 46;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00223683582951627
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;208458;Praça Benedito Calixto 186 - 96;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00223683582951627
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;208457;Praça Benedito Calixto 186 - 95;40.76;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00231575974170091
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;208544;Rua João Moura 975 - 124;86.79;1;Imóveis Para Venda Acabados;;;;;;;;;;0.00510531737932064
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;138609;Alameda Casa Branca 605 - 802;226.45;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0109202986773867
19.722.048/0001-31;2021-06-30;1;Imóveis para venda acabados;145626;Alameda Itu 745 - 42;172.66;1;Imóveis Para Venda Acabados;;;;;;;;;;0.0117177403771664
